StartTime: 2017-07-14 14:47:44.458
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
416.187	0.0728	-1.0127	0.1274	-0.4272	4.3945	8.9722	-81.4032	-4.9274	145.3052	44.3200	74	67	-169	100559	0.64 
416.234	0.0703	-0.9985	0.1128	-0.4883	3.3569	5.3711	-81.5845	-4.1528	145.5908	44.3000	79	67	-166	100559	0.64 
416.328	0.0776	-0.9829	0.1284	1.6479	0.7935	0.6104	-81.5131	-3.9441	145.6677	44.3000	80	71	-167	100559	0.64 
416.437	0.0767	-0.9995	0.1416	4.6387	2.1362	1.8921	-81.2329	-3.8068	145.8380	44.3500	77	71	-166	100559	0.64 
416.578	0.0898	-0.9849	0.1470	1.4648	-0.0610	0.7324	-80.9198	-3.7189	146.1127	44.3300	80	67	-165	100560	0.64 
416.640	0.0718	-0.9824	0.1509	-0.1221	-0.3052	1.8921	-80.8209	-3.6584	146.3269	44.3200	81	66	-170	100560	0.64 
416.750	0.0869	-0.9824	0.1675	-1.7700	-1.0376	5.9204	-80.8594	-3.3838	146.6071	44.3400	80	66	-166	100560	0.64 
416.953	0.0625	-0.9873	0.1558	-0.3052	1.4038	6.1646	-81.1285	-2.6642	147.0465	44.3200	84	65	-167	100559	0.64 
416.984	0.0200	-1.0054	0.1392	-4.0894	-0.8545	1.5869	-81.3702	-2.0270	147.3102	44.3400	83	67	-169	100560	0.64 
417.109	0.0547	-0.9849	0.1504	1.6479	2.3804	-2.9907	-81.6119	-2.2083	147.4585	44.3500	85	64	-170	100560	0.64 
417.156	0.0054	-1.0107	0.1484	-2.3804	-3.1128	-3.8452	-81.6394	-2.4829	147.6288	44.3400	79	66	-167	100559	0.64 
417.266	0.0435	-1.0137	0.1353	-3.3569	-1.5259	-8.8501	-82.0734	-2.8290	148.0518	44.3600	81	67	-166	100559	0.64 
417.437	0.1143	-0.9722	0.1538	10.2539	0.0000	-20.0806	-81.6064	-4.6143	148.3044	44.3700	82	69	-172	100560	0.64 
417.532	0.1396	-0.9824	0.1670	6.0425	2.0142	-5.0049	-80.7111	-6.0095	147.9474	44.3800	76	71	-169	100560	0.64 
417.594	0.1396	-0.9688	0.1836	3.2349	3.4790	0.0000	-80.1398	-6.2512	147.7606	44.3800	76	66	-167	100560	0.64
