StartTime: 2017-07-14 14:47:44.458
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
395.647	0.3643	0.8726	0.3530	0.1831	-2.8076	0.6714	66.9452	-22.1320	46.5271	44.4700	73	-91	-157	100556	0.64 
395.866	0.3428	0.8740	0.3574	0.1221	-2.7466	2.3193	67.0496	-22.0496	46.3733	44.4700	75	-88	-159	100556	0.64 
395.897	0.3481	0.8726	0.3643	-0.7935	0.9155	1.0376	67.0276	-22.1429	46.4557	44.4900	74	-89	-153	100557	0.64 
395.975	0.3613	0.8687	0.3633	-1.0376	2.0142	2.2583	66.8793	-22.2638	46.7139	44.4900	73	-91	-157	100556	0.64 
396.085	0.3662	0.8628	0.3638	0.0000	-0.0610	2.8687	66.7694	-22.4176	46.9720	44.4800	75	-90	-157	100557	0.64 
396.194	0.3594	0.8662	0.3667	-0.6714	1.0986	2.1362	66.6925	-22.4945	47.1808	44.4700	71	-89	-153	100557	0.64 
396.272	0.3643	0.8677	0.3730	-0.4272	0.6714	2.6245	66.5826	-22.5385	47.3730	44.4800	72	-94	-158	100557	0.64 
396.398	0.3662	0.8647	0.3672	-0.3662	0.1831	1.1597	66.5002	-22.5934	47.5323	44.4900	72	-92	-157	100557	0.64 
396.476	0.3647	0.8662	0.3745	-0.6714	0.7935	1.4648	66.4508	-22.6373	47.6532	44.4900	74	-91	-155	100558	0.64 
396.632	0.3696	0.8652	0.3677	-0.1831	-0.7324	0.9766	66.4233	-22.6648	47.7136	44.4700	73	-87	-161	100557	0.64 
396.679	0.3608	0.8633	0.3638	-0.4883	-1.0376	4.5776	66.4069	-22.7142	47.6862	44.4900	75	-87	-159	100558	0.64 
396.807
