StartTime: 2017-07-11 16:15:19.429
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
897.185	-1.1333	-0.0957	1.8745	0.7324	0.1221	-2.6855	-2.4554	31.8439	149.5129	43.3800	25	-257	223	100847	0.40 
897.295	-1.1963	-0.0801	1.8657	1.6479	2.0142	0.6104	-2.3401	31.8713	149.4800	43.3700	28	-256	223	100848	0.40 
897.389	-1.1675	-0.0454	1.8530	0.9766	0.0610	0.0000	-2.1863	31.9482	149.3866	43.3700	28	-257	221	100848	0.40 
897.513	-1.1484	-0.0825	1.8667	0.5493	-1.0986	0.7324	-2.0050	31.8494	149.5404	43.3600	29	-259	221	100848	0.40 
897.607	-1.1694	-0.1069	1.8599	2.7466	-1.7700	3.2349	-1.8182	31.6516	149.6777	43.3700	26	-259	225	100848	0.40 
897.732	-1.1865	0.0049	1.8057	4.1504	-0.1831	14.4043	-0.9448	31.5308	150.5292	43.3500	30	-263	224	100848	0.40 
897.811	-1.1191	-0.0293	1.9590	5.2490	0.3662	9.0942	0.3076	31.7670	152.5122	43.3500	23	-267	221	100849	0.40 
897.935	-1.0513	0.0020	1.9160	9.6436	10.1929	9.3384	2.2137	31.8823	154.3744	43.3700	19	-267	229	100848	0.40 
898.076	-1.0811	0.0957	1.8330	2.8076	12.8784	20.5078	3.6475	32.7393	155.7861	43.3600	17	-275	233	100849	0.40 
898.124	-1.0757	0.0273	1.7642	-7.6904	0.4883	-4.0283	3.7244	33.1842	156.5991	43.3700	13	-276	235	100849	0.40 
898.248	-0.9937	0.1035	1.4565	-2.8076	-4.6997	-19.6533	1.9061	32.5140	154.4678	43.3700	14	-273	236	100849	0.40 
898.358	-1.0513	0.2490	1.8643	-10.6201	-18.9209	-0.9155	0.6372	32.3383	153.4900	43.3700	15	-272	233	100849	0.40 
898.452	-1.5967	-0.0029	3.1978	36.1328	-15.6250	23.9868	1.3788	32.6019	152.6935	43.3500	7	-271	237	100849	0.40 
898.576	-1.1089	-0.0020	1.6685	-15.6860	-4.8218	24.8413	2.4994	30.6573	155.0171	43.3500	-1	-276	243	100849	0.40 
898.701	-1.2002	-0.2783	1.7119	-4.5166	1.4648	-5.0049	0.8020	32.0856	155.1160	43.3700	0	-272	243	100850	0.40 
898.795	-1.0854	-0.0498	1.4883	16.7847	-15.8691	6.0425	0.4669	31.7340	153.4735	43.3600	-2	-270	243	100850	0.40 
898.889	-1.2520	0.1748	1.7554	11.9629	24.0479	-2.0752	1.6095	31.0254	151.9189	43.3700	-2	-276	256	100850	0.40 
899.014	-1.5493	0.4526	3.0127	1.1597	4.6387	-64.2090	1.0437	32.7283	149.3481	43.3700	-1	-278	267	100851	0.39 
899.092	-1.2266	-0.0659	1.7148	-2.6245	11.6577	6.0425	0.9998	31.6956	149.3591	43.3600	3	-280	276	100852	0.39 
899.202	-1.2520	0.0815	1.7642	-1.9531	-2.6245	-17.8223	-0.2747	34.0851	147.2443	43.3700	7	-281	278	100852	0.39 
