StartTime: 2017-07-11 16:04:30.497
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
339.688	-1.0215	-0.0332	1.8711	-0.4883	0.9155	-0.3662	-0.9503	27.7954	-15.2765	37.1600	-122	27	215	100860	0.39 
339.797	-1.0420	-0.0215	1.8862	-0.3662	6.2866	2.1973	-0.9833	28.1964	-14.8975	37.1600	-124	24	219	100860	0.39 
339.890	-1.1089	-0.0469	1.8833	-0.7324	12.4512	3.1738	-0.8734	29.1467	-13.4637	37.1800	-119	24	217	100860	0.39 
339.984	-1.0874	-0.0420	1.8599	3.1738	16.1133	-5.4321	-1.0437	30.3992	-12.2607	37.1800	-113	25	214	100860	0.39 
340.094	-1.1587	-0.0649	1.6646	13.2446	36.4380	-12.6953	-0.9393	32.9205	-10.9698	37.1700	-113	23	208	100860	0.39 
340.188	-1.0630	0.0469	1.2246	9.4604	82.0313	2.3193	-0.3680	38.2269	-8.4760	37.1800	-110	18	203	100861	0.39 
340.297	-1.3613	0.0303	1.5771	17.4561	79.4678	-24.1699	-0.5054	47.5104	-5.9546	37.1800	-88	17	197	100861	0.39 
340.406	-1.4004	0.0562	1.8091	16.8457	1.4648	-20.0195	1.2360	52.4323	-2.0709	37.2000	-66	11	190	100861	0.39 
340.531	-1.6577	0.0034	2.2075	9.5825	-27.1606	-3.9063	2.3126	52.6355	1.8182	37.1800	-62	5	188	100861	0.39 
340.594	-1.7197	0.0815	2.7676	-4.0894	-37.2314	-26.8555	2.9993	49.7845	5.8667	37.1800	-59	1	185	100862	0.39 
340.719	-1.5864	0.1909	2.5278	-15.9302	-47.9736	-6.3477	2.2961	45.8020	10.2448	37.1600	-72	0	187	100862	0.39 
340.812	-1.3208	0.1294	2.6143	-2.7466	-41.6260	11.9629	2.2302	40.7538	16.4191	37.1700	-95	4	186	100863	0.38 
340.984	-1.2813	-0.2061	1.6748	-3.7231	-107.5439	19.1040	4.9768	35.9912	23.0548	37.1300	-101	3	184	100863	0.38 
341.047	-1.3296	0.2827	1.0234	8.2397	-25.5737	14.8315	1.7633	28.5040	21.9177	37.0500	-126	7	197	100863	0.39 
341.143	-0.8755	0.0337	0.8672	-5.3711	-28.3813	3.8452	1.0822	26.7352	26.0101	37.0400	-140	8	201	100862	0.39 
341.237	-1.1782	-0.0532	0.8638	-0.9155	-6.2866	-10.1929	-0.0494	26.4661	28.9270	37.0200	-148	7	205	100861	0.39 
341.346	-1.2617	0.4341	0.9624	-11.7798	80.9326	43.5181	-0.5438	30.0970	33.2446	37.0200	-145	11	207	100860	0.39 
341.441	-0.7808	-0.3062	3.8247	30.3955	-38.3911	-35.8887	-4.2517	36.2823	26.2958	37.0300	-125	11	204	100860	0.39 
341.550	-1.0977	-0.1943	1.2310	-9.6436	-18.0054	26.6724	-1.9061	35.4254	30.3003	37.0000	-127	6	201	100860	0.39 
341.659	-1.2280	0.0254	2.0361	-19.1040	-1.8311	2.8687	-4.8944	38.1995	29.6960	37.0000	-120	16	201	100860	0.39 
341.800	-0.9722	-0.0640	1.8130	-1.0376	-13.1226	1.0376	-4.6417	37.4249	29.6411	37.0000	-115	21	206	100860	0.39 
341.878	-1.1616	-0.0630	1.8809	-1.0376	-10.2539	2.1362	-4.1473	36.6833	29.6411	37.0100	-112	21	207	100860	0.39 
341.972	-1.0776	-0.0044	1.8506	2.5635	-2.1973	0.4883	-3.8177	35.2386	28.7183	37.0100	-113	20	207	100859	0.39 
342.112	-1.1704	-0.1177	1.9297	-0.8545	13.0615	16.3574	-3.5651	35.2441	28.9709	37.0300	-114	22	210	100859	0.39 
342.175	-1.1958	-0.0571	1.8062	1.1597	25.3296	-5.6763	-3.8892	36.4581	28.3063	37.0300	-112	21	211	100859	0.39 
342.284	-1.1636	-0.0698	1.2100	-15.8691	61.4014	15.9912	-4.1473	40.0781	30.8881	37.0200	-107	24	212	100859	0.39 
342.409	-1.1719	-0.0146	1.3608	16.6016	72.7539	0.6104	-5.9985	47.3236	29.2346	37.0500	-91	24	206	100859	0.39 
342.472	-1.3091	-0.0776	1.8457	25.2075	24.7192	8.4229	-4.0210	51.4325	30.6409	37.0500	-77	18	198	100859	0.39 
342.659	-1.7241	-0.0298	2.2476	23.1323	-1.5869	-15.3198	-2.2137	53.0859	31.4813	37.0600	-70	6	193	100859	0.39 
342.722	-2.0791	0.0742	2.9063	9.2163	-17.4561	-19.1040	-1.4172	53.0859	32.8491	37.0700	-62	3	188	100860	0.39 
342.815	-1.7930	0.2378	2.7021	0.1831	-37.4756	-33.9355	-3.4772	50.6360	32.9700	37.0500	-69	1	188	100861	0.39 
342.909	-1.4995	0.0864	2.5366	-2.7466	-46.2036	13.4888	-2.5873	46.0162	37.4963	37.0400	-80	0	185	100861	0.39 
343.050	-1.3486	0.3242	2.2744	6.1035	-67.2607	36.0107	1.1700	40.6659	46.2305	37.0200	-93	0	183	100862	0.39 
343.128	-1.2158	-0.0928	0.3354	2.6855	-64.3311	-26.0010	1.2634	32.8546	49.2572	36.9500	-115	3	186	100862	0.39 
343.222	-1.1060	0.0151	0.8892	-2.6855	-31.1890	-3.6011	0.7306	30.2728	51.3501	36.9300	-133	4	194	100861	0.39 
343.332	-1.0840	0.0415	0.8359	-1.5259	-13.6108	-8.0566	-0.2087	28.8391	52.3389	36.9400	-143	3	200	100860	0.39 
343.440	-1.1118	0.0796	0.7769	-6.5918	9.0332	14.0381	-0.7416	29.3610	54.5856	36.9400	-149	9	202	100860	0.39 
343.550	-1.7588	-0.1055	5.0947	17.0288	1.7090	-58.8989	-3.1860	36.7603	53.4375	36.9400	-135	9	202	100860	0.39 
