StartTime: 2017-07-11 16:15:19.429
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
104.484	-0.9736	-0.0703	1.8813	0.0000	0.1221	0.3662	-2.2083	26.7462	97.8992	41.3000	106	-35	221	100855	0.39 
104.687	-0.9805	-0.0688	1.8818	-0.0610	0.0000	0.0610	-2.2028	26.7847	97.9376	41.3000	104	-36	221	100855	0.39 
104.749	-0.9805	-0.0669	1.8843	0.1831	0.1831	1.0986	-2.1808	26.8341	98.0200	41.3100	105	-40	221	100855	0.39 
104.781	-0.9785	-0.0654	1.8809	0.4883	-0.1831	1.8921	-2.0270	26.8561	98.3331	41.3100	102	-38	221	100855	0.39 
104.843	-0.9775	-0.0693	1.8789	0.7935	0.3052	2.8687	-1.8677	26.9000	98.6133	41.3100	102	-39	223	100855	0.39 
104.953	-0.9790	-0.0693	1.8813	1.7090	-0.5493	2.5635	-1.6260	26.9604	98.9429	41.3200	107	-38	219	100855	0.39 
105.062	-0.9639	-0.0474	1.8818	2.8076	-1.6479	2.1973	-1.3074	26.9000	99.1901	41.3100	105	-40	221	100855	0.39 
105.171	-0.9712	-0.0474	1.8833	3.4790	-1.6479	5.0049	-0.8240	26.8176	99.6185	41.3200	108	-39	215	100856	0.39 
105.312	-0.9570	-0.0479	1.8809	4.9438	-1.8311	9.7046	-0.0494	26.6693	100.5798	41.3200	106	-46	219	100855	0.39 
105.374	-0.9609	-0.0786	1.8804	4.9438	-0.4883	12.0239	0.8789	26.5594	101.9147	41.3200	106	-45	222	100855	0.39 
105.484	-0.9585	-0.0791	1.8906	5.4321	0.7324	10.7422	1.7853	26.5704	103.1451	41.3400	106	-48	216	100855	0.39 
105.578	-0.9702	-0.0796	1.8818	6.4697	2.1973	4.8828	2.5543	26.6858	103.9856	41.3300	109	-55	218	100855	0.39 
105.687	-0.9702	-0.0127	1.8774	6.8970	0.8545	5.0659	3.0981	26.8231	104.3262	41.3200	112	-56	216	100855	0.39 
105.781	-0.9653	0.0205	1.8809	8.4839	-0.7935	14.1602	4.0924	26.8231	105.4413	41.3300	112	-61	218	100855	0.39 
105.937	-0.9956	-0.0176	1.8760	11.2915	0.3662	20.8740	5.7513	26.6638	107.6880	41.3400	114	-68	217	100855	0.39 
106.015	-0.9863	-0.0137	1.8779	14.7095	0.6714	21.0571	7.7399	26.4935	110.1874	41.3300	118	-78	215	100855	0.39 
106.109	-0.9863	0.0308	1.8823	17.8833	0.7935	8.5449	9.5251	26.5045	111.7474	41.3400	115	-86	214	100856	0.39 
106.188	-0.9839	0.0391	1.8682	20.5078	-0.7935	7.2021	11.2720	26.4386	112.7692	41.3300	116	-92	214	100856	0.39 
106.312	-0.9756	0.0103	1.8506	25.4517	-1.3428	11.1084	13.4363	26.0760	114.1425	41.3400	118	-99	214	100855	0.39 
106.406	-0.9863	0.0244	1.8047	31.3110	0.7935	0.8545	15.6665	26.0541	114.8730	41.3100	121	-107	210	100855	0.39 
106.531	-1.0723	0.0386	1.7046	37.3535	12.9395	4.8828	18.3801	27.0209	115.6421	41.3100	122	-112	214	100855	0.39 
106.609	-1.2104	-0.1357	1.5269	48.0347	23.3154	-0.7324	22.1539	29.2291	117.1582	41.2800	128	-125	220	100855	0.39 
106.718	-1.1060	0.0767	1.1191	47.9126	20.0806	-16.4185	25.2301	32.9535	116.8341	41.2600	136	-132	226	100855	0.39 
106.843	-1.1875	0.4922	1.1724	37.1704	10.8032	151.1841	33.0359	32.3383	125.2112	41.2600	142	-151	235	100854	0.39 
106.968	-0.2979	2.4448	4.2676	182.8613	-286.0107	165.3442	47.2961	11.6620	144.8492	41.2300	114	-215	233	100855	0.39 
107.047	-1.0640	-0.2539	0.7886	68.7866	-96.4966	-133.3008	56.5961	7.3224	134.0112	41.1900	71	-273	246	100856	0.39 
107.328	-0.3735	0.5068	0.7388	109.5581	-109.8022	56.8237	62.6880	8.0145	124.8596	41.1800	78	-282	258	100856	0.39 
107.375	-0.4165	1.5752	0.6362	103.2715	-70.6177	9.6436	72.9053	1.5875	121.0858	41.1700	57	-302	276	100857	0.39 
107.390	-0.4292	0.4346	0.8208	36.6211	-3.9063	-92.5293	76.5472	5.0372	118.6963	41.1700	56	-317	299	100857	0.39 
107.484	-0.8994	1.0977	0.6792	-7.5684	-21.6675	-75.7446	75.3882	11.6290	118.4381	41.1500	78	-312	309	100858	0.39 
107.562	-0.9360	1.0098	0.7051	-42.6025	-11.8408	-65.6738	69.9774	17.0398	117.5537	41.1500	97	-303	299	100859	0.39 
107.734	-1.2554	0.9912	0.9653	-30.8838	22.6440	-50.2319	64.7754	23.3789	119.1138	41.1500	115	-284	291	100859	0.39 
107.828	-1.0181	1.0229	0.9063	-19.1040	5.2490	-24.1699	60.7819	26.1749	120.5035	41.1500	133	-267	283	100860	0.39 
107.890	-1.0952	1.0010	0.9824	-1.1597	5.9204	-21.6675	58.6560	28.0865	122.3712	41.1400	142	-262	277	100861	0.39 
108.031	-1.1147	0.9985	0.9512	-0.0610	0.1831	-10.7422	57.5958	29.7345	124.0082	41.1400	147	-257	278	100861	0.39 
108.171	-1.0542	0.9829	0.9658	-2.6855	3.7842	1.8921	57.0355	29.7675	126.6064	41.1300	149	-256	278	100861	0.39 
108.203	-1.0879	1.0186	0.9619	-3.7842	1.4648	15.1978	56.4587	29.4159	129.2542	41.1500	145	-254	277	100862	0.39 
108.328	-1.0430	0.9741	0.9438	0.6104	-4.0283	-2.7466	55.6018	29.5807	130.9460	41.1400	142	-257	280	100862	0.39 
108.437	-1.0703	1.0039	0.9482	1.0986	-3.6011	0.5493	54.8383	29.9982	132.2589	41.1600	145	-260	277	100862	0.39 
108.610	-1.0659	0.9941	0.9438	0.1831	-1.6479	0.1831	54.2175	30.1959	133.7311	41.1400	147	-260	276	100862	0.39 
108.734	-1.0552	0.9863	0.9507	-1.8921	-0.9155	-0.2441	53.4650	30.4816	135.2142	41.1700	144	-256	281	100862	0.39 
