StartTime: 2017-07-11 16:15:19.429
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
14.143	-1.0166	-0.0244	1.8799	0.1221	-0.8545	0.4883	-0.2856	27.8174	-144.7614	38.8900	-221	-134	204	100864	0.38 
14.252	-1.0132	-0.0259	1.8843	0.1221	-0.6714	0.7324	-0.2692	27.7954	-144.6460	38.9000	-218	-137	205	100865	0.38 
14.362	-1.0151	-0.0347	1.8706	0.0000	-0.4272	-0.0610	-0.2637	27.7789	-144.5746	38.9000	-219	-134	206	100864	0.38 
14.456	-1.0171	-0.0317	1.8862	0.1831	0.8545	-1.3428	-0.3406	27.8778	-144.6790	38.9000	-217	-135	207	100864	0.38 
14.543	-1.0166	-0.0347	1.8755	0.4272	1.4648	-2.0142	-0.3955	28.0316	-144.8657	38.9100	-219	-137	206	100864	0.38 
14.669	-1.0269	0.0039	1.8853	-0.7935	0.9766	-2.2583	-0.5878	28.2349	-145.2448	38.9200	-218	-134	202	100864	0.38 
14.747	-1.0308	-0.0322	1.8730	-0.7324	0.1221	1.2207	-0.6537	28.3282	-145.1459	38.9100	-217	-136	205	100864	0.38 
14.872	-1.0210	-0.0176	1.8867	0.6714	1.1597	0.1221	-0.5988	28.3832	-145.0031	38.9400	-218	-134	204	100864	0.38 
14.950	-1.0308	-0.0010	1.8691	-0.7324	0.3662	-3.2959	-0.6317	28.4491	-145.1459	38.9300	-217	-136	206	100864	0.38 
15.106	-1.0420	-0.0366	1.8901	-3.3569	1.3428	-3.6011	-0.9888	28.5809	-145.5194	38.9400	-217	-137	205	100864	0.38 
15.169	-1.0391	-0.0601	1.8833	-2.6245	2.0752	-0.3662	-1.4227	28.7732	-145.7062	38.9500	-218	-135	201	100864	0.38 
15.294	-1.0308	-0.0679	1.8921	-0.4272	2.2583	2.5635	-1.4832	28.9655	-145.4425	38.9400	-218	-135	201	100864	0.38 
15.388	-1.0552	-0.0571	1.9053	0.3052	1.3428	2.1973	-1.4612	29.2017	-145.2832	38.9500	-213	-137	200	100864	0.38 
15.482	-1.0449	-0.0557	1.8955	0.3052	0.1221	2.0142	-1.3129	29.2401	-145.0360	38.9500	-216	-135	198	100864	0.38 
15.669	-1.0459	-0.0483	1.8853	0.4272	-0.1221	0.7324	-1.1481	29.2731	-144.8108	38.9600	-219	-136	199	100864	0.38 
15.731	-1.0552	-0.0366	1.8892	1.4038	0.8545	2.3804	-0.9558	29.3445	-144.6460	38.9600	-213	-134	203	100864	0.38 
15.856	-1.0566	-0.0186	1.8843	1.7700	1.4648	3.2959	-0.5933	29.4434	-144.3823	38.9800	-216	-133	203	100864	0.38 
15.903	-1.0562	0.0063	1.8901	0.6714	1.7090	2.6245	-0.3790	29.6027	-144.2670	38.9900	-218	-135	201	100863	0.38 
16.075	-1.0522	-0.0273	1.8877	-0.6104	1.2207	-2.1973	-0.3406	29.7180	-144.2285	38.9800	-215	-132	197	100863	0.38 
16.138	-1.0601	0.0054	1.8774	-1.8921	0.3662	-6.8970	-0.7306	29.7565	-144.9481	39.0000	-215	-136	197	100863	0.38 
16.247	-1.0605	0.0166	1.8818	-5.8594	1.2817	-3.9063	-1.3568	29.7400	-145.7831	39.0000	-215	-132	197	100863	0.38 
