StartTime: 2017-07-11 16:10:50.377
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
100.920	-0.9761	0.0850	1.8701	0.0610	0.0610	0.6104	2.5983	28.5480	125.0793	38.7900	135	-153	265	100867	0.38 
100.982	-1.0083	0.0796	1.8848	-1.0986	-5.9204	0.1831	2.5708	28.3942	125.1123	38.8100	133	-155	266	100867	0.38 
101.092	-1.0059	0.0781	1.8916	-1.5869	-13.1836	-0.2441	2.3730	27.4603	124.9915	38.8200	134	-153	268	100867	0.38 
101.186	-0.9561	0.0674	1.8765	-0.6714	-21.7896	-1.7090	2.1808	25.6750	124.8157	38.8200	131	-154	265	100867	0.38 
101.296	-0.9116	0.0684	1.8706	0.3052	-27.8931	-1.7700	2.0984	23.1207	124.6948	38.8000	123	-153	254	100867	0.38 
101.421	-0.8608	0.0698	1.8706	1.1597	-37.5366	-1.2817	2.0764	20.1324	124.5740	38.8200	114	-151	243	100867	0.38 
101.499	-0.8149	0.0718	1.8711	1.7700	-49.4995	0.8545	2.1698	16.1993	124.6509	38.8300	106	-150	233	100867	0.38 
101.639	-0.7212	0.0898	1.8457	2.3193	-68.0542	1.6479	2.2687	10.8435	124.8761	38.8300	87	-150	216	100867	0.38 
101.702	-0.5781	0.0972	1.7603	0.9766	-87.1582	6.1646	2.3566	3.7463	125.6067	38.8400	63	-147	200	100867	0.38 
101.827	-0.3438	0.0425	1.6616	2.0752	-96.2524	12.8784	2.3676	-4.1803	127.2272	38.8300	34	-151	186	100867	0.38 
101.936	-0.2373	0.0522	1.5684	6.9580	-83.4351	-0.4883	2.3401	-11.4423	129.0619	38.8300	2	-150	174	100867	0.38 
102.031	-0.2046	0.0825	1.4272	7.3242	-74.0356	-1.6479	2.7795	-18.0945	131.2207	38.8300	-33	-144	166	100867	0.38 
102.155	-0.2021	0.1201	1.3535	5.1270	-70.8008	-2.0142	2.9169	-23.8788	134.3463	38.8300	-61	-146	163	100867	0.38 
102.265	0.0898	0.1309	1.2598	-0.3662	-64.3921	-10.6812	2.7301	-29.3939	137.9279	38.8400	-84	-146	169	100866	0.38 
102.343	0.2231	0.1553	1.0952	3.8452	-74.0356	-1.9531	2.0654	-34.1730	141.9269	38.8100	-106	-148	174	100867	0.38 
102.468	0.4351	0.1982	0.8477	7.6294	-52.7344	-1.7700	1.6809	-39.1608	146.5851	38.8300	-131	-147	183	100867	0.38 
102.561	0.0410	0.1318	0.9272	-0.4272	39.7339	3.1128	0.2032	-38.1610	152.8857	38.8300	-145	-143	190	100867	0.38 
102.656	0.0278	0.0938	0.9819	0.9766	9.3384	19.5313	-1.4063	-33.7939	158.0603	38.8200	-137	-143	187	100867	0.38 
102.765	-0.0464	0.0049	0.8506	-0.5493	5.0659	3.6621	-2.9718	-31.1792	163.0536	38.8100	-137	-143	187	100867	0.38 
102.859	0.0083	0.0322	1.0977	-1.4038	2.5635	2.6245	-3.7354	-28.2788	166.5802	38.8100	-130	-144	183	100867	0.38 
102.999	0.0005	0.0601	1.0039	-0.8545	2.2583	0.0000	-4.2737	-26.6089	169.8157	38.8100	-130	-142	184	100868	0.38 
103.062	-0.0405	0.0605	1.0503	-0.2441	-1.0376	-0.7324	-4.5319	-24.8456	172.6282	38.8000	-130	-142	186	100867	0.38 
103.187	-0.0142	0.0620	1.0352	-0.3662	3.1128	2.7466	-4.6857	-23.2526	175.4132	38.8100	-132	-144	182	100868	0.38 
103.281	-0.0186	0.0688	1.0576	0.7935	1.7090	-4.3335	-4.6802	-21.5277	177.7917	38.7900	-126	-145	185	100868	0.38 
103.390	-0.0225	0.0586	1.0776	-0.1221	-0.7324	-1.0986	-4.6252	-20.0500	-179.9176	38.8000	-125	-144	182	100868	0.38 
103.515	-0.0122	0.0244	1.0732	1.9531	0.4272	0.6104	-4.5099	-18.9240	-177.7423	38.8100	-127	-144	184	100867	0.38 
103.593	-0.0332	0.0249	1.0532	-4.9438	-11.1084	9.1553	-4.4110	-18.1879	-176.2592	38.8000	-129	-144	184	100867	0.38 
103.718	0.3408	0.0591	0.7188	-0.4272	-23.8647	-33.3252	-4.8120	-20.7477	-174.1278	38.7900	-131	-142	187	100867	0.38 
103.796	0.0352	0.2314	1.0195	-6.8970	69.3970	-2.3804	-3.4882	-17.8253	-174.2596	38.7600	-138	-141	187	100867	0.38 
103.906	0.0479	0.0337	1.0615	-7.0801	70.9229	2.8076	-3.8177	-10.3271	-172.1503	38.7500	-121	-144	180	100867	0.38 
104.015	-0.0801	0.0820	1.2412	-5.9814	95.3979	11.7188	-4.0155	-1.3184	-170.7825	38.7300	-94	-145	171	100867	0.38 
104.093	-0.0864	0.0332	1.3667	-5.7373	88.5010	10.0098	-4.2023	8.0914	-169.5795	38.7200	-71	-144	170	100866	0.38 
104.218	-0.2778	0.0557	1.4844	-1.7090	82.4585	-0.7935	-4.3176	16.4465	-170.3705	38.7000	-30	-144	168	100867	0.38 
