StartTime: 2017-07-11 16:15:19.429
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
67.933	-1.0020	-0.0127	1.8828	0.0000	-0.0610	-0.3052	-0.2747	27.7460	-145.7611	40.7700	-220	-140	211	100862	0.39 
67.980	-1.0210	0.0298	1.8774	-2.8687	1.5259	-5.3101	-1.7358	28.5864	-148.0298	40.7800	-218	-146	210	100861	0.39 
68.026	-1.0259	0.0171	1.8755	-5.0659	1.4038	-5.7983	-2.2577	28.7238	-148.6285	40.8000	-218	-146	209	100861	0.39 
68.089	-1.0254	0.0122	1.8779	-6.4087	0.8545	-5.2490	-2.9938	28.8171	-149.2163	40.8100	-218	-144	206	100861	0.39 
68.167	-1.0186	0.0161	1.8706	-6.7749	-0.1831	-1.8311	-3.6310	28.7952	-149.5789	40.8100	-212	-142	205	100861	0.39 
68.198	-1.0239	0.0200	1.8521	-7.0190	1.7090	-1.7090	-4.1693	28.8501	-149.7491	40.8000	-216	-143	208	100861	0.39 
68.293	-1.0308	0.0112	1.8604	-9.6436	3.2349	-3.7231	-4.8120	29.1467	-149.9744	40.8000	-215	-144	206	100861	0.39 
68.417	-1.0562	0.0078	1.8794	-17.0898	3.7231	-10.8032	-6.2622	29.4873	-150.8313	40.7800	-215	-142	204	100861	0.39 
68.511	-1.0737	-0.0313	1.8389	-26.4893	0.9155	-19.7144	-8.9374	29.4653	-152.4298	40.7900	-211	-141	202	100860	0.39 
68.620	-1.1577	0.0356	1.7671	-32.0435	-4.3335	-44.3115	-13.1012	28.4930	-156.2585	40.7800	-213	-143	200	100860	0.39 
68.761	-1.1152	-0.1055	1.5034	-48.9502	-12.2070	-78.3081	-19.1656	26.1584	-162.5867	40.8000	-210	-148	202	100860	0.39 
68.823	-1.2827	0.1611	1.1333	-76.6602	-10.5591	-92.5293	-27.5977	22.0496	-171.6229	40.7800	-207	-152	197	100860	0.39 
69.027	-1.0337	-0.2480	0.9277	-55.6030	27.8320	-10.7422	-32.7942	22.0770	-176.0065	40.7800	-208	-153	192	100860	0.39 
69.089	0.8721	-3.1729	5.0405	-185.3638	-256.6528	-156.2500	-44.4122	6.6687	178.1708	40.7600	-210	-153	176	100860	0.39 
69.183	-0.8462	0.0781	1.4780	-151.3672	-162.7197	-64.3311	-59.0735	-13.6780	-170.1508	40.7200	-242	-152	211	100861	0.39 
69.386	-0.0425	-1.4624	-0.2207	-79.9561	-93.3838	-29.9072	-75.5804	-20.9290	-150.6720	40.7000	-275	-137	263	100862	0.39 
69.433	-0.1685	-0.5825	0.4331	-27.3438	-32.3486	-74.4629	-80.7220	-23.8513	-145.7611	40.7000	-281	-138	286	100863	0.39 
69.464	-0.1440	-0.3286	0.9019	13.7939	10.4370	-73.1812	-78.4149	-29.1357	-144.1901	40.6900	-275	-162	297	100863	0.38 
69.558	-0.1411	-0.0347	0.9082	13.2446	9.6436	-33.1421	-72.2021	-31.3934	-146.4313	40.6900	-263	-185	298	100863	0.38 
69.652	-0.0366	-0.0186	0.9272	32.4097	7.4463	49.9878	-65.3082	-28.0756	-147.2937	40.6900	-260	-194	298	100864	0.38 
69.808	-0.0474	-0.3755	0.9150	29.7241	17.0898	88.8672	-60.9137	-18.9404	-142.9102	40.6900	-268	-184	301	100864	0.38 
69.902	-0.3413	-0.4971	1.1035	35.0342	21.0571	142.4561	-56.7169	-6.6742	-136.6864	40.6800	-279	-152	295	100864	0.38 
69.980	-0.3901	-0.6372	0.9595	-9.2773	-31.0059	200.0122	-53.5858	11.1676	-124.5355	40.6800	-287	-102	288	100864	0.38 
70.058	-0.8086	-1.0117	1.0654	-31.5552	-24.8413	125.4272	-52.5201	25.2191	-110.4401	40.6700	-274	-38	284	100864	0.38 
70.214	-0.9277	-0.8535	0.9170	-17.2119	-25.0854	71.7773	-51.4380	32.1460	-98.6133	40.6600	-255	2	290	100865	0.38 
70.292	-1.1880	-1.2139	0.9912	-0.1831	-20.6909	22.2778	-48.6420	35.4913	-88.1378	40.6500	-239	29	299	100865	0.38 
70.433	-1.1719	-1.1147	0.8374	1.2817	7.6294	-26.0620	-48.7848	34.1785	-83.8367	40.6600	-233	34	303	100866	0.38 
70.527	-0.9209	-0.9907	0.9531	6.3477	13.7329	-37.7197	-50.5426	32.9535	-83.8751	40.6700	-239	30	304	100866	0.38 
70.620	-0.8711	-1.0049	1.0039	7.5073	10.1929	-36.9263	-51.7511	30.5914	-84.6387	40.6800	-248	16	299	100866	0.38 
70.715	-0.7710	-0.9351	1.0029	1.5869	3.1128	-19.4092	-52.1466	28.8007	-83.9850	40.6600	-255	5	296	100866	0.38 
70.824	-0.7920	-0.9780	0.9590	1.5869	4.0283	-4.9438	-52.1136	28.0481	-81.8536	40.6800	-261	0	292	100866	0.38 
70.949	-0.8252	-0.9937	0.9785	3.6621	4.6387	-4.6997	-51.7566	28.3228	-79.6069	40.6800	-260	-2	293	100867	0.38 
71.027	-0.8066	-0.9697	0.9897	2.0752	2.6245	-7.1411	-51.5369	28.3887	-77.7557	40.6900	-261	-3	292	100866	0.38 
71.152	-0.7871	-0.9707	0.9907	1.0376	0.8545	-4.6997	-51.2897	28.4381	-75.7782	40.7000	-261	-6	289	100867	0.38 
71.230	-0.7744	-0.9795	0.9941	0.0610	0.8545	-3.7842	-51.1029	28.3282	-73.7622	40.6900	-263	-7	289	100867	0.38 
71.340	-0.7842	-0.9751	1.0063	0.0610	0.1831	-0.4883	-50.7678	28.4601	-71.5485	40.6900	-262	-8	287	100867	0.38 
71.464	-0.7744	-0.9780	0.9971	-0.4272	-1.1597	0.0000	-50.3723	28.5590	-69.2249	40.7100	-264	-7	289	100867	0.38 
71.574	-0.7852	-0.9800	0.9858	0.1221	0.7324	1.0986	-50.0537	28.7018	-67.0715	40.7200	-264	-6	288	100866	0.38 
71.667	-0.7749	-0.9722	1.0020	0.3662	0.6104	-0.1831	-49.8010	28.9105	-65.3302	40.7100	-264	-7	288	100866	0.38 
71.777	-0.7842	-0.9844	0.9922	0.4883	-0.7935	0.7935	-49.4495	29.0643	-63.4790	40.7200	-266	-6	285	100866	0.38 
71.871	-0.7886	-0.9785	0.9932	-0.0610	-0.4272	0.1221	-49.1309	29.1412	-61.7432	40.7300	-265	-7	286	100866	0.38 
71.965	-0.7783	-0.9717	1.0010	0.3052	0.4883	0.0610	-48.8123	29.2291	-60.0403	40.7200	-262	-7	287	100866	0.38 
72.106	-0.7861	-0.9805	0.9951	-0.3052	-0.6104	0.4272	-48.5651	29.2731	-58.5022	40.7100	-264	-7	286	100866	0.38 
72.183	-0.7866	-0.9829	1.0093	0.1221	-0.9155	0.7324	-48.3234	29.3115	-56.9971	40.7200	-263	-8	287	100866	0.38 
72.308	-0.7935	-0.9780	1.0059	0.2441	-0.3662	-1.5259	-48.0872	29.3610	-55.6238	40.7300	-265	-6	286	100866	0.38 
72.371	-0.7686	-0.9697	0.9980	1.0986	-0.1831	0.9766	-47.8015	29.3170	-54.3384	40.7300	-263	-9	286	100866	0.38 
72.496	-0.7656	-0.9761	1.0015	-0.1831	-0.7324	0.0000	-47.5269	29.2566	-53.1134	40.7300	-262	-8	287	100866	0.38 
72.590	-0.7866	-0.9849	0.9966	-0.0610	-1.7090	0.0000	-47.3181	29.1852	-51.8445	40.7100	-262	-11	285	100866	0.38 
72.714	-0.7686	-0.9731	0.9995	-0.1221	1.4648	1.7090	-47.0764	29.2786	-50.6195	40.7200	-264	-8	289	100866	0.38 
72.793	-0.7910	-0.9810	1.0181	-0.1221	0.1221	1.0986	-46.9336	29.3994	-49.6252	40.7400	-264	-8	287	100866	0.38 
72.918	-0.7861	-0.9849	0.9985	0.1221	0.8545	0.4272	-46.7523	29.4104	-48.5706	40.7500	-264	-8	285	100865	0.38 
73.074	-0.7808	-0.9795	1.0020	0.1831	0.2441	-0.4272	-46.6589	29.4104	-47.7850	40.7300	-263	-8	286	100865	0.38 
73.121
