StartTime: 2017-07-11 16:15:19.429
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
250.631	-1.0586	-0.0684	1.8779	-0.0610	-1.2817	-2.1362	-2.6917	29.4269	104.9469	42.8500	133	-66	211	100843	0.40 
250.771	-1.0693	-0.0801	1.8892	1.0986	-1.0376	-2.3804	-2.7521	29.3280	104.6393	42.8800	130	-66	213	100843	0.40 
250.849	-1.0752	-0.0986	1.8716	0.4272	-1.1597	-4.2725	-2.7795	29.2346	104.3097	42.8700	131	-68	212	100843	0.40 
250.943	-1.0767	-0.1440	1.8677	4.9438	1.1597	-19.4702	-3.3508	29.0698	102.8650	42.8500	130	-63	208	100843	0.40 
251.037	-0.9941	-0.0483	1.8491	16.7847	-5.7373	-19.7144	-3.6749	28.8831	100.0470	42.8600	131	-61	205	100844	0.40 
251.193	-1.0425	-0.0957	1.8794	15.1978	-3.9673	-4.2114	-2.6312	28.3502	99.0253	42.8800	124	-59	204	100844	0.40 
251.349	-1.0786	-0.1821	1.8491	23.7427	1.2817	-0.4883	-1.0876	28.3228	99.1681	42.8700	123	-64	201	100844	0.40 
251.412	-1.1265	-0.0537	1.8271	39.8560	6.6528	9.7656	1.9336	28.8831	99.2999	42.8700	123	-68	202	100844	0.40 
251.459	-1.1113	-0.0098	1.7554	39.1846	7.0190	23.9258	6.5424	29.2841	101.8103	42.8800	122	-81	201	100844	0.40 
251.553	-1.1245	-0.1162	1.6602	52.9175	7.6294	10.1318	11.4697	29.7620	104.6997	42.8600	124	-96	199	100844	0.40 
251.678	-1.0571	0.1377	1.3438	50.2930	19.0430	39.6729	17.4463	30.5145	107.9132	42.8700	129	-106	199	100844	0.40 
251.818	-1.0908	0.0620	1.0503	60.0586	14.7705	52.3071	24.7083	30.3827	113.8788	42.8400	133	-131	206	100844	0.40 
251.865	-1.1733	0.4521	1.9800	43.2739	19.7144	119.8730	32.5415	28.4821	121.8219	42.8200	135	-160	210	100844	0.40 
251.990	0.3804	0.4634	0.8984	205.8105	-85.6323	58.0444	50.2625	10.4810	127.8314	42.7800	103	-221	210	100845	0.40 
252.131	-0.2310	0.6353	0.4985	143.5547	-107.1777	-26.6724	62.3529	7.4323	123.9587	42.7500	79	-269	236	100846	0.40 
252.193	-0.6348	1.5083	0.8623	128.7231	-79.1626	-67.0166	76.1682	4.7021	119.7675	42.7300	63	-298	277	100846	0.40 
252.365	-0.7002	0.7974	0.6016	-12.5732	-48.1567	-77.8198	77.8381	10.8765	114.6478	42.7100	79	-305	297	100847	0.40 
252.459	-0.6128	0.8203	0.6001	-4.9438	-16.1743	-10.3760	74.1797	14.7711	114.6863	42.7000	95	-295	294	100848	0.40 
252.568	-0.9824	0.9673	0.8389	-20.3247	-21.3013	-38.2690	70.7080	17.7155	116.1310	42.6900	102	-286	286	100848	0.40 
252.631	-1.0112	0.9258	0.9746	-13.6719	5.8594	-51.6968	66.6101	21.8628	116.4825	42.7000	112	-279	277	100848	0.40 
252.725	-1.0591	0.9253	0.9590	2.5635	-14.7705	-26.7334	63.3636	25.5103	116.4111	42.6800	128	-263	274	100848	0.40 
252.834	-1.1357	0.9395	0.9043	10.4370	-13.3057	-35.0952	61.7212	27.5537	116.2299	42.6900	136	-253	271	100848	0.40 
252.959	-1.1411	1.0059	0.8486	-1.2817	-4.9438	5.3711	60.4907	28.2623	117.2076	42.6800	141	-252	264	100849	0.40 
253.068	-1.0645	0.9746	0.8530	0.4883	-0.2441	8.4229	59.6063	27.8009	120.0256	42.6600	136	-255	264	100849	0.40 
253.162	-1.0962	0.9927	0.8677	-1.4038	1.3428	7.6294	58.9746	27.7240	122.9700	42.6700	134	-253	265	100848	0.40 
253.396	-1.0615	0.9858	0.8652	1.4648	-2.1973	3.2349	58.2495	27.5977	125.4419	42.6800	130	-256	264	100849	0.40 
253.443	-1.0659	0.9863	0.8682	0.3052	-1.4648	-2.1973	57.5079	27.9327	127.5568	42.6900	129	-255	265	100849	0.40 
253.506	-1.0737	0.9946	0.8545	-0.3662	-0.1831	-0.7935	56.7664	28.5535	129.5782	42.6800	132	-253	264	100850	0.40 
253.600	-1.0723	0.9829	0.8696	-0.9155	1.7700	0.3662	56.1017	29.0698	131.6766	42.6900	132	-256	265	100850	0.40 
253.678	-1.0698	0.9937	0.8589	-0.4272	-0.7935	1.1597	55.5304	29.4598	133.7366	42.6900	132	-255	260	100850	0.40 
253.803	-1.0674	0.9937	0.8628	-0.1831	0.0000	1.8311	54.9921	29.7620	135.6647	42.6900	129	-259	264	100851	0.40 
253.928	-1.0483	0.9790	0.8662	0.9155	-1.0986	1.3428	54.5416	29.9982	137.4445	42.6900	127	-256	262	100851	0.39 
254.021	-1.0620	0.9985	0.8535	-0.6104	0.7935	0.0000	54.1571	30.4047	139.1309	42.7000	129	-257	262	100851	0.40 
254.100	-1.0454	0.9800	0.8687	-0.6714	0.7324	3.1128	53.7561	30.8276	140.9216	42.7100	130	-257	264	100851	0.40 
254.225	-1.0537	0.9902	0.8662	0.3052	0.0000	2.0142	53.4869	31.1188	142.5861	42.7000	127	-256	261	100851	0.40 
254.412	-1.0630	0.9893	0.8750	0.1831	0.0610	0.7324	53.1958	31.4264	144.0857	42.7000	128	-261	263	100851	0.40 
254.490	-1.0566	0.9868	0.8740	-0.1831	2.1362	-0.2441	52.8992	31.8109	145.4205	42.7200	132	-258	266	100851	0.40 
254.568	-1.0547	0.9937	0.8682	-0.3662	0.8545	-0.2441	52.5970	32.2449	146.6455	42.7200	126	-259	262	100850	0.40 
254.740	-1.0693	0.9932	0.8740	0.0610	-0.4883	1.1597	52.3114	32.5909	147.8430	42.7100	130	-258	263	100850	0.40 
254.803	-1.0498	0.9893	0.8672	0.4272	0.7324	-0.8545	52.0917	32.8107	148.9471	42.7300	126	-256	261	100850	0.40 
254.881	-1.0479	0.9888	0.8638	-0.4272	-0.0610	-0.2441	51.8225	33.1073	149.9084	42.7300	126	-258	258	100850	0.40 
255.022	-1.0557	0.9932	0.8652	0.1221	-0.5493	0.4883	51.5973	33.4149	150.8807	42.7400	130	-257	261	100850	0.40 
255.084	-1.0405	0.9917	0.8613	0.0000	-0.0610	-0.6714	51.3940	33.7335	151.7761	42.7200	125	-259	264	100849	0.40 
255.209	-1.0542	0.9907	0.8667	-0.4272	0.0000	-1.0376	51.1523	34.0631	152.5726	42.7300	127	-259	263	100850	0.40 
255.319	-1.0620	0.9932	0.8667	-0.0610	-1.5259	-0.8545	50.8832	34.3597	153.2648	42.7100	127	-262	262	100849	0.40 
255.428	-1.0605	0.9897	0.8711	0.5493	0.1221	-1.2817	50.6854	34.5850	153.9185	42.7200	126	-259	265	100849	0.40 
255.522
