StartTime: 2017-07-21 14:57:18.641
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
564.827	2015-01-01 00:19:17.880	1.0586	-0.2969	0.1719	8.9111	48.2178	25.8179	-32.7338	-68.0603	67.3737	46.8700	307	481	-176	100805	0.43 
564.904	2015-01-01 00:19:17.920	0.8242	-0.2671	0.2241	-1.5259	5.5542	10.1929	-33.0139	-66.7639	67.6538	46.7300	310	481	-174	100806	0.43 
564.936	2015-01-01 00:19:17.960	0.9912	-0.4102	0.2539	1.4648	53.1616	20.2637	-33.1512	-65.4785	67.4121	46.7300	313	479	-176	100806	0.43 
564.967	2015-01-01 00:19:18.000	0.7534	-0.3174	0.4985	-8.6670	22.4609	2.8076	-32.5470	-63.6108	66.4014	47.0700	317	480	-179	100806	0.43 
564.999	2015-01-01 00:19:18.040	0.8584	-0.3389	0.2842	-6.8970	-10.8032	-17.2119	-32.3657	-63.6548	65.4675	46.6800	323	483	-178	100806	0.43 
565.061	2015-01-01 00:19:18.080	0.9492	-0.1606	0.2930	0.4883	5.9204	-6.8359	-31.8329	-64.1052	64.5941	46.7300	327	485	-177	100806	0.43 
565.108	2015-01-01 00:19:18.120	0.9224	-0.2603	0.2686	-0.7324	-0.4272	-6.3477	-31.5088	-64.2865	64.0393	46.8700	324	482	-178	100806	0.43 
565.155	2015-01-01 00:19:18.160	0.9453	-0.2144	0.2119	-0.6104	-1.9531	-10.8032	-31.1957	-64.6655	63.4186	46.9200	321	482	-178	100806	0.43 
565.170	2015-01-01 00:19:18.200	0.9634	-0.2305	0.2520	1.7700	4.0283	-5.4321	-30.8057	-64.9402	62.7869	46.8700	320	483	-176	100807	0.43 
565.217	2015-01-01 00:19:18.240	0.9746	-0.2251	0.2520	2.6245	2.8687	-2.9907	-30.5090	-65.0830	62.3529	46.9200	322	484	-178	100807	0.43 
565.264	2015-01-01 00:19:18.280	0.9028	-0.2388	0.2725	0.3052	-1.2817	-2.3193	-30.4102	-65.1654	62.0837	46.9200	320	479	-171	100807	0.43 
565.311	2015-01-01 00:19:18.320	0.9116	-0.2749	0.2354	-0.9766	-1.0376	-1.9531	-30.6299	-65.3467	62.0728	46.9200	319	477	-172	100807	0.43 
565.342	2015-01-01 00:19:18.360	0.9595	-0.2676	0.2466	-2.0752	3.4180	-2.4414	-30.8496	-65.4291	61.9958	46.8700	319	481	-178	100807	0.43 
565.405	2015-01-01 00:19:18.400	0.9238	-0.2588	0.2822	-2.8076	-0.0610	-4.0283	-30.9320	-65.4785	61.8036	46.8700	320	483	-183	100807	0.43 
565.436	2015-01-01 00:19:18.440	0.9297	-0.2554	0.2334	-2.8687	0.4883	-5.1270	-31.0254	-65.6763	61.5784	46.8300	320	484	-181	100807	0.43 
565.483	2015-01-01 00:19:18.480	0.9321	-0.2393	0.2432	-2.5024	-0.1221	-4.5166	-31.0529	-65.8521	61.3092	46.9200	317	482	-178	100807	0.43 
565.561	2015-01-01 00:19:18.520	0.9297	-0.2290	0.2373	-1.8921	-0.7935	-1.8311	-31.1462	-66.0004	61.1334	46.8700	316	482	-176	100807	0.43 
565.576	2015-01-01 00:19:18.560	0.9424	-0.2432	0.2329	-0.9155	4.3335	-2.4414	-31.1737	-66.0992	60.9082	46.8700	317	483	-177	100807	0.43 
565.624	2015-01-01 00:19:18.600	0.9360	-0.2490	0.2422	0.2441	1.6479	-0.9766	-31.2671	-66.1322	60.8313	46.8300	318	482	-175	100807	0.43 
565.655	2015-01-01 00:19:18.640	0.9434	-0.2422	0.2461	0.6104	2.8076	-2.0752	-31.2561	-66.1816	60.6555	46.5900	318	482	-175	100807	0.43 
565.701	2015-01-01 00:19:18.680	0.9414	-0.2520	0.2500	0.1221	3.6621	-0.7935	-31.2616	-66.2036	60.5072	46.7300	320	482	-176	100807	0.43 
565.733	2015-01-01 00:19:18.720	0.9185	-0.2422	0.2583	-0.5493	0.4883	-2.5024	-31.3220	-66.2421	60.4028	46.6800	321	483	-176	100807	0.43 
565.796	2015-01-01 00:19:18.760	0.9438	-0.2417	0.2441	-0.6714	2.3804	-1.7090	-31.3715	-66.3190	60.2710	46.8700	318	482	-176	100807	0.43 
565.827	2015-01-01 00:19:18.800	0.9414	-0.2480	0.2383	-0.8545	2.4414	-1.2817	-31.5308	-66.3849	60.2490	46.8700	322	483	-177	100807	0.43 
565.858	2015-01-01 00:19:18.840	0.9326	-0.2593	0.2544	-1.0986	2.5024	-2.9907	-31.5472	-66.4178	60.0623	46.8700	323	483	-178	100807	0.43 
565.936	2015-01-01 00:19:18.880	0.9341	-0.2490	0.2529	-1.8921	2.4414	-2.1973	-31.5967	-66.4838	59.9084	47.0700	321	483	-178	100807	0.43 
565.967	2015-01-01 00:19:18.920	0.9336	-0.2412	0.2417	-0.6104	0.8545	-1.7700	-31.6901	-66.5332	59.8206	46.8300	318	485	-179	100807	0.43 
565.998	2015-01-01 00:19:18.960	0.9375	-0.2510	0.2622	-0.9155	1.0986	-1.1597	-31.7780	-66.5881	59.7491	46.9200	317	485	-178	100807	0.43 
566.030	2015-01-01 00:19:19.000	0.9502	-0.2563	0.2549	-1.0376	1.8311	-1.6479	-31.9318	-66.6486	59.7217	46.8300	319	486	-175	100807	0.43 
566.077	2015-01-01 00:19:19.040	0.9302	-0.2383	0.2246	-1.0986	2.4414	-2.2583	-32.2229	-66.7310	59.8700	46.8700	321	487	-176	100807	0.43 
566.155	2015-01-01 00:19:19.080	0.9312	-0.2495	0.2441	-0.9155	0.9155	-1.0986	-32.2614	-66.7694	59.7327	46.7300	321	486	-176	100807	0.43 
566.202	2015-01-01 00:19:19.120	0.9453	-0.2593	0.2495	-0.5493	2.8076	-1.8311	-32.4207	-66.8079	59.7327	46.9200	321	487	-174	100807	0.43 
566.233	2015-01-01 00:19:19.160	0.9414	-0.2578	0.2373	-0.7324	2.3804	-2.3193	-32.4536	-66.8573	59.6063	47.1100	321	487	-173	100806	0.43 
566.265	2015-01-01 00:19:19.200	0.9351	-0.2510	0.2510	-0.3052	2.1973	-2.1973	-32.4426	-66.8573	59.4525	46.7300	318	487	-174	100807	0.43 
566.296	2015-01-01 00:19:19.240	0.9360	-0.2524	0.2520	-0.5493	2.1973	-2.3804	-32.5031	-66.9067	59.3646	46.8700	317	483	-172	100807	0.43 
566.373	2015-01-01 00:19:19.280	0.9404	-0.2578	0.2441	-0.6714	1.8311	-2.9907	-32.5195	-66.9672	59.2383	47.1100	317	480	-171	100807	0.43 
566.420	2015-01-01 00:19:19.320	0.9424	-0.2554	0.2407	-0.3662	2.9297	-2.5024	-32.5195	-67.0221	59.0900	47.0700	319	481	-172	100807	0.43 
566.436	2015-01-01 00:19:19.360	0.9316	-0.2568	0.2407	-0.4272	2.2583	-2.8687	-32.4756	-67.0496	58.9142	46.7300	314	484	-176	100806	0.43 
566.467	2015-01-01 00:19:19.400	0.9336	-0.2524	0.2446	-0.6104	2.5635	-2.5024	-32.4316	-67.0770	58.7494	46.7300	314	484	-177	100807	0.43 
566.514	2015-01-01 00:19:19.440	0.9351	-0.2593	0.2407	-0.1831	1.8311	-2.7466	-32.4481	-67.1210	58.6340	47.2100	317	485	-174	100807	0.43 
566.576	2015-01-01 00:19:19.480	0.9404	-0.2480	0.2539	-1.0376	1.9531	-3.1128	-32.3932	-67.1594	58.4528	46.8700	319	483	-174	100807	0.43 
566.608	2015-01-01 00:19:19.520	0.9595	-0.2612	0.2656	0.1221	4.8218	-3.6011	-32.2449	-67.1759	58.1671	46.8700	319	484	-174	100807	0.43 
566.640	2015-01-01 00:19:19.560	0.9058	-0.2378	0.2114	-0.6714	3.4790	-3.2349	-32.4261	-67.2308	58.2715	46.9200	322	487	-174	100807	0.43 
566.686	2015-01-01 00:19:19.600	0.9326	-0.2583	0.2520	-0.1221	1.7700	-1.5869	-32.3163	-67.2308	58.0298	46.8300	325	489	-172	100807	0.43 
566.733	2015-01-01 00:19:19.640	0.9492	-0.2651	0.2402	-0.2441	3.3569	-2.8687	-32.3822	-67.2858	57.9749	47.0200	323	487	-172	100807	0.43 
566.811	2015-01-01 00:19:19.680	0.9351	-0.2554	0.2437	-0.4883	2.5635	-2.7466	-32.3218	-67.3077	57.7991	47.0700	322	484	-173	100807	0.43 
566.811	2015-01-01 00:19:19.720	0.9248	-0.2529	0.2476	-0.8545	2.7466	-3.1738	-32.2888	-67.3352	57.6508	46.8700	321	482	-172	100807	0.43 
566.858	2015-01-01 00:19:19.760	0.9399	-0.2524	0.2437	-0.6714	1.7090	-2.6245	-32.2449	-67.3737	57.4969	46.8700	320	482	-175	100807	0.43 
566.905	2015-01-01 00:19:19.800	0.9360	-0.2534	0.2412	-0.4883	2.6855	-2.5635	-32.2339	-67.4231	57.3926	47.0700	322	483	-174	100807	0.43 
566.936	2015-01-01 00:19:19.840	0.9385	-0.2573	0.2417	-0.2441	3.0518	-2.6855	-32.2284	-67.4561	57.2937	46.8700	325	484	-176	100807	0.43 
567.014	2015-01-01 00:19:19.880	0.9424	-0.2573	0.2393	-0.1831	3.1128	-2.6855	-32.1844	-67.4725	57.1509	47.1100	321	485	-174	100807	0.43 
567.046	2015-01-01 00:19:19.920	0.9395	-0.2559	0.2573	-0.4883	3.5400	-2.7466	-32.1130	-67.4615	56.9916	46.8700	322	486	-176	100807	0.43 
567.108	2015-01-01 00:19:19.960	0.9341	-0.2505	0.2339	-0.3662	3.4790	-1.9531	-32.0966	-67.4615	56.8817	46.8700	321	483	-176	100807	0.43 
567.140	2015-01-01 00:19:20.000	0.9302	-0.2495	0.2583	-0.5493	2.3193	-2.1362	-32.0856	-67.4341	56.7828	46.8700	324	484	-177	100807	0.43 
567.186	2015-01-01 00:19:20.040	0.9375	-0.2593	0.2393	-0.3662	3.2349	-2.2583	-32.1350	-67.4725	56.7499	46.7300	324	486	-178	100807	0.43 
567.218	2015-01-01 00:19:20.080	0.9390	-0.2715	0.2295	-0.7324	1.2817	-3.0518	-32.1405	-67.4835	56.6730	46.8700	324	488	-179	100806	0.43 
567.249	2015-01-01 00:19:20.120	0.9448	-0.2705	0.2881	0.0000	1.8311	-0.6714	-32.0087	-67.4615	56.4532	46.8300	321	485	-176	100806	0.43 
567.312	2015-01-01 00:19:20.160	0.9141	-0.2402	0.2417	-1.3428	2.8076	-4.3945	-32.1130	-67.5000	56.4862	46.9200	322	482	-172	100807	0.43 
567.343	2015-01-01 00:19:20.200	0.9429	-0.2627	0.2446	-0.7935	2.8687	-2.1973	-32.0746	-67.5055	56.3489	46.8700	323	479	-171	100806	0.43 
567.389	2015-01-01 00:19:20.240	0.9370	-0.2520	0.2314	-0.5493	2.8076	-3.5400	-31.9977	-67.5494	56.1896	47.2100	323	482	-177	100807	0.43 
567.436	2015-01-01 00:19:20.280	0.9233	-0.2539	0.2598	-0.3052	2.4414	-2.3193	-31.9153	-67.5385	56.0468	47.0700	322	485	-180	100806	0.43 
567.467	2015-01-01 00:19:20.320	0.9380	-0.2520	0.2397	-0.5493	3.1738	-4.3945	-31.8658	-67.5989	55.9314	46.8700	321	487	-180	100806	0.43 
567.514	2015-01-01 00:19:20.360	0.9380	-0.2520	0.2393	-0.3662	1.5259	-2.6855	-31.8054	-67.6373	55.7996	46.9200	322	488	-179	100806	0.43 
567.545	2015-01-01 00:19:20.400	0.9346	-0.2646	0.2471	-0.4883	3.8452	-2.9297	-31.7999	-67.6703	55.7227	46.8700	321	486	-176	100806	0.43 
567.624	2015-01-01 00:19:20.440	0.9268	-0.2637	0.2344	-0.4883	1.6479	-3.1738	-31.8054	-67.6978	55.6567	47.1100	319	485	-174	100807	0.43 
567.639	2015-01-01 00:19:20.480	0.9277	-0.2568	0.2480	-0.4272	2.0142	-2.9907	-31.7834	-67.7252	55.5634	46.6800	319	482	-172	100807	0.43 
567.670	2015-01-01 00:19:20.520	0.9297	-0.2544	0.2451	-0.7324	2.4414	-2.5024	-31.8109	-67.7582	55.5249	46.8700	320	480	-172	100806	0.43 
567.717	2015-01-01 00:19:20.560	0.9282	-0.2515	0.2354	-0.4272	1.6479	-2.9907	-31.8109	-67.8076	55.4590	47.0200	321	483	-173	100807	0.43 
567.764	2015-01-01 00:19:20.600	0.9414	-0.2510	0.2510	-0.4883	2.8687	-2.8687	-31.7725	-67.8461	55.3546	47.1100	319	486	-171	100806	0.43 
567.827	2015-01-01 00:19:20.640	0.9326	-0.2505	0.2339	-0.3662	1.9531	-2.8687	-31.7615	-67.8955	55.2667	46.9200	318	488	-169	100806	0.43 
567.858	2015-01-01 00:19:20.680	0.9302	-0.2661	0.2534	-0.1221	2.1973	-2.4414	-31.7450	-67.9010	55.1898	46.8300	322	485	-171	100806	0.43 
567.905	2015-01-01 00:19:20.720	0.9390	-0.2490	0.2539	-0.6104	2.6855	-3.2349	-31.7450	-67.9449	55.1349	46.8700	322	482	-169	100806	0.43 
567.952	2015-01-01 00:19:20.760	0.9478	-0.2529	0.2471	-0.2441	4.4556	-3.3569	-31.6351	-67.9559	54.9481	46.9200	322	481	-168	100806	0.43 
567.999	2015-01-01 00:19:20.800	0.9126	-0.2417	0.2173	-0.0610	1.0376	-1.4038	-31.8054	-67.9834	55.1019	46.8700	321	485	-174	100806	0.43 
568.030	2015-01-01 00:19:20.840	0.9355	-0.2612	0.2383	-0.7324	2.5635	-2.6245	-31.7230	-68.0109	54.9426	46.9200	321	487	-173	100806	0.43 
568.077	2015-01-01 00:19:20.880	0.9414	-0.2563	0.2510	-0.1221	2.6855	-2.9297	-31.7615	-68.0383	54.9316	47.0200	324	486	-171	100806	0.43 
568.108	2015-01-01 00:19:20.920	0.9458	-0.2603	0.2476	-0.3052	3.6011	-2.9907	-31.7285	-68.0658	54.8547	46.8300	320	486	-173	100806	0.43 
568.155	2015-01-01 00:19:20.960	0.9214	-0.2524	0.2349	-0.8545	0.8545	-3.0518	-31.7120	-68.0823	54.7888	47.1100	317	485	-172	100806	0.43 
568.234	2015-01-01 00:19:21.000	0.9399	-0.2573	0.2603	-0.4883	2.5024	-3.3569	-31.6296	-68.1152	54.6460	47.0700	319	484	-173	100806	0.43 
568.234	2015-01-01 00:19:21.040	0.9336	-0.2539	0.2310	-0.5493	2.1362	-2.5635	-31.6846	-68.1647	54.6625	46.8700	320	485	-178	100806	0.43 
568.296	2015-01-01 00:19:21.080	0.9385	-0.2578	0.2456	-0.3662	2.6855	-2.5635	-31.6956	-68.1757	54.6295	47.0700	320	487	-180	100806	0.43 
568.327	2015-01-01 00:19:21.120	0.9385	-0.2578	0.2471	-0.7935	2.4414	-2.5635	-31.7340	-68.2031	54.6295	46.8300	322	486	-178	100806	0.43 
568.374	2015-01-01 00:19:21.160	0.9346	-0.2524	0.2534	-0.2441	1.8921	-2.7466	-31.6956	-68.2031	54.5526	46.8300	321	485	-172	100806	0.43 
568.436	2015-01-01 00:19:21.200	0.9404	-0.2578	0.2354	-0.3052	2.9297	-2.4414	-31.7285	-68.2416	54.5361	46.8700	321	485	-169	100806	0.43 
568.467	2015-01-01 00:19:21.240	0.9302	-0.2485	0.2412	-0.5493	1.0986	-2.5635	-31.7285	-68.2635	54.4977	47.0700	321	484	-172	100806	0.43 
568.514	2015-01-01 00:19:21.280	0.9429	-0.2544	0.2515	-0.3052	3.0518	-2.3804	-31.7560	-68.2855	54.4702	46.9200	319	484	-172	100806	0.43 
568.546	2015-01-01 00:19:21.320	0.9336	-0.2607	0.2329	-0.3662	2.0752	-2.6245	-31.7944	-68.3075	54.4812	47.0200	320	485	-175	100806	0.43 
568.624	2015-01-01 00:19:21.360	0.9321	-0.2544	0.2539	-0.4883	1.8311	-2.5024	-31.7999	-68.3020	54.4537	46.6800	320	487	-176	100806	0.43 
568.671	2015-01-01 00:19:21.400	0.9448	-0.2627	0.2295	-0.2441	2.9297	-2.3804	-31.8823	-68.3459	54.4922	46.8700	321	490	-178	100806	0.43 
568.671	2015-01-01 00:19:21.440	0.9312	-0.2578	0.2446	-0.4272	1.5869	-2.5024	-31.8878	-68.3405	54.4757	47.0700	321	487	-178	100806	0.43 
568.717	2015-01-01 00:19:21.480	0.9473	-0.2603	0.2476	-0.7935	3.1738	-2.6855	-31.9153	-68.3569	54.4592	46.8300	321	488	-176	100805	0.43 
568.749	2015-01-01 00:19:21.520	0.9507	-0.2583	0.2461	-0.4272	3.7231	-3.3569	-31.8164	-68.3514	54.3219	47.0200	320	490	-174	100805	0.43 
568.796	2015-01-01 00:19:21.560	0.9053	-0.2471	0.2290	-0.0610	3.2959	-2.1973	-32.0526	-68.3514	54.5526	47.0700	322	487	-175	100806	0.43 
568.874	2015-01-01 00:19:21.600	0.9370	-0.2603	0.2471	-0.3052	1.5259	-2.1362	-31.9427	-68.3514	54.3878	47.0700	324	490	-175	100805	0.43 
568.905	2015-01-01 00:19:21.640	0.9360	-0.2622	0.2397	0.0000	3.3569	-3.0518	-32.0416	-68.3734	54.4482	46.8700	325	492	-175	100805	0.43 
568.937	2015-01-01 00:19:21.680	0.9341	-0.2568	0.2412	-0.2441	2.9907	-2.7466	-31.9647	-68.3734	54.3439	46.8700	321	489	-175	100806	0.43 
568.983	2015-01-01 00:19:21.720	0.9321	-0.2603	0.2510	-0.1831	2.1973	-3.4790	-31.9098	-68.3844	54.2615	46.9200	323	486	-176	100805	0.43 
569.045	2015-01-01 00:19:21.760	0.9429	-0.2559	0.2388	-0.4883	2.1973	-2.7466	-31.8274	-68.4174	54.1516	46.9200	321	485	-173	100805	0.43 
569.077	2015-01-01 00:19:21.800	0.9297	-0.2510	0.2432	-0.4272	2.0142	-2.9297	-31.8109	-68.4174	54.1022	46.9200	320	487	-172	100805	0.43 
569.108	2015-01-01 00:19:21.840	0.9458	-0.2656	0.2471	-0.1221	4.4556	-2.7466	-31.7889	-68.4229	54.0363	47.0700	319	485	-172	100805	0.43 
569.155	2015-01-01 00:19:21.880	0.9360	-0.2622	0.2251	-0.6104	2.3804	-2.9297	-31.7780	-68.4229	53.9868	47.1100	319	482	-171	100806	0.43 
569.186	2015-01-01 00:19:21.920	0.9272	-0.2593	0.2549	-0.2441	2.9297	-2.3193	-31.7285	-68.3954	53.9154	46.6800	321	482	-172	100805	0.43 
569.249	2015-01-01 00:19:21.960	0.9385	-0.2612	0.2427	-0.7324	3.6011	-3.1738	-31.7230	-68.3954	53.8605	46.8700	323	482	-169	100806	0.43 
569.280	2015-01-01 00:19:22.000	0.9336	-0.2593	0.2373	-0.4272	2.8076	-3.1128	-31.6626	-68.4119	53.7506	46.9200	324	482	-168	100806	0.43 
569.327	2015-01-01 00:19:22.040	0.9321	-0.2583	0.2412	-0.8545	2.3804	-2.9907	-31.6187	-68.4229	53.6682	46.8700	323	483	-169	100806	0.43 
569.374	2015-01-01 00:19:22.080	0.9355	-0.2573	0.2515	-0.4883	2.7466	-3.2349	-31.5417	-68.4174	53.5419	47.0200	317	484	-170	100806	0.43 
569.405	2015-01-01 00:19:22.120	0.9380	-0.2583	0.2417	-0.5493	4.1504	-3.1738	-31.4813	-68.4283	53.4320	47.1100	314	484	-170	100806	0.43 
569.483	2015-01-01 00:19:22.160	0.9307	-0.2529	0.2407	-0.7935	1.6479	-3.4790	-31.4264	-68.4338	53.3551	47.0200	318	484	-174	100807	0.43 
569.499	2015-01-01 00:19:22.200	0.9360	-0.2559	0.2515	-0.5493	3.0518	-3.3569	-31.3220	-68.4338	53.2123	47.0200	320	485	-175	100806	0.43 
569.546	2015-01-01 00:19:22.240	0.9399	-0.2544	0.2368	-0.7935	2.0142	-3.2349	-31.3165	-68.4668	53.1848	47.1100	319	487	-177	100807	0.43 
569.592	2015-01-01 00:19:22.280	0.9346	-0.2446	0.2617	-0.7935	3.4180	-2.6245	-31.2341	-68.4503	53.0750	47.0200	317	482	-173	100806	0.43 
569.624	2015-01-01 00:19:22.320	0.9419	-0.2534	0.2397	-0.7324	5.6152	-3.7231	-31.1902	-68.4613	52.9871	46.8300	319	480	-174	100806	0.43 
569.686	2015-01-01 00:19:22.360	0.8984	-0.2910	0.2339	-1.9531	4.1504	2.9297	-31.4868	-68.3075	53.2562	46.9200	321	484	-174	100807	0.43 
569.717	2015-01-01 00:19:22.400	0.9414	-0.2505	0.2363	-1.4648	2.5635	-4.2725	-31.4978	-68.2471	53.2123	46.8700	325	484	-176	100807	0.43 
569.765	2015-01-01 00:19:22.440	0.9536	-0.2510	0.2373	-0.9766	3.0518	-3.4790	-31.4374	-68.3020	53.1079	47.1100	324	483	-177	100806	0.43 
569.796	2015-01-01 00:19:22.480	0.9360	-0.2559	0.2505	-0.7324	3.1738	-2.5635	-31.3770	-68.2800	53.0310	47.1100	324	484	-180	100807	0.43 
569.858	2015-01-01 00:19:22.520	0.9253	-0.2534	0.2480	-0.8545	1.5259	-3.1738	-31.3330	-68.2965	52.9816	46.9200	323	483	-177	100807	0.43 
569.890	2015-01-01 00:19:22.560	0.9380	-0.2578	0.2534	-0.6104	2.3193	-3.4180	-31.2616	-68.3350	52.8937	47.0700	322	484	-176	100807	0.43 
569.921	2015-01-01 00:19:22.600	0.9326	-0.2534	0.2422	-0.5493	2.1362	-2.5024	-31.2946	-68.3679	52.9156	47.0700	323	486	-176	100807	0.43 
569.968	2015-01-01 00:19:22.640	0.9199	-0.2725	0.2661	-1.5259	1.2817	-6.5308	-31.2122	-68.4119	52.7893	46.9200	323	485	-174	100807	0.43 
570.014	2015-01-01 00:19:22.680	0.9541	-0.2495	0.2124	-1.7700	0.1831	-6.5918	-31.0089	-68.6371	52.5146	47.1100	321	487	-171	100808	0.43 
570.061	2015-01-01 00:19:22.720	0.9419	-0.2471	0.2534	-0.6714	4.0894	-2.1973	-30.8936	-68.6316	52.3444	46.9200	319	487	-171	100807	0.43 
570.092	2015-01-01 00:19:22.760	0.9331	-0.2549	0.2261	-0.4883	0.1831	-4.2725	-30.8661	-68.6755	52.3059	46.8700	318	485	-170	100807	0.43 
570.140	2015-01-01 00:19:22.800	0.9404	-0.2524	0.2441	-0.1831	3.6011	-2.0142	-30.8496	-68.7030	52.2620	47.0700	318	482	-169	100808	0.43 
