StartTime: 2017-07-21 14:57:18.641
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
147.993	2015-01-01 00:12:35.800	0.0283	-0.0103	0.9307	-22.6440	-9.5825	-8.2397	5.0867	3.6090	38.9081	48.7900	444	457	-241	100800	0.44 
148.055	2015-01-01 00:12:35.840	0.0425	-0.0396	0.8706	-18.9819	3.9063	-17.2729	3.9880	3.4003	38.4521	48.8400	441	457	-241	100799	0.44 
148.118	2015-01-01 00:12:35.880	0.0205	0.0410	0.8867	-12.0239	3.2959	-13.7329	3.3344	3.5266	38.0017	48.8400	436	461	-238	100799	0.44 
148.149	2015-01-01 00:12:35.920	0.0615	-0.0117	0.9082	-8.6670	-3.8452	-14.0381	2.7795	3.3783	37.5403	48.6900	433	463	-238	100800	0.44 
148.181	2015-01-01 00:12:35.960	0.1245	-0.0225	0.8584	-0.9155	-7.4463	-10.5591	2.5543	2.8839	37.2656	48.8400	432	466	-239	100800	0.44 
148.211	2015-01-01 00:12:36.000	0.1768	-0.0225	0.9277	3.4790	-8.6060	-6.4697	2.4829	2.3236	37.0898	48.7900	431	467	-239	100800	0.44 
148.259	2015-01-01 00:12:36.040	0.1733	0.0122	1.0137	8.9111	-9.7046	2.8687	2.6971	1.5985	37.2107	48.9300	427	468	-239	100800	0.44 
148.305	2015-01-01 00:12:36.080	0.1528	-0.0317	1.2510	2.9297	-0.0610	-4.3335	2.9498	1.2524	37.3425	48.7900	425	466	-240	100800	0.44 
148.352	2015-01-01 00:12:36.120	0.2510	-0.0439	1.2051	-7.6294	-25.7568	-8.6670	2.6038	0.4834	37.1393	48.8400	421	463	-242	100800	0.44 
148.368	2015-01-01 00:12:36.160	0.1313	0.1895	1.4111	-9.0332	31.4331	-3.1738	2.6532	0.0714	37.3425	48.6500	420	461	-243	100800	0.44 
148.415	2015-01-01 00:12:36.200	-0.5859	-0.1724	1.2485	-34.5459	11.8408	-30.2124	1.3733	1.3623	36.5186	48.8400	419	465	-240	100800	0.44 
148.461	2015-01-01 00:12:36.240	-0.0254	0.5562	0.8711	-3.0518	-30.7007	5.7373	1.0272	1.0767	36.1285	48.9300	420	467	-240	100800	0.44 
148.493	2015-01-01 00:12:36.280	-0.0327	0.0054	1.0649	11.5356	-6.8359	28.7476	1.6260	0.3241	36.9965	48.9800	420	468	-235	100800	0.44 
148.556	2015-01-01 00:12:36.320	-0.0181	-0.1577	0.9907	14.2212	-23.0103	4.1504	1.9611	-0.2527	37.7600	48.8400	417	467	-238	100800	0.44 
148.587	2015-01-01 00:12:36.360	0.1108	0.1699	0.8462	19.2261	-9.4604	-7.8125	2.6477	-0.9833	37.6611	48.8400	417	468	-239	100800	0.44 
148.618	2015-01-01 00:12:36.400	0.0591	0.1289	0.7788	16.1743	-2.3804	-7.5073	3.5980	-1.2854	37.4414	48.6500	414	466	-239	100800	0.44 
148.665	2015-01-01 00:12:36.440	0.1104	0.0654	0.7949	7.2021	3.2349	-6.6528	4.0979	-1.3678	37.2546	48.9300	415	464	-239	100800	0.44 
148.727	2015-01-01 00:12:36.480	0.1284	0.1392	0.8438	4.5166	1.5259	-2.7466	4.4110	-1.3953	37.2217	48.6900	415	464	-239	100799	0.44 
148.759	2015-01-01 00:12:36.520	0.2471	0.1016	0.7202	-3.8452	3.9673	-11.4136	4.5374	-1.6479	37.0184	49.0300	413	461	-245	100800	0.44 
148.790	2015-01-01 00:12:36.560	0.1997	0.0239	0.9722	-3.5400	28.0151	-22.7051	4.4000	-1.1700	36.5295	48.6500	411	461	-244	100799	0.44 
148.853	2015-01-01 00:12:36.600	0.1196	0.1030	1.2959	-8.9111	8.7280	-31.3721	4.1199	-0.4724	35.6232	48.6500	409	460	-244	100799	0.44 
148.884	2015-01-01 00:12:36.640	0.3096	0.2734	1.3833	-2.0752	-19.8364	-15.1978	4.0924	-0.7690	34.8322	48.8400	408	460	-244	100800	0.44 
148.930	2015-01-01 00:12:36.680	0.4092	-0.0854	1.2598	20.4468	33.9355	-3.1738	4.2682	-1.4612	34.6399	48.8400	406	462	-245	100799	0.44 
148.977	2015-01-01 00:12:36.720	-0.3022	0.5923	1.5034	35.3394	38.3301	37.9639	5.6799	0.2142	35.6012	48.7900	404	462	-246	100800	0.44 
149.025	2015-01-01 00:12:36.760	-0.3740	0.1987	0.8555	-5.4321	-14.4043	15.3809	6.6467	0.5713	36.7163	48.6900	408	461	-249	100800	0.44 
149.056	2015-01-01 00:12:36.800	-0.0322	-0.2964	0.7031	-16.1743	0.6714	-19.1650	5.4272	0.4614	36.5295	48.8400	409	461	-251	100800	0.44 
149.087	2015-01-01 00:12:36.840	-0.1411	0.3467	1.0454	-1.2207	15.6250	-3.6011	5.2625	1.1316	36.2714	48.7900	407	458	-249	100800	0.44 
149.133	2015-01-01 00:12:36.880	-0.0234	0.1113	1.0103	-21.5454	-8.7280	4.7607	4.9329	1.2360	36.3593	48.7900	409	457	-249	100800	0.44 
149.165	2015-01-01 00:12:36.920	0.0967	-0.0547	0.8354	-15.9912	-9.2163	2.1973	4.0320	0.6372	36.6833	48.6500	408	461	-246	100800	0.44 
149.196	2015-01-01 00:12:36.960	0.1045	0.0347	0.8740	-12.5122	-0.6714	3.2959	3.3728	0.3680	36.8591	48.6900	408	462	-246	100800	0.44 
149.243	2015-01-01 00:12:37.000	0.0757	-0.0068	0.8389	-9.9487	-5.4321	0.9766	2.9718	0.0769	37.1063	48.8400	407	464	-244	100800	0.44 
149.306	2015-01-01 00:12:37.040	0.1826	-0.0537	0.8389	1.2817	4.6997	10.2539	2.6807	-0.3131	37.5238	48.7900	405	466	-242	100800	0.44 
149.352	2015-01-01 00:12:37.080	0.0552	0.0532	0.8936	2.7466	11.0474	7.8735	2.7960	0.0330	37.9248	48.6900	407	467	-241	100800	0.44 
149.384	2015-01-01 00:12:37.120	0.2544	0.0190	0.9678	10.1318	5.7373	17.9443	3.0652	-0.1099	38.6224	48.7900	407	467	-241	100800	0.44 
149.415	2015-01-01 00:12:37.160	0.1772	-0.0625	1.1445	8.9111	9.3384	9.9487	3.3179	0.0000	39.3530	48.9300	412	466	-245	100800	0.44 
149.446	2015-01-01 00:12:37.200	0.2393	-0.0518	1.2598	-1.0376	1.6479	-13.1836	3.3783	0.0000	39.3420	48.7900	413	466	-244	100800	0.44 
149.493	2015-01-01 00:12:37.240	0.3750	0.2935	1.2627	2.2583	22.6440	11.7188	3.4662	-0.0934	39.4025	48.8400	411	465	-243	100800	0.44 
149.571	2015-01-01 00:12:37.280	-0.4170	-0.1797	1.4365	-15.0757	14.4653	-10.0708	3.1091	1.0382	39.5508	48.8400	412	464	-244	100800	0.44 
149.618	2015-01-01 00:12:37.320	-0.3540	-0.0098	0.8472	-5.8594	11.9019	-34.3018	2.3621	2.0929	38.4467	48.6500	416	461	-243	100800	0.44 
149.618	2015-01-01 00:12:37.360	0.0317	0.2051	0.9360	6.8359	7.8735	-25.7568	2.6422	2.6367	37.1667	48.6500	416	459	-244	100800	0.44 
149.649	2015-01-01 00:12:37.400	-0.0835	-0.0059	1.2109	15.8691	-11.7188	-11.9629	3.1750	2.5543	36.6394	48.6900	416	458	-244	100800	0.44 
149.696	2015-01-01 00:12:37.440	-0.0571	0.1538	0.8467	12.5732	-13.0005	-25.6348	3.6859	2.0380	35.9033	48.9800	414	459	-245	100800	0.44 
149.743	2015-01-01 00:12:37.480	0.0449	0.2686	0.7720	9.5215	-10.1929	-11.2915	4.3945	1.6150	35.1343	48.7900	412	459	-248	100800	0.44 
149.790	2015-01-01 00:12:37.520	0.0586	0.1309	0.7446	5.6763	-1.3428	7.3242	4.9329	1.1975	35.2496	48.9800	409	461	-247	100800	0.44 
149.837	2015-01-01 00:12:37.560	0.0884	0.0542	0.8301	1.7090	-0.7935	6.4697	5.1031	1.0547	35.7275	48.7900	406	462	-246	100800	0.44 
149.853	2015-01-01 00:12:37.600	0.1631	0.0605	0.8037	-3.6011	2.8687	-2.4414	5.0482	0.8295	35.9473	48.8400	406	463	-246	100800	0.44 
149.899	2015-01-01 00:12:37.640	0.0713	0.0522	0.9072	-12.1460	-1.2207	-23.2544	4.7461	0.7745	35.6287	48.6900	402	462	-246	100800	0.44 
149.946	2015-01-01 00:12:37.680	0.1621	0.0942	1.1636	-8.7280	-0.0610	-24.5972	4.1583	0.6537	34.5410	48.8400	398	463	-244	100800	0.44 
149.977	2015-01-01 00:12:37.720	0.1729	0.2397	1.1689	-2.0142	13.1836	-18.6768	4.1638	0.7471	33.9862	48.8400	397	463	-243	100800	0.44 
150.040	2015-01-01 00:12:37.760	0.3442	0.0894	1.2017	-11.0474	-11.7188	-4.2725	4.1034	0.5493	33.7885	48.6000	397	464	-244	100800	0.44 
150.071	2015-01-01 00:12:37.800	0.0649	-0.0586	1.6563	16.7847	37.2925	0.6104	3.9056	0.9833	33.8763	48.7900	396	464	-245	100800	0.44 
150.118	2015-01-01 00:12:37.840	-0.2886	0.5464	1.1411	9.7046	19.8364	14.7705	4.7791	2.2357	34.5630	48.9800	393	464	-241	100800	0.44 
150.149	2015-01-01 00:12:37.880	-0.2490	0.0059	0.7925	4.3945	-8.3618	-6.8359	5.5536	2.7521	34.6509	48.9300	392	464	-239	100800	0.44 
150.212	2015-01-01 00:12:37.920	-0.0054	-0.0210	1.0337	-7.0801	19.6533	-11.6577	4.9054	3.0707	34.2499	48.6900	400	463	-241	100800	0.44 
150.258	2015-01-01 00:12:37.960	-0.1382	0.4019	1.0752	-10.7422	1.9531	15.8081	4.9109	3.6035	34.5575	48.7900	403	462	-244	100801	0.44 
150.274	2015-01-01 00:12:38.000	-0.0122	0.0371	0.8047	-15.5029	-11.3525	28.4424	4.5428	3.2080	35.6177	48.8400	411	462	-242	100801	0.44 
150.322	2015-01-01 00:12:38.040	0.1206	-0.0166	0.8628	-8.6670	-0.7324	19.4092	4.0100	2.7356	36.7053	48.6900	414	462	-242	100801	0.44 
150.365	2015-01-01 00:12:38.080	0.0898	-0.0181	0.8389	-1.4648	2.6855	18.0664	3.7738	2.4335	37.5952	48.8400	414	462	-242	100801	0.44 
150.419	2015-01-01 00:12:38.120	0.0996	-0.0801	0.7729	1.6479	4.2114	2.9907	3.6365	2.3291	38.1995	48.7900	416	462	-241	100801	0.44 
150.451	2015-01-01 00:12:38.160	0.1309	-0.0659	0.8809	6.5918	13.2446	-10.3760	3.6035	2.4829	38.1555	48.7900	417	462	-243	100801	0.44 
150.482	2015-01-01 00:12:38.200	0.1411	0.0679	0.9731	9.2163	3.9063	-7.2021	3.8562	2.6093	37.9358	48.6500	415	462	-241	100801	0.44 
150.529	2015-01-01 00:12:38.240	0.1714	0.1597	1.0620	9.3994	7.2021	11.1084	4.4000	2.4664	38.1610	48.6900	418	462	-242	100801	0.44 
150.576	2015-01-01 00:12:38.280	0.0698	-0.0342	1.2744	10.0708	0.9766	15.7471	4.7900	2.4390	38.9520	48.6900	421	460	-242	100801	0.44 
150.622	2015-01-01 00:12:38.320	0.2446	0.0332	1.1958	2.0142	-0.5493	6.5918	4.8615	2.0380	39.4299	48.5000	424	459	-242	100801	0.44 
150.669	2015-01-01 00:12:38.360	-0.2104	0.2271	1.6182	-8.3618	27.8320	-2.3804	5.0372	2.5653	39.9518	48.6500	425	459	-242	100801	0.44 
150.686	2015-01-01 00:12:38.400	-0.5171	-0.1318	0.9243	-33.6914	2.6855	-13.3057	3.8123	3.4277	39.5728	48.6900	426	456	-243	100801	0.44 
150.748	2015-01-01 00:12:38.440	-0.0596	0.3374	1.0498	-18.6157	3.1738	-4.5166	2.8564	3.8342	39.0619	48.6500	424	457	-243	100801	0.44 
150.779	2015-01-01 00:12:38.480	-0.0645	-0.0786	1.1392	0.9155	-18.2495	8.6670	2.7301	3.4772	39.3750	48.8400	421	461	-237	100801	0.44 
150.826	2015-01-01 00:12:38.520	-0.0400	-0.1313	0.8418	8.8501	-19.4702	-17.2729	2.6862	2.6697	39.2157	48.7900	420	462	-234	100801	0.44 
150.857	2015-01-01 00:12:38.560	0.1040	0.1050	0.6899	11.9629	-12.2070	-33.3252	3.0597	1.9830	38.1281	48.7900	418	459	-238	100801	0.44 
150.888	2015-01-01 00:12:38.600	0.0928	0.0400	0.7139	9.9487	-0.4883	-34.7900	3.5541	1.5710	36.9250	48.9800	415	457	-239	100801	0.44 
150.935	2015-01-01 00:12:38.640	0.0859	0.1313	0.8955	4.8218	5.9204	-34.2407	3.8507	1.6589	35.6671	48.9300	412	455	-241	100801	0.44 
150.982	2015-01-01 00:12:38.680	0.1768	0.1851	0.9482	-4.8218	8.6670	-30.3955	3.9880	1.8347	34.5795	48.6500	410	454	-242	100801	0.44 
151.029	2015-01-01 00:12:38.720	0.2202	0.0493	0.8940	-9.8267	1.5259	-30.3345	3.7299	1.7853	33.6237	48.5000	409	458	-240	100801	0.44 
151.076	2015-01-01 00:12:38.760	0.1279	0.0254	1.0850	-5.4321	-4.5166	-32.0435	3.3673	1.5765	32.6678	48.5000	404	459	-242	100801	0.44 
151.092	2015-01-01 00:12:38.800	0.2720	0.1245	1.2168	-2.6245	7.2021	-40.8936	3.0707	1.4172	31.3440	48.6000	402	459	-241	100801	0.44 
151.154	2015-01-01 00:12:38.840	0.2651	0.1514	1.1567	-2.4414	-7.2021	-37.1704	3.4277	1.1096	30.1355	48.6500	399	459	-243	100801	0.44 
151.186	2015-01-01 00:12:38.880	-0.3633	0.0605	1.7202	42.7856	53.8940	3.2959	3.9166	2.8455	29.8169	48.7900	394	460	-242	100801	0.44 
151.248	2015-01-01 00:12:38.920	-0.3364	0.6147	0.8345	17.8833	-17.2119	15.5640	6.0370	3.7354	31.0364	48.6500	400	457	-242	100801	0.44 
151.263	2015-01-01 00:12:38.960	-0.1016	-0.3193	0.9287	-16.6626	5.6152	-31.2500	5.6085	3.7628	30.3552	48.6900	402	453	-244	100801	0.44 
151.310	2015-01-01 00:12:39.000	-0.1104	0.4844	1.0640	-9.5215	4.5166	2.6245	5.1031	4.2242	30.1685	48.7900	404	452	-245	100801	0.44 
151.357	2015-01-01 00:12:39.040	-0.0859	0.2627	0.7607	-23.4985	-0.3662	29.0527	4.9658	4.2133	31.0583	48.4500	402	451	-245	100800	0.44 
151.388	2015-01-01 00:12:39.080	-0.0234	-0.0298	0.8574	-10.5591	-1.2817	38.4521	4.2737	4.1254	32.6733	48.6900	405	451	-245	100801	0.44 
151.435	2015-01-01 00:12:39.120	0.0439	-0.0317	0.8545	-7.5073	-11.9019	28.3203	3.9441	3.4717	34.2114	48.6900	408	450	-245	100800	0.44 
151.482	2015-01-01 00:12:39.160	0.1152	-0.0850	0.8677	-3.2349	-16.0522	18.5547	3.6200	2.6752	35.3650	48.6500	410	450	-245	100800	0.44 
151.513	2015-01-01 00:12:39.200	0.1943	-0.1255	0.7725	-3.7231	-8.6670	-1.4038	3.2465	1.7963	35.8484	48.6500	409	451	-241	100800	0.44 
151.544	2015-01-01 00:12:39.240	0.2339	0.0288	0.8516	4.7607	9.3994	3.0518	3.0872	1.4227	36.0242	48.7900	408	453	-238	100800	0.44 
151.591	2015-01-01 00:12:39.280	0.1592	0.2246	1.1719	11.7188	14.0381	25.9399	3.7244	1.6315	36.8427	48.7900	406	455	-235	100800	0.44 
151.670	2015-01-01 00:12:39.320	0.1406	-0.1221	1.2178	0.8545	2.0142	16.5405	3.9276	1.5161	37.8973	48.5000	407	456	-235	100800	0.44 
151.685	2015-01-01 00:12:39.360	0.2134	0.0986	1.2300	-5.9814	2.6855	10.5591	3.6035	1.3293	38.5510	48.6000	413	452	-235	100800	0.44 
151.732	2015-01-01 00:12:39.400	-0.3271	-0.0244	1.7202	-24.7803	36.9263	-11.9019	2.8619	2.6038	38.4686	48.6000	417	449	-236	100800	0.44 
151.763	2015-01-01 00:12:39.440	-0.4951	-0.1055	1.0586	-26.1841	3.2349	-22.1558	1.3568	3.6969	37.5238	48.8400	419	450	-234	100800	0.44 
151.795	2015-01-01 00:12:39.480	0.0474	0.5439	0.6519	9.3994	-5.7373	23.4375	1.7523	3.5321	37.7106	48.7900	424	452	-232	100800	0.44 
151.873	2015-01-01 00:12:39.520	-0.0845	-0.0137	1.0952	18.3105	6.7749	38.4521	2.8290	3.7079	39.3475	48.8400	424	454	-230	100800	0.44 
151.951	2015-01-01 00:12:39.560	-0.0718	-0.1045	0.8696	16.2354	-6.1035	7.9956	3.3234	3.5321	40.2539	48.6500	428	449	-228	100800	0.44 
151.951	2015-01-01 00:12:39.600	0.0186	0.0869	0.8237	14.3433	2.6245	-8.6060	3.8837	3.4882	40.2264	48.6500	432	445	-226	100800	0.44 
151.966	2015-01-01 00:12:39.640	0.0527	0.1152	0.7632	12.0239	6.8970	-13.9771	4.4385	3.4937	39.8309	48.6900	433	443	-226	100800	0.44 
152.013	2015-01-01 00:12:39.680	0.0771	0.1655	0.8760	9.5825	0.5493	-8.4839	5.0043	3.5541	39.5013	48.8400	430	442	-234	100800	0.44 
152.092	2015-01-01 00:12:39.720	0.1470	0.0898	0.7891	-2.0752	7.4463	-20.7520	5.2020	3.4222	39.0509	48.7900	428	444	-233	100801	0.44 
152.092	2015-01-01 00:12:39.760	0.2173	0.0259	0.9331	-9.8267	14.2212	-35.8887	4.8724	3.6035	38.0841	48.6500	427	444	-231	100801	0.44 
152.138	2015-01-01 00:12:39.800	0.0977	0.1416	1.2417	-9.8877	7.5073	-26.9165	4.3890	3.9606	37.0349	48.4500	427	444	-231	100801	0.44 
152.170	2015-01-01 00:12:39.840	0.2617	0.1494	1.4585	3.2959	-10.9253	-22.7051	4.1913	3.7408	36.2549	48.4500	426	444	-232	100801	0.44 
152.216	2015-01-01 00:12:39.880	0.2334	-0.0908	0.8408	-7.2021	-19.2261	-36.6821	3.9661	2.3126	35.1617	48.7900	422	444	-235	100801	0.44 
152.279	2015-01-01 00:12:39.920	-0.6802	0.6396	1.4873	47.7905	52.1240	27.8320	4.8724	4.1528	35.0848	48.6500	418	445	-239	100801	0.44 
152.357	2015-01-01 00:12:39.960	-0.4360	0.2598	1.1235	23.0713	-43.1519	18.7378	7.2839	4.3890	36.3812	48.7900	416	446	-240	100801	0.44 
152.357	2015-01-01 00:12:40.000	0.1934	-0.1396	0.9390	-27.5269	-14.3433	-32.6538	6.2732	2.9059	35.6616	48.5000	416	442	-242	100801	0.44 
152.388	2015-01-01 00:12:40.040	-0.0894	0.4487	1.1265	-20.5078	6.0425	-2.1362	5.6195	3.1531	35.1782	48.6000	415	436	-241	100801	0.44 
152.451	2015-01-01 00:12:40.080	0.0039	0.1328	0.6563	-27.3438	-6.0425	29.3579	4.8615	2.9059	35.9253	48.6000	415	439	-239	100801	0.44 
152.482	2015-01-01 00:12:40.120	0.0308	0.0181	0.6807	-12.5732	10.8032	38.1470	4.1913	2.8180	37.5458	48.4500	418	437	-235	100802	0.44 
152.498	2015-01-01 00:12:40.160	0.0078	-0.0171	0.8926	-6.3477	2.9297	41.6260	3.8452	2.9224	39.3201	48.6500	421	439	-234	100802	0.44 
152.545	2015-01-01 00:12:40.200	0.0869	-0.0972	0.8745	3.7231	-13.7939	30.2124	3.7024	2.4280	40.9131	48.6000	428	438	-232	100801	0.44 
152.576	2015-01-01 00:12:40.240	0.2256	-0.1084	0.8579	1.0986	-20.2637	5.6763	3.5925	1.3678	41.6382	48.6500	432	437	-230	100801	0.44 
152.654	2015-01-01 00:12:40.280	0.2109	0.1001	0.9727	-0.9155	-16.6016	14.5874	3.4387	0.2197	42.0447	48.6900	429	438	-230	100801	0.44 
152.685	2015-01-01 00:12:40.320	0.1338	0.1450	0.9985	15.4419	14.1602	31.1279	3.9496	-0.3516	43.1158	48.6500	429	439	-231	100801	0.44 
152.701	2015-01-01 00:12:40.360	0.2646	-0.2769	1.4795	-6.9580	9.0942	21.1792	3.9935	0.1593	44.4507	48.6500	430	441	-228	100801	0.44 
152.748	2015-01-01 00:12:40.400	-0.0098	0.1499	1.6582	-39.1235	39.6729	-12.2681	2.9663	0.6757	44.5880	48.7900	430	442	-227	100801	0.44 
152.795	2015-01-01 00:12:40.440	-0.5601	-0.0679	1.0693	-33.6914	13.6719	-33.7524	1.3788	2.0325	43.4399	48.4500	430	440	-226	100801	0.44 
152.857	2015-01-01 00:12:40.480	-0.0313	0.4971	0.7012	-4.2725	17.3950	10.1318	1.1426	2.7905	42.7533	48.6500	430	441	-226	100801	0.44 
152.889	2015-01-01 00:12:40.520	-0.0547	-0.0225	1.4150	17.1509	3.7231	41.1987	1.9281	3.3563	44.1156	48.6000	430	441	-227	100802	0.44 
152.920	2015-01-01 00:12:40.560	-0.0313	-0.2681	0.9224	22.9492	-16.4795	-14.8926	2.4609	2.7795	44.6649	48.4500	436	441	-226	100801	0.44 
152.951	2015-01-01 00:12:40.600	0.0942	0.1401	0.7378	18.1885	-0.9766	-49.0723	3.1311	2.4335	43.0719	48.7900	436	441	-228	100801	0.44 
153.014	2015-01-01 00:12:40.640	0.1294	0.1714	0.6768	14.7095	-0.1831	-26.3062	3.9935	2.1588	41.6821	48.5000	433	436	-229	100802	0.44 
153.060	2015-01-01 00:12:40.680	0.0811	0.1704	0.7388	4.4556	2.6855	-29.5410	4.5264	2.0929	40.6714	48.6000	430	435	-231	100801	0.44 
