StartTime: 2017-07-21 14:52:33.228
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
30.239	2015-01-01 00:06:7.360	0.5347	-0.3877	0.4531	-19.5313	-176.6968	29.1138	-8.9044	-43.5883	46.9391	48.2600	362	469	-218	100804	0.43 
30.301	2015-01-01 00:06:7.400	0.7905	-0.0034	0.1221	-26.6113	-215.3320	10.4980	-11.9202	-51.4215	49.1748	48.2600	352	470	-215	100804	0.43 
30.333	2015-01-01 00:06:7.440	1.4136	-0.1543	0.0239	-20.0195	-175.4761	-5.4321	-15.8643	-59.4415	52.7893	48.1200	336	473	-203	100804	0.43 
30.364	2015-01-01 00:06:7.480	1.1860	-0.1367	-0.0142	-30.8838	-183.4717	-6.9580	-21.4838	-66.4124	57.5354	48.2600	317	475	-187	100804	0.43 
30.426	2015-01-01 00:06:7.520	1.5000	0.1025	-1.2163	-20.4468	-127.8687	11.7188	-32.8766	-73.4875	67.6318	48.0700	305	476	-179	100804	0.43 
30.473	2015-01-01 00:06:7.560	0.8975	-0.0015	-0.5005	-20.3857	-2.9297	24.9023	-42.2150	-75.1685	75.5200	48.1700	300	477	-172	100804	0.43 
30.504	2015-01-01 00:06:7.600	0.8511	-0.2866	-0.1289	-28.6255	21.7896	34.4238	-48.1641	-74.2456	79.9805	48.0700	301	480	-155	100805	0.43 
30.551	2015-01-01 00:06:7.640	0.7861	-0.2729	0.0244	-13.1226	6.9580	-2.3193	-49.5483	-73.2294	80.1343	47.9800	303	481	-148	100805	0.43 
30.583	2015-01-01 00:06:7.680	1.1318	-0.2368	-0.1660	-0.8545	16.4185	-20.2637	-49.0430	-73.6029	78.9807	48.3100	306	485	-145	100805	0.43 
30.629	2015-01-01 00:06:7.720	0.9722	-0.1714	0.0464	-5.3101	38.0249	2.5635	-45.9723	-73.2733	75.2014	48.2600	306	483	-141	100805	0.43 
30.708	2015-01-01 00:06:7.760	1.0815	-0.1396	0.2266	3.3569	33.2642	0.7324	-43.4509	-72.2406	72.3065	48.2600	308	484	-145	100805	0.43 
30.723	2015-01-01 00:06:7.800	1.0029	-0.2783	0.4185	3.7231	9.3994	-17.6392	-40.3748	-71.5430	69.0601	48.0700	310	485	-146	100805	0.43 
30.770	2015-01-01 00:06:7.840	0.9731	-0.1548	-0.0410	-2.8076	-8.9111	-12.4512	-39.6552	-72.4768	67.9285	48.1700	310	486	-147	100805	0.43 
30.801	2015-01-01 00:06:7.880	0.8311	-0.0498	0.1313	12.5732	30.4565	30.5176	-39.6552	-72.0044	67.9120	48.2600	307	486	-148	100805	0.43 
30.832	2015-01-01 00:06:7.920	0.8730	-0.2832	0.3574	7.8735	6.2866	-2.6855	-39.5233	-70.9058	68.1152	48.2600	305	488	-148	100805	0.43 
30.911	2015-01-01 00:06:7.960	1.0854	-0.1943	0.2891	1.0986	-25.5127	-29.7241	-37.9578	-71.8231	66.4398	48.1200	304	488	-148	100805	0.43 
30.943	2015-01-01 00:06:8.000	1.0698	-0.0015	0.1274	9.5215	-0.1221	31.3721	-38.7543	-72.2681	67.3297	48.2600	303	485	-147	100805	0.43 
31.005	2015-01-01 00:06:8.040	1.0322	-0.3364	-0.0381	3.7231	0.3052	2.8687	-41.5393	-71.9769	70.2466	48.1700	305	485	-148	100805	0.43 
31.036	2015-01-01 00:06:8.080	0.9619	-0.3828	-0.0161	0.4272	38.9404	-35.4614	-38.9465	-71.9879	67.1320	48.1200	306	486	-148	100805	0.43 
31.083	2015-01-01 00:06:8.120	0.9375	-0.2002	0.1953	2.9907	22.5830	-31.0059	-33.5193	-71.6473	61.2927	48.2600	306	484	-151	100805	0.43 
31.114	2015-01-01 00:06:8.160	0.8525	-0.1406	0.1738	1.0376	25.5127	-29.9683	-29.3610	-71.7297	56.7609	48.1200	306	482	-153	100805	0.43 
31.145	2015-01-01 00:06:8.200	1.0303	-0.2485	0.2778	-2.4414	3.3569	-43.2739	-24.9500	-71.7737	52.0367	48.1200	303	480	-153	100805	0.43 
31.192	2015-01-01 00:06:8.240	0.8657	-0.0591	0.2715	-3.6011	15.3809	-32.1045	-20.2423	-71.9550	46.7688	48.1200	302	479	-154	100806	0.43 
31.239	2015-01-01 00:06:8.280	0.8101	-0.0029	0.2227	-0.5493	4.3335	-36.2549	-15.7434	-72.0648	41.9678	48.1200	298	477	-155	100805	0.43 
31.299	2015-01-01 00:06:8.320	0.8706	0.2349	0.2344	0.7324	2.4414	-14.0991	-11.6290	-72.4603	37.7216	48.1700	295	475	-159	100805	0.43 
31.336	2015-01-01 00:06:8.360	1.1382	0.2490	0.3511	-8.1787	-29.2969	30.5786	-12.4585	-72.8503	38.6334	48.2600	291	474	-160	100805	0.43 
31.367	2015-01-01 00:06:8.400	1.0981	-0.0303	0.0620	-0.4272	-0.7324	-4.5776	-14.6503	-73.7128	40.7098	48.1200	290	473	-160	100805	0.43 
31.398	2015-01-01 00:06:8.440	0.8784	0.1362	0.2344	3.4790	1.5869	-4.9438	-12.6398	-73.7128	38.7323	48.1700	290	472	-157	100805	0.43 
31.445	2015-01-01 00:06:8.480	0.9199	0.0435	0.1782	1.0986	-23.2544	11.9019	-12.8375	-74.2676	39.0894	48.1200	288	474	-155	100805	0.43 
31.524	2015-01-01 00:06:8.520	1.0356	-0.1665	-0.0054	0.6104	-15.1367	9.9487	-15.6885	-75.2454	41.8964	48.1700	288	475	-154	100805	0.43 
31.555	2015-01-01 00:06:8.560	1.0200	-0.2075	0.0015	-0.4883	9.7656	4.3335	-17.7704	-75.4596	43.7421	48.3100	288	475	-154	100805	0.43 
31.586	2015-01-01 00:06:8.600	1.0200	-0.1455	0.1821	-0.7935	16.2354	7.8125	-18.5339	-74.9707	44.3134	48.1200	292	473	-152	100805	0.43 
31.617	2015-01-01 00:06:8.640	0.9702	-0.1104	0.2925	1.0986	5.0049	15.3809	-19.9841	-74.3774	45.7361	48.1200	292	472	-150	100806	0.43 
31.665	2015-01-01 00:06:8.680	0.9521	-0.1421	0.1763	-1.1597	-8.4229	6.4087	-21.7969	-74.3225	47.5708	48.2600	292	472	-149	100806	0.43 
31.743	2015-01-01 00:06:8.720	0.9829	-0.1021	0.0566	-8.1177	6.7749	-1.5259	-22.7966	-74.5477	48.1750	48.2600	295	475	-152	100806	0.43 
31.743	2015-01-01 00:06:8.760	0.9976	-0.1392	0.1885	-2.0142	12.9395	-11.4136	-21.7859	-74.3829	46.7578	48.1700	294	475	-152	100806	0.43 
31.805	2015-01-01 00:06:8.800	0.9878	-0.1406	0.2178	1.0986	-1.7090	-10.1318	-20.0500	-74.3555	44.9011	48.1700	295	477	-153	100805	0.43 
31.836	2015-01-01 00:06:8.840	0.9731	-0.1597	0.0942	0.9155	5.4932	1.1597	-20.1599	-74.5258	44.8956	47.9800	297	478	-152	100805	0.43 
31.914	2015-01-01 00:06:8.880	0.9805	-0.1699	0.1807	0.0000	11.9629	-1.6479	-20.2863	-74.2621	44.9396	48.1200	296	477	-156	100805	0.43 
31.961	2015-01-01 00:06:8.920	0.9761	-0.0640	0.2104	-3.6621	4.3335	-4.8828	-19.6600	-74.0588	44.1650	48.1200	296	476	-158	100805	0.43 
31.961	2015-01-01 00:06:8.960	0.9795	-0.0107	0.1743	-6.2866	2.1362	-4.2725	-18.9459	-74.1302	43.1708	48.2600	298	479	-157	100805	0.43 
31.993	2015-01-01 00:06:9.000	0.9897	-0.0122	0.1821	-4.4556	3.7231	-1.8311	-18.3582	-74.2017	42.3358	48.1700	300	478	-156	100805	0.43 
32.039	2015-01-01 00:06:9.040	0.9722	-0.0425	0.1416	-2.1973	-2.0752	-0.1221	-18.3197	-74.3555	42.1436	48.1700	303	478	-156	100805	0.43 
32.086	2015-01-01 00:06:9.080	0.9932	-0.0679	0.1216	-2.2583	2.5024	-1.3428	-18.3582	-74.5697	42.0337	48.1700	303	478	-154	100805	0.43 
32.149	2015-01-01 00:06:9.120	0.9678	-0.1030	0.1694	-1.7090	5.0049	1.1597	-18.4076	-74.5258	41.9293	48.0700	300	480	-152	100805	0.43 
32.180	2015-01-01 00:06:9.160	0.9639	-0.1846	0.1792	0.0610	3.3569	0.4272	-18.8470	-74.4324	42.2644	48.0700	299	478	-148	100805	0.43 
32.227	2015-01-01 00:06:9.200	0.9712	-0.2256	0.1855	0.3662	2.2583	-1.7700	-19.2755	-74.3500	42.6160	48.1700	298	478	-146	100805	0.43 
32.258	2015-01-01 00:06:9.240	0.9766	-0.2021	0.1631	0.9766	3.1128	-4.2725	-19.4952	-74.3500	42.7533	48.2600	301	479	-150	100806	0.43 
32.320	2015-01-01 00:06:9.280	0.9854	-0.1348	0.1816	2.5635	1.0986	-5.3101	-19.0613	-74.3829	42.3029	48.2600	301	478	-151	100806	0.43 
32.352	2015-01-01 00:06:9.320	0.9868	-0.0757	0.1660	0.6714	2.3804	-5.6763	-18.4241	-74.5038	41.6437	48.1200	301	478	-153	100805	0.43 
32.383	2015-01-01 00:06:9.360	0.9902	-0.0562	0.1484	1.0376	1.3428	-7.9346	-17.4023	-74.6521	40.5670	48.2600	300	479	-152	100805	0.43 
32.430	2015-01-01 00:06:9.400	0.9946	-0.0361	0.1440	2.0752	5.1270	-6.8359	-16.1279	-74.7675	39.2926	48.0700	298	478	-153	100805	0.43 
32.493	2015-01-01 00:06:9.440	0.9844	-0.0352	0.1860	0.2441	5.6152	-4.3335	-15.0018	-74.7290	38.1500	48.1700	296	477	-153	100805	0.43 
32.539	2015-01-01 00:06:9.480	0.9722	-0.0630	0.1826	-0.9155	2.6855	-1.7700	-14.4910	-74.7070	37.5842	48.0700	295	477	-152	100805	0.43 
32.587	2015-01-01 00:06:9.520	0.9824	-0.0854	0.1626	-0.8545	2.5024	-1.3428	-14.4141	-74.7455	37.4249	48.1200	297	479	-152	100805	0.43 
32.618	2015-01-01 00:06:9.560	0.9727	-0.0977	0.1675	-0.6104	2.8076	-1.4038	-14.4031	-74.7455	37.3315	48.0700	296	479	-155	100805	0.43 
32.633	2015-01-01 00:06:9.600	0.9819	-0.1230	0.1685	-0.5493	2.6855	-1.0986	-14.4965	-74.7510	37.3590	48.1200	296	479	-157	100805	0.43 
32.680	2015-01-01 00:06:9.640	0.9863	-0.1333	0.1670	-0.2441	4.3945	-2.3193	-14.5844	-74.7400	37.3700	48.2600	297	480	-153	100805	0.43 
32.758	2015-01-01 00:06:9.680	0.9639	-0.1240	0.1816	-1.0376	3.0518	-2.3804	-14.5239	-74.6906	37.2272	48.1200	300	478	-153	100805	0.43 
32.805	2015-01-01 00:06:9.720	0.9683	-0.1187	0.1685	-1.0376	1.4038	-3.2959	-14.5129	-74.7235	37.1283	48.1700	302	476	-153	100806	0.43 
32.805	2015-01-01 00:06:9.760	0.9927	-0.1069	0.1689	-0.5493	2.9907	-3.8452	-14.3152	-74.7839	36.8427	48.3100	302	478	-153	100806	0.43 
32.852	2015-01-01 00:06:9.800	0.9785	-0.0820	0.1768	0.5493	4.7607	-2.8687	-13.9307	-74.7620	36.4087	48.0700	298	478	-154	100806	0.43 
32.898	2015-01-01 00:06:9.840	0.9736	-0.0781	0.1865	0.7324	2.2583	-1.8921	-13.6615	-74.7455	36.1340	48.0700	296	478	-152	100806	0.43 
32.961	2015-01-01 00:06:9.880	0.9771	-0.0830	0.1621	0.4272	0.6714	-3.0518	-13.4473	-74.8224	35.9143	48.2600	295	477	-152	100806	0.43 
32.993	2015-01-01 00:06:9.920	0.9829	-0.0972	0.1660	0.0610	3.6621	-3.6011	-13.1506	-74.8993	35.5682	48.2600	299	478	-153	100806	0.43 
33.023	2015-01-01 00:06:9.960	0.9775	-0.0996	0.1841	-0.1831	2.5024	-1.8311	-12.9694	-74.8828	35.3485	47.8800	296	478	-152	100806	0.43 
33.070	2015-01-01 00:06:10.000	0.9819	-0.1021	0.1758	0.0000	1.1597	-1.7700	-12.9803	-74.9268	35.3320	48.1700	294	478	-152	100806	0.43 
33.102	2015-01-01 00:06:10.040	0.9795	-0.1055	0.1592	0.0000	2.5024	-2.6245	-12.9034	-74.9817	35.2112	48.0700	296	478	-152	100806	0.43 
33.164	2015-01-01 00:06:10.080	0.9761	-0.1050	0.1528	-0.6714	3.9063	-1.3428	-12.8430	-74.9872	35.0793	48.1200	296	479	-151	100806	0.43 
33.227	2015-01-01 00:06:10.120	0.9731	-0.1128	0.1792	-0.2441	2.2583	-1.6479	-12.9254	-74.9542	35.0958	47.9800	295	481	-148	100806	0.43 
33.259	2015-01-01 00:06:10.160	0.9805	-0.0996	0.1685	-0.3662	1.8921	-2.2583	-12.9144	-74.9872	35.0189	47.9800	295	481	-147	100806	0.43 
33.290	2015-01-01 00:06:10.200	0.9707	-0.0972	0.1724	-0.3662	2.4414	-2.8687	-12.7936	-75.0201	34.8376	48.1700	295	480	-150	100806	0.43 
33.367	2015-01-01 00:06:10.240	0.9785	-0.0996	0.1665	-0.5493	2.3193	-3.0518	-12.6013	-75.0586	34.5959	48.1700	296	480	-154	100806	0.43 
33.414	2015-01-01 00:06:10.280	0.9785	-0.1016	0.1875	-0.3052	2.6855	-2.8076	-12.4036	-75.0531	34.3597	48.0700	296	480	-157	100806	0.43 
33.414	2015-01-01 00:06:10.320	0.9839	-0.0811	0.1724	-0.9155	1.1597	-1.1597	-12.3376	-75.0970	34.2609	48.2600	297	483	-156	100807	0.43 
33.461	2015-01-01 00:06:10.360	0.9756	-0.0991	0.1606	-0.7935	1.7700	-2.9907	-12.3431	-75.1630	34.2059	47.9800	298	480	-152	100807	0.43 
33.492	2015-01-01 00:06:10.400	0.9878	-0.1055	0.1675	-0.4883	2.9297	-3.6011	-12.1344	-75.2069	33.9313	48.1200	299	479	-152	100806	0.43 
33.540	2015-01-01 00:06:10.440	0.9761	-0.1025	0.1714	-0.2441	3.0518	-2.5024	-11.9531	-75.1959	33.7006	48.1200	298	480	-155	100806	0.43 
33.618	2015-01-01 00:06:10.480	0.9741	-0.1089	0.1855	-0.1831	2.6245	-2.2583	-11.9257	-75.1904	33.6511	47.9300	296	479	-154	100806	0.43 
33.618	2015-01-01 00:06:10.520	0.9814	-0.1040	0.1606	-0.4883	1.5259	-3.2959	-11.8158	-75.2344	33.5028	47.9300	297	481	-152	100806	0.43 
33.664	2015-01-01 00:06:10.560	0.9814	-0.1030	0.1670	-0.6104	3.9673	-3.1738	-11.6180	-75.2563	33.2446	48.1700	298	482	-151	100806	0.43 
33.711	2015-01-01 00:06:10.600	0.9727	-0.0952	0.1699	-0.6104	1.5259	-2.5635	-11.4532	-75.2509	33.0469	47.9300	298	478	-153	100806	0.43 
33.742	2015-01-01 00:06:10.640	0.9829	-0.0967	0.1577	-0.4272	2.3804	-2.2583	-11.3928	-75.3003	32.9425	48.1700	300	480	-153	100806	0.43 
33.789	2015-01-01 00:06:10.680	0.9751	-0.0957	0.1763	-0.5493	2.3804	-2.9297	-11.2445	-75.3058	32.7612	48.1200	302	481	-153	100806	0.43 
33.836	2015-01-01 00:06:10.720	0.9761	-0.1050	0.1626	-0.3052	2.3804	-3.0518	-11.0852	-75.3442	32.5635	48.2600	302	480	-153	100806	0.43 
33.867	2015-01-01 00:06:10.760	0.9766	-0.1040	0.1748	-0.3052	3.0518	-2.0142	-11.0193	-75.3552	32.4701	47.9300	300	478	-153	100806	0.43 
33.930	2015-01-01 00:06:10.800	0.9790	-0.1055	0.1675	-0.5493	2.0752	-2.1362	-11.0577	-75.3717	32.4811	47.9800	303	478	-153	100806	0.43 
33.992	2015-01-01 00:06:10.840	0.9819	-0.1064	0.1719	-0.1221	2.8076	-2.5635	-11.0138	-75.3882	32.4042	48.0700	304	478	-153	100806	0.43 
34.024	2015-01-01 00:06:10.880	0.9814	-0.1021	0.1714	-0.5493	2.9297	-2.8687	-10.9039	-75.3937	32.2614	48.0700	302	480	-154	100807	0.43 
34.055	2015-01-01 00:06:10.920	0.9800	-0.0986	0.1719	0.0000	3.7842	-2.1362	-10.7996	-75.3717	32.1295	48.2600	300	480	-154	100806	0.43 
34.102	2015-01-01 00:06:10.960	0.9795	-0.1060	0.1816	-0.1221	2.8076	-2.9297	-10.7062	-75.3552	32.0142	48.3100	301	481	-151	100806	0.43 
34.133	2015-01-01 00:06:11.000	0.9746	-0.1001	0.1689	-0.4272	2.6855	-2.6855	-10.5853	-75.3497	31.8658	48.0700	299	480	-153	100806	0.43 
34.195	2015-01-01 00:06:11.040	0.9834	-0.1094	0.1729	0.0000	4.0894	-2.6855	-10.5249	-75.3387	31.7725	48.0700	299	479	-155	100806	0.43 
34.227	2015-01-01 00:06:11.080	0.9702	-0.0981	0.1885	-0.4883	2.0142	-2.9297	-10.3546	-75.3113	31.5857	48.1200	301	479	-153	100806	0.43 
34.289	2015-01-01 00:06:11.120	0.9678	-0.0977	0.1748	-0.5493	0.5493	-2.3804	-10.3217	-75.3497	31.5308	48.1200	302	479	-152	100806	0.43 
34.305	2015-01-01 00:06:11.160	0.9849	-0.1094	0.1514	-0.7324	2.1362	-2.8687	-10.3052	-75.4321	31.4703	48.2600	300	477	-154	100806	0.43 
34.352	2015-01-01 00:06:11.200	0.9780	-0.1001	0.1753	-0.3052	4.1504	-3.4180	-10.1294	-75.4156	31.2561	47.9800	299	479	-153	100806	0.43 
34.399	2015-01-01 00:06:11.240	0.9751	-0.1040	0.1782	-0.4272	2.0142	-2.9907	-9.9756	-75.4047	31.0748	48.1200	298	485	-154	100806	0.43 
34.430	2015-01-01 00:06:11.280	0.9829	-0.1016	0.1675	-0.5493	2.1362	-2.6245	-9.8932	-75.4321	30.9650	48.1700	297	484	-154	100806	0.43 
34.477	2015-01-01 00:06:11.320	0.9858	-0.1040	0.1660	-0.7324	3.6621	-3.0518	-9.8108	-75.4376	30.8386	48.0700	298	479	-150	100806	0.43 
34.509	2015-01-01 00:06:11.360	0.9761	-0.0986	0.1782	-0.6714	2.9297	-3.1128	-9.6680	-75.3992	30.6738	48.0700	300	474	-151	100806	0.43 
34.571	2015-01-01 00:06:11.400	0.9854	-0.1006	0.1650	-0.3662	2.4414	-2.9907	-9.5306	-75.4266	30.5145	48.0700	301	471	-151	100806	0.43 
34.649	2015-01-01 00:06:11.440	0.9829	-0.1055	0.1621	-0.1831	3.9673	-2.8076	-9.4318	-75.4211	30.3882	48.1700	297	475	-152	100806	0.43 
34.649	2015-01-01 00:06:11.480	0.9805	-0.1060	0.1685	-0.0610	4.1504	-1.7700	-9.4263	-75.3827	30.3717	48.0700	299	476	-152	100806	0.43 
