StartTime: 2017-07-21 14:23:19.802
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
5.516	2015-01-01 00:01:7.760	0.0400	0.0161	0.9268	-7.3853	0.0610	-39.1235	3.7408	3.6035	60.1392	48.2600	433	171	-240	100832	0.41 
5.563	2015-01-01 00:01:7.800	0.0327	0.0605	0.8403	-8.7280	-7.2021	-49.6826	3.2684	3.3783	58.4583	48.1200	437	173	-242	100832	0.41 
5.595	2015-01-01 00:01:7.840	0.0127	0.2568	0.8540	-9.9487	-5.6763	-36.3159	2.9938	3.1476	56.8597	48.1200	442	176	-243	100832	0.41 
5.657	2015-01-01 00:01:7.880	0.1060	0.2412	0.7871	-12.7563	-11.5967	-22.4609	2.8070	2.6532	55.8875	47.9800	445	182	-240	100832	0.41 
5.689	2015-01-01 00:01:7.920	0.1714	0.2666	0.8774	-19.0430	-10.5591	0.0610	2.5049	2.0270	55.6128	48.1200	449	186	-243	100832	0.41 
5.719	2015-01-01 00:01:7.960	0.1182	0.3101	0.8574	-18.4326	-7.9346	23.9868	2.1478	1.3019	56.3708	47.9800	450	187	-244	100832	0.41 
5.797	2015-01-01 00:01:8.000	0.0464	0.0439	0.7090	-3.1738	-5.6763	19.6533	1.8842	0.6372	57.4640	48.1200	447	186	-246	100832	0.41 
5.829	2015-01-01 00:01:8.040	-0.6831	-0.6733	1.1099	24.6582	69.8853	-46.2036	1.7963	2.4115	57.4969	48.0700	441	188	-247	100831	0.41 
5.860	2015-01-01 00:01:8.080	-0.5415	0.0293	2.3027	16.1743	9.7046	-9.1553	2.5818	4.6857	57.1948	48.1200	439	190	-246	100831	0.41 
5.891	2015-01-01 00:01:8.120	-0.0972	-0.0220	1.3589	9.9487	-43.7012	-14.2212	3.2135	4.1968	56.9312	48.1200	437	191	-246	100832	0.41 
5.938	2015-01-01 00:01:8.160	0.1323	0.1167	0.9453	-9.0942	9.9487	-47.7905	2.9993	3.5321	55.6238	48.0700	443	189	-243	100832	0.41 
6.001	2015-01-01 00:01:8.200	-0.0952	0.2642	0.8315	-6.7139	14.5874	0.6714	2.9828	4.1089	54.9591	48.0700	449	186	-241	100832	0.41 
6.033	2015-01-01 00:01:8.240	-0.0845	-0.1201	0.7427	-13.1836	7.3242	18.4326	2.6038	4.5209	55.7831	48.1200	452	185	-241	100832	0.41 
6.064	2015-01-01 00:01:8.280	-0.1021	-0.1875	0.8057	2.5635	3.0518	13.4888	2.0709	4.6967	56.8707	48.0700	453	184	-241	100832	0.41 
6.095	2015-01-01 00:01:8.320	0.0171	-0.1294	0.7583	12.1460	-15.6250	0.0610	2.1094	4.3286	57.4640	48.1700	454	188	-245	100832	0.41 
6.173	2015-01-01 00:01:8.360	-0.0156	0.0645	0.6245	9.0332	-18.1885	3.8452	2.5543	3.4167	57.7332	48.1200	453	189	-243	100832	0.41 
6.204	2015-01-01 00:01:8.400	0.0986	0.0063	0.5645	14.0991	-19.7754	21.9116	3.1201	2.3456	58.4637	47.9800	451	188	-244	100832	0.41 
6.236	2015-01-01 00:01:8.440	0.0571	-0.1289	0.8994	16.0522	-47.0581	17.2119	3.6365	0.9668	59.4965	48.2600	446	187	-240	100832	0.41 
6.298	2015-01-01 00:01:8.480	0.1646	-0.0483	0.4639	9.0942	-8.4839	19.8364	3.7189	-0.8569	60.2051	48.0700	442	187	-238	100832	0.41 
6.329	2015-01-01 00:01:8.520	-0.6289	0.4209	1.5308	-9.9487	49.3164	73.1201	3.9935	0.3735	62.4188	48.0700	436	186	-238	100832	0.41 
6.376	2015-01-01 00:01:8.560	-0.5547	0.2534	2.1675	-23.1323	14.7705	17.8833	3.8507	1.8237	64.5557	48.1200	434	185	-238	100832	0.41 
6.407	2015-01-01 00:01:8.600	-0.2856	0.2446	1.6875	5.6152	-22.7661	3.9063	3.2520	2.0544	64.6381	47.9800	431	186	-237	100832	0.41 
6.439	2015-01-01 00:01:8.640	0.1260	0.1504	1.2603	26.3062	-11.6577	1.2207	4.3616	1.1920	64.5831	48.1200	425	187	-237	100833	0.41 
6.470	2015-01-01 00:01:8.680	-0.0601	-0.1270	0.8970	20.5078	-3.9063	-10.4980	5.0317	0.8679	64.6106	47.9800	422	190	-235	100833	0.41 
6.516	2015-01-01 00:01:8.720	-0.0713	0.2241	0.8115	17.2119	-2.6245	-23.4985	5.8008	0.9613	63.7482	48.1200	425	191	-235	100833	0.41 
6.579	2015-01-01 00:01:8.760	-0.1333	0.2744	0.6470	0.0610	2.6855	-12.0239	6.4984	1.1426	62.9242	48.2600	426	192	-235	100833	0.41 
6.610	2015-01-01 00:01:8.800	-0.1172	0.2061	0.7407	-9.9487	1.4038	-5.3711	6.5094	1.5546	62.4298	48.1200	427	188	-233	100833	0.41 
6.626	2015-01-01 00:01:8.840	0.0259	0.1226	0.5586	-23.3765	-13.0615	2.6855	6.0095	1.1810	62.3584	48.1200	429	183	-231	100833	0.41 
6.688	2015-01-01 00:01:8.880	-0.0547	0.0537	0.4395	-17.6392	2.8076	2.9907	5.2679	0.9943	62.5507	48.2600	429	181	-232	100834	0.41 
6.735	2015-01-01 00:01:8.920	-0.0742	0.1323	0.8540	-17.1509	21.5454	-7.8125	4.6033	1.7468	62.3309	48.3100	429	180	-233	100834	0.41 
6.813	2015-01-01 00:01:8.960	-0.0244	0.3433	0.9746	-18.1274	2.6855	14.1602	4.2188	2.2083	62.5012	48.2600	428	185	-232	100834	0.41 
6.829	2015-01-01 00:01:9.000	0.0605	0.1489	1.0298	-9.4604	5.6763	23.2544	3.9496	2.2412	63.4021	47.9800	425	191	-235	100834	0.41 
6.860	2015-01-01 00:01:9.040	0.0156	0.1763	1.0708	1.2817	-1.2817	28.7476	3.8782	1.8127	64.3030	48.1200	425	195	-238	100834	0.41 
6.891	2015-01-01 00:01:9.080	-0.2686	-0.3853	1.1636	-0.9155	1.5259	17.2729	4.0045	2.0435	65.4785	48.0700	423	196	-238	100834	0.41 
6.938	2015-01-01 00:01:9.120	-0.5977	0.0640	2.2485	29.2358	27.0996	1.6479	4.4714	3.4662	65.8466	48.1200	422	196	-235	100834	0.41 
6.985	2015-01-01 00:01:9.160	-0.2036	0.0430	1.3008	-10.5591	-23.5596	13.1226	4.8505	3.6035	66.0773	48.1200	422	196	-234	100834	0.41 
7.017	2015-01-01 00:01:9.200	0.2725	0.0415	0.8716	-13.4888	3.2959	-12.3291	4.1144	2.4719	66.0114	48.0700	421	198	-233	100834	0.41 
7.048	2015-01-01 00:01:9.240	-0.2319	0.1606	0.9512	-17.5781	22.5830	-1.5259	3.6475	3.4937	65.5005	48.2600	421	198	-233	100835	0.41 
7.111	2015-01-01 00:01:9.280	-0.0796	-0.1152	0.8252	-19.8975	14.9536	14.7095	2.8015	4.1583	66.0059	48.2600	422	199	-233	100835	0.41 
7.142	2015-01-01 00:01:9.320	-0.1294	-0.1992	0.9038	-8.4839	7.1411	-11.5967	1.8787	4.6637	66.0883	48.3100	424	199	-234	100835	0.41 
7.188	2015-01-01 00:01:9.360	-0.0474	-0.1377	0.8413	7.2021	-15.6860	-16.2354	1.5601	4.5374	65.5334	48.2600	425	199	-235	100835	0.41 
7.220	2015-01-01 00:01:9.400	0.0547	-0.0439	0.6182	19.4702	-27.9541	-14.7705	1.9336	3.3948	64.9512	48.4500	425	199	-235	100835	0.41 
7.251	2015-01-01 00:01:9.440	0.0356	-0.0288	0.5923	22.7051	-5.3711	-14.0381	2.6697	2.4829	64.4843	48.1200	424	197	-233	100835	0.41 
7.313	2015-01-01 00:01:9.480	-0.0879	-0.1914	1.1382	20.5688	-20.3247	-28.0762	3.2190	2.2028	63.7152	48.1700	424	193	-230	100835	0.41 
7.345	2015-01-01 00:01:9.520	0.0898	-0.1177	0.8838	16.1743	-48.2178	-33.8135	3.7299	0.6317	62.4188	48.2600	423	191	-230	100835	0.41 
7.391	2015-01-01 00:01:9.560	0.1167	0.3071	0.6138	-11.1084	-4.9438	-0.1831	3.9661	-0.5438	61.6882	48.0700	423	190	-230	100835	0.41 
7.423	2015-01-01 00:01:9.600	-0.4780	0.0601	1.4355	-8.1177	17.2729	24.9023	3.6530	0.2197	62.5232	48.1700	425	191	-225	100835	0.41 
7.470	2015-01-01 00:01:9.640	-0.5269	-0.0669	1.6733	4.9438	6.7139	-62.2559	3.6035	0.9943	61.6223	48.1200	425	191	-222	100835	0.41 
7.516	2015-01-01 00:01:9.680	-0.3389	0.7310	1.9092	-11.1084	-24.7803	-19.8364	3.5431	1.1536	59.8920	48.0700	429	191	-218	100836	0.41 
7.548	2015-01-01 00:01:9.720	0.2891	0.0029	0.9385	15.3198	-13.7939	-5.0659	3.9771	-0.6976	59.3756	48.1200	430	190	-221	100836	0.41 
7.626	2015-01-01 00:01:9.760	-0.1494	0.0039	0.8657	14.7705	15.6250	-3.8452	4.5703	-0.1208	59.6283	48.3100	431	190	-219	100836	0.41 
7.626	2015-01-01 00:01:9.800	-0.0913	0.1538	0.7842	4.1504	16.2964	-30.0903	4.8944	0.6866	58.9636	48.0700	434	187	-217	100836	0.41 
7.673	2015-01-01 00:01:9.840	-0.1987	0.3169	0.8423	-1.0376	14.4043	-16.5405	5.2625	1.7139	57.9858	48.1200	436	185	-216	100836	0.41 
7.720	2015-01-01 00:01:9.880	-0.0972	0.1558	0.8271	-12.2070	-4.0283	-5.1270	5.2020	2.0599	57.7277	48.1200	438	186	-213	100836	0.41 
7.751	2015-01-01 00:01:9.920	0.0405	-0.0107	0.4141	-18.9209	-19.2871	-11.8408	4.5099	1.4722	57.4805	48.1700	441	187	-213	100837	0.41 
7.798	2015-01-01 00:01:9.960	-0.0508	0.2319	0.6758	-19.1650	36.9873	2.0752	3.9606	1.6479	57.4695	48.2600	444	191	-219	100837	0.41 
7.830	2015-01-01 00:01:10.000	-0.2622	0.2495	1.0400	-15.9302	-8.2397	8.4839	3.4607	2.5543	57.7991	48.2600	445	193	-221	100837	0.41 
7.892	2015-01-01 00:01:10.040	0.1060	0.1558	0.7349	-10.9253	-0.5493	33.5693	3.2959	2.0874	58.7054	48.3100	445	194	-218	100837	0.41 
7.923	2015-01-01 00:01:10.080	0.0806	0.2139	1.0688	-16.5405	-24.2920	34.4849	2.9498	1.5546	60.3314	48.4500	445	195	-219	100837	0.41 
8.001	2015-01-01 00:01:10.120	0.0889	0.0947	0.7607	-3.6011	-16.8457	25.7568	2.7246	0.1538	61.4246	48.1200	444	196	-218	100837	0.41 
8.048	2015-01-01 00:01:10.160	-0.3545	-0.1826	1.2256	21.8506	34.6069	23.5596	3.1476	0.8789	62.5177	48.1700	444	196	-217	100837	0.41 
8.048	2015-01-01 00:01:10.200	-0.5688	-0.0015	2.5239	16.2964	24.6582	24.7192	3.7738	2.4994	63.5394	48.2600	441	195	-217	100837	0.41 
8.079	2015-01-01 00:01:10.240	-0.1201	-0.2935	1.1709	-5.5542	-57.8003	44.7998	4.1364	2.0050	65.4401	48.2600	439	192	-213	100838	0.41 
8.126	2015-01-01 00:01:10.280	0.2856	0.0645	1.0649	-11.1084	1.0376	-27.4658	3.4003	0.5109	65.4456	48.2600	435	194	-214	100838	0.41 
8.157	2015-01-01 00:01:10.320	-0.2544	0.2515	0.8911	-13.5498	20.6299	16.7847	3.1476	1.3403	64.9017	48.1700	431	194	-215	100837	0.41 
8.235	2015-01-01 00:01:10.360	-0.1743	-0.1353	0.8086	-16.4185	13.4888	39.6729	2.5763	2.2028	66.3574	48.3100	430	195	-214	100837	0.41 
8.267	2015-01-01 00:01:10.400	-0.1465	-0.2817	0.7451	-7.0190	11.0474	8.9722	1.6260	2.8180	67.4176	48.0700	431	196	-218	100837	0.41 
8.298	2015-01-01 00:01:10.440	-0.0723	-0.1250	0.8911	13.8550	-0.7935	-2.5024	1.4227	3.0597	67.6099	48.3100	433	196	-221	100837	0.41 
8.345	2015-01-01 00:01:10.480	-0.0435	-0.0054	1.0083	19.4702	-25.3906	-5.5542	2.0599	2.6202	67.2748	48.2600	434	196	-222	100838	0.41 
8.376	2015-01-01 00:01:10.520	0.1021	0.0903	0.6182	14.2212	-9.3384	12.7563	2.8070	1.5546	67.4121	48.2600	434	196	-219	100838	0.41 
8.438	2015-01-01 00:01:10.560	-0.0767	-0.0615	0.8325	13.9771	11.4136	17.8833	3.2520	1.7139	67.9889	48.1700	430	195	-219	100838	0.41 
8.470	2015-01-01 00:01:10.600	-0.1040	-0.1411	0.9087	11.7798	0.4272	-0.1221	3.5980	2.0490	68.4009	48.1200	430	194	-215	100838	0.41 
8.501	2015-01-01 00:01:10.640	0.0117	-0.1704	1.0361	13.4888	-3.6011	-14.4043	3.7244	1.9226	68.0658	47.9800	430	193	-214	100838	0.41 
8.548	2015-01-01 00:01:10.680	0.0186	-0.0679	0.9556	15.2588	-16.6016	-14.6484	4.0210	1.3953	67.3956	48.2600	427	188	-212	100838	0.41 
8.579	2015-01-01 00:01:10.720	0.0439	0.0918	0.9170	11.2305	-23.8647	3.7842	4.5264	0.5713	67.1265	48.1700	428	187	-208	100838	0.41 
8.642	2015-01-01 00:01:10.760	-0.3979	0.1924	1.3423	-8.3618	1.2207	3.2959	4.4934	0.4999	67.1210	48.2600	432	189	-202	100838	0.41 
8.657	2015-01-01 00:01:10.800	-0.4341	0.2476	1.3926	-2.7466	14.7705	-40.7104	4.5813	1.2964	66.3245	48.3100	434	190	-199	100838	0.41 
8.704	2015-01-01 00:01:10.840	-0.2505	0.7920	1.8481	-2.6855	18.4326	3.8452	4.9109	1.9006	65.4401	48.1200	437	184	-199	100839	0.41 
8.751	2015-01-01 00:01:10.880	-0.0068	-0.0132	0.8760	10.8032	-18.6157	-14.2212	5.0537	1.6370	65.1215	47.9800	438	182	-199	100839	0.41 
8.813	2015-01-01 00:01:10.920	-0.0479	0.0854	0.8843	20.3857	7.5073	-6.7139	5.6525	1.8182	64.8193	48.3100	440	182	-199	100839	0.41 
8.845	2015-01-01 00:01:10.960	-0.2080	0.1597	0.9102	10.0708	20.9351	-14.2822	6.3501	2.6202	64.4293	48.1200	443	180	-197	100839	0.41 
8.876	2015-01-01 00:01:11.000	-0.1479	0.3257	0.9209	3.7842	4.3335	-7.2021	6.7786	3.1586	63.9020	48.2600	444	180	-197	100839	0.41 
8.923	2015-01-01 00:01:11.040	-0.1538	0.2925	0.9971	-6.2866	0.9155	5.9204	7.0038	3.4332	63.9075	48.1200	443	177	-195	100839	0.40 
8.970	2015-01-01 00:01:11.080	-0.1211	0.2036	1.0103	-12.7563	-7.6294	3.1738	6.7291	3.3563	64.0338	48.3100	442	176	-196	100839	0.40 
9.017	2015-01-01 00:01:11.120	-0.0664	0.1450	0.9429	-14.0381	-18.1885	-0.5493	6.2952	2.8235	64.0228	48.1700	442	176	-197	100839	0.40 
9.048	2015-01-01 00:01:11.160	-0.0415	0.2319	0.9385	-20.4468	-14.8315	-8.1787	5.7349	2.2247	63.7482	48.2600	443	176	-198	100839	0.40 
9.080	2015-01-01 00:01:11.200	-0.2656	0.2734	1.0249	-26.3672	-5.7373	-7.2632	4.9329	2.1808	63.2208	48.2600	443	178	-199	100840	0.40 
9.142	2015-01-01 00:01:11.240	-0.1309	-0.0190	0.9756	-19.2871	4.2725	9.1553	4.0155	2.2412	63.4900	48.1700	443	179	-199	100840	0.40 
9.173	2015-01-01 00:01:11.280	-0.0684	-0.0674	1.1343	-17.5781	-5.2490	-9.2773	3.1531	2.3346	63.5175	48.1700	442	182	-200	100840	0.40 
9.220	2015-01-01 00:01:11.320	-0.1108	-0.0293	0.9639	-7.6904	-12.7563	-10.2539	2.5433	2.0380	63.1604	48.1200	441	184	-203	100840	0.40 
9.251	2015-01-01 00:01:11.360	-0.1313	0.0386	0.9263	-5.9814	11.1084	-2.8687	2.2467	2.1588	62.9846	48.3100	441	183	-207	100840	0.40 
9.283	2015-01-01 00:01:11.400	-0.2144	-0.0225	1.1084	-4.3945	12.6953	-8.0566	1.9940	2.9773	62.8748	48.4100	441	182	-209	100840	0.40 
9.345	2015-01-01 00:01:11.440	-0.0571	-0.0693	1.0464	-0.3662	4.2725	-18.9819	1.7468	3.2684	62.3969	48.2600	444	185	-209	100840	0.40 
9.376	2015-01-01 00:01:11.480	-0.0640	0.0405	1.0020	-0.5493	7.6294	-15.2588	1.6644	3.5541	61.8256	48.1200	448	185	-208	100840	0.40 
9.423	2015-01-01 00:01:11.520	-0.0732	0.0283	0.9956	-0.8545	5.6763	-14.4043	1.6150	3.8397	61.3641	48.2600	449	187	-209	100840	0.40 
9.470	2015-01-01 00:01:11.560	-0.0923	0.0254	1.0298	-1.3428	3.8452	-14.2822	1.5216	4.0814	60.9027	48.2600	449	187	-210	100840	0.40 
9.501	2015-01-01 00:01:11.600	-0.0928	0.0171	0.9961	-2.5635	1.8311	-9.8267	1.4063	4.2242	60.5402	48.1200	451	189	-209	100840	0.40 
9.548	2015-01-01 00:01:11.640	-0.0938	0.0210	1.0386	-2.6855	4.2114	-8.9722	1.2579	4.3945	60.3094	48.2600	453	190	-209	100840	0.40 
9.579	2015-01-01 00:01:11.680	-0.0840	0.0239	1.0098	-2.9297	2.0752	-5.8594	1.1206	4.5154	60.1556	48.1200	453	191	-206	100841	0.40 
9.657	2015-01-01 00:01:11.720	-0.0938	-0.0098	1.0107	-1.9531	5.6763	-7.2021	0.9943	4.6967	60.0403	48.1700	453	192	-205	100841	0.40 
9.704	2015-01-01 00:01:11.760	-0.0942	0.0005	1.0093	-1.8921	3.3569	-7.3853	0.8679	4.8834	59.9030	48.4500	455	190	-208	100841	0.40 
9.704	2015-01-01 00:01:11.800	-0.1113	0.0347	1.0264	-1.5869	2.7466	-5.7373	0.7855	5.0317	59.7766	48.4100	456	192	-208	100841	0.40 
9.751	2015-01-01 00:01:11.840	-0.1147	0.0098	1.0103	-0.4272	2.6245	-1.5869	0.7526	5.1636	59.7711	48.3100	454	194	-210	100841	0.40 
9.782	2015-01-01 00:01:11.880	-0.1240	0.0181	1.0146	-0.7324	1.8311	1.0986	0.7086	5.3064	59.8920	48.3100	453	195	-211	100841	0.40 
9.829	2015-01-01 00:01:11.920	-0.1279	0.0234	1.0195	-0.7935	-0.7935	5.1270	0.6976	5.3888	60.1337	48.2600	454	194	-211	100841	0.40 
9.861	2015-01-01 00:01:11.960	-0.1235	0.0151	1.0225	-0.7324	0.0000	7.9346	0.6976	5.4163	60.5292	48.4100	457	192	-210	100841	0.40 
9.907	2015-01-01 00:01:12.000	-0.0894	0.0269	0.9995	-0.8545	-1.3428	11.5967	0.7141	5.3503	61.0455	48.3100	457	188	-210	100841	0.40 
9.954	2015-01-01 00:01:12.040	-0.1104	0.0176	1.0269	-0.8545	-1.7090	13.7329	0.7416	5.3394	61.6882	48.3100	457	186	-209	100841	0.40 
9.985	2015-01-01 00:01:12.080	-0.0933	0.0000	1.0103	-0.6714	-2.9297	12.5732	0.7526	5.2240	62.3309	48.1700	456	186	-209	100841	0.40 
10.064	2015-01-01 00:01:12.120	-0.0918	0.0059	1.0132	-0.6104	-2.6245	12.5732	0.7581	5.1196	62.9297	48.3100	455	188	-209	100841	0.40 
10.095	2015-01-01 00:01:12.160	-0.1006	-0.0029	1.0112	-0.4883	-2.5635	9.5825	0.7635	5.0153	63.4406	48.2600	451	189	-210	100841	0.40 
10.126	2015-01-01 00:01:12.200	-0.1021	-0.0010	1.0132	-0.6714	-1.7700	7.2021	0.7416	4.9493	63.8306	48.3100	449	192	-210	100841	0.40 
10.173	2015-01-01 00:01:12.240	-0.0991	-0.0010	1.0117	-0.6104	-1.2207	4.6387	0.7196	4.9054	64.1052	48.4500	448	191	-211	100841	0.40 
10.205	2015-01-01 00:01:12.280	-0.0938	-0.0015	1.0107	0.0610	0.0610	2.5635	0.7031	4.8999	64.2920	48.6000	448	191	-210	100841	0.40 
10.283	2015-01-01 00:01:12.320	-0.1016	0.0137	1.0171	-0.1831	-0.4883	0.9766	0.6921	4.8999	64.3909	48.2600	443	189	-210	100841	0.40 
10.283	2015-01-01 00:01:12.360	-0.0991	0.0059	1.0117	0.4272	-1.1597	-0.7935	0.6921	4.8834	64.4128	48.1700	438	190	-208	100842	0.40 
10.329	2015-01-01 00:01:12.400	-0.0918	0.0176	1.0122	0.4272	-1.0376	-0.6104	0.7031	4.8450	64.3964	48.1200	436	191	-206	100842	0.40 
10.376	2015-01-01 00:01:12.440	-0.0884	0.0176	1.0117	0.1221	-3.0518	-1.9531	0.7196	4.7626	64.3524	48.1200	440	192	-209	100842	0.40 
10.407	2015-01-01 00:01:12.480	-0.0918	0.0176	1.0190	0.0610	-2.6245	-1.8311	0.7251	4.6582	64.2920	48.4500	443	191	-213	100842	0.40 
10.486	2015-01-01 00:01:12.520	-0.0854	0.0137	1.0068	-0.1831	-0.3662	-1.6479	0.7251	4.5813	64.2535	48.1700	445	191	-210	100842	0.40 
10.486	2015-01-01 00:01:12.560	-0.0737	0.0234	1.0078	-0.1221	-2.1973	-1.0986	0.7306	4.5099	64.2316	48.3100	447	191	-208	100842	0.40 
10.532	2015-01-01 00:01:12.600	-0.1113	0.0234	1.0137	-0.1831	-0.4883	1.2207	0.7416	4.4989	64.2645	48.3100	446	190	-208	100842	0.40 
10.579	2015-01-01 00:01:12.640	-0.0869	0.0234	1.0171	-0.1831	-1.9531	0.2441	0.7526	4.4659	64.3195	48.4500	445	190	-210	100842	0.40 
10.611	2015-01-01 00:01:12.680	-0.0957	0.0181	1.0127	0.0000	-0.8545	-0.1221	0.7635	4.4220	64.3359	48.3100	445	189	-211	100842	0.40 
10.689	2015-01-01 00:01:12.720	-0.0933	0.0156	1.0220	0.2441	-0.3662	0.3662	0.7690	4.4165	64.3799	48.4500	445	189	-212	100842	0.40 
10.721	2015-01-01 00:01:12.760	-0.0972	0.0269	1.0181	0.1221	-0.8545	0.2441	0.7965	4.4275	64.4128	48.2600	446	189	-212	100842	0.40 
10.752	2015-01-01 00:01:12.800	-0.0898	0.0190	1.0088	-0.0610	-1.0376	0.7324	0.8130	4.3945	64.4568	48.4100	445	191	-213	100842	0.40 
10.783	2015-01-01 00:01:12.840	-0.0854	0.0195	1.0117	0.0610	-0.4272	1.8311	0.8350	4.3726	64.5392	48.3100	449	190	-214	100843	0.40 
10.814	2015-01-01 00:01:12.880	-0.0981	0.0244	1.0142	0.0000	-1.0376	0.9766	0.8569	4.3671	64.6271	48.4100	446	190	-214	100842	0.40 
10.892	2015-01-01 00:01:12.920	-0.0923	0.0195	1.0103	-0.4883	-2.3804	0.1221	0.8514	4.3121	64.6545	48.3100	446	191	-215	100842	0.40 
10.923	2015-01-01 00:01:12.960	-0.0762	0.0186	1.0190	0.2441	-0.9155	0.7324	0.8514	4.2517	64.6875	48.4100	443	190	-213	100842	0.40 
10.954
