StartTime: 2017-07-21 14:47:47.248
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
65.420	2015-01-01 00:02:5.680	-0.4380	0.0483	0.8071	2.6245	77.9419	-3.4180	4.0759	32.1295	34.8926	46.4900	472	470	-217	100800	0.44 
65.467	2015-01-01 00:02:5.720	-0.4775	0.0884	0.8276	4.5776	91.8579	0.2441	4.3341	35.4913	35.0739	46.5400	483	468	-213	100801	0.44 
65.529	2015-01-01 00:02:5.760	-0.5796	0.1128	0.8350	5.9204	82.4585	3.5400	4.9109	38.8696	35.5298	46.3500	490	468	-209	100801	0.44 
65.545	2015-01-01 00:02:5.800	-0.5845	0.0801	0.7686	4.9438	83.5571	0.4272	5.5536	42.0007	35.9967	46.3900	503	472	-203	100801	0.44 
65.592	2015-01-01 00:02:5.840	-0.6260	0.1016	0.7378	1.6479	89.9658	-4.1504	5.8557	45.3900	36.1835	46.3000	512	468	-196	100801	0.44 
65.639	2015-01-01 00:02:5.880	-0.6812	0.1865	0.7100	6.4087	93.0786	8.1177	6.7181	48.8562	36.8427	46.4900	522	468	-186	100801	0.44 
65.701	2015-01-01 00:02:5.920	-0.7280	0.1680	0.6201	4.0894	88.5620	18.2495	8.4045	52.2784	38.4247	46.7300	530	467	-177	100801	0.44 
65.717	2015-01-01 00:02:5.960	-0.7422	0.1406	0.5649	5.3101	81.6040	19.8364	10.4755	55.4205	40.4077	46.4900	533	466	-172	100801	0.44 
65.764	2015-01-01 00:02:6.000	-0.7002	0.1177	0.4878	6.1646	75.6836	18.4326	12.9199	58.2550	42.7039	46.4900	543	464	-163	100801	0.44 
65.795	2015-01-01 00:02:6.040	-0.6714	0.0479	0.5356	5.9814	57.3730	12.2070	15.0293	60.5237	44.6429	46.6800	556	461	-153	100801	0.44 
65.842	2015-01-01 00:02:6.080	-0.6650	0.1401	0.5371	5.0049	38.4521	19.5313	17.0013	61.9135	46.5546	46.5400	565	461	-152	100801	0.44 
65.904	2015-01-01 00:02:6.120	-0.6411	0.2148	0.5015	6.4087	9.5825	27.5879	19.7150	62.1167	49.0320	46.3900	572	457	-145	100801	0.44 
