StartTime: 2017-07-21 14:21:21.711
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
23.234	2015-01-01 00:01:40.640	-0.0093	0.0566	0.5713	-18.3716	-8.7280	-0.4883	6.8610	0.6152	59.6118	46.7300	415	200	-238	100838	0.41 
23.249	2015-01-01 00:01:40.680	0.1187	0.1909	0.6611	-28.8086	-13.0005	-10.6812	5.9875	-0.0549	59.2493	46.8300	418	198	-236	100838	0.41 
23.281	2015-01-01 00:01:40.720	-0.0264	0.5488	1.0156	-12.0239	5.7983	27.0386	5.7019	-0.1758	59.4690	46.6800	419	197	-235	100838	0.41 
23.343	2015-01-01 00:01:40.760	0.1196	0.2378	0.9658	-18.1274	-21.7285	61.3403	5.4163	-0.6921	61.4795	46.6800	414	203	-239	100838	0.41 
23.359	2015-01-01 00:01:40.800	0.0903	-0.1826	0.7886	1.4648	-5.6763	20.3247	4.8010	-1.8567	63.1714	46.5900	411	207	-243	100838	0.41 
23.437	2015-01-01 00:01:40.840	-0.3115	-0.1553	1.4639	10.4980	11.9629	-2.6855	5.0867	-0.9998	63.4186	46.9200	409	209	-244	100838	0.41 
23.499	2015-01-01 00:01:40.880	-0.2061	-0.0684	1.8882	15.4419	-4.0283	10.3760	5.5536	-0.4779	63.7207	46.5900	406	211	-245	100838	0.41 
23.499	2015-01-01 00:01:40.920	-0.4106	-0.2051	1.6860	-1.3428	-48.0957	-7.2632	5.8063	0.0824	63.5229	46.6800	406	210	-240	100839	0.41 
23.531	2015-01-01 00:01:40.960	0.4097	0.2041	0.9932	-8.5449	-10.8032	-39.6118	5.3394	-1.8622	62.4408	46.6800	405	209	-238	100839	0.41 
23.609	2015-01-01 00:01:41.000	-0.1616	0.1885	0.8716	-10.7422	28.8696	-14.7705	5.3174	-1.0767	61.2213	46.5900	403	213	-239	100839	0.40 
23.640	2015-01-01 00:01:41.040	-0.0718	-0.0542	0.9268	-11.9019	18.9209	13.1226	4.7076	0.1648	61.4465	46.6800	407	212	-237	100839	0.41 
23.656	2015-01-01 00:01:41.080	-0.0845	-0.1387	0.6904	-6.7139	13.6719	2.2583	4.0649	0.7251	61.9629	46.9200	411	213	-237	100839	0.40 
23.734	2015-01-01 00:01:41.120	-0.0747	-0.1191	0.8408	6.8359	2.1362	-17.0898	3.6859	1.3623	61.6992	46.6800	411	213	-238	100839	0.40 
23.734	2015-01-01 00:01:41.160	0.0332	0.0020	0.8003	16.4795	-22.2168	-19.4702	4.0430	0.8020	60.9686	46.5900	412	211	-236	100839	0.40 
23.781	2015-01-01 00:01:41.200	0.0786	0.0708	0.4595	13.9160	-22.3999	-9.4604	4.7021	-0.3296	60.3259	46.6800	414	210	-234	100839	0.40 
23.843	2015-01-01 00:01:41.240	-0.0620	-0.0459	0.6460	3.2959	11.2305	-14.4043	5.0043	-0.3735	60.0293	46.8300	411	210	-233	100839	0.40 
23.859	2015-01-01 00:01:41.280	-0.0186	-0.2021	1.1689	13.1226	-25.6958	-46.8140	4.9933	-0.3900	58.8702	46.7300	410	210	-233	100839	0.40 
23.906	2015-01-01 00:01:41.320	0.2964	0.0518	0.5928	11.1084	-34.6680	-18.1885	5.3394	-2.1478	57.5079	46.6800	411	211	-234	100839	0.40 
23.937	2015-01-01 00:01:41.360	0.0693	0.4121	0.8550	7.9956	32.1045	23.6206	6.1359	-2.5543	57.8265	46.6800	416	207	-231	100840	0.40 
23.984	2015-01-01 00:01:41.400	-0.5117	0.0781	1.6465	10.3760	27.8931	12.7563	6.7621	-0.8844	59.1339	46.7300	421	203	-231	100839	0.40 
24.046	2015-01-01 00:01:41.440	-0.6147	0.6484	2.3262	0.0000	31.5552	-53.9551	6.7621	0.8624	57.6892	46.6800	424	203	-231	100840	0.40 
24.078	2015-01-01 00:01:41.480	0.1812	0.8291	1.2695	0.3052	-59.0820	11.2915	7.2839	-0.3900	56.5302	46.4900	427	204	-225	100840	0.40 
24.109	2015-01-01 00:01:41.520	0.0845	-0.2046	1.1069	5.6763	10.8643	40.6494	7.3499	-1.6754	58.0353	46.6800	424	204	-222	100840	0.40 
24.140	2015-01-01 00:01:41.560	-0.0664	0.1050	0.8657	5.6152	-12.4512	-3.8452	7.3224	-1.6754	58.7878	46.6800	424	203	-223	100840	0.40 
24.187	2015-01-01 00:01:41.600	-0.0034	0.2437	0.6650	8.2397	-2.7466	0.6714	7.7838	-1.8842	58.6011	46.8300	420	201	-221	100840	0.40 
24.250	2015-01-01 00:01:41.640	-0.0518	0.2432	0.7432	-1.8311	7.2021	4.8828	8.2013	-1.6974	58.7384	46.5900	416	199	-223	100841	0.40 
24.281	2015-01-01 00:01:41.680	0.0024	0.2319	0.7646	-16.6016	-10.4980	12.4512	7.9980	-1.7468	59.0240	46.5900	417	199	-223	100841	0.40 
24.328	2015-01-01 00:01:41.720	-0.0356	0.1084	0.6001	-29.7241	8.4229	15.2588	7.0862	-1.8512	59.5789	46.7300	416	201	-224	100841	0.40 
24.359	2015-01-01 00:01:41.760	0.0054	0.1187	0.5913	-27.4048	8.4839	10.3149	5.9985	-1.5820	60.1666	46.7300	414	195	-224	100841	0.40 
24.421	2015-01-01 00:01:41.800	-0.1055	0.2271	1.0347	-7.8125	0.8545	22.5830	5.4987	-0.9668	60.5896	46.6800	414	194	-224	100841	0.40 
24.453	2015-01-01 00:01:41.840	0.2080	0.0874	0.7954	-20.7520	-17.5781	25.0854	4.9384	-1.9446	61.7157	46.8700	414	201	-226	100841	0.40 
24.515	2015-01-01 00:01:41.880	0.1860	0.1382	0.8760	-7.6904	8.2397	-12.2681	4.4824	-2.2632	61.9464	46.7300	412	201	-229	100841	0.40 
24.515	2015-01-01 00:01:41.920	-0.1406	-0.0806	1.0903	8.6670	29.1748	-48.2788	4.3506	-1.6260	60.7599	46.7300	412	201	-231	100841	0.40 
24.562	2015-01-01 00:01:41.960	-0.3013	0.0063	1.3911	7.0801	22.6440	-19.1040	4.7626	-0.2472	59.4635	46.7300	414	207	-227	100841	0.40 
24.625	2015-01-01 00:01:42.000	-0.6006	-0.5322	2.6992	30.1514	16.4795	-13.6108	5.2405	1.3513	59.4635	46.8300	419	207	-226	100841	0.40 
24.656	2015-01-01 00:01:42.040	0.1021	0.0908	0.8667	1.3428	-59.8755	-13.1836	5.7678	0.0769	59.3756	46.7300	422	208	-222	100842	0.40 
24.687	2015-01-01 00:01:42.080	0.1035	0.2153	0.9424	-11.8408	30.2124	-47.7905	5.6415	0.0000	57.7991	46.8300	423	207	-222	100842	0.40 
24.750	2015-01-01 00:01:42.120	-0.1265	0.1450	0.9702	-7.9346	19.4702	-6.1646	5.2350	1.0931	56.8817	46.9200	425	206	-223	100842	0.40 
24.765	2015-01-01 00:01:42.160	-0.1265	0.0708	0.9136	-15.3809	0.3662	26.6113	5.0043	1.4722	57.6837	46.7300	425	207	-222	100842	0.40 
24.828	2015-01-01 00:01:42.200	-0.1606	-0.1533	0.9033	-15.3809	8.1177	20.2637	4.0649	1.6479	58.8153	46.7300	422	209	-223	100842	0.40 
24.859	2015-01-01 00:01:42.240	-0.0864	-0.0947	1.1836	-6.2256	-24.7192	33.3252	3.3948	1.4282	59.9634	46.8700	425	208	-225	100842	0.40 
24.906	2015-01-01 00:01:42.280	-0.0801	-0.2036	1.0142	0.9155	-8.5449	14.1602	3.1311	0.4559	61.1719	46.6800	425	207	-227	100842	0.40 
24.937	2015-01-01 00:01:42.320	-0.2485	0.0610	1.0664	-11.3525	-22.0337	2.6245	2.7136	0.2802	61.3971	46.7300	422	207	-227	100842	0.40 
24.968	2015-01-01 00:01:42.360	-0.0557	-0.0811	0.9136	-6.1646	-13.3667	3.1128	2.2083	-0.2472	61.5509	46.7300	420	208	-227	100842	0.40 
25.031	2015-01-01 00:01:42.400	-0.0239	0.1016	1.0225	-4.0283	-20.2026	-3.1738	2.0544	-0.9613	61.4850	46.6800	418	210	-229	100842	0.40 
25.094	2015-01-01 00:01:42.440	-0.0562	0.1274	0.9565	-6.8970	-12.5122	4.3335	1.9336	-1.4996	61.4685	46.9200	415	207	-229	100842	0.40 
25.109	2015-01-01 00:01:42.480	0.0127	0.0186	1.0342	3.1128	-11.8408	9.4604	1.8787	-1.9281	61.7542	47.0200	413	205	-228	100842	0.40 
25.140	2015-01-01 00:01:42.520	-0.0156	0.0708	1.0269	5.3101	-8.0566	13.7939	2.1094	-2.3346	62.2101	46.7300	410	207	-228	100842	0.40 
25.187	2015-01-01 00:01:42.560	-0.0566	0.0942	1.0259	2.3193	4.5166	0.6104	2.3126	-2.2412	62.4628	46.6800	410	207	-230	100842	0.40 
25.266	2015-01-01 00:01:42.600	-0.0127	0.1274	1.0454	3.4790	-3.4180	-0.5493	2.4994	-2.0435	62.3364	46.6800	412	207	-228	100842	0.40 
25.266	2015-01-01 00:01:42.640	0.0381	0.0967	0.9678	4.6387	-3.9673	12.2070	2.7631	-2.2028	62.5507	46.8300	412	206	-227	100842	0.40 
25.328	2015-01-01 00:01:42.680	0.0439	0.0688	0.9873	4.6387	5.2490	9.6436	2.9608	-2.2412	63.0396	46.6800	411	206	-230	100842	0.40 
25.359	2015-01-01 00:01:42.720	-0.0327	0.0293	1.0479	2.6855	4.9438	-0.3662	3.0817	-1.9226	63.1769	46.5900	407	208	-229	100842	0.40 
25.406	2015-01-01 00:01:42.760	-0.0171	0.0649	1.0156	0.9155	2.5024	-4.7607	3.1421	-1.7194	62.9901	46.8700	407	207	-230	100842	0.40 
25.469	2015-01-01 00:01:42.800	0.0112	0.0684	1.0059	0.5493	2.2583	-2.1362	3.1860	-1.5820	62.8088	46.6800	408	210	-228	100842	0.40 
25.469	2015-01-01 00:01:42.840	0.0146	0.0684	1.0010	0.6714	5.5542	-4.2114	3.2410	-1.4172	62.6605	46.8300	408	210	-225	100843	0.40 
25.532	2015-01-01 00:01:42.880	0.0073	0.0815	1.0015	0.3662	9.0942	-5.9814	3.3014	-1.1041	62.4353	46.9200	409	209	-223	100843	0.40 
25.563	2015-01-01 00:01:42.920	-0.0059	0.0571	1.0234	1.0376	11.0474	-9.7046	3.3398	-0.6482	62.1167	46.5900	409	208	-228	100843	0.40 
25.594	2015-01-01 00:01:42.960	0.0034	0.0796	1.0361	-1.5869	9.8267	-10.4370	3.3398	-0.2087	61.7157	46.6800	411	207	-227	100843	0.40 
25.640	2015-01-01 00:01:43.000	0.0005	0.0776	1.0190	-0.1221	5.9204	-9.1553	3.3289	0.0989	61.3367	46.8700	412	206	-226	100843	0.40 
25.672	2015-01-01 00:01:43.040	-0.0273	0.0537	1.0166	0.2441	5.1880	-8.2397	3.3398	0.3516	61.0236	46.8700	411	207	-225	100842	0.40 
25.735	2015-01-01 00:01:43.080	-0.0181	0.0708	1.0298	-0.4883	4.8828	-9.9487	3.3289	0.5988	60.6885	46.8700	412	208	-226	100842	0.40 
25.766	2015-01-01 00:01:43.120	-0.0127	0.0796	1.0405	-0.2441	2.1973	-7.2021	3.3234	0.7526	60.3809	46.9200	417	208	-224	100843	0.40 
25.843	2015-01-01 00:01:43.160	-0.0049	0.0728	1.0137	0.0610	0.1831	-2.2583	3.3453	0.7581	60.2490	46.6800	418	208	-225	100842	0.40 
25.875	2015-01-01 00:01:43.200	-0.0005	0.0620	1.0146	-0.0610	1.4038	-1.7090	3.3344	0.7581	60.2325	46.8700	419	208	-222	100842	0.40 
25.890	2015-01-01 00:01:43.240	-0.0151	0.0659	1.0254	-0.5493	-4.3335	0.5493	3.3179	0.6921	60.2435	46.8300	420	210	-224	100842	0.40 
25.937	2015-01-01 00:01:43.280	-0.0337	0.0522	1.0342	-0.3052	-1.0376	1.5259	3.2904	0.6097	60.3094	46.8700	420	210	-222	100842	0.40 
25.968	2015-01-01 00:01:43.320	-0.0278	0.0562	1.0249	0.1221	-5.3101	3.6011	3.2849	0.4944	60.4578	46.8700	420	209	-223	100842	0.40 
26.015	2015-01-01 00:01:43.360	-0.0215	0.0483	1.0229	0.8545	-4.1504	1.7700	3.3069	0.3186	60.6006	46.7300	417	206	-226	100842	0.40 
26.079	2015-01-01 00:01:43.400	-0.0005	0.0376	1.0151	-0.1831	-5.5542	0.1221	3.2904	0.1208	60.6665	46.8700	414	205	-226	100842	0.40 
26.110	2015-01-01 00:01:43.440	0.0000	0.0542	1.0005	-0.9155	-3.6621	-0.7935	3.2410	-0.0604	60.6720	46.7300	413	205	-226	100842	0.40 
26.141	2015-01-01 00:01:43.480	0.0049	0.0591	1.0122	-1.0376	-1.8921	0.0610	3.2080	-0.1703	60.6940	46.6800	414	206	-223	100842	0.40 
26.172	2015-01-01 00:01:43.520	-0.0161	0.0454	1.0103	-0.4883	0.1221	2.7466	3.1750	-0.1758	60.7874	46.9200	415	210	-220	100842	0.40 
26.250	2015-01-01 00:01:43.560	-0.0127	0.0444	1.0298	-0.6104	0.2441	1.8311	3.1366	-0.1373	60.9082	46.7300	417	210	-218	100842	0.40 
26.297	2015-01-01 00:01:43.600	-0.0137	0.0381	1.0112	-0.2441	0.4883	0.3052	3.0981	-0.1099	60.9796	46.9200	415	209	-224	100842	0.40 
26.297	2015-01-01 00:01:43.640	-0.0083	0.0449	1.0215	-0.0610	-0.0610	-0.3052	3.0707	-0.0879	61.0126	46.8700	415	208	-227	100842	0.40 
26.344	2015-01-01 00:01:43.680	-0.0039	0.0356	1.0234	0.1221	0.3662	-1.5869	3.0597	-0.0659	61.0126	46.8300	415	207	-226	100842	0.40 
26.375	2015-01-01 00:01:43.720	-0.0015	0.0386	1.0068	-0.3662	0.1831	-3.0518	3.0432	-0.0549	60.9467	46.8700	417	207	-227	100842	0.40 
26.453	2015-01-01 00:01:43.760	-0.0093	0.0493	1.0195	-1.0376	0.8545	-3.3569	3.0103	-0.0055	60.8533	46.8700	417	210	-228	100842	0.40 
26.484	2015-01-01 00:01:43.800	0.0049	0.0464	1.0249	-1.3428	3.3569	-1.6479	2.9498	0.0549	60.8038	47.0200	416	210	-230	100842	0.40 
