StartTime: 2017-07-21 14:19:09.970
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
10.345	2015-01-01 00:11:36.520	-0.5059	-0.1025	1.3848	15.8081	36.3159	-33.9966	2.9169	-2.4005	64.3140	49.7000	387	218	-271	100839	0.40 
10.391	2015-01-01 00:11:36.560	-0.6484	0.1274	1.2568	9.7046	-5.7983	-9.3994	3.9221	-0.7416	63.2318	49.8400	390	216	-272	100839	0.40 
10.423	2015-01-01 00:11:36.600	-0.0879	-0.0991	1.5957	-10.7422	21.3623	-29.5410	3.4552	-0.2802	62.1277	49.7500	394	217	-271	100839	0.40 
10.454	2015-01-01 00:11:36.640	-0.1431	0.1509	1.4048	-0.6714	-31.6162	14.9536	3.5596	0.0769	61.9684	49.8400	396	219	-270	100839	0.40 
10.516	2015-01-01 00:11:36.680	0.0669	-0.0361	1.0762	-16.1133	-9.3994	5.4932	3.1641	-0.5054	62.2650	49.8400	396	221	-269	100840	0.40 
10.548	2015-01-01 00:11:36.720	0.0518	-0.1221	0.9272	-8.8501	15.9912	11.9019	2.4500	-0.5164	62.7264	49.8400	396	221	-269	100840	0.40 
10.626	2015-01-01 00:11:36.760	0.0059	0.0269	0.7598	-8.6670	25.6348	2.1362	2.0325	0.3131	63.0121	49.6500	396	221	-269	100840	0.40 
10.657	2015-01-01 00:11:36.800	-0.0703	0.0898	0.8169	-5.5542	25.5737	18.3105	1.8347	1.4227	63.2648	49.8900	396	221	-269	100840	0.40 
10.673	2015-01-01 00:11:36.840	-0.0146	-0.0288	0.8838	-3.4790	2.5635	39.5508	1.7139	2.0435	64.4128	49.8900	399	224	-269	100840	0.40 
10.719	2015-01-01 00:11:36.880	0.1104	-0.1519	0.7935	-2.0752	-15.7471	39.9780	1.4667	1.4447	66.1102	49.8900	399	225	-271	100840	0.40 
10.751	2015-01-01 00:11:36.920	0.1572	-0.2061	0.7666	-2.4414	-8.0566	22.6440	1.0437	0.5988	67.3846	49.7500	395	225	-272	100841	0.40 
10.798	2015-01-01 00:11:36.960	0.0635	-0.1455	0.9351	-1.5869	0.0000	2.3193	0.6592	0.2527	67.8461	49.8900	395	225	-270	100841	0.40 
10.861	2015-01-01 00:11:37.000	-0.0737	-0.1133	1.1484	-7.8735	-10.6201	-0.9766	0.2747	0.1044	67.6318	50.0400	395	224	-269	100841	0.40 
10.892	2015-01-01 00:11:37.040	-0.2080	0.0894	0.9863	-11.7188	-3.9673	23.4985	-0.0439	-0.2747	68.0328	49.9900	395	224	-269	100841	0.40 
10.923	2015-01-01 00:11:37.080	-0.5820	0.0068	1.2583	-11.7798	19.9585	3.3569	-0.5713	0.9558	67.9669	49.7500	395	224	-269	100841	0.40 
10.954	2015-01-01 00:11:37.120	-0.0498	0.2690	1.2007	13.4888	5.9814	28.9307	-0.1044	1.4337	68.1757	49.7500	395	224	-269	100841	0.40 
11.033	2015-01-01 00:11:37.160	-0.3315	0.0161	1.9355	8.9111	-9.1553	2.6245	0.3735	1.8732	68.4943	49.7500	394	229	-266	100841	0.40 
11.033	2015-01-01 00:11:37.200	0.1006	0.0083	1.0347	19.4702	-23.0103	4.2725	0.9119	0.5383	68.3459	49.6500	390	230	-262	100842	0.40 
11.095	2015-01-01 00:11:37.240	0.0840	0.1265	0.9927	13.8550	-26.8555	9.0942	1.6644	-0.6152	68.4888	49.7500	389	231	-262	100842	0.40 
11.126	2015-01-01 00:11:37.280	0.0005	0.0430	0.8623	14.8926	-14.3433	5.9814	2.2797	-1.3733	68.4613	49.7500	385	231	-261	100842	0.40 
11.157	2015-01-01 00:11:37.320	-0.0029	-0.0215	0.6768	11.4136	-3.4180	-9.6436	2.7960	-1.7084	68.1921	49.4600	387	230	-260	100842	0.40 
11.235	2015-01-01 00:11:37.360	0.0371	0.0122	0.7412	-0.7935	-8.7280	-34.9731	2.9169	-1.7578	67.0441	49.6500	387	229	-260	100842	0.40 
11.251	2015-01-01 00:11:37.400	0.1631	0.0728	0.6284	-9.4604	-13.6108	-54.9927	2.7521	-2.3840	64.9731	49.6500	387	229	-260	100842	0.40 
11.282	2015-01-01 00:11:37.440	0.1343	0.0879	0.6304	-4.2114	-10.3760	-50.1709	2.6917	-3.0377	62.6770	49.7500	387	229	-260	100842	0.40 
11.329	2015-01-01 00:11:37.480	0.0684	0.1753	0.9023	-5.4321	-17.8223	-39.7949	2.7521	-3.4937	60.7874	49.6500	385	228	-258	100842	0.40 
11.376	2015-01-01 00:11:37.520	0.1680	0.2563	0.8306	-0.7935	-29.0527	-25.2075	3.0542	-4.5374	59.3427	49.7000	388	226	-255	100843	0.40 
11.438	2015-01-01 00:11:37.560	-0.2290	-0.1514	0.9717	6.6528	29.2358	-39.4897	3.1036	-4.8395	58.1671	49.7500	392	223	-253	100842	0.40 
11.470	2015-01-01 00:11:37.600	-0.7690	0.2651	1.8628	35.7666	7.2632	11.2305	4.3121	-3.0762	57.5519	49.8900	397	224	-248	100842	0.40 
11.485	2015-01-01 00:11:37.640	-0.0186	-0.1367	1.4155	-6.6528	17.3340	-3.2959	4.5758	-3.0927	57.9584	50.0400	397	222	-248	100843	0.40 
11.548	2015-01-01 00:11:37.680	-0.0669	0.0088	1.2314	-1.4038	-9.3994	10.5591	4.4000	-2.4060	58.1232	49.7500	395	224	-244	100843	0.40 
11.610	2015-01-01 00:11:37.720	0.0742	0.0410	1.3003	-14.9536	18.2495	-3.1128	3.9606	-1.9885	58.3374	49.7500	395	224	-241	100843	0.40 
11.642	2015-01-01 00:11:37.760	-0.1016	0.0029	1.1201	-14.8315	-9.6436	3.6011	3.2190	-1.9775	58.3264	49.8900	396	225	-243	100843	0.40 
11.673	2015-01-01 00:11:37.800	-0.0059	-0.0342	0.7446	-11.2305	18.6768	7.9346	2.5598	-1.6644	58.7109	49.7500	396	225	-246	100843	0.40 
11.704	2015-01-01 00:11:37.840	-0.0620	0.0557	0.7954	-8.5449	7.5073	16.9067	2.1643	-0.9668	59.1833	49.5600	397	225	-249	100843	0.40 
11.735	2015-01-01 00:11:37.880	0.0190	-0.1201	0.8477	-5.8594	7.8735	21.9116	1.7963	-0.5658	60.0458	49.8400	397	227	-251	100843	0.40 
11.813	2015-01-01 00:11:37.920	0.0547	-0.1738	0.8618	0.2441	-22.8882	9.8877	1.3623	-1.0492	60.8588	49.8400	395	224	-246	100843	0.40 
11.845	2015-01-01 00:11:37.960	0.1763	-0.1553	0.6597	1.8921	-18.2495	-2.5024	1.0437	-2.1918	61.0785	49.8400	393	224	-244	100843	0.40 
11.876	2015-01-01 00:11:38.000	0.1377	-0.0645	0.7998	5.1880	-22.7661	8.4229	1.0492	-3.2135	61.2872	49.7000	393	224	-242	100844	0.40 
11.923	2015-01-01 00:11:38.040	-0.0088	-0.1396	0.8252	-4.8218	-9.3384	-3.6011	0.8514	-3.8068	61.4905	49.8400	393	224	-242	100844	0.40 
11.954	2015-01-01 00:11:38.080	0.0259	-0.1123	0.7749	-2.5024	-11.4136	7.4463	0.3845	-4.1254	61.5234	49.8900	392	225	-243	100844	0.40 
12.017	2015-01-01 00:11:38.120	-0.2905	0.5303	1.2173	-9.8267	31.3110	60.9741	0.7690	-3.8013	63.0011	49.7500	389	224	-242	100844	0.40 
12.048	2015-01-01 00:11:38.160	-0.6978	-0.1699	2.0928	-20.2637	7.3242	-17.8223	-0.4504	-2.1259	63.3746	49.7500	388	224	-244	100844	0.40 
12.079	2015-01-01 00:11:38.200	0.1265	0.0986	1.2017	1.9531	-8.0566	8.7280	-0.4340	-2.6093	62.8583	49.8400	386	226	-244	100844	0.40 
12.126	2015-01-01 00:11:38.240	-0.3584	0.0605	1.7461	-3.1738	11.7798	-20.7520	-0.5438	-1.6040	62.3694	49.5600	384	228	-244	100844	0.40 
12.157	2015-01-01 00:11:38.280	0.0400	0.1128	0.8042	20.0195	22.8882	-27.5879	0.0220	-1.2799	60.9961	49.8900	383	229	-244	100844	0.40 
12.220	2015-01-01 00:11:38.320	-0.0347	0.1196	0.7881	13.9160	25.9399	6.1035	0.9558	-0.3131	60.6940	49.8400	383	229	-244	100844	0.40 
12.252	2015-01-01 00:11:38.360	-0.1919	0.0254	1.0142	13.9160	24.2920	1.0376	1.5656	0.9833	60.7269	50.0400	383	229	-244	100844	0.40 
12.283	2015-01-01 00:11:38.400	-0.1738	-0.0928	1.0464	11.0474	-2.0752	-22.2778	1.9501	1.5601	60.2710	50.0400	389	225	-243	100844	0.40 
12.345	2015-01-01 00:11:38.440	-0.0322	0.0757	0.8813	6.8970	-11.8408	-43.8843	2.1863	1.2415	58.7878	49.5600	395	219	-243	100844	0.40 
12.376	2015-01-01 00:11:38.480	-0.0068	0.2212	1.0522	-2.6245	-2.8687	-42.2974	2.4170	1.0052	56.9861	50.0800	400	217	-241	100845	0.40 
12.423	2015-01-01 00:11:38.520	-0.0938	0.1396	1.1392	-2.2583	-7.1411	-23.1323	2.4554	0.9174	55.6952	49.8400	402	216	-238	100844	0.40 
12.454	2015-01-01 00:11:38.560	-0.1035	0.1255	1.0586	0.4272	0.7935	-5.1270	2.5104	0.9283	55.2063	49.7000	402	216	-235	100845	0.40 
12.501	2015-01-01 00:11:38.600	-0.0991	0.0464	1.0342	9.0942	3.6011	4.7607	2.7686	1.1700	55.3711	49.7500	402	216	-233	100845	0.40 
12.548	2015-01-01 00:11:38.640	-0.1216	0.0386	1.0073	10.0708	-2.5635	-1.0376	3.1366	1.2909	55.5304	49.7500	402	216	-233	100845	0.40 
12.579	2015-01-01 00:11:38.680	-0.0654	0.0962	0.8892	7.6904	0.9155	2.8687	3.5101	1.3293	55.5963	49.8400	402	216	-233	100845	0.40 
12.658	2015-01-01 00:11:38.720	-0.0796	0.1123	0.9399	0.9155	1.8311	6.2256	3.7628	1.4557	55.8765	49.7000	406	215	-235	100845	0.40 
12.688	2015-01-01 00:11:38.760	-0.1338	0.0630	1.0508	-2.3804	2.9297	4.3945	3.7189	1.6589	56.1511	49.7500	408	216	-237	100845	0.40 
12.704	2015-01-01 00:11:38.800	-0.1191	0.0278	1.0415	-3.4790	-6.1035	4.4556	3.5706	1.6864	56.3873	49.8900	408	214	-239	100845	0.40 
12.751	2015-01-01 00:11:38.840	-0.0405	-0.0269	0.9824	-3.6621	-4.5166	-0.3052	3.3398	1.5051	56.5796	49.7500	408	212	-239	100845	0.40 
12.782	2015-01-01 00:11:38.880	-0.0327	0.0537	1.0210	-3.1738	2.2583	-1.2207	3.1366	1.5051	56.6180	49.8400	407	213	-238	100845	0.40 
12.829	2015-01-01 00:11:38.920	-0.0625	0.0869	0.9946	0.4272	2.6855	7.6294	3.1256	1.6205	56.8378	49.8400	408	215	-238	100845	0.40 
12.876	2015-01-01 00:11:38.960	-0.0815	0.0313	1.0303	2.0142	4.6387	11.2305	3.2080	1.8347	57.3157	49.8900	406	213	-239	100846	0.40 
12.907	2015-01-01 00:11:39.000	-0.0459	-0.0049	1.0034	1.2817	3.4790	6.1646	3.1970	1.9830	57.7771	49.8900	405	213	-238	100845	0.40 
12.954	2015-01-01 00:11:39.040	-0.0591	0.0034	1.0313	0.8545	-1.1597	-1.0986	3.1696	2.0874	57.9419	49.8400	405	213	-242	100845	0.40 
12.985	2015-01-01 00:11:39.080	-0.0317	0.0464	1.0059	1.4648	0.6714	-5.0049	3.1531	2.0709	57.8595	49.8400	405	216	-241	100845	0.40 
13.063	2015-01-01 00:11:39.120	-0.0562	0.0591	1.0410	0.7324	2.9907	-2.2583	3.2025	2.1918	57.7826	49.6500	406	215	-238	100846	0.40 
13.063	2015-01-01 00:11:39.160	-0.0747	0.0503	1.0015	-0.3052	0.1221	-0.1831	3.2025	2.2742	57.8046	49.7500	406	213	-240	100845	0.40 
13.110	2015-01-01 00:11:39.200	-0.0767	0.0454	1.0093	0.0000	1.4038	-2.5635	3.1696	2.3566	57.7991	49.8400	404	212	-233	100846	0.40 
13.157	2015-01-01 00:11:39.240	-0.0659	0.0571	1.0171	0.4883	0.9766	-1.6479	3.1696	2.4390	57.7716	49.8900	403	212	-231	100845	0.40 
13.205	2015-01-01 00:11:39.280	-0.0659	0.0591	1.0132	-0.7935	0.3662	-2.0752	3.1586	2.4884	57.7606	49.7000	403	212	-229	100846	0.40 
13.283	2015-01-01 00:11:39.320	-0.0518	0.0400	0.9971	-0.5493	0.1221	-3.6011	3.1201	2.5104	57.7057	49.8900	403	212	-229	100846	0.40 
13.283	2015-01-01 00:11:39.360	-0.0659	0.0254	1.0283	-0.9766	-0.4883	-6.0425	3.0542	2.5598	57.5793	49.7500	403	212	-231	100846	0.40 
13.345	2015-01-01 00:11:39.400	-0.0420	0.0303	1.0015	0.3662	-1.2207	-6.5308	2.9938	2.5269	57.3981	49.7500	405	213	-237	100846	0.40 
13.376	2015-01-01 00:11:39.440	-0.0493	0.0566	1.0244	2.1362	1.9531	-4.3335	3.0322	2.5708	57.2552	49.7000	404	214	-238	100846	0.40 
13.407	2015-01-01 00:11:39.480	-0.0552	0.0488	1.0176	0.3662	-0.3662	-1.3428	3.0762	2.5928	57.2278	49.8400	404	214	-239	100846	0.40 
13.454	2015-01-01 00:11:39.520	-0.0518	0.0518	1.0083	-0.6104	-0.8545	0.1831	3.0707	2.5873	57.2662	49.6500	403	216	-241	100846	0.40 
13.486	2015-01-01 00:11:39.560	-0.0654	0.0400	1.0259	-0.3662	1.4648	0.2441	3.0322	2.6367	57.3431	50.0400	403	217	-241	100846	0.40 
13.549	2015-01-01 00:11:39.600	-0.0488	0.0352	1.0225	-1.1597	-0.1831	0.1221	2.9718	2.6422	57.4146	49.8400	403	217	-241	100846	0.40 
13.580	2015-01-01 00:11:39.640	-0.0654	0.0405	1.0127	-0.4883	1.2817	0.7324	2.9169	2.6807	57.4860	49.7000	403	216	-243	100846	0.40 
13.611	2015-01-01 00:11:39.680	-0.0503	0.0410	1.0166	-0.6104	0.1831	1.2207	2.8839	2.7081	57.5793	49.9900	405	215	-239	100846	0.40 
13.689	2015-01-01 00:11:39.720	-0.0586	0.0361	1.0220	0.1221	-0.3662	0.8545	2.8729	2.7136	57.6782	49.7500	405	214	-238	100846	0.40 
13.720	2015-01-01 00:11:39.760	-0.0576	0.0508	1.0190	-0.3662	-1.1597	0.3052	2.8455	2.6862	57.7551	49.8900	409	216	-238	100846	0.40 
13.751	2015-01-01 00:11:39.800	-0.0566	0.0322	1.0249	-0.7935	-3.9673	-1.0376	2.8125	2.5818	57.7991	49.9900	413	217	-238	100846	0.40 
13.782	2015-01-01 00:11:39.840	-0.0552	0.0210	1.0166	-1.5869	-4.5166	-3.6621	2.7191	2.4445	57.7496	49.8400	414	218	-238	100846	0.40 
