StartTime: 2017-07-21 14:39:00.763
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
4.708	2015-01-01 00:01:26.160	-0.0498	0.3384	0.9316	-12.7563	3.5400	14.5874	5.1361	5.4327	63.0725	42.9000	584	257	-216	100829	0.41 
4.755	2015-01-01 00:01:26.200	-0.0117	0.2480	0.9448	-19.1650	-1.2207	22.0947	4.8560	5.2734	63.8800	42.9000	581	259	-215	100829	0.41 
4.802	2015-01-01 00:01:26.240	-0.0801	0.1880	1.0151	-21.1182	-1.1597	11.7188	4.2517	5.0922	64.4623	42.9900	582	259	-215	100829	0.41 
4.833	2015-01-01 00:01:26.280	-0.0962	0.1753	0.9341	-20.2026	-2.5635	11.5356	3.6145	4.9878	64.8468	43.0400	585	254	-211	100829	0.41 
4.880	2015-01-01 00:01:26.320	-0.0742	0.1792	0.9517	-19.5923	5.7983	6.9580	3.0597	5.0757	65.2039	42.9900	585	255	-212	100829	0.41 
4.942	2015-01-01 00:01:26.360	-0.0054	0.1968	0.9473	-21.9727	-0.3662	-1.3428	2.4115	5.0757	65.2368	42.9900	583	256	-215	100829	0.41 
4.973	2015-01-01 00:01:26.400	-0.0024	0.2173	0.9014	-26.2451	-1.4038	-2.6855	1.6974	4.9274	65.0610	42.9000	586	259	-215	100829	0.41 
5.005	2015-01-01 00:01:26.440	0.0107	0.2334	0.8433	-29.9683	0.0610	0.4272	0.8844	4.7461	64.9841	42.9000	582	257	-215	100829	0.41 
5.036	2015-01-01 00:01:26.480	-0.0405	0.2856	0.8706	-34.4238	4.0283	5.5542	0.0000	4.7791	65.0391	42.8500	581	258	-214	100829	0.41 
5.083	2015-01-01 00:01:26.520	-0.0703	0.2319	0.8408	-41.9312	7.3242	1.4648	-1.1316	4.9493	65.1215	42.8500	580	259	-214	100829	0.41 
5.145	2015-01-01 00:01:26.560	-0.1284	0.2417	0.7300	-45.3491	15.7471	9.3994	-2.4225	5.3998	65.2039	43.1400	583	262	-213	100829	0.41 
5.161	2015-01-01 00:01:26.600	-0.3955	0.0957	0.5420	-37.9639	35.5835	-0.7935	-3.7354	6.9049	65.1654	42.8500	583	267	-217	100829	0.41 
5.208	2015-01-01 00:01:26.640	-0.3311	-0.1611	0.2334	-6.1035	58.8989	-47.8516	-4.7626	9.9152	63.5889	42.9900	587	270	-215	100829	0.41 
5.255	2015-01-01 00:01:26.680	-0.1831	-0.6406	0.5073	4.0283	44.1284	-57.4341	-6.4160	12.2058	61.6718	43.1400	592	274	-208	100829	0.41 
5.286	2015-01-01 00:01:26.720	0.2490	0.2886	0.5396	-14.4043	36.9263	-123.5962	-8.2123	12.3431	56.6125	42.9900	597	280	-202	100829	0.41 
5.348	2015-01-01 00:01:26.760	-0.5850	0.2319	0.9224	-111.9995	79.4678	-61.8896	-10.0250	15.2490	53.6847	42.9900	601	288	-203	100828	0.41 
5.380	2015-01-01 00:01:26.800	-0.2646	-0.7471	0.9907	-165.1001	7.0801	-99.1821	-17.1387	15.8093	50.3503	43.0400	607	297	-195	100828	0.41 
5.411	2015-01-01 00:01:26.840	-0.6133	0.1479	1.7090	-203.6133	-116.2109	-146.6675	-25.6860	13.0518	46.0272	42.9900	609	308	-191	100829	0.41 
5.458	2015-01-01 00:01:26.880	1.0332	-2.3394	1.1411	-444.7021	-295.7153	189.2090	-37.6117	7.1906	51.5808	42.9000	607	326	-190	100829	0.41 
5.536	2015-01-01 00:01:26.920	0.2749	-1.1030	-0.1563	-259.7046	87.4023	26.9775	-51.7621	7.8223	54.2340	42.8000	601	345	-196	100829	0.41 
5.552	2015-01-01 00:01:26.960	0.4951	-1.5200	0.1572	-193.1152	-9.8877	-66.5894	-61.1884	7.1576	54.4208	42.9900	603	356	-188	100829	0.41 
5.583	2015-01-01 00:01:27.000	0.2441	-2.5400	-0.6631	-72.0825	23.9258	-66.7114	-67.9120	4.7021	54.5361	42.9000	610	368	-176	100830	0.41 
5.630	2015-01-01 00:01:27.040	-0.2720	0.0151	-0.0981	-106.4453	65.7959	42.1753	-72.6031	4.6692	54.5142	42.9000	608	378	-166	100830	0.41 
5.677	2015-01-01 00:01:27.080	-0.7148	-1.3335	-0.2026	-92.7124	63.6597	86.9751	-77.5909	8.0695	54.4098	42.8500	613	383	-159	100830	0.41 
5.724	2015-01-01 00:01:27.120	-0.3237	-1.0845	-0.0342	-77.6978	52.0630	75.9888	-81.6064	11.8597	53.9648	42.8500	617	383	-147	100830	0.41 
5.755	2015-01-01 00:01:27.160	-0.4053	-1.1895	-0.1201	-52.6733	31.3110	93.3228	-84.6826	15.6445	54.2340	42.6600	624	375	-133	100831	0.41 
5.802	2015-01-01 00:01:27.200	-0.1743	-0.8853	-0.2412	-24.5361	28.4424	102.2949	-86.5503	19.5007	55.2338	42.8500	629	365	-124	100831	0.41 
5.849	2015-01-01 00:01:27.240	-0.3613	-1.0786	0.0098	-21.3013	7.0190	116.0889	-87.4731	23.9502	55.8215	42.7000	638	353	-118	100831	0.41 
5.880	2015-01-01 00:01:27.280	-0.7666	-1.2891	-0.0801	-8.1787	-8.3618	32.1655	-88.0829	27.0099	57.2113	42.8500	643	343	-111	100831	0.41 
5.958	2015-01-01 00:01:27.320	-0.6479	-0.6934	0.0322	7.5684	-3.9673	-23.2544	-88.2092	26.9550	58.6011	42.9000	643	334	-110	100831	0.41 
5.989	2015-01-01 00:01:27.360	-0.6680	-0.7847	-0.0459	4.5776	-4.2725	-30.6396	-88.1873	26.1035	60.0018	42.8500	644	331	-109	100832	0.41 
6.005	2015-01-01 00:01:27.400	-0.3853	-0.7256	-0.1870	-13.1226	-2.9907	-1.7090	-88.6212	25.7300	61.5125	42.9900	645	332	-112	100832	0.41 
6.052	2015-01-01 00:01:27.440	-0.5669	-0.9438	-0.0283	-3.0518	1.4648	-2.2583	-89.0826	25.5927	62.3804	42.9000	646	332	-112	100831	0.41 
6.099	2015-01-01 00:01:27.480	-0.5630	-0.9736	-0.0835	3.4180	-3.8452	-5.9814	-89.1870	25.4828	63.5669	42.9000	646	336	-111	100832	0.41 
6.161	2015-01-01 00:01:27.520	-0.4976	-0.8965	-0.0688	15.1978	-5.4932	-18.9209	-88.8245	25.0488	64.8743	42.8000	645	337	-113	100832	0.41 
6.177	2015-01-01 00:01:27.560	-0.5083	-0.8931	0.0015	18.2495	-6.7139	-39.6729	-88.1378	23.9008	66.0333	42.9900	643	336	-114	100832	0.41 
6.224	2015-01-01 00:01:27.600	-0.4551	-0.9229	-0.0098	13.0615	-6.6528	-44.1895	-87.5555	22.2693	67.1814	42.9900	640	337	-114	100832	0.41 
6.255	2015-01-01 00:01:27.640	-0.4873	-0.9961	-0.0337	18.3716	-9.5825	-56.5796	-86.9952	20.3522	68.3185	43.1400	641	342	-116	100832	0.41 
6.302	2015-01-01 00:01:27.680	-0.3579	-0.9321	0.0176	26.5503	-9.0332	-64.0869	-86.0834	17.8967	69.3787	42.8500	641	347	-116	100833	0.41 
6.364	2015-01-01 00:01:27.720	-0.2988	-0.9438	0.0322	25.8179	-5.7983	-53.2837	-85.0891	15.5786	70.2740	43.0400	637	351	-118	100832	0.41 
6.396	2015-01-01 00:01:27.760	-0.2764	-0.9277	0.0776	24.6582	-2.9297	-56.3354	-84.1827	13.4253	70.8948	42.8500	634	358	-119	100833	0.41 
6.427	2015-01-01 00:01:27.800	-0.2056	-0.9302	0.0859	17.0898	-2.9907	-52.0020	-83.4082	11.2885	71.4551	42.9000	634	364	-119	100833	0.41 
6.474	2015-01-01 00:01:27.840	-0.1865	-0.9712	0.0864	15.9302	-1.2817	-41.0156	-82.7985	9.5032	71.9550	42.9000	631	370	-120	100833	0.41 
6.505	2015-01-01 00:01:27.880	-0.1821	-0.9712	0.1230	17.8223	0.5493	-41.8701	-82.1942	7.9211	72.3230	42.8500	623	374	-120	100833	0.41 
6.567	2015-01-01 00:01:27.920	-0.1108	-0.9492	0.0947	13.2446	-0.8545	-33.5083	-81.6614	6.4600	72.7844	42.9900	622	379	-125	100833	0.41 
6.599	2015-01-01 00:01:27.960	-0.1226	-0.9580	0.1445	12.0850	-4.5166	-29.9683	-81.1725	5.2679	73.2458	42.8500	621	386	-127	100833	0.41 
6.646	2015-01-01 00:01:28.000	-0.0322	-0.9390	0.1475	7.6294	-9.3994	-21.4844	-80.7660	4.1858	73.9435	43.0400	617	389	-128	100833	0.41 
6.677	2015-01-01 00:01:28.040	-0.0146	-0.9282	0.1509	1.0376	-2.0142	-2.8687	-80.5902	3.6639	74.5752	42.9000	620	387	-128	100833	0.41 
6.755	2015-01-01 00:01:28.080	-0.0952	-0.9722	0.1421	-0.8545	-1.7090	3.5400	-80.6177	3.7244	75.1849	42.9900	617	389	-129	100833	0.41 
6.786	2015-01-01 00:01:28.120	-0.1128	-0.9927	0.1265	-1.4648	-0.6714	3.2959	-80.7220	3.9166	75.8057	43.0400	619	391	-129	100833	0.41 
6.802	2015-01-01 00:01:28.160	-0.0928	-0.9766	0.1523	-2.1362	-0.1221	6.3477	-80.8044	4.0979	76.3385	42.8500	617	392	-132	100833	0.41 
6.849	2015-01-01 00:01:28.200	-0.1162	-0.9824	0.1182	-0.9766	2.8076	4.8218	-80.9473	4.4110	76.8494	42.8500	617	393	-133	100834	0.41 
6.880	2015-01-01 00:01:28.240	-0.1274	-1.0005	0.1348	-0.7935	1.7090	4.7607	-81.0077	4.6472	77.2614	42.9900	617	394	-134	100834	0.41 
6.958	2015-01-01 00:01:28.280	-0.1787	-1.0371	0.1206	1.7090	2.8076	-0.9155	-81.0791	4.8175	77.6733	42.9000	614	393	-130	100834	0.41 
6.990	2015-01-01 00:01:28.320	-0.1250	-1.0117	0.1333	2.1362	3.4180	-5.8594	-81.0516	4.7186	78.0414	42.8500	614	392	-132	100834	0.41 
7.021	2015-01-01 00:01:28.360	-0.1309	-0.9717	0.1504	1.2817	2.9907	-8.7891	-81.0406	4.5538	78.3105	42.9000	615	391	-135	100834	0.41 
7.067	2015-01-01 00:01:28.400	-0.0688	-0.9585	0.1450	0.0000	-0.1221	-5.2490	-81.0132	4.2462	78.6841	42.9000	615	390	-133	100834	0.41 
7.099	2015-01-01 00:01:28.440	-0.0791	-0.9590	0.1431	0.1221	2.1362	0.0610	-81.0352	4.1803	79.0466	43.0400	615	384	-127	100834	0.41 
7.161	2015-01-01 00:01:28.480	-0.0947	-0.9790	0.1353	-0.1831	2.8076	1.7090	-81.0846	4.2737	79.4092	43.1400	613	388	-127	100834	0.41 
7.193	2015-01-01 00:01:28.520	-0.1245	-1.0010	0.1328	0.7324	1.9531	-1.8921	-81.1230	4.3616	79.7662	42.9900	611	390	-126	100834	0.41 
7.224	2015-01-01 00:01:28.560	-0.1152	-0.9941	0.1240	0.0610	1.4038	-4.0283	-81.1450	4.3121	80.1288	42.9900	616	391	-128	100834	0.41 
7.271	2015-01-01 00:01:28.600	-0.1030	-0.9834	0.1348	-0.1221	1.2817	-5.1270	-81.1780	4.1748	80.4529	42.9000	615	391	-129	100834	0.41 
7.317	2015-01-01 00:01:28.640	-0.1201	-1.0015	0.1313	-0.2441	0.2441	-2.5024	-81.2329	4.0924	80.7825	43.0400	614	394	-128	100834	0.41 
7.364	2015-01-01 00:01:28.680	-0.1089	-0.9785	0.1333	1.9531	0.7324	-6.8970	-81.2274	3.9551	81.1230	42.8500	615	396	-128	100834	0.41 
7.396	2015-01-01 00:01:28.720	-0.0967	-0.9888	0.1494	2.8687	0.3052	-4.6387	-81.1450	3.7683	81.4362	42.8500	614	394	-129	100835	0.41 
7.427	2015-01-01 00:01:28.760	-0.0845	-0.9717	0.1548	2.7466	0.6104	-5.3711	-81.0626	3.6145	81.7712	43.0400	612	394	-134	100834	0.41 
7.490	2015-01-01 00:01:28.800	-0.1001	-0.9839	0.1445	1.1597	-0.1221	-2.6855	-81.0132	3.5211	82.1228	43.0400	612	396	-130	100835	0.41 
7.521	2015-01-01 00:01:28.840	-0.0859	-0.9751	0.1504	1.6479	0.0000	-3.5400	-80.9802	3.4113	82.4469	42.9900	611	399	-125	100835	0.41 
7.567	2015-01-01 00:01:28.880	-0.0952	-0.9883	0.1479	1.2817	-0.4883	-2.3193	-80.9363	3.3508	82.7710	42.9000	613	396	-127	100834	0.41 
7.599	2015-01-01 00:01:28.920	-0.0889	-0.9790	0.1494	1.1597	0.3662	-1.8311	-80.9143	3.3014	83.0896	42.9900	611	396	-130	100834	0.41 
7.662	2015-01-01 00:01:28.960	-0.0820	-0.9736	0.1509	-0.1221	0.3052	-1.5869	-80.9088	3.2849	83.4027	43.0400	612	398	-129	100834	0.41 
7.693	2015-01-01 00:01:29.000	-0.0918	-0.9868	0.1504	-0.3052	0.1831	0.2441	-80.9308	3.2904	83.6938	43.1800	611	400	-127	100834	0.41 
7.771	2015-01-01 00:01:29.040	-0.0928	-0.9790	0.1382	0.0610	0.0610	-1.2207	-80.9583	3.3179	83.9960	43.1400	613	398	-128	100834	0.41 
7.802	2015-01-01 00:01:29.080	-0.0889	-0.9912	0.1538	-0.3052	-1.0376	-1.7090	-80.9637	3.3124	84.3201	42.9000	614	395	-130	100834	0.41 
7.818	2015-01-01 00:01:29.120	-0.1055	-0.9912	0.1479	-1.2817	-0.3052	0.4883	-81.0022	3.3563	84.6112	43.0400	613	396	-129	100834	0.41 
7.849	2015-01-01 00:01:29.160	-0.0928	-0.9902	0.1406	-0.3052	-0.9766	-3.5400	-81.0516	3.3289	84.8914	43.0400	613	399	-129	100834	0.41 
7.896	2015-01-01 00:01:29.200	-0.0879	-0.9839	0.1353	0.0000	0.7324	-2.7466	-81.0846	3.2739	85.1770	43.0400	616	396	-131	100834	0.41 
7.943	2015-01-01 00:01:29.240	-0.0938	-0.9849	0.1484	0.0610	-0.0610	-1.3428	-81.0846	3.2355	85.4242	43.0400	614	398	-129	100834	0.41 
8.005	2015-01-01 00:01:29.280	-0.0879	-0.9858	0.1431	0.7935	1.2817	-1.9531	-81.0956	3.2135	85.6769	43.0400	614	397	-127	100834	0.41 
8.037	2015-01-01 00:01:29.320	-0.0742	-0.9766	0.1523	1.0986	0.5493	-0.9766	-81.0516	3.1970	85.8911	43.0400	611	394	-126	100834	0.41 
8.068	2015-01-01 00:01:29.360	-0.0815	-0.9771	0.1353	0.7324	2.4414	-1.5259	-81.0461	3.2190	86.1053	43.1400	611	394	-128	100835	0.41 
8.099	2015-01-01 00:01:29.400	-0.1069	-1.0020	0.1558	-0.4272	-0.6104	-1.2207	-81.0352	3.2574	86.3031	43.1400	614	391	-133	100835	0.41 
8.146	2015-01-01 00:01:29.440	-0.0918	-0.9883	0.1499	0.8545	-0.3052	-4.1504	-81.0406	3.1970	86.5503	42.9900	614	393	-130	100834	0.41 
8.208	2015-01-01 00:01:29.480	-0.0771	-0.9795	0.1382	1.4648	0.1221	-2.2583	-81.0132	3.1091	86.7975	42.9900	618	394	-130	100834	0.41 
8.239	2015-01-01 00:01:29.520	-0.0967	-0.9883	0.1543	1.2817	-0.5493	-1.9531	-80.9637	3.0762	87.0172	43.1800	616	396	-130	100835	0.41 
8.271	2015-01-01 00:01:29.560	-0.0747	-0.9849	0.1577	1.0376	-0.3662	-3.1128	-80.9198	3.0103	87.2369	43.0400	616	397	-130	100835	0.41 
8.318	2015-01-01 00:01:29.600	-0.0801	-0.9814	0.1533	0.0000	0.0610	-0.7935	-80.9033	2.9773	87.4402	43.1800	611	398	-128	100835	0.41 
8.380	2015-01-01 00:01:29.640	-0.0747	-0.9683	0.1470	-0.2441	0.0000	-1.2207	-80.9143	2.9883	87.6489	42.8500	610	396	-128	100835	0.41 
8.412	2015-01-01 00:01:29.680	-0.0864	-0.9814	0.1680	-0.9155	-1.5259	0.4883	-80.9198	2.9993	87.8467	43.3300	612	395	-128	100835	0.41 
8.474	2015-01-01 00:01:29.720	-0.0859	-0.9819	0.1689	-2.2583	0.7935	2.3804	-80.9912	3.0817	88.0444	43.3700	613	392	-132	100835	0.41 
8.505	2015-01-01 00:01:29.760	-0.1060	-0.9912	0.1479	-1.3428	0.7324	0.0000	-81.0956	3.2080	88.2367	43.3300	613	394	-131	100835	0.41 
8.521	2015-01-01 00:01:29.800	-0.0957	-0.9932	0.1426	-0.8545	0.0610	-0.7935	-81.1560	3.2245	88.4235	42.9900	616	396	-129	100835	0.41 
8.583	2015-01-01 00:01:29.840	-0.0894	-0.9878	0.1509	0.0000	-0.3662	-0.9155	-81.1835	3.2300	88.6322	43.2300	616	397	-129	100835	0.41 
8.615	2015-01-01 00:01:29.880	-0.0962	-0.9873	0.1445	0.9766	0.4883	-2.8076	-81.1835	3.2135	88.8354	43.1400	614	396	-129	100835	0.41 
8.646	2015-01-01 00:01:29.920	-0.0942	-0.9844	0.1563	1.3428	-0.4272	-2.9297	-81.1340	3.1531	89.0002	43.3700	616	395	-129	100835	0.41 
8.709	2015-01-01 00:01:29.960	-0.0840	-0.9800	0.1665	1.4648	-0.4883	-3.6011	-81.0846	3.0487	89.1541	43.1800	615	396	-129	100835	0.41 
8.740
