StartTime: 2017-07-21 14:14:17.763
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
112.549	2015-01-01 00:08:33.000	0.3579	0.9204	-0.0269	1.2207	-6.7749	-5.4321	84.4629	-19.3524	36.3757	47.7400	251	275	-173	100844	0.40 
112.611	2015-01-01 00:08:33.040	0.3560	0.8984	0.0044	0.8545	-4.2725	-7.2021	84.6991	-19.1492	36.2439	47.7400	251	273	-174	100844	0.40 
112.643	2015-01-01 00:08:33.080	0.3394	0.9351	0.0098	0.7324	0.2441	-8.4229	84.9023	-18.9240	36.1835	47.7800	249	273	-175	100845	0.40 
112.674	2015-01-01 00:08:33.120	0.3008	0.9712	0.0059	0.9766	0.4272	-8.7891	85.0562	-18.5559	36.2329	47.6400	252	272	-174	100845	0.40 
112.752	2015-01-01 00:08:33.160	0.2983	0.9863	-0.0024	0.9155	-0.1221	-6.9580	85.1990	-18.1824	36.3757	47.6400	256	269	-172	100845	0.40 
112.767	2015-01-01 00:08:33.200	0.2803	0.9624	0.0205	1.9531	0.1221	-2.1362	85.3583	-17.9626	36.5790	47.5900	256	268	-172	100845	0.40 
112.799	2015-01-01 00:08:33.240	0.3149	0.9458	0.0137	2.8076	-0.4272	1.1597	85.5396	-17.9187	36.7053	47.7800	253	268	-173	100845	0.40 
112.830	2015-01-01 00:08:33.280	0.3159	0.9648	0.0098	2.9297	-0.1831	5.4321	85.7483	-18.0725	36.8372	47.5900	251	267	-174	100845	0.40 
112.876	2015-01-01 00:08:33.320	0.3145	0.9619	-0.0083	0.9155	-0.4883	4.3335	85.9296	-18.2648	36.9690	47.7400	251	268	-174	100845	0.40 
112.923	2015-01-01 00:08:33.360	0.3242	0.9497	-0.0029	0.1831	2.1973	5.1270	86.0449	-18.4460	37.1228	47.6400	248	266	-171	100845	0.40 
112.955	2015-01-01 00:08:33.400	0.3140	0.9629	-0.0029	-0.7935	0.7324	5.5542	86.0999	-18.6438	37.3151	47.8800	245	266	-170	100845	0.40 
113.018	2015-01-01 00:08:33.440	0.3335	0.9448	0.0054	-1.3428	0.7935	4.2725	86.1383	-18.8416	37.4469	47.7400	247	270	-174	100845	0.40 
113.049	2015-01-01 00:08:33.480	0.3511	0.9341	0.0122	-1.2207	1.3428	3.6621	86.1658	-19.0338	37.4963	47.7400	247	273	-174	100845	0.40 
113.080	2015-01-01 00:08:33.520	0.3501	0.9272	0.0078	-0.9155	0.0000	2.3804	86.1987	-19.1986	37.4963	47.7800	247	274	-174	100845	0.40 
113.158	2015-01-01 00:08:33.560	0.3638	0.9263	0.0054	-0.5493	0.6104	1.8921	86.2537	-19.3250	37.4854	47.7400	246	272	-173	100845	0.40 
113.190	2015-01-01 00:08:33.600	0.3486	0.9355	0.0073	-0.4883	-0.6714	1.2817	86.2976	-19.4128	37.4744	47.5900	245	273	-172	100845	0.40 
113.221	2015-01-01 00:08:33.640	0.3398	0.9512	-0.0029	-0.7324	-0.2441	0.3662	86.3580	-19.4513	37.4963	47.7400	245	273	-170	100845	0.40 
113.252	2015-01-01 00:08:33.680	0.3481	0.9390	-0.0054	-1.2207	0.6714	1.0986	86.4130	-19.5007	37.5403	47.7800	245	275	-171	100845	0.40 
113.330	2015-01-01 00:08:33.720	0.3506	0.9370	0.0181	-1.2207	1.4038	0.3662	86.4185	-19.5502	37.5952	47.7400	247	275	-173	100845	0.40 
113.361	2015-01-01 00:08:33.760	0.3711	0.9336	0.0156	-0.4272	1.6479	0.2441	86.4240	-19.5941	37.6227	47.7400	247	276	-173	100845	0.40 
113.377	2015-01-01 00:08:33.800	0.3540	0.9336	0.0308	-0.4883	-2.1362	-0.3662	86.4569	-19.6216	37.5842	47.6400	245	275	-173	100845	0.40 
113.423	2015-01-01 00:08:33.840	0.3608	0.9253	0.0078	0.0000	-0.9155	-0.6104	86.5338	-19.6436	37.4689	47.7800	246	277	-176	100845	0.40 
113.470	2015-01-01 00:08:33.880	0.3540	0.9370	-0.0010	-0.2441	-0.9155	0.7935	86.6162	-19.6820	37.3920	47.5900	244	274	-174	100844	0.40 
113.502	2015-01-01 00:08:33.920	0.3540	0.9468	0.0054	-0.6104	-0.4272	0.3662	86.6821	-19.7260	37.3920	47.8800	244	273	-173	100844	0.40 
113.564	2015-01-01 00:08:33.960	0.3506	0.9307	0.0132	-0.2441	-0.9766	0.4883	86.7316	-19.7534	37.3810	47.7400	247	276	-174	100844	0.40 
113.595	2015-01-01 00:08:34.000	0.3511	0.9321	0.0205	-0.1221	0.1831	0.1221	86.7755	-19.7864	37.3645	47.7400	249	276	-175	100844	0.40 
113.627	2015-01-01 00:08:34.040	0.3589	0.9321	0.0142	-0.1831	-0.2441	-1.4648	86.8304	-19.7864	37.3206	47.7800	250	276	-175	100844	0.40 
113.690	2015-01-01 00:08:34.080	0.3833	0.9321	0.0068	-0.4883	0.1221	-0.9766	86.8964	-19.8029	37.2546	47.7400	247	276	-175	100844	0.40 
113.736	2015-01-01 00:08:34.120	0.3574	0.9287	0.0156	0.2441	-2.5024	-1.0376	86.9513	-19.7699	37.1558	47.9800	248	277	-174	100844	0.40 
113.783	2015-01-01 00:08:34.160	0.3530	0.9355	0.0049	0.1831	-1.0986	-1.3428	87.0557	-19.7479	37.0953	47.5900	251	280	-175	100843	0.40 
113.814	2015-01-01 00:08:34.200	0.3516	0.9375	0.0093	-0.0610	-0.6714	-0.3662	87.1326	-19.7369	37.0734	47.7400	250	279	-175	100844	0.40 
113.845	2015-01-01 00:08:34.240	0.3564	0.9395	0.0146	-0.5493	-0.2441	-0.4883	87.1820	-19.7369	37.0514	47.8800	247	278	-176	100844	0.40 
113.877	2015-01-01 00:08:34.280	0.3618	0.9341	0.0059	-0.6104	0.0000	-0.1831	87.2095	-19.7479	37.0184	47.5900	245	278	-175	100843	0.40 
113.939	2015-01-01 00:08:34.320	0.3618	0.9253	0.0112	-0.4883	0.3662	-0.4883	87.2314	-19.7699	36.9965	47.7400	245	279	-173	100844	0.40 
113.986	2015-01-01 00:08:34.360	0.3628	0.9321	0.0210	-0.6714	-0.3662	-1.7700	87.2424	-19.7644	36.9635	47.6400	246	278	-176	100844	0.40 
114.002	2015-01-01 00:08:34.400	0.3608	0.9355	0.0054	-0.2441	0.3052	-0.5493	87.2809	-19.7699	36.9360	47.8800	249	279	-173	100844	0.40 
114.048	2015-01-01 00:08:34.440	0.3545	0.9385	0.0107	-0.1831	-0.3052	-0.4272	87.3193	-19.7644	36.9525	47.9300	250	280	-173	100844	0.40 
114.095	2015-01-01 00:08:34.480	0.3511	0.9429	0.0200	-0.1221	0.1221	0.1221	87.3523	-19.7809	36.9745	47.5900	248	280	-173	100844	0.40 
114.174	2015-01-01 00:08:34.520	0.3555	0.9355	0.0098	-0.5493	-0.3662	0.7324	87.3907	-19.8248	36.9635	47.8800	249	279	-175	100843	0.40 
114.174	2015-01-01 00:08:34.560	0.3647	0.9258	0.0122	-0.0610	1.0986	-0.4272	87.4237	-19.8743	36.9470	47.8800	249	279	-177	100843	0.40 
114.220	2015-01-01 00:08:34.600	0.3711	0.9385	0.0059	-0.1831	0.3662	-0.7324	87.4402	-19.9072	36.9360	47.9300	249	278	-174	100843	0.40 
114.267	2015-01-01 00:08:34.640	0.3672	0.9248	0.0234	0.0610	-1.7090	0.3052	87.4731	-19.9127	36.8701	47.6400	248	277	-178	100843	0.40 
114.298	2015-01-01 00:08:34.680	0.3657	0.9375	0.0303	0.3662	-2.0142	-0.9766	87.5171	-19.9622	36.8042	47.6400	250	278	-178	100843	0.40 
114.377	2015-01-01 00:08:34.720	0.3584	0.9346	0.0068	0.9766	0.3662	-0.8545	87.5995	-19.9731	36.7603	47.7800	251	278	-178	100843	0.40 
114.408	2015-01-01 00:08:34.760	0.3682	0.9302	0.0078	0.2441	0.4883	-0.7324	87.6654	-19.9841	36.7548	47.8800	250	277	-178	100843	0.40 
114.440	2015-01-01 00:08:34.800	0.3652	0.9399	0.0186	-0.0610	-0.6714	-0.7935	87.7094	-19.9786	36.7328	47.8800	247	278	-179	100844	0.40 
114.470	2015-01-01 00:08:34.840	0.3511	0.9458	0.0142	-0.1831	-4.1504	0.2441	87.7478	-19.9786	36.6174	47.7400	247	277	-177	100843	0.40 
114.517	2015-01-01 00:08:34.880	0.3647	0.9316	0.0190	-0.7935	-1.1597	-0.0610	87.8137	-20.0281	36.5186	47.7400	247	278	-175	100843	0.40 
114.580	2015-01-01 00:08:34.920	0.3735	0.9199	0.0278	-0.3662	-1.2207	-0.3052	87.8247	-20.0665	36.4417	47.5900	246	280	-173	100843	0.40 
114.595	2015-01-01 00:08:34.960	0.3672	0.9248	0.0166	0.5493	-2.3193	0.7935	87.8687	-20.1050	36.3208	47.7800	243	284	-171	100843	0.40 
114.642	2015-01-01 00:08:35.000	0.3691	0.9341	0.0122	0.3052	-0.4883	-0.4883	87.9401	-20.1489	36.2494	47.5900	243	283	-171	100843	0.40 
114.689	2015-01-01 00:08:35.040	0.3745	0.9263	0.0034	0.4272	0.9155	-0.5493	87.9785	-20.1709	36.2109	47.7400	245	280	-174	100843	0.40 
114.720	2015-01-01 00:08:35.080	0.3687	0.9341	0.0063	0.1221	-0.1831	-0.6714	88.0170	-20.1819	36.1945	47.7400	246	280	-173	100843	0.40 
114.783	2015-01-01 00:08:35.120	0.3716	0.9268	0.0112	0.2441	0.1221	-1.3428	88.0554	-20.1819	36.1835	47.4000	247	280	-173	100843	0.40 
114.814	2015-01-01 00:08:35.160	0.3716	0.9277	0.0088	0.1221	0.4272	-1.9531	88.0829	-20.1709	36.1670	47.7400	246	278	-173	100843	0.40 
114.845	2015-01-01 00:08:35.200	0.3779	0.9385	-0.0020	-0.5493	0.8545	-1.1597	88.0939	-20.1709	36.1560	47.9300	246	275	-176	100843	0.40 
114.892	2015-01-01 00:08:35.240	0.3628	0.9307	0.0107	-0.1831	-0.7935	-1.2817	88.1158	-20.1215	36.1560	47.7800	246	273	-179	100843	0.40 
114.924	2015-01-01 00:08:35.280	0.3579	0.9341	0.0425	0.0000	1.5259	-1.0376	88.1049	-20.1160	36.2109	47.7800	248	277	-177	100843	0.40 
115.002	2015-01-01 00:08:35.320	0.3735	0.9287	0.0039	0.3662	1.2207	0.0610	88.1213	-20.1544	36.2164	47.5900	248	279	-176	100843	0.40 
115.033	2015-01-01 00:08:35.360	0.3755	0.9307	0.0146	0.1221	0.3052	0.6714	88.1488	-20.1819	36.2219	47.7400	247	281	-176	100842	0.40 
115.049	2015-01-01 00:08:35.400	0.3672	0.9375	0.0146	-0.1831	-0.0610	0.0610	88.1653	-20.2313	36.2219	47.9300	246	280	-176	100842	0.40 
115.111	2015-01-01 00:08:35.440	0.3765	0.9253	0.0210	-0.5493	0.1831	0.4272	88.1708	-20.2863	36.2000	47.5900	246	280	-174	100842	0.40 
115.174	2015-01-01 00:08:35.480	0.3608	0.9292	0.0186	-0.6104	-0.6714	1.4648	88.1653	-20.3577	36.1560	47.7800	247	282	-177	100842	0.40 
115.205	2015-01-01 00:08:35.520	0.3838	0.9277	0.0190	-0.7324	0.1831	0.1831	88.1653	-20.4346	36.1066	47.7800	247	283	-178	100842	0.40 
115.237	2015-01-01 00:08:35.560	0.3735	0.9199	0.0215	-0.5493	0.1831	0.7935	88.1488	-20.4895	36.0791	47.7400	248	280	-176	100842	0.40 
115.268	2015-01-01 00:08:35.600	0.3745	0.9316	0.0146	-0.4272	0.8545	0.6714	88.1378	-20.5554	36.0736	47.7800	249	280	-175	100843	0.40 
115.330	2015-01-01 00:08:35.640	0.3838	0.9229	0.0190	-0.0610	0.7935	0.9155	88.1268	-20.6268	36.0736	47.5400	248	280	-176	100842	0.40 
115.377	2015-01-01 00:08:35.680	0.3809	0.9253	0.0156	-0.1831	0.8545	1.2817	88.1213	-20.7092	36.0681	47.6400	246	281	-175	100842	0.40 
115.424	2015-01-01 00:08:35.720	0.3823	0.9263	0.0249	-0.5493	0.1831	1.6479	88.1104	-20.8026	36.0571	47.6400	247	280	-174	100842	0.40 
115.424	2015-01-01 00:08:35.760	0.3823	0.9243	0.0234	-0.3052	0.0610	1.6479	88.0994	-20.8960	36.0242	47.7400	248	280	-174	100842	0.40 
115.470	2015-01-01 00:08:35.800	0.3926	0.9209	0.0186	-0.4272	0.1221	1.1597	88.0939	-21.0059	35.9747	47.5900	247	281	-175	100842	0.40 
115.518	2015-01-01 00:08:35.840	0.3867	0.9292	0.0132	-0.4272	0.0000	0.7324	88.0939	-21.1157	35.9143	47.6400	247	282	-175	100842	0.40
