StartTime: 2017-07-21 14:10:57.304
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
18.076	2015-01-01 00:03:49.760	-0.4136	0.0205	0.6851	-2.6855	35.7056	-9.6436	5.7898	35.1563	41.5063	46.3900	487	452	-222	100837	0.41 
18.139	2015-01-01 00:03:49.800	-0.6416	0.0732	0.8540	-0.2441	35.5225	-16.6016	5.3833	36.6504	40.8032	46.3900	494	452	-213	100837	0.41 
18.154	2015-01-01 00:03:49.840	-0.6670	0.1060	0.8882	-2.6855	15.3198	-13.8550	4.9933	37.6282	39.9847	46.3900	498	452	-209	100837	0.41 
18.185	2015-01-01 00:03:49.880	-0.7388	0.0381	0.9136	-5.1880	9.9487	-17.4561	4.3616	38.2050	39.0289	46.3500	497	457	-210	100837	0.41 
18.232	2015-01-01 00:03:49.920	-0.7998	0.0669	0.9429	-9.8877	5.5542	-18.3105	3.4827	38.6224	37.9138	46.4900	500	458	-210	100837	0.41 
18.279	2015-01-01 00:03:49.960	-0.8267	0.0801	0.9805	-11.3525	0.7324	-10.6812	2.6093	38.8312	36.9745	46.4900	498	459	-210	100838	0.41 
18.342	2015-01-01 00:03:50.000	-0.8340	0.0332	0.9526	-10.0708	-16.4185	-0.7935	2.0874	38.5236	36.5515	46.4900	496	462	-207	100838	0.41 
18.373	2015-01-01 00:03:50.040	-0.8076	0.0054	0.9409	-8.9111	-28.0151	-0.6104	1.6809	37.6941	36.3208	46.4900	493	462	-207	100838	0.41 
18.420	2015-01-01 00:03:50.080	-0.7563	0.0073	0.8696	-6.9580	-39.7339	-1.4648	1.2579	36.4032	35.9692	46.3900	491	462	-206	100838	0.41 
18.451	2015-01-01 00:03:50.120	-0.7007	0.0083	0.8545	-2.7466	-47.3022	4.8828	1.1261	34.7278	35.8374	46.5400	489	462	-208	100838	0.41 
18.514	2015-01-01 00:03:50.160	-0.7734	0.0137	1.0444	1.8311	-38.2690	4.9438	1.1426	33.0469	35.8209	46.5900	488	462	-208	100838	0.41 
18.545	2015-01-01 00:03:50.200	-0.7280	0.0923	1.2261	-2.1973	-56.2134	11.0474	1.5161	31.2726	36.1725	46.5400	485	464	-210	100838	0.41 
18.576	2015-01-01 00:03:50.240	-0.4897	0.0269	0.9604	-8.3008	-55.1758	4.1504	1.3074	28.8940	36.3373	46.3900	478	466	-212	100839	0.41 
18.607	2015-01-01 00:03:50.280	-0.3579	0.0591	0.9219	1.0986	-45.7153	8.3008	1.3898	26.7627	36.6504	46.3500	474	468	-212	100839	0.41 
18.654	2015-01-01 00:03:50.320	-0.3491	0.0210	0.9224	6.8359	-44.6777	9.9487	1.7523	24.8785	37.0459	46.3000	475	467	-214	100839	0.41 
18.717	2015-01-01 00:03:50.360	-0.3096	0.0386	0.9155	8.4229	-44.3726	2.8687	2.1368	22.9944	37.2986	46.3500	471	467	-216	100839	0.41 
18.748	2015-01-01 00:03:50.400	-0.2900	0.0322	0.9268	8.6060	-42.1143	1.7700	2.4939	21.1322	37.3206	46.4900	468	465	-220	100839	0.41 
18.779	2015-01-01 00:03:50.440	-0.2866	0.0493	0.9648	3.9063	-36.0718	4.0283	2.7521	19.5007	37.4469	46.5400	464	466	-223	100839	0.40 
18.826	2015-01-01 00:03:50.480	-0.2974	0.0649	0.9966	1.1597	-32.5928	3.5400	2.8839	18.0615	37.5623	46.3500	461	469	-226	100839	0.40 
18.857	2015-01-01 00:03:50.520	-0.3096	0.0601	1.0220	-0.1831	-29.2358	5.9814	2.9663	16.8146	37.7600	46.3900	458	469	-226	100839	0.40 
18.920	2015-01-01 00:03:50.560	-0.2954	0.0581	1.0220	0.7935	-27.7710	4.3945	3.0322	15.6830	37.9358	46.3500	456	467	-227	100839	0.40 
18.952	2015-01-01 00:03:50.600	-0.2725	0.0820	0.9746	1.6479	-25.2075	3.9063	3.1201	14.6393	38.0402	46.3500	455	465	-230	100840	0.40 
19.014	2015-01-01 00:03:50.640	-0.2402	0.0742	0.9585	2.4414	-19.5923	2.1973	3.2574	13.7439	38.1335	46.4900	452	463	-228	100839	0.40 
19.045	2015-01-01 00:03:50.680	-0.2236	0.0728	0.9648	1.2817	-15.8691	3.9673	3.3948	13.0408	38.2599	46.3900	447	464	-226	100839	0.40 
19.077	2015-01-01 00:03:50.720	-0.2310	0.0552	0.9873	0.0610	-13.8550	1.7090	3.4277	12.4750	38.3588	46.3500	441	466	-225	100840	0.40 
19.155	2015-01-01 00:03:50.760	-0.2339	0.0591	1.0005	-0.5493	-13.8550	0.1831	3.4167	11.9531	38.3643	46.3900	444	466	-226	100840	0.40 
19.155	2015-01-01 00:03:50.800	-0.2153	0.0723	0.9951	-1.9531	-12.5122	-0.6714	3.3673	11.4313	38.3368	46.5400	445	465	-226	100840	0.40 
19.217	2015-01-01 00:03:50.840	-0.2158	0.0776	0.9990	-0.9766	-11.0474	1.2207	3.3344	11.0083	38.3533	46.3500	445	462	-227	100840	0.40 
19.249	2015-01-01 00:03:50.880	-0.1968	0.0664	0.9863	-0.4883	-9.2163	1.5869	3.3234	10.6238	38.4357	46.4900	444	462	-228	100840	0.40 
19.280	2015-01-01 00:03:50.920	-0.1855	0.0635	0.9824	-0.6714	-6.7749	1.1597	3.3234	10.3217	38.5016	46.2000	443	463	-228	100840	0.40 
19.342	2015-01-01 00:03:50.960	-0.1802	0.0625	1.0146	-0.6714	-5.6763	-0.6714	3.2959	10.0909	38.5236	46.3500	442	464	-226	100840	0.40 
19.389	2015-01-01 00:03:51.000	-0.1851	0.0625	1.0156	-0.4883	-3.4180	-1.0376	3.2684	9.9097	38.5071	46.2000	442	466	-225	100840	0.40 
19.405	2015-01-01 00:03:51.040	-0.1714	0.0610	0.9937	-1.7700	0.0000	-2.5024	3.2190	9.8383	38.4741	46.3500	441	468	-227	100841	0.40 
19.451	2015-01-01 00:03:51.080	-0.1743	0.0703	1.0020	-0.7935	-5.0049	-1.4038	3.1641	9.7394	38.4027	46.2000	439	466	-228	100841	0.40 
19.482	2015-01-01 00:03:51.120	-0.1670	0.0659	0.9980	-1.4038	-1.8311	-0.7324	3.1256	9.6021	38.3972	46.3500	436	467	-230	100841	0.40 
19.545	2015-01-01 00:03:51.160	-0.1738	0.0605	0.9976	-0.2441	0.7324	-0.9155	3.0927	9.6021	38.3862	46.4900	434	468	-233	100841	0.40 
19.576	2015-01-01 00:03:51.200	-0.1768	0.0586	0.9912	-0.3662	0.4883	0.2441	3.0927	9.6295	38.3972	46.1500	436	467	-232	100841	0.40 
19.607	2015-01-01 00:03:51.240	-0.1611	0.0488	0.9922	-0.3052	2.9297	-0.6714	3.0817	9.7009	38.4357	46.2000	436	468	-230	100841	0.40 
19.655	2015-01-01 00:03:51.280	-0.1655	0.0435	0.9883	0.2441	5.8594	-1.8311	3.0542	9.8712	38.4247	46.3000	441	466	-225	100841	0.40 
19.686	2015-01-01 00:03:51.320	-0.1533	0.0684	0.9819	0.5493	9.5215	-0.5493	3.0542	10.1459	38.4247	46.3500	440	467	-227	100841	0.40 
19.748	2015-01-01 00:03:51.360	-0.1709	0.0449	0.9858	0.4272	13.4888	0.1831	3.0872	10.6073	38.5016	46.1500	441	466	-227	100841	0.40 
19.795	2015-01-01 00:03:51.400	-0.1431	0.0405	0.9663	1.1597	22.5220	-3.3569	3.0927	11.2775	38.5126	46.3900	444	464	-226	100840	0.40 
19.811	2015-01-01 00:03:51.440	-0.1660	0.0596	0.9927	0.6714	30.0903	-5.2490	3.1091	12.3047	38.4357	46.0600	445	463	-226	100840	0.40 
19.857	2015-01-01 00:03:51.480	-0.1851	0.0640	1.0010	1.2207	34.0576	-8.4839	3.0981	13.5297	38.2654	46.2000	447	463	-227	100841	0.40 
19.889	2015-01-01 00:03:51.520	-0.1929	0.0454	0.9985	0.9155	39.4287	-9.5215	3.0872	14.9304	38.0347	46.3500	452	462	-228	100840	0.40 
19.951	2015-01-01 00:03:51.560	-0.2803	0.0464	1.0391	0.3662	44.0063	-14.4043	2.9553	16.6003	37.6337	46.3000	454	462	-228	100840	0.40 
19.983	2015-01-01 00:03:51.600	-0.3081	0.0605	1.0332	2.5635	54.1382	-13.5498	2.8729	18.5284	37.1942	46.3900	454	464	-225	100840	0.40 
20.014	2015-01-01 00:03:51.640	-0.4321	0.0474	1.0630	6.2866	61.8286	-10.3149	2.9443	20.8411	36.8207	46.3900	454	465	-224	100841	0.40 
20.061	2015-01-01 00:03:51.680	-0.6406	0.1279	1.1885	8.3008	57.3120	-2.3193	3.2245	23.4229	36.5955	46.3000	459	465	-225	100841	0.40 
20.107	2015-01-01 00:03:51.720	-0.5127	0.1304	1.0923	11.4136	44.1895	8.7891	3.8617	25.3674	36.9031	46.3900	465	461	-224	100840	0.40 
20.154	2015-01-01 00:03:51.760	-0.6250	0.0996	1.1621	8.4839	36.3159	9.0942	4.5813	27.0209	37.4469	46.5400	471	460	-224	100841	0.40 
20.201	2015-01-01 00:03:51.800	-0.6162	0.0894	1.0928	5.4932	21.1182	6.0425	5.0208	28.0920	37.7765	46.3500	477	460	-225	100841	0.40 
20.248	2015-01-01 00:03:51.840	-0.6309	0.1021	1.0957	4.0894	12.8784	4.6997	5.3558	28.7677	37.9962	46.2000	480	461	-222	100841	0.40 
20.326	2015-01-01 00:03:51.880	-0.6040	0.1133	1.0190	2.0142	0.4883	0.9155	5.5536	28.9929	38.0457	46.2000	482	463	-221	100841	0.40 
20.389	2015-01-01 00:03:51.920	-0.5923	0.1035	1.0093	1.0986	0.0000	2.1973	5.6744	29.0479	38.0237	46.3000	481	460	-218	100840	0.40 
20.421	2015-01-01 00:03:51.960	-0.5762	0.0786	0.9795	2.0752	-10.1318	1.6479	5.7349	28.8611	37.9962	46.3000	482	457	-220	100840	0.40 
20.452	2015-01-01 00:03:52.000	-0.5132	0.0923	0.9121	2.8076	-10.7422	-1.8921	5.8173	28.4381	37.8754	46.1500	483	455	-221	100840	0.40 
20.483	2015-01-01 00:03:52.040	-0.4751	0.0938	0.9136	-0.1221	-19.2871	-5.4932	5.7568	27.8723	37.5952	46.3500	486	456	-221	100840	0.40 
20.514	2015-01-01 00:03:52.080	-0.4302	0.0918	0.8652	-0.5493	-22.2778	-5.6763	5.5756	27.0264	37.2217	46.2000	483	456	-218	100840	0.40 
20.561	2015-01-01 00:03:52.120	-0.3950	0.0972	0.8423	-1.7090	-29.4800	-4.8218	5.4218	25.9827	36.9031	46.2000	481	456	-216	100839	0.40 
20.592	2015-01-01 00:03:52.160	-0.3574	0.0679	0.7725	-2.4414	-26.9775	-10.4370	5.0977	24.8566	36.4362	46.3500	481	458	-221	100839	0.40 
20.624	2015-01-01 00:03:52.200	-0.3359	0.0933	0.7773	-2.6855	-35.4004	-6.2866	4.8285	23.6041	35.9692	46.3900	475	459	-222	100839	0.40 
20.655	2015-01-01 00:03:52.240	-0.3315	0.0664	0.7798	-2.6245	-34.4849	-7.0801	4.5758	22.2418	35.5847	46.3500	472	460	-224	100839	0.40 
20.686	2015-01-01 00:03:52.280	-0.3008	0.0850	0.7720	-0.7324	-38.4521	-1.2817	4.4330	20.7861	35.3210	46.1500	467	459	-223	100839	0.40 
20.718	2015-01-01 00:03:52.320	-0.3208	0.0908	0.8218	-4.0283	-41.2598	-0.3662	4.3561	19.2151	35.2716	46.3500	461	458	-219	100839	0.40 
20.811	2015-01-01 00:03:52.360	-0.2954	0.0747	0.7979	-6.1035	-47.0581	-1.6479	4.1254	17.5012	35.1343	46.2000	458	458	-218	100839	0.40 
20.811	2015-01-01 00:03:52.400	-0.2437	0.0601	0.7773	-6.4697	-41.3818	-4.3335	3.8232	15.7324	34.9585	46.2000	455	456	-222	100839	0.41 
20.842	2015-01-01 00:03:52.440	-0.3008	0.0566	0.8633	-8.1787	-47.9126	-1.2207	3.4827	14.0680	34.8047	46.3500	455	455	-222	100838	0.41 
20.889	2015-01-01 00:03:52.480	-0.2500	0.0552	0.8315	-8.6670	-38.8184	-1.8921	3.0817	12.4640	34.7003	46.2000	452	457	-223	100838	0.41 
20.920	2015-01-01 00:03:52.520	-0.2378	0.0830	0.9019	-5.4932	-32.6538	6.4697	2.8455	11.1566	34.8267	46.2000	447	459	-221	100838	0.41 
20.998	2015-01-01 00:03:52.560	-0.2275	0.0415	0.9575	-5.3101	-32.1045	6.9580	2.7136	9.9646	35.1617	46.1500	441	463	-222	100837	0.41 
21.030	2015-01-01 00:03:52.600	-0.1934	0.0337	0.9360	-3.5400	-24.9023	7.4463	2.5488	8.8879	35.4803	46.3000	438	463	-222	100838	0.41 
21.061	2015-01-01 00:03:52.640	-0.1738	0.0430	0.9653	-1.8311	-20.0806	7.0801	2.4829	8.0695	35.8374	46.2000	437	462	-226	100837	0.41 
21.108	2015-01-01 00:03:52.680	-0.1357	0.0376	0.9790	-2.4414	-21.6675	6.5918	2.4335	7.2455	36.1890	46.3500	437	467	-226	100837	0.41 
21.139	2015-01-01 00:03:52.720	-0.1260	0.0303	0.9736	-2.0142	-18.5547	6.1035	2.3511	6.4215	36.4966	46.3000	435	465	-224	100837	0.41 
21.201	2015-01-01 00:03:52.760	-0.1494	0.0503	1.0195	-2.4414	-19.1650	5.7983	2.3126	5.7623	36.8042	46.3900	434	464	-224	100836	0.41 
21.217	2015-01-01 00:03:52.800	-0.1050	0.0615	0.9712	-1.9531	-8.1177	5.1270	2.2522	5.2130	37.0624	46.2000	434	464	-225	100836	0.41 
21.311	2015-01-01 00:03:52.840	-0.1299	0.0439	1.0098	-0.4883	-2.9297	6.5918	2.2632	5.0867	37.4030	46.4900	434	464	-225	100836	0.41 
21.311	2015-01-01 00:03:52.880	-0.1279	0.0171	1.0298	-0.6714	-3.4180	3.2959	2.2247	5.0317	37.6611	46.3000	433	466	-226	100835	0.41 
21.342	2015-01-01 00:03:52.920	-0.1006	0.0103	1.0039	0.0610	-7.9956	-1.8311	2.1863	4.8120	37.7435	46.3500	431	462	-227	100836	0.41 
21.405	2015-01-01 00:03:52.960	-0.0703	0.0327	1.0034	0.7935	-4.9438	-3.7231	2.1698	4.5483	37.6886	46.3500	430	461	-227	100836	0.41 
21.420	2015-01-01 00:03:53.000	-0.0820	0.0532	1.0215	0.3662	-5.1270	-4.9438	2.1973	4.3726	37.6007	46.3000	430	463	-224	100836	0.41 
21.467	2015-01-01 00:03:53.040	-0.0815	0.0645	1.0146	0.4272	-2.3804	-5.0659	2.2247	4.2517	37.4634	46.3900	430	460	-219	100835	0.41 
21.514	2015-01-01 00:03:53.080	-0.0884	0.0581	1.0210	1.0376	-1.4038	-2.6855	2.2632	4.1968	37.3920	46.4900	430	459	-218	100836	0.41 
21.545	2015-01-01 00:03:53.120	-0.0884	0.0474	1.0215	-0.5493	-4.5166	-4.5166	2.2961	4.0979	37.3535	46.3900	429	460	-220	100835	0.41 
21.608	2015-01-01 00:03:53.160	-0.0669	0.0435	1.0142	0.4883	-2.4414	-6.2866	2.2797	3.9661	37.2052	46.3000	429	460	-223	100836	0.41 
21.686	2015-01-01 00:03:53.200	-0.0708	0.0542	1.0200	0.7935	-1.8311	-4.0894	2.3016	3.8837	37.1008	46.3000	427	461	-225	100835	0.41 
21.686	2015-01-01 00:03:53.240	-0.0762	0.0522	1.0186	0.9155	-2.0142	-2.6855	2.3401	3.8342	37.0514	46.2000	429	461	-225	100835	0.41 
21.717	2015-01-01 00:03:53.280	-0.0708	0.0425	1.0117	0.9766	-1.2817	-1.5259	2.3785	3.7738	37.0624	46.2000	432	463	-226	100835	0.41 
21.748	2015-01-01 00:03:53.320	-0.0781	0.0542	1.0249	0.9766	-1.4648	0.0000	2.4225	3.7463	37.1283	46.3500	431	463	-225	100835	0.41 
21.811	2015-01-01 00:03:53.360	-0.0864	0.0596	1.0254	-0.1221	0.6714	-0.7935	2.4445	3.7683	37.2107	46.3500	430	462	-226	100836	0.41 
21.842	2015-01-01 00:03:53.400	-0.0684	0.0493	1.0049	0.4883	-0.6104	2.0142	2.4609	3.7354	37.3425	46.3500	430	460	-220	100836	0.41 
21.873	2015-01-01 00:03:53.440	-0.0981	0.0547	1.0117	-0.1221	3.6621	0.6104	2.4829	3.8287	37.4963	46.3500	430	461	-220	100836	0.41 
21.920	2015-01-01 00:03:53.480	-0.0903	0.0273	1.0093	0.0610	1.8921	-1.0376	2.4774	3.9496	37.5732	46.5400	428	459	-225	100835	0.41 
21.983	2015-01-01 00:03:53.520	-0.0913	0.0244	1.0034	0.5493	4.1504	-3.0518	2.4719	4.1089	37.5842	46.3000	427	459	-229	100836	0.41 
22.014	2015-01-01 00:03:53.560	-0.1147	0.0293	0.9912	2.5024	11.7188	-6.7139	2.5104	4.4550	37.5018	46.3900	426	459	-228	100835	0.41 
22.045	2015-01-01 00:03:53.600	-0.1475	0.0396	0.9805	3.6011	14.3433	-9.8877	2.5873	5.0977	37.2272	46.3900	428	460	-228	100835	0.41 
22.092	2015-01-01 00:03:53.640	-0.1416	0.0420	0.9634	3.5400	20.6909	-13.6719	2.6862	5.8832	36.8536	46.2000	430	462	-228	100835	0.41 
22.123	2015-01-01 00:03:53.680	-0.1689	0.0542	0.9238	4.2114	28.5034	-14.7705	2.7905	6.9873	36.3867	46.3500	430	463	-227	100835	0.41 
22.186	2015-01-01 00:03:53.720	-0.1851	0.0356	0.8574	5.1880	41.9312	-19.8364	2.9004	8.5474	35.8319	46.3900	429	460	-225	100835	0.41 
22.218	2015-01-01 00:03:53.760	-0.2192	0.0693	0.8633	8.2397	48.0957	-15.5029	3.0597	10.5359	35.2277	45.9600	428	458	-224	100835	0.41 
22.249	2015-01-01 00:03:53.800	-0.2002	0.0864	0.8208	8.3618	57.8003	-10.4370	3.4003	12.7002	34.9365	46.4900	434	460	-224	100836	0.41 
22.280	2015-01-01 00:03:53.840	-0.2461	0.1206	0.8320	6.5918	70.8008	2.0142	3.7848	15.3534	34.9805	46.4900	433	462	-226	100836	0.41 
22.330	2015-01-01 00:03:53.880	-0.3394	0.1318	0.8862	4.4556	65.6738	10.0098	4.2682	18.1659	35.5463	46.3900	433	464	-228	100836	0.41 
22.389	2015-01-01 00:03:53.920	-0.3115	0.0679	0.8374	0.7324	55.7251	6.5918	4.6088	20.4675	36.1285	46.5400	444	460	-225	100836	0.41 
22.421	2015-01-01 00:03:53.960	-0.3774	0.0596	0.8091	0.9766	54.6265	2.0752	4.7351	22.7911	36.4471	46.3500	456	461	-224	100836	0.41 
22.467	2015-01-01 00:03:54.000	-0.3618	0.0381	0.7764	2.7466	53.2837	-0.1221	4.8669	24.8676	36.6833	46.3500	462	462	-223	100837	0.41 
22.498	2015-01-01 00:03:54.040	-0.4087	0.1055	0.8057	0.6104	47.6685	2.3193	5.0757	26.9550	36.8976	46.3500	468	459	-220	100837	0.41 
22.545	2015-01-01 00:03:54.080	-0.3745	0.0874	0.6807	2.6245	45.3491	2.4414	5.3009	28.6743	37.1558	46.5400	473	457	-222	100837	0.41 
22.592	2015-01-01 00:03:54.120	-0.5371	0.1050	0.9092	6.8359	47.5464	9.2163	5.8008	30.6519	37.5732	46.3500	478	457	-220	100837	0.41 
22.655	2015-01-01 00:03:54.160	-0.4683	0.0239	0.8140	3.6621	36.9263	-1.8311	6.2018	32.1130	37.9468	46.3000	483	458	-218	100837	0.41 
22.670	2015-01-01 00:03:54.200	-0.5605	0.1650	0.8774	5.0659	43.6401	-1.1597	6.3885	33.7665	37.8479	46.2000	484	462	-217	100838	0.41 
22.701	2015-01-01 00:03:54.240	-0.5913	0.1499	0.8838	0.2441	24.5361	3.6011	6.7731	35.0629	38.1226	46.3000	489	462	-218	100838	0.41 
22.748	2015-01-01 00:03:54.280	-0.6016	0.0674	0.8081	0.3052	35.6445	1.4648	6.9269	36.2109	38.2874	46.4900	494	459	-215	100838	0.41 
22.842	2015-01-01 00:03:54.320	-0.6602	0.0635	0.8696	-1.4648	28.1982	-4.6997	6.9379	37.5073	38.2544	46.3000	496	458	-213	100838	0.41 
22.842	2015-01-01 00:03:54.360	-0.7280	0.0947	0.8711	0.6104	33.9966	-13.7329	6.6248	38.7158	37.7216	46.5900	501	456	-214	100838	0.41 
22.873	2015-01-01 00:03:54.400	-0.7739	0.1499	0.9419	0.4883	6.4087	-4.3945	6.4984	39.6167	37.2491	46.3900	499	452	-209	100838	0.41 
22.920	2015-01-01 00:03:54.440	-0.7598	0.0742	0.8276	4.2114	13.9771	-4.3335	6.4600	39.9573	36.9031	46.4900	498	450	-207	100839	0.41 
22.967	2015-01-01 00:03:54.480	-0.8276	0.1465	0.9585	1.7090	-5.2490	-3.2959	6.5039	40.3143	36.6064	46.3000	502	453	-206	100839	0.40 
23.030	2015-01-01 00:03:54.520	-0.7485	0.1367	0.8242	-1.0986	-8.1787	-3.6621	6.4050	39.9298	36.2164	46.4900	505	454	-208	100839	0.41 
23.061	2015-01-01 00:03:54.560	-0.8193	0.1182	0.8770	-4.1504	-26.3062	1.9531	6.2842	39.3420	35.9473	46.4900	506	457	-211	100839	0.40 
23.108	2015-01-01 00:03:54.600	-0.7490	0.0996	0.7681	-4.9438	-39.5508	-0.3052	6.0425	38.0292	35.6396	46.4900	502	456	-212	100839	0.40 
23.139	2015-01-01 00:03:54.640	-0.6519	0.0898	0.7451	-4.5166	-52.6123	-2.9907	5.6744	36.2714	35.1178	46.4900	499	461	-210	100840	0.40 
23.201	2015-01-01 00:03:54.680	-0.6245	0.0928	0.8208	-6.5308	-52.6733	1.5869	5.3119	34.2059	34.7662	46.4900	495	462	-211	100840	0.40 
23.233	2015-01-01 00:03:54.720	-0.7744	0.1714	1.2197	-3.7231	-63.6597	2.0752	5.1141	32.1515	34.5740	46.3900	491	461	-214	100840	0.40 
23.264	2015-01-01 00:03:54.760	-0.4385	0.0195	0.9175	-9.7656	-80.0781	4.7607	4.7186	28.9160	34.4861	46.3500	486	461	-216	100840	0.40 
23.311	2015-01-01 00:03:54.800	-0.3750	0.0166	1.0454	-1.2207	-80.2002	-0.9155	4.3396	25.7135	34.3652	46.3000	482	460	-218	100840	0.40 
23.342	2015-01-01 00:03:54.840	-0.1895	0.0396	0.9082	-4.5166	-74.8901	4.5776	4.1473	22.3022	34.3542	46.8300	476	461	-222	100840	0.40 
23.405	2015-01-01 00:03:54.880	-0.3223	0.0723	1.0195	-8.7280	-56.7017	2.3804	3.8562	19.7369	34.5135	46.3500	473	464	-221	100841	0.40 
23.437	2015-01-01 00:03:54.920	-0.2275	0.0864	1.0088	-6.4087	-59.0820	2.0752	3.5156	17.3199	34.5465	46.3900	467	460	-223	100841	0.40 
23.468	2015-01-01 00:03:54.960	-0.1499	0.1133	0.9971	-1.0376	-49.6216	7.3853	3.4827	14.9744	34.7992	46.2000	457	463	-227	100841	0.40 
