StartTime: 2017-07-14 14:15:41.614
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
740.601	-0.2026	-0.0469	0.9595	-2.0752	0.9155	6.2866	-4.2407	12.0245	165.9100	45.8100	82	-166	-157	100532	0.66 
740.726	-0.1826	-0.0967	1.0234	-4.0283	7.0801	10.2539	-4.4440	12.6233	166.5198	45.7800	79	-164	-154	100532	0.66 
740.804	-0.2344	-0.0942	1.0391	3.6621	-2.0142	12.0239	-4.3945	13.0188	167.3492	45.8000	79	-164	-154	100532	0.66 
740.913	-0.2100	-0.0791	1.0015	-2.6245	4.0283	-7.9346	-4.3451	12.8430	167.3767	45.7800	77	-166	-156	100532	0.66 
741.007	-0.2148	-0.0781	0.9854	-0.8545	3.1738	-0.1221	-4.4385	13.0627	166.9043	45.7800	80	-168	-152	100532	0.66 
741.163	-0.2402	-0.0728	0.9399	-2.0752	11.5967	6.3477	-4.5209	13.7823	167.0142	45.7900	78	-166	-153	100532	0.66 
741.210	-0.2622	-0.0684	1.1113	-7.6294	10.7422	16.3574	-4.8615	15.1062	167.9095	45.8000	78	-166	-155	100533	0.66 
741.320	-0.1875	-0.0205	1.0166	15.8691	-3.5400	-3.1128	-4.4714	14.4910	168.0634	45.8000	78	-166	-156	100533	0.66 
741.413	-0.1328	0.0835	0.8267	-2.4414	-4.6997	16.3574	-2.7026	13.9581	168.9093	45.8100	78	-171	-151	100533	0.66 
741.554	-0.0176	-0.0771	0.9121	-9.6436	-17.9443	-5.7373	-3.4882	12.6288	169.0082	45.8200	66	-172	-154	100533	0.66 
741.632	-0.1177	0.1528	0.8638	-1.1597	-2.6855	-19.7754	-4.0759	11.2390	166.5692	45.8000	62	-170	-156	100534	0.66 
741.710	-0.7524	-0.2407	1.3027	9.5215	-16.3574	0.8545	-4.0430	12.5574	165.6958	45.8100	67	-166	-157	100534	0.66 
741.820	-0.5640	0.0273	1.2217	-5.1270	1.4648	6.5308	-4.5703	13.2660	165.0146	45.8000	68	-165	-159	100534	0.66 
741.929	-0.3550	-0.1450	1.1392	-3.2349	30.5176	-13.6719	-6.2402	13.4198	163.9545	45.7900	70	-165	-157	100534	0.66 
742.007	0.0430	-0.0879	0.7251	-2.8687	-19.1040	24.2920	-5.9711	12.4146	164.7675	45.7900	69	-161	-156	100534	0.66 
742.132	-0.2739	-0.2061	0.9551	3.4180	5.8594	15.0146	-6.2952	11.7444	166.5088	45.8100	58	-165	-160	100534	0.66 
742.242	-0.6963	-0.2031	1.4409	-27.8931	10.8032	-1.1597	-7.0917	11.7554	167.3987	45.7900	55	-167	-157	100534	0.66 
742.320	-0.4590	0.2349	1.6797	0.6714	39.5508	19.1040	-6.2897	11.9696	168.8928	45.7900	46	-167	-166	100534	0.66 
742.445	-0.0049	0.0903	0.7637	-2.1362	3.4180	41.3818	-4.6198	10.9808	171.3318	45.7900	34	-170	-159	100534	0.66 
742.539	-0.0352	-0.0381	0.7227	-1.2817	-3.9063	-15.9302	-5.2240	11.7444	172.3096	45.8000	30	-172	-154	100535	0.66 
742.633	-0.0601	0.0547	0.8423	-4.0283	-9.6436	-26.4893	-5.2130	9.8163	169.8486	45.8100	28	-172	-158	100535	0.66 
742.742	-0.6260	-0.2778	1.2144	8.5449	34.3018	-17.8833	-5.3778	9.4977	169.2004	45.8100	32	-172	-155	100535	0.66 
742.821	-0.3872	-0.1655	1.4448	5.0049	-7.0801	-3.7231	-4.6088	10.3326	170.4419	45.8000	32	-172	-149	100535	0.66 
742.947	-0.2764	-0.1416	1.0020	-15.8691	11.8408	-3.9673	-5.7568	9.3988	169.7882	45.8100	28	-172	-151	100536	0.66 
743.025	-0.1064	-0.0791	0.8638	-2.6855	-6.0425	18.3716	-6.6357	10.0305	170.8209	45.8000	31	-169	-155	100536	0.66 
743.150	0.0532	-0.2466	0.6934	4.2114	9.7656	2.3193	-6.8335	8.2562	172.4854	45.8100	24	-169	-155	100536	0.66 
743.244	-0.4907	0.1104	0.9692	-1.5869	30.1514	2.0752	-7.1851	10.7501	171.5570	45.8000	26	-169	-152	100537	0.66 
743.337	-0.0566	0.0034	1.4673	4.0283	16.8457	17.3340	-7.4762	11.9806	173.3533	45.8200	29	-169	-151	100537	0.66 
743.462	0.0801	0.0723	0.6890	12.3291	-2.1362	14.5264	-5.9711	10.0909	173.7103	45.8000	28	-170	-149	100537	0.66 
743.572	-0.0195	0.0166	0.7148	-1.0986	-17.1509	-15.1367	-5.8118	10.9369	173.5071	45.8000	32	-173	-146	100537	0.66 
743.666	-0.1372	0.0527	0.8511	2.3804	-3.1128	-23.5596	-5.9985	8.7891	170.8484	45.8100	33	-173	-143	100538	0.66 
743.775	-0.7402	-0.3989	1.1406	9.8877	45.1050	-41.3208	-5.9656	9.4427	169.2883	45.8000	38	-171	-142	100538	0.66 
743.853	-0.3604	-0.3423	1.4048	-19.6533	8.1177	30.3345	-5.1965	10.3931	173.2159	45.8000	41	-172	-137	100539	0.66 
743.994	-0.2393	-0.2676	1.0962	-2.0752	34.4849	-10.0708	-6.9983	9.7778	174.9188	45.8200	30	-171	-140	100540	0.66 
744.072	-0.0083	-0.0488	0.8062	0.4272	-12.9395	8.5449	-6.5918	10.3436	175.4626	45.7900	31	-175	-138	100539	0.66 
744.181	0.0059	-0.1670	0.7246	6.1035	-7.9956	5.8594	-6.7126	8.3221	176.2646	45.8100	26	-173	-139	100540	0.66 
744.291	-0.7285	-0.0015	1.3013	-31.7383	46.2036	3.4790	-6.6962	8.8879	176.8524	45.8000	29	-170	-137	100540	0.65 
744.384	-0.7139	-0.2983	1.9248	-9.2773	24.1699	-11.6577	-7.5092	10.8820	177.2974	45.8000	32	-165	-139	100541	0.65 
744.478	-0.1191	-0.0322	0.7578	12.5122	17.9443	-6.4087	-5.0372	8.6847	176.3306	45.8100	31	-171	-132	100541	0.65 
744.588	0.0024	0.0269	0.6978	-6.4697	1.3428	-31.3110	-4.9823	9.6405	173.6060	45.7900	40	-173	-125	100541	0.65 
744.682	-0.0684	0.1177	0.7832	1.7090	-4.7607	-17.7612	-5.3778	8.3496	169.9860	45.7700	54	-172	-126	100542	0.65 
744.806	-0.9092	-0.5083	1.4951	19.0430	62.9272	-15.5029	-5.2460	9.9536	169.0631	45.8100	61	-167	-124	100542	0.65 
744.916	-0.1958	-0.4019	1.5425	-19.2871	13.2446	19.3481	-4.7571	10.0031	171.8317	45.7800	61	-173	-122	100542	0.65 
744.994	0.1709	-0.3203	0.5654	-23.0713	0.0000	6.4087	-6.8390	6.8829	175.0616	45.7800	47	-169	-130	100543	0.65 
745.103	0.0801	-0.0923	0.6743	5.8594	-23.1323	23.5596	-7.4158	7.8662	175.8691	45.7800	41	-165	-133	100543	0.65 
745.213	-0.0313	-0.2192	0.8301	0.7935	5.4321	-7.4463	-7.4432	5.8447	176.2592	45.8000	32	-168	-129	100543	0.65 
745.306	-0.8257	0.0112	1.3857	-39.3677	54.8706	7.5073	-8.0145	7.8662	175.5835	45.7800	35	-167	-130	100543	0.65 
745.401	-0.8433	-0.5596	1.9829	-12.0850	16.6016	-4.0283	-8.5089	10.3162	177.4457	45.8000	37	-165	-128	100544	0.65 
745.494	-0.0967	-0.0078	0.6865	21.0571	-1.0376	13.3057	-6.1743	8.4430	176.9128	45.7900	34	-164	-124	100544	0.65 
745.650	-0.0322	0.0059	0.7080	-3.4180	-2.5024	-24.3530	-5.3229	9.5197	175.7758	45.7700	35	-170	-118	100544	0.65 
745.713	-0.0630	-0.0215	0.7554	1.2207	5.9814	-34.2407	-5.7898	7.3444	171.7548	45.7700	44	-167	-117	100544	0.65 
745.806	-0.7983	-0.3315	1.4556	13.3667	50.8423	-20.0806	-5.7019	9.5746	169.1730	45.7600	58	-164	-116	100544	0.65 
745.931	-0.3701	-0.3945	1.7100	-13.1836	22.0337	5.2490	-4.9164	9.9152	170.7990	45.7600	63	-168	-111	100545	0.65 
746.010	0.0635	-0.2476	0.7012	-23.6206	1.3428	-3.6621	-6.8225	8.6023	171.3153	45.7600	58	-160	-115	100546	0.65 
746.120	-0.0205	-0.1528	0.7856	13.4888	-21.5454	16.7847	-7.3883	10.0470	171.6284	45.7500	56	-161	-119	100546	0.65 
746.228	0.0244	-0.1504	0.7974	2.8076	-3.8452	7.8125	-6.7456	7.7014	172.2272	45.7500	52	-159	-113	100546	0.65 
746.307	-0.7129	-0.0200	1.5322	-38.8794	42.8467	26.9775	-6.9104	8.4320	173.5016	45.7600	46	-163	-113	100547	0.65 
746.432	-0.5049	-0.3525	1.7622	-3.8452	17.2119	-4.1504	-7.6465	9.0198	175.5560	45.7600	40	-161	-111	100547	0.65 
746.526	-0.1240	0.0806	0.9014	11.1084	-5.6152	7.3853	-5.7898	7.9321	174.7156	45.7500	36	-163	-109	100548	0.65 
746.666	-0.1636	-0.0171	0.7705	-4.4556	28.9917	-13.7939	-5.1691	9.3988	174.3420	45.7400	38	-166	-102	100548	0.65 
746.728	0.0083	0.0059	0.7676	0.4883	-4.2114	-33.8135	-5.6305	8.4045	171.6284	45.7500	47	-164	-104	100549	0.65 
746.853	-0.6328	-0.1206	1.2036	14.9536	18.3105	-8.3008	-5.2240	7.6849	169.6179	45.7300	53	-160	-103	100550	0.65 
746.932	-0.5073	-0.1479	1.9683	-5.4321	36.8042	2.0752	-4.5648	9.6515	169.1510	45.7400	61	-161	-93	100550	0.65 
747.057	0.0347	-0.2031	0.7476	-20.8130	17.8223	15.0757	-5.8997	8.5913	171.3977	45.7300	56	-159	-95	100550	0.65 
747.135	-0.2080	-0.0474	0.8193	-0.1221	2.9907	19.9585	-7.0697	11.5466	172.0349	45.7400	52	-160	-95	100551	0.65 
