StartTime: 2017-07-14 14:15:41.614
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
1126.533	0.3896	0.8628	0.3486	0.1221	-2.3804	3.0518	68.6865	-23.6041	24.6313	45.1500	14	-71	-164	100561	0.64 
1126.628	0.4009	0.8413	0.2813	2.6245	-2.0142	-1.5869	68.9886	-24.0106	24.3347	45.1400	13	-74	-165	100561	0.64 
1126.783	0.4160	0.8574	0.3462	0.6104	-2.8687	0.4272	69.1974	-22.3077	24.3567	45.1500	12	-75	-164	100561	0.64 
1126.861	0.3833	0.8750	0.3320	-1.6479	-0.8545	0.7935	69.2688	-22.0056	24.0546	45.1600	17	-75	-165	100561	0.64 
1126.955	0.3086	0.8813	0.3628	-0.7324	4.2725	0.9155	69.1699	-21.7639	24.2468	45.1400	20	-73	-168	100561	0.64 
1127.049	0.3652	0.8877	0.3613	-1.6479	1.0986	-1.7700	69.1095	-21.6046	24.1644	45.1600	15	-70	-166	100561	0.64 
1127.143	0.4121	0.8589	0.3213	-1.7700	-3.2349	3.7231	69.0546	-21.7859	24.0710	45.1500	16	-69	-166	100561	0.64 
1127.255	0.4219	0.8691	0.3491	-0.4272	-0.8545	-0.1831	68.8019	-21.8958	24.3896	45.1500	19	-70	-169	100561	0.64 
1127.380	0.3447	0.8774	0.3652	-0.3052	-4.8218	1.9531	68.9172	-21.8848	24.1040	45.1600	16	-71	-167	100561	0.64 
1127.474	0.3750	0.8716	0.3335	0.0000	-3.1128	4.5776	69.0875	-22.0001	23.8513	45.1700	15	-68	-169	100561	0.64 
1127.567	0.3652	0.8770	0.3398	-1.1597	-1.5259	3.7231	69.0161	-22.1869	23.7964	45.1600	15	-71	-169	100561	0.64
