StartTime: 2017-07-14 14:15:41.614
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
804.885	-0.2490	-0.0781	0.9976	-0.6104	1.3428	1.0376	-4.6417	13.4198	-8.2343	45.0900	5	143	-108	100558	0.64 
804.979	-0.2598	-0.0957	0.9824	0.4883	1.8311	-1.7090	-4.6637	13.5846	-8.3990	45.0900	5	143	-110	100558	0.64 
805.072	-0.3154	-0.0820	0.9771	2.1973	3.4180	-3.2349	-4.6198	14.0845	-8.9868	45.0800	4	138	-111	100558	0.64 
805.182	-0.3032	-0.0449	0.8672	1.9531	22.5830	6.4087	-4.2847	15.4248	-9.2889	45.0900	7	141	-108	100558	0.64 
805.276	-0.3276	-0.0493	0.7324	-1.9531	48.6450	16.6626	-4.1089	19.5447	-8.9044	45.0900	13	142	-108	100558	0.64 
805.385	-0.4087	-0.1675	0.6982	-8.4839	69.1528	4.2725	-4.0210	26.2738	-7.3389	45.1100	27	143	-107	100559	0.64 
805.494	-0.5054	-0.0732	0.7046	-5.6763	74.3408	7.8735	-4.5209	34.1455	-7.6190	45.1100	45	142	-100	100559	0.64 
805.588	-0.5439	-0.0298	0.6660	-1.0986	31.8604	4.7607	-4.2242	40.3033	-7.2455	45.0900	67	139	-96	100560	0.64 
805.697	-0.6001	-0.0488	0.7212	-3.1128	10.6812	6.8970	-4.4879	43.5608	-7.2729	45.0900	78	141	-88	100560	0.64 
805.791	-0.7100	-0.0415	0.7402	-5.4932	-17.8833	3.3569	-4.5758	43.7146	-6.5479	45.1100	82	138	-83	100560	0.64 
805.901	-0.6587	-0.0679	0.7964	-5.1270	-41.4429	9.3384	-4.1968	40.9241	-4.7845	45.0900	79	138	-80	100561	0.64 
806.010	-0.8506	-0.0063	1.1670	4.5166	-52.6733	3.6011	-3.7848	36.6010	-3.3453	45.0900	78	136	-84	100561	0.64 
806.104	-0.5205	-0.0640	1.0469	3.7231	-62.9272	-4.3335	-3.0981	30.0201	-2.2906	45.0800	66	136	-91	100562	0.64 
806.198	-0.4712	-0.0957	1.1182	1.2207	-46.0205	-5.0659	-2.9718	24.6698	-2.0050	45.0800	53	137	-97	100562	0.64 
806.307	-0.3096	-0.0674	1.0239	-0.1831	-32.5317	-3.5400	-3.1146	20.3741	-1.9006	45.0700	43	141	-102	100562	0.64 
806.463	-0.2432	-0.0527	0.9360	2.5635	-18.4937	-3.8452	-3.0927	17.7209	-1.8787	45.0700	35	138	-102	100563	0.64 
806.510	-0.2583	-0.0591	0.9658	1.0376	-13.6108	3.2959	-2.8729	16.1444	-1.6205	45.0700	30	138	-103	100564	0.64 
806.604	-0.2690	-0.0449	1.0093	0.9766	-7.2632	3.1738	-2.6697	15.1172	-1.3019	45.0700	23	137	-104	100564	0.64 
806.713	-0.2676	-0.0308	0.9883	1.1597	-3.7231	5.1270	-2.4335	14.6228	-0.9174	45.0600	24	135	-102	100564	0.64 
806.823	-0.2622	-0.0420	0.9751	0.1221	-1.8311	3.9063	-2.2357	14.4635	-0.5438	45.0400	25	138	-102	100564	0.64 
806.886	-0.2617	-0.0425	0.9941	-0.1221	2.1973	1.7090	-2.1698	14.5074	-0.2032	45.0400	28	142	-104	100564	0.63 
807.010	-0.2427	-0.0332	0.9858	0.4272	5.8594	1.3428	-2.1094	14.8096	-0.0714	45.0400	30	139	-106	100564	0.63 
807.104	-0.2568	-0.0308	0.9800	0.0000	11.4746	1.6479	-2.0105	15.6006	0.0110	45.0300	30	133	-105	100564	0.63 
807.213	-0.2715	-0.0337	0.9648	-2.2583	27.3438	1.2817	-2.0160	17.5342	0.2747	45.0300	35	138	-102	100564	0.64 
807.308	-0.2905	-0.0513	0.9507	2.0752	39.5508	-0.7935	-2.0709	20.7806	0.0275	45.0200	37	135	-102	100564	0.64 
807.432	-0.3711	-0.0171	1.0107	0.0610	51.8188	-3.1738	-2.1149	25.1257	-0.1373	45.0200	45	138	-99	100564	0.64 
807.495	-0.8652	-0.1572	1.2632	-6.9580	73.4253	2.6245	-2.0709	31.3605	0.4010	45.0000	54	134	-90	100564	0.64 
807.619	-0.7856	-0.0303	1.0313	-0.3052	48.6450	3.1128	-2.2687	37.4249	0.0934	44.9900	70	132	-90	100564	0.63 
807.729	-0.7075	-0.0278	0.8413	-3.0518	11.7188	0.9766	-2.5873	40.4791	-0.0879	44.9700	80	136	-85	100564	0.63 
807.823	-0.6440	-0.0483	0.7388	-3.4180	-16.8457	10.0708	-2.1918	40.1385	1.0931	44.9400	85	136	-89	100564	0.64 
807.948	-0.6255	-0.0381	0.7632	-5.7983	-24.8413	-5.1880	-2.5708	38.2159	1.3733	44.9400	87	135	-87	100563	0.64 
808.026	-0.5034	-0.0688	0.6509	-6.8970	-41.7480	-5.2490	-3.3289	34.3817	1.4337	44.9400	78	137	-92	100563	0.64 
808.151	-0.4424	-0.0718	0.6689	-0.9766	-45.2881	-4.7607	-3.8013	29.9487	1.3348	44.9300	69	136	-94	100562	0.64 
808.260	-0.4355	-0.0620	0.7432	3.4180	-48.5840	-17.5171	-4.1968	25.3894	0.2966	44.9100	57	143	-100	100562	0.64 
