StartTime: 2017-07-12 15:53:07.203
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
131.813	-1.1338	-0.0845	1.8740	0.4883	1.1597	0.3662	-2.8125	31.4264	28.3447	44.9800	-81	54	204	100783	0.45 
131.954	-1.1367	-0.0801	1.8687	0.1221	1.0376	2.9297	-2.6477	31.5143	28.5260	45.0000	-82	55	206	100783	0.45 
132.032	-1.1489	-0.0835	1.8682	0.0000	1.1597	2.3804	-2.4829	31.6571	28.8501	44.9900	-79	58	205	100783	0.45 
132.154	-1.1572	-0.0942	1.8647	-0.3052	0.6714	2.1973	-2.3511	31.7615	29.2291	44.9800	-79	55	206	100783	0.45 
132.242	-1.1426	-0.1255	1.8584	-1.6479	2.6245	-5.0049	-2.6093	31.8878	29.0533	45.0000	-79	57	203	100784	0.45 
132.392	-1.1738	-0.1650	1.8760	-3.3569	5.2490	-2.0752	-3.1476	32.3602	28.5535	45.0000	-82	56	206	100784	0.45 
132.456	-1.1504	-0.1519	1.8657	-1.4038	2.8687	-6.7139	-3.8727	32.6239	27.6471	45.0200	-80	60	207	100784	0.45 
132.624	-1.1201	-0.1738	1.8389	0.2441	1.2817	-9.8267	-4.4714	32.5635	26.7462	45.0000	-80	55	208	100784	0.45 
132.640	-1.1411	-0.2085	1.8369	0.0000	-0.4272	-9.0942	-5.0537	32.5415	25.6860	45.0300	-84	55	207	100784	0.45 
132.764	-1.1465	-0.1807	1.8315	5.2490	-2.5024	-10.1318	-5.4382	32.2668	24.3018	45.0300	-87	55	206	100784	0.45 
132.832	-1.1719	-0.1763	1.8369	6.7749	-1.2207	1.4648	-5.0317	32.0526	23.7579	45.0300	-90	52	207	100784	0.45 
