StartTime: 2017-07-12 15:48:33.958
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
98.599	-1.1602	-0.0811	1.8730	-0.1221	0.3662	0.6104	-2.7795	31.7834	159.1864	44.7300	25	-275	161	100758	0.47 
98.630	-1.1533	-0.0742	1.8662	-0.3662	0.9155	0.3662	-2.7576	31.8164	159.0875	44.7600	25	-272	161	100758	0.47 
98.818	-1.1538	-0.0796	1.8652	-0.0610	-0.1831	1.4038	-2.6971	31.8219	159.0710	44.7400	28	-273	160	100758	0.47 
99.056	-1.1538	-0.0752	1.8638	0.0000	-1.0986	1.2817	-2.6038	31.7175	159.1040	44.7400	27	-272	161	100758	0.47 
99.056	-1.1387	-0.0767	1.8706	-0.0610	-1.1597	1.9531	-2.5323	31.5967	159.1370	44.7500	23	-272	162	100758	0.47 
99.056	-1.1235	-0.0508	1.8745	0.6104	-5.2490	6.7749	-2.2906	31.2891	159.4336	44.7800	23	-273	161	100758	0.47 
99.237	-1.1494	-0.0688	1.8765	1.8921	-3.6621	9.3384	-1.4557	30.9979	160.5432	44.7900	23	-275	161	100758	0.47 
99.315	-1.1118	-0.0317	1.8726	-1.0376	-4.3945	2.8687	-1.0822	30.6628	161.0541	44.7600	15	-276	159	100758	0.47 
99.456	-1.1021	-0.0137	1.8770	-7.9956	-10.0708	9.3994	-1.1646	30.0421	161.6364	44.7700	14	-276	162	100758	0.47 
99.549	-1.1255	-0.1040	1.8398	-11.5967	-18.8599	10.3760	-1.5656	28.6688	162.8833	44.8000	7	-274	156	100759	0.47 
99.690	-1.0986	-0.0938	1.9214	1.1597	-7.2632	-10.5591	-2.0764	27.4823	162.6471	44.7800	-1	-271	150	100758	0.47 
99.752	-0.9341	-0.0825	1.9663	-4.0894	-11.9019	-8.0566	-3.0377	26.4276	160.9277	44.7800	-1	-271	154	100759	0.47 
99.846	-0.9106	-0.1680	1.8140	-3.9063	-10.4370	-6.1035	-3.9331	25.0873	160.6970	44.7900	-6	-269	148	100758	0.47 
99.915	-0.9253	-0.1519	1.8716	6.8359	-5.0659	-4.5776	-4.1364	24.7961	160.4773	44.7800	-7	-268	148	100759	0.47 
100.106	-0.8828	-0.1069	1.7661	18.7988	-5.0049	15.8691	-2.4719	24.3237	161.7078	44.8100	-6	-269	146	100759	0.47 
100.294	-0.7876	-0.1025	1.6074	26.3672	-13.9771	18.3105	0.4230	23.4558	163.9050	44.8000	-19	-276	155	100760	0.47 
100.450	-0.8398	-0.0820	1.4067	17.2729	-8.1787	1.2207	2.8455	22.5989	165.1300	44.7900	-29	-288	159	100760	0.47 
100.466	-1.5996	-0.5557	2.6958	-18.9209	77.0874	-37.2925	2.3181	26.0156	164.6082	44.7800	-34	-288	160	100761	0.47 
100.466	-0.8623	0.2231	1.9878	1.8311	37.3535	26.9775	-0.8405	25.9552	157.0880	44.7900	-8	-283	157	100762	0.47 
100.582	-0.9692	0.2139	1.7031	11.2915	-20.3247	-17.3950	-0.5603	26.8066	157.1704	44.7800	0	-285	163	100762	0.47 
100.644	-1.0391	-0.1592	1.7163	9.7656	6.8970	12.7563	1.1975	27.3230	159.0601	44.7600	-4	-286	164	100762	0.47 
100.675	-0.9785	0.1670	1.7471	6.8359	-4.6387	-14.7095	1.5436	27.5702	157.8735	44.7600	-5	-294	175	100762	0.47 
100.881	-0.9590	-0.0400	1.5171	-4.3945	-20.5688	-37.5977	0.3241	26.5265	156.0004	44.7600	2	-289	172	100762	0.47 
101.074	-0.8369	0.2002	1.7275	-24.9023	-1.4648	-25.5737	-2.9498	25.1202	152.2375	44.7600	3	-287	172	100762	0.47 
101.074	-0.9795	-0.0288	1.7993	-10.1929	-6.8359	-2.5024	-5.3668	23.5712	151.8915	44.7700	-1	-278	163	100762	0.47 
101.136	-1.4224	-0.2319	3.0903	17.1509	7.3853	72.3267	-3.3838	25.3839	155.1270	44.7800	-6	-276	158	100762	0.47 
101.324	-1.3145	0.1880	2.5293	0.4883	34.3628	-32.5317	-3.7244	25.0433	154.8413	44.7600	-15	-280	163	100763	0.47 
101.464	-0.9355	-0.1416	1.5449	-10.8643	16.0522	7.4463	-4.1583	25.2576	156.2091	44.7500	-12	-281	162	100763	0.47 
101.652	-1.0581	-0.1816	1.8462	5.2490	14.1602	17.8833	-4.0320	27.9327	157.6318	44.7300	-11	-280	163	100763	0.47 
101.730	-0.9604	-0.0068	1.5830	19.8364	-20.6299	22.2778	-2.0490	27.1033	159.3896	44.7300	-12	-282	173	100764	0.47 
101.730	-0.8394	-0.1143	1.2632	7.3242	-11.7798	39.4287	1.3953	24.9170	163.4546	44.7500	-31	-285	177	100764	0.47 
101.808	-1.6860	0.1763	3.1680	-8.6060	-6.4697	-57.4341	0.1044	28.2513	164.6686	44.7400	-42	-284	178	100764	0.47 
101.886	-1.0552	0.0757	2.6465	9.5215	44.6777	12.6343	-0.6152	27.8558	162.8613	44.7200	-38	-283	177	100764	0.47 
102.012	-0.9463	0.1108	1.6650	7.0190	10.1318	-1.0376	0.6921	28.1360	163.6688	44.7300	-30	-284	180	100764	0.47 
102.090	-1.0269	-0.0381	1.5493	-7.6904	1.0376	-6.7139	0.9119	29.3225	164.1193	44.7100	-26	-287	186	100765	0.47 
102.230	-1.0063	0.0889	1.3794	-9.3384	-0.1831	-26.1841	-1.8292	29.4489	160.8344	44.7200	-20	-283	183	100765	0.47 
102.293	-0.9282	0.1816	1.6919	-13.5498	-29.3579	-1.0376	-3.5760	28.3173	159.7357	44.7100	-15	-278	178	100765	0.47 
102.465	-1.3618	-0.2183	2.5342	19.5923	15.9302	56.8848	-2.0435	28.3832	163.2294	44.7200	-21	-277	177	100765	0.47 
102.465	-0.7261	-0.1094	2.1821	2.7466	16.0522	-37.0483	-0.6262	26.9000	166.1737	44.7000	-37	-281	185	100765	0.47 
102.637	-0.8496	-0.0713	1.5176	0.2441	-12.4512	-4.0894	-1.4008	26.6968	164.8553	44.6900	-29	-283	187	100766	0.47 
102.699	-0.9609	-0.0132	1.5732	5.0659	6.6528	8.4229	-1.3239	27.7625	164.8663	44.7000	-31	-282	187	100766	0.47 
102.824	-0.8442	-0.1353	1.4922	16.7847	-7.6904	8.4229	0.9448	27.0099	167.0526	44.6900	-32	-284	191	100766	0.47 
102.919	-1.2803	0.1138	2.0425	-13.3057	25.5127	5.3711	1.7633	27.0813	167.0197	44.7000	-33	-288	196	100767	0.47 
103.027	-0.9614	0.2852	2.4463	-18.1885	-2.5024	6.1646	-0.2307	26.2683	165.0916	44.6800	-24	-288	200	100767	0.47 
103.105	-0.9849	-0.0771	1.9424	-0.3662	21.3013	16.6016	0.5933	26.1310	166.6241	44.6700	-28	-285	197	100767	0.47 
103.215	-0.9590	0.2036	1.4624	3.1738	17.8223	11.5967	1.8347	27.5592	166.9043	44.6800	-21	-293	202	100767	0.47 
103.324	-0.8843	0.0073	1.5376	-18.2495	-6.2256	-5.0659	1.0876	28.6578	167.7832	44.6700	-21	-291	202	100767	0.46 
103.449	-0.9707	0.0889	1.7632	-19.2871	-11.4746	-7.8735	-1.0107	28.5370	166.9977	44.6700	-19	-288	197	100768	0.46 
103.652	-1.2832	-0.2163	2.0264	-1.8921	40.8936	0.7935	-2.3181	28.9655	166.3275	44.6800	-20	-286	197	100768	0.46 
103.668	-0.9004	-0.4570	2.1099	-11.1084	-47.0581	29.7852	-1.2909	30.4596	169.1345	44.6900	-16	-287	194	100768	0.46 
103.668	-1.0952	0.0229	1.9204	1.2207	-10.3760	-4.3335	-2.8729	29.2072	167.1185	44.6800	-20	-285	193	100769	0.46 
103.871	-0.9053	-0.2388	1.7070	5.8594	-10.4370	2.3193	-2.0929	28.1030	167.6514	44.6700	-22	-286	192	100769	0.46 
103.937	-0.9541	-0.0684	1.6685	16.2964	-13.7329	11.9019	-0.5878	27.3944	167.4701	44.6700	-21	-289	193	100769	0.46 
104.078	-0.9526	0.0576	1.6191	8.7280	-4.0283	12.6343	1.1865	26.3177	168.5358	44.6700	-28	-292	198	100769	0.46 
104.140	-1.1953	0.2168	2.2422	-1.8921	-16.1133	-1.0376	0.3900	27.7789	169.6179	44.6600	-34	-298	199	100769	0.46 
104.331	-0.8687	-0.1030	1.9854	8.9111	-19.1650	10.8032	0.1648	27.1362	171.3373	44.6700	-36	-294	196	100769	0.46 
104.346	-1.0078	0.0483	1.7603	5.8594	-0.8545	-18.0664	0.3131	27.2241	171.4087	44.6900	-39	-295	196	100769	0.46 
104.487	-0.9497	0.1255	1.4922	-14.1602	-19.8364	29.3579	0.7086	26.9495	171.9635	44.6700	-41	-291	198	100770	0.46 
104.643	-0.8447	0.0142	1.6836	-12.0850	-8.2397	6.5918	-0.2911	26.2738	173.8696	44.6600	-52	-286	193	100770	0.46 
104.721	-1.3599	-0.0718	2.0811	16.6626	25.1465	-45.6543	-1.5765	26.4716	171.1725	44.6800	-54	-285	188	100770	0.46 
104.753	-0.8989	-0.2856	2.3696	20.3857	-9.2773	-30.9448	-0.9833	26.2518	168.3490	44.6600	-40	-289	198	100770	0.46 
104.815	-0.9219	0.0728	1.9263	9.3994	6.2256	-14.1602	-1.2744	24.6973	165.5859	44.6700	-31	-288	200	100771	0.46 
105.087	-0.8164	-0.2188	1.5425	-0.6104	10.6812	-8.4229	-1.1975	25.0378	165.7288	44.6800	-31	-292	206	100771	0.46 
105.167	-0.9927	0.1616	1.7612	7.0190	-7.6294	8.3008	-1.4008	26.3177	163.6029	44.6700	-18	-292	207	100771	0.46 
105.167	-1.0068	-0.0713	1.6875	-6.2866	29.7241	36.1328	0.0989	26.5759	166.8164	44.6800	-26	-292	208	100772	0.46 
105.287	-1.3442	0.5059	2.2490	-0.7324	-7.4463	-3.7231	-1.2744	30.1959	167.5470	44.6900	-23	-290	209	100772	0.46 
105.367	-1.1733	-0.1177	2.0703	4.2114	-2.7466	21.6675	-0.3461	29.9542	171.6998	44.6600	-33	-286	205	100773	0.46 
105.471	-0.8799	-0.0205	1.3789	9.2773	-3.7842	13.1226	1.4447	28.6359	173.7872	44.6400	-42	-278	205	100773	0.46 
