StartTime: 2017-07-12 15:53:07.203
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
18.767	-1.0791	-0.0308	1.8823	0.4883	-0.0610	0.1831	-0.3076	29.4214	105.9247	44.3600	131	-63	215	100798	0.44 
18.876	-1.0737	-0.0269	1.8799	0.0000	-0.1831	0.4272	-0.2911	29.4489	105.9137	44.3500	132	-59	215	100797	0.44 
18.923	-1.0728	-0.0283	1.8804	-0.6714	0.0610	0.9155	-0.3296	29.4818	105.9192	44.3400	136	-60	220	100797	0.44 
18.986	-1.0801	-0.0317	1.8770	-1.2207	-0.1831	0.8545	-0.4010	29.4653	105.9796	44.3800	131	-65	215	100797	0.44 
19.157	-1.0889	-0.0386	1.8818	-1.0986	-0.7935	-1.1597	-0.5273	29.4708	105.9467	44.3700	133	-61	211	100797	0.44 
19.204	-1.0996	-0.0474	1.8730	-1.9531	0.2441	0.8545	-0.6427	29.4324	105.9576	44.3900	134	-61	214	100797	0.44 
19.392	-1.1152	-0.0479	1.8721	-1.5869	1.9531	-1.7700	-0.9283	29.6301	105.7654	44.3800	132	-62	219	100797	0.44 
19.501	-1.1084	-0.0571	1.8882	-0.9155	-2.0142	-1.8311	-1.2085	29.7839	105.4797	44.3700	133	-60	215	100797	0.44 
19.572	-1.1211	-0.0483	1.8770	-0.1831	-5.1880	1.6479	-1.2415	29.4379	105.3369	44.3800	135	-59	214	100797	0.44 
19.721	-1.0967	-0.0439	1.8789	0.1221	-8.8501	2.5024	-1.1151	28.8007	105.4962	44.3900	131	-59	213	100797	0.44 
19.768	-1.1021	-0.0488	1.8755	0.4883	-13.9771	3.4790	-0.9174	27.7679	105.7983	44.3700	128	-61	211	100797	0.44 
19.815	-1.0903	-0.0557	1.8770	0.8545	-17.1509	3.4180	-0.6866	26.4221	106.1609	44.3700	125	-63	207	100797	0.44 
19.971	-1.0845	-0.0439	1.8701	1.7700	-19.7754	2.5024	-0.4944	24.8346	106.3861	44.3800	123	-65	204	100797	0.44 
20.018	-1.0864	-0.0454	1.8628	2.5635	-25.6958	2.2583	-0.2637	22.9889	106.5509	44.3800	114	-61	197	100797	0.44 
20.175	-1.1221	-0.0586	1.7964	3.0518	-36.4380	1.2207	-0.0110	20.6158	106.7157	44.4000	108	-66	187	100797	0.44 
20.346	-1.0913	-0.0361	1.6401	3.8452	-26.5503	5.7373	0.3900	17.9791	107.1332	44.3900	100	-66	179	100797	0.44 
20.378	-1.0762	-0.1553	1.5405	3.4180	-15.0146	-13.9160	0.5658	16.5015	106.9904	44.3900	88	-70	174	100797	0.44 
20.550	-0.9507	0.0786	1.2188	1.4648	6.0425	-0.9766	0.6482	17.1552	105.8148	44.4000	85	-67	167	100797	0.44 
20.595	-0.8857	-0.2065	0.5146	-9.0332	23.9258	6.3477	0.7251	20.3577	107.0673	44.4000	84	-71	169	100797	0.44 
20.751	-0.3516	-0.0103	2.9727	0.0000	-109.1309	17.3340	0.9338	18.7262	108.3801	44.4000	87	-74	174	100797	0.44 
20.813	1.1895	0.1489	2.1475	9.0332	-329.7119	-15.8081	1.7798	-6.7072	109.1602	44.3800	39	-79	147	100800	0.44 
20.938	-0.2441	-0.3311	0.9053	1.1597	-224.7314	39.7949	0.2966	-31.4209	116.4935	44.3300	-54	-81	127	100801	0.44 
21.016	-0.1113	0.0137	0.7539	1.1597	-151.5503	-26.1841	-3.1586	-47.9333	122.9260	44.3100	-130	-77	137	100801	0.44 
21.157	0.3564	0.1909	0.2124	2.6855	-77.0874	32.3486	-6.0974	-57.3486	130.6604	44.3100	-176	-84	164	100802	0.44 
21.360	0.1694	-0.0288	0.4917	2.5024	110.2905	8.7891	-9.8712	-57.7112	138.9111	44.2900	-188	-85	177	100802	0.44 
21.423	-0.2896	-0.3130	0.5947	-0.9766	83.1299	12.4512	-13.5901	-46.1536	146.4093	44.2800	-173	-81	163	100802	0.44 
21.423	-0.1494	-0.0679	1.9082	7.6904	15.6250	-19.6533	-14.5789	-34.6674	151.1169	44.2700	-143	-77	147	100802	0.44 
21.579	-0.4727	-0.0591	1.3452	-9.3384	-24.4751	-8.1177	-16.5619	-35.2002	155.6104	44.2500	-138	-74	143	100802	0.44 
21.643	0.3247	0.0757	0.8101	8.9111	-27.7100	0.0000	-16.9409	-38.5895	161.0980	44.2600	-151	-79	146	100802	0.44 
21.753	-0.4170	-0.0513	0.6211	-2.4414	8.4839	6.8359	-19.0009	-37.6447	167.1735	44.2500	-162	-77	153	100802	0.44 
21.815	0.0957	-0.1650	1.1162	0.9766	26.9165	0.5493	-18.9844	-32.1295	171.1121	44.2600	-158	-75	153	100802	0.44 
22.003	-0.4438	-0.0869	1.0776	-4.0283	9.7656	-6.0425	-19.6820	-29.2731	175.0177	44.2500	-149	-75	148	100802	0.44 
