StartTime: 2017-07-12 15:48:33.958
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
207.348	-1.1094	-0.0327	1.8760	0.6104	-3.1128	0.1831	-0.1483	29.9652	162.2571	44.9400	13	-281	167	100774	0.46 
207.411	-1.1177	-0.0337	1.8560	0.8545	-1.8921	1.8311	-0.0385	29.6686	162.2845	44.9400	14	-280	166	100774	0.46 
207.411	-1.1147	-0.0259	1.8716	-0.1831	0.7935	-0.1831	-0.0439	29.7125	162.1912	44.9500	14	-278	167	100774	0.46 
207.411	-1.1167	-0.0225	1.8770	-0.5493	-0.8545	0.4883	-0.1099	29.7455	162.0868	44.9500	15	-281	168	100774	0.46 
207.411	-1.1035	-0.0313	1.8735	0.0000	-1.5869	1.4648	-0.1154	29.6411	162.1637	44.9800	14	-280	167	100774	0.46 
207.551	-1.1147	-0.0273	1.8784	-0.1221	-1.0376	-0.3662	-0.0824	29.5477	162.2241	44.9700	10	-279	166	100774	0.46 
207.645	-1.0942	-0.0308	1.8672	-0.4883	-1.7700	2.5635	-0.0714	29.4269	162.3505	44.9700	9	-280	168	100774	0.46 
207.755	-1.0986	-0.0298	1.8726	0.1831	-0.9155	0.8545	-0.0659	29.3719	162.4603	44.9600	9	-279	167	100774	0.46 
207.833	-1.0884	0.0034	1.8765	0.2441	-0.0610	-0.7935	-0.1154	29.4214	162.3450	44.9700	7	-282	168	100774	0.46 
207.958	-1.0786	0.0044	1.8809	0.1221	-0.6104	2.9907	0.0055	29.4324	162.6636	44.9900	7	-279	166	100775	0.46 
208.036	-1.0542	-0.0156	1.8740	-2.9907	-2.7466	3.3569	0.0110	29.2621	163.1525	45.0000	8	-276	166	100775	0.46 
208.051	-1.0874	-0.0098	1.8608	-3.4790	-1.1597	2.8687	-0.3571	29.0479	163.0591	44.9800	4	-282	165	100775	0.46 
208.207	-1.2070	-0.0938	1.8364	-4.3335	12.4512	-9.4604	-0.9833	29.9323	162.7844	44.9900	5	-277	163	100775	0.46 
208.380	-1.1445	-0.0928	1.8936	-4.1504	6.3477	-3.1128	-1.7578	30.6793	162.0154	45.0100	8	-278	164	100775	0.46 
208.599	-1.1689	-0.0469	1.9087	-2.0142	4.2114	-3.9673	-2.2357	31.8494	161.4496	45.0000	9	-274	162	100775	0.46 
208.755	-1.1494	-0.0737	1.8535	0.5493	-1.0986	-2.4414	-2.5104	31.9318	160.9827	45.0200	16	-275	166	100776	0.46 
208.818	-1.1528	-0.0615	1.8784	0.3662	-2.1362	-3.5400	-2.6477	31.9867	160.4773	45.0200	16	-279	161	100776	0.46 
208.849	-1.1519	-0.0649	1.8687	-0.1221	-0.9766	1.0986	-2.6367	31.7780	160.3125	45.0200	17	-275	164	100776	0.46 
208.849	-1.1333	-0.0605	1.8677	-0.2441	-1.5259	-0.4272	-2.4994	31.5747	160.4443	45.0100	20	-275	161	100777	0.46 
209.037	-1.1328	-0.0620	1.8657	-0.1221	-1.4038	2.2583	-2.3566	31.4374	160.5872	45.0200	20	-277	161	100777	0.46 
209.206	-1.1333	-0.0625	1.8745	-0.1221	-0.7324	2.3193	-2.1918	31.3715	160.7739	45.0200	18	-278	163	100777	0.46 
209.269	-1.1304	-0.0464	1.8716	0.3662	-0.5493	0.1831	-2.1643	31.3110	160.7135	45.0100	18	-276	161	100777	0.46 
209.269	-1.1357	0.0171	1.9165	-3.3569	-4.5166	8.4229	-1.8951	31.1298	161.0651	45.0300	18	-277	164	100777	0.46 
209.425	-1.0967	-0.0693	1.8452	-10.0708	-9.5215	16.1133	-1.6534	30.3772	162.6086	45.0400	12	-278	160	100776	0.46 
209.472	-1.0322	-0.0928	1.7300	13.3057	-2.0752	-18.8599	-2.0325	29.4543	162.0428	45.0500	5	-276	160	100776	0.46 
