StartTime: 2017-07-12 15:53:07.203
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
159.656	-1.1279	-0.0801	1.8696	-0.6714	-0.3662	0.1221	-2.0435	30.2618	159.2578	44.9100	-3	-255	197	100779	0.46 
159.812	-1.1147	-0.0698	1.8760	-0.1221	-0.6104	-0.9155	-2.0929	30.2893	159.1370	44.9100	-3	-253	194	100779	0.46 
159.891	-1.1143	-0.0698	1.8735	-0.1831	-0.5493	0.3662	-2.0984	30.1685	159.0710	44.9100	0	-253	194	100779	0.46 
160.016	-1.1016	-0.0669	1.8838	-0.1221	-0.9766	1.4038	-2.0544	30.1520	159.1150	44.9100	-3	-254	194	100779	0.46 
160.109	-1.1006	-0.0649	1.8706	-0.1221	-2.8687	2.2583	-1.9830	29.8718	159.1809	44.9100	0	-250	194	100779	0.45 
160.219	-1.0933	-0.0659	1.8701	-0.4883	-2.5024	4.0894	-1.8182	29.6356	159.4830	44.9200	-4	-250	191	100779	0.45 
160.312	-1.0859	-0.0459	1.8955	-0.5493	-2.0142	1.6479	-1.6864	29.5203	159.7961	44.9300	-7	-252	195	100779	0.46 
160.437	-1.0649	-0.0537	1.8755	0.4883	-2.9907	-1.8311	-1.6699	29.2896	159.8291	44.9100	-6	-250	190	100779	0.45 
160.529	-1.0894	-0.0430	1.8687	3.2349	-1.9531	-9.9487	-1.8896	29.1028	159.0216	44.9200	-3	-251	194	100779	0.45 
160.686	-1.0796	0.0083	1.8809	3.6011	-3.4180	-13.7939	-2.0764	28.8995	157.7362	44.9400	-1	-255	194	100779	0.45 
160.717	-1.0762	0.0181	1.8745	-5.0659	-3.1738	-9.3384	-2.6147	28.5315	156.6486	44.9300	0	-251	190	100780	0.45 
160.826	-1.0752	-0.0049	1.8779	-11.3525	-3.5400	-9.7656	-3.7573	28.2513	155.7751	44.9300	4	-252	190	100780	0.45 
160.936	-1.0732	0.0078	1.8623	-12.0850	-5.3711	-13.1226	-5.3284	27.8229	154.6216	44.9500	1	-249	188	100780	0.45 
161.045	-1.0430	-0.0156	1.8408	-12.0850	-4.4556	-21.6064	-7.0422	27.2900	153.0945	44.9400	5	-247	183	100780	0.45 
161.139	-1.0352	-0.0181	1.8145	-15.8691	-7.8125	-41.3208	-9.6570	26.3287	149.8700	44.9400	10	-238	185	100780	0.45 
161.248	-1.1006	0.1021	1.6553	-21.8506	-3.9673	-33.5083	-12.6398	25.1422	145.9918	44.9500	18	-229	175	100780	0.45 
161.451	-1.0918	0.0400	1.4331	-34.9121	11.9019	-3.7842	-15.3424	25.8948	144.8987	44.9300	22	-222	171	100780	0.45 
161.511	-0.9702	0.0879	1.4185	-51.2695	34.6680	-5.0049	-18.8965	29.1412	144.0857	44.9300	25	-213	170	100780	0.45 
161.535	-1.1572	-0.1831	1.2842	-75.5615	48.6450	-51.6357	-26.4990	32.7008	140.2954	44.9300	35	-195	161	100781	0.45 
161.691	-0.9536	-0.8218	2.4785	-150.3906	2.6855	-134.7656	-43.0389	28.7567	128.3203	44.8900	51	-163	151	100781	0.45 
161.738	-0.2358	-1.9692	0.5532	-304.4434	-185.0586	5.0049	-63.9734	14.7437	131.8579	44.8700	30	-98	132	100782	0.45 
161.910	-0.5820	-1.5991	0.7246	-144.8364	-18.0664	10.6812	-85.9021	12.6068	133.0060	44.8500	-10	-25	147	100783	0.45 
161.957	-0.8208	-0.5479	0.5933	-48.3398	-62.1338	52.6733	-94.3231	16.4685	128.7543	44.8300	-6	16	176	100783	0.45 
162.082	-1.0562	-0.5132	0.4790	26.3062	-9.5825	77.2705	-89.1266	23.2635	127.5458	44.8100	0	21	183	100784	0.45 
