StartTime: 2017-07-12 15:53:07.203
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
110.300	-1.0664	-0.0581	1.8789	0.3052	0.5493	1.0376	-1.8842	29.3500	31.0583	44.7300	-80	42	203	100784	0.45 
110.456	-1.0669	-0.0659	1.8750	-0.0610	0.5493	1.0376	-1.8292	29.4104	31.1462	44.7100	-79	41	196	100785	0.45 
110.456	-1.0635	-0.0645	1.8774	-0.1831	-0.0610	0.2441	-1.8182	29.4269	31.1133	44.7100	-82	42	198	100785	0.45 
110.566	-1.0659	-0.0757	1.8833	-0.8545	0.9155	-0.1221	-1.9171	29.4489	30.9265	44.7100	-78	43	198	100785	0.45 
110.722	-1.0757	-0.0566	1.8740	-0.9155	0.8545	1.4648	-1.9885	29.5038	30.8112	44.7100	-82	42	199	100785	0.45 
110.816	-1.0820	-0.0801	1.8848	-1.0986	-0.0610	9.1553	-1.7413	29.6082	31.5198	44.7300	-78	43	200	100785	0.45 
110.847	-1.0708	-0.0952	1.8838	-0.3052	-1.0376	10.9863	-1.2854	29.5807	32.6404	44.7500	-79	44	202	100784	0.45 
110.925	-1.0757	-0.1113	1.8770	1.2207	0.2441	11.9629	-0.6921	29.5587	33.8983	44.7200	-74	42	200	100784	0.45 
111.142	-1.0767	-0.1006	1.8740	3.6011	-1.3428	12.0850	0.0769	29.5203	35.2167	44.7200	-72	42	198	100784	0.45 
111.267	-1.0854	-0.0859	1.8765	5.4932	-3.8452	16.0522	1.0931	29.2950	36.8866	44.7200	-66	40	198	100784	0.45 
111.267	-1.0718	-0.1138	1.8818	6.0425	-6.8359	22.0947	2.4774	28.7238	39.3146	44.7300	-61	43	202	100784	0.45 
111.455	-1.0713	-0.1216	1.8774	7.3242	-10.6812	20.2637	3.8287	27.8558	41.6382	44.7100	-55	40	196	100784	0.45 
111.455	-1.0581	-0.1270	1.8477	7.6294	-12.0239	18.0054	5.0098	26.5814	43.6157	44.7300	-54	36	191	100784	0.45 
111.611	-1.0542	-0.0981	1.7363	8.6670	-11.0474	18.2495	6.0864	25.5762	45.4724	44.7100	-49	39	191	100784	0.45 
111.689	-1.0376	-0.2275	1.7173	3.8452	-4.0894	9.1553	6.7181	25.0433	47.4829	44.7200	-45	38	192	100784	0.45 
111.814	-1.0820	-0.1802	1.5752	5.0659	5.6152	-18.1274	6.3281	25.4553	47.2522	44.7200	-43	37	189	100784	0.45 
111.830	-1.1055	-0.2344	1.3462	15.1978	23.4985	-29.2969	5.4053	27.7185	45.6427	44.7100	-45	35	192	100784	0.45 
112.023	-1.1602	0.2095	1.2212	60.1807	47.6685	16.6016	7.3938	31.7010	45.2362	44.7200	-45	30	184	100784	0.45 
112.043	-1.2896	0.6162	2.0342	98.2056	6.5308	168.3350	21.4288	34.0356	59.4415	44.7200	-25	13	172	100784	0.45 
112.242	-0.6064	1.4063	3.8672	181.7627	-170.0439	183.5327	41.5503	14.6008	76.3330	44.7000	-5	-30	148	100786	0.45 
112.258	-0.3696	0.9507	1.0044	128.1128	-210.0220	102.2949	58.1451	-10.5963	73.4985	44.6600	-51	-88	121	100788	0.45 
112.418	0.1470	0.3823	0.4512	112.2437	-136.0474	86.9141	72.4493	-31.0419	67.4945	44.6300	-117	-124	132	100788	0.45 
112.490	-0.4155	0.1289	0.4619	3.6621	-14.3433	72.6318	75.3113	-38.9630	72.0374	44.6300	-154	-150	153	100789	0.45 
112.618	0.0645	0.3496	0.7803	-34.9121	93.0786	32.2876	65.5170	-40.6494	85.4517	44.6200	-160	-144	161	100789	0.45 
112.690	-0.1738	0.1758	1.2852	-33.0811	59.5703	-7.0190	50.2405	-39.3256	103.9801	44.6100	-142	-130	143	100790	0.45 
112.850	-0.2031	0.4023	1.6328	-20.9961	86.7310	-60.7300	41.9458	-32.0471	113.1921	44.6000	-119	-116	127	100790	0.45 
