StartTime: 2017-07-21 14:23:19.802
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
167.381	2015-01-01 00:03:44.480	-0.1729	0.1094	-0.3555	61.4624	-30.1514	-64.2090	14.0295	16.6663	35.0464	45.2900	457	435	-223	100822	0.42 
167.412	2015-01-01 00:03:44.520	-0.2388	0.4531	-0.1885	22.5830	-56.5186	38.5132	17.1552	16.1664	34.6509	45.4400	453	434	-226	100821	0.42 
167.459	2015-01-01 00:03:44.560	0.0508	-0.3799	-0.2676	14.9536	-2.2583	-43.1519	18.0011	14.6997	34.9640	45.4800	444	432	-226	100821	0.42 
167.506	2015-01-01 00:03:44.600	-0.8315	0.0581	0.4951	-35.4004	84.5337	36.4990	18.1604	16.8201	35.2661	45.4800	440	431	-226	100821	0.42 
167.553	2015-01-01 00:03:44.640	-0.8125	1.5562	3.5244	-21.9116	-44.1895	64.5142	16.5784	21.0553	36.2109	45.4800	444	431	-222	100821	0.42 
167.584	2015-01-01 00:03:44.680	0.0659	-0.1729	2.1353	5.4932	55.9082	82.7026	17.0343	19.0833	39.9738	45.4400	447	430	-220	100822	0.42 
167.615	2015-01-01 00:03:44.720	-0.5820	0.5371	2.5181	13.2446	-43.5791	81.9702	18.3142	18.5944	43.4454	45.3400	446	430	-218	100822	0.42 
167.662	2015-01-01 00:03:44.760	0.1021	0.3516	0.7974	-7.0801	-62.3779	88.1958	19.0668	14.3921	45.4889	45.5300	460	428	-218	100822	0.42 
167.709	2015-01-01 00:03:44.800	-0.1221	-0.2480	-0.0356	-21.0571	-49.6826	44.1895	17.9901	11.4972	47.5818	45.5300	465	427	-216	100822	0.42 
167.756	2015-01-01 00:03:44.840	-0.0303	-0.2183	-0.4980	-44.9829	-45.4712	9.6436	14.6283	7.5311	48.4277	45.5300	469	427	-218	100822	0.42 
167.787	2015-01-01 00:03:44.880	-0.2319	0.0972	-0.0210	-18.1885	-47.4243	-1.0376	15.1227	7.1521	48.2080	45.3400	471	426	-216	100821	0.42 
167.850	2015-01-01 00:03:44.920	-0.1533	0.0054	-0.1787	-18.3716	-20.0806	19.0430	15.7709	7.4542	47.1259	45.2900	472	424	-214	100821	0.42 
167.881	2015-01-01 00:03:44.960	-0.0737	-0.4277	-0.0522	-13.3057	25.6348	-42.7856	15.9302	8.4650	47.2632	45.3400	471	429	-217	100821	0.42 
167.912	2015-01-01 00:03:45.000	-0.2695	0.8315	3.9268	183.0444	159.1797	98.6938	17.4133	12.1838	47.5873	45.4800	472	434	-219	100821	0.42 
167.990	2015-01-01 00:03:45.040	0.3965	-0.0166	1.8154	-13.5498	-40.4053	-108.0933	17.4463	13.1726	44.0771	45.4400	478	432	-223	100820	0.42 
167.990	2015-01-01 00:03:45.080	-0.6528	0.6265	2.6563	-2.5635	1.1597	-54.6265	16.6772	13.9911	41.5118	45.4400	471	433	-229	100821	0.42 
168.037	2015-01-01 00:03:45.120	-0.0957	-0.0840	1.3413	-16.9678	-58.7769	-31.2500	15.4907	12.5354	40.0342	45.2900	469	433	-234	100820	0.42 
168.069	2015-01-01 00:03:45.160	0.0454	-0.0874	0.1221	0.7324	-42.3584	-21.1182	14.0295	10.4205	38.4247	45.5300	461	433	-233	100820	0.42 
168.115	2015-01-01 00:03:45.200	0.0005	0.1289	-0.4580	39.1846	-13.9160	6.8359	14.8590	9.4977	38.0292	45.2900	455	435	-232	100821	0.42 
168.194	2015-01-01 00:03:45.240	-0.0913	-0.0161	-0.1782	40.8325	-26.4893	27.7100	18.4955	10.2228	38.7433	45.2900	453	435	-230	100820	0.42 
168.225	2015-01-01 00:03:45.280	-0.2153	0.0278	-0.0728	30.7617	-37.5366	41.4429	21.2036	9.5471	39.8145	45.4400	449	434	-236	100820	0.42 
168.256	2015-01-01 00:03:45.320	-0.2217	0.4365	-0.0684	16.6626	19.2261	90.6372	23.9777	10.2283	41.8304	45.5300	445	432	-241	100820	0.42 
168.287	2015-01-01 00:03:45.360	-1.9263	0.9888	1.8057	54.1992	86.9751	221.4966	26.3892	9.5526	49.0759	45.5300	448	428	-242	100820	0.42 
168.334	2015-01-01 00:03:45.400	-0.6416	1.0059	2.9155	31.3110	-125.4272	88.6841	24.3237	13.9911	48.1860	45.4800	465	424	-240	100820	0.42 
168.397	2015-01-01 00:03:45.440	-0.0078	0.4355	1.8354	-18.3716	1.8311	97.3511	24.8840	10.5359	50.6909	45.4400	474	426	-243	100819	0.42 
168.428	2015-01-01 00:03:45.480	-0.4912	-0.4155	1.2852	-1.2207	-11.9019	-5.5542	23.8623	10.4645	51.6193	45.4400	480	424	-242	100819	0.42 
168.460	2015-01-01 00:03:45.520	-0.0752	0.1963	0.6118	5.7983	-28.3203	-28.9917	23.5712	9.9646	50.3778	45.4800	478	431	-241	100819	0.42 
168.491	2015-01-01 00:03:45.560	0.1187	0.1812	0.2554	-15.6250	-16.5405	-25.3906	23.0823	9.1901	48.7958	45.5300	477	433	-240	100819	0.42 
168.568	2015-01-01 00:03:45.600	-0.1343	-0.0327	0.4497	-25.3296	14.4653	-40.6494	21.9836	9.4318	47.7411	45.4400	474	428	-243	100819	0.42 
168.615	2015-01-01 00:03:45.640	-0.5640	-0.1895	1.2290	-27.1606	20.0195	-111.5112	19.6326	11.3928	44.6375	45.2900	470	424	-245	100819	0.42 
168.615	2015-01-01 00:03:45.680	0.1753	0.0347	1.3438	-4.9438	-44.2505	-37.1094	18.5339	11.4807	42.4237	45.4400	467	428	-243	100819	0.42 
168.662	2015-01-01 00:03:45.720	-0.0059	0.0830	0.9849	5.4932	-37.4756	-54.5654	17.4847	10.3326	40.1001	45.2900	463	433	-238	100819	0.42 
168.693	2015-01-01 00:03:45.760	-0.2363	0.4004	0.7427	-0.2441	-7.9956	-12.0239	17.5836	9.7833	38.7762	45.2900	462	435	-235	100819	0.42 
168.740	2015-01-01 00:03:45.800	-0.2139	0.0703	0.8145	-18.2495	-2.2583	15.5029	16.9574	9.7833	38.8586	45.5300	452	437	-235	100818	0.42 
168.803	2015-01-01 00:03:45.840	-0.2163	0.1094	1.0054	-15.4419	2.2583	27.1606	16.2323	9.6844	39.8035	45.2900	452	440	-236	100818	0.42 
168.835	2015-01-01 00:03:45.880	-0.1147	0.0508	1.1055	-8.1787	-2.7466	36.2549	15.6720	9.2340	41.1493	45.4400	450	440	-235	100818	0.42 
168.866	2015-01-01 00:03:45.920	-0.0098	0.0259	1.0059	-2.1362	-1.8311	38.2080	15.3973	8.4869	42.6050	45.4800	452	440	-234	100818	0.42 
168.928	2015-01-01 00:03:45.960	-0.0410	0.0063	0.9927	1.5259	1.0376	41.5649	15.2765	7.9321	44.2090	45.2900	452	439	-230	100818	0.42 
168.975	2015-01-01 00:03:46.000	-0.0737	-0.0049	1.0244	2.6855	3.5400	30.8838	15.1996	7.5806	45.6317	45.4400	457	439	-231	100818	0.42 
169.006	2015-01-01 00:03:46.040	-0.0425	0.0234	1.0137	1.1597	0.1831	22.8271	15.0568	7.2510	46.6370	45.4800	459	438	-234	100818	0.42 
169.038	2015-01-01 00:03:46.080	0.0156	-0.0127	1.0142	-1.1597	1.0376	11.8408	14.7601	6.9598	47.2357	45.2900	459	438	-235	100818	0.42 
169.100	2015-01-01 00:03:46.120	-0.0229	0.0132	1.0190	-1.3428	8.9111	1.5869	14.3866	6.9489	47.4664	45.4800	464	435	-235	100818	0.42 
169.131	2015-01-01 00:03:46.160	-0.0293	-0.0005	1.0107	-1.7700	7.7515	-3.0518	13.9911	7.1631	47.4554	45.5300	471	433	-238	100818	0.42 
169.178	2015-01-01 00:03:46.200	-0.0518	0.0503	1.0298	-0.8545	10.4370	-1.7700	13.6395	7.4707	47.4060	45.5300	475	432	-238	100818	0.42 
169.209	2015-01-01 00:03:46.240	-0.0361	0.0464	1.0068	-0.6714	8.1177	0.3052	13.3704	7.6794	47.4335	45.5300	477	435	-237	100818	0.42 
169.241	2015-01-01 00:03:46.280	-0.0464	0.0186	1.0308	-0.5493	8.3618	-0.1831	13.0737	7.9102	47.4664	45.3400	475	435	-237	100818	0.42 
169.303	2015-01-01 00:03:46.320	-0.0396	0.0425	1.0151	0.1221	6.1035	1.5259	12.8156	8.0255	47.5214	45.4400	476	437	-236	100818	0.42 
169.335	2015-01-01 00:03:46.360	-0.0332	0.0386	1.0078	-0.3662	5.3101	0.3052	12.5684	8.0750	47.5653	45.4400	476	436	-233	100818	0.42 
169.381	2015-01-01 00:03:46.400	-0.0522	0.0542	1.0205	-0.4272	6.8359	0.6104	12.3157	8.1738	47.5983	45.3400	476	435	-230	100817	0.42 
169.413	2015-01-01 00:03:46.440	-0.0640	0.0327	1.0142	0.1831	7.5684	0.4272	12.0850	8.3386	47.6532	45.5300	478	436	-232	100817	0.42 
169.444	2015-01-01 00:03:46.480	-0.0347	0.0322	1.0112	0.0000	6.4697	-3.2959	11.8378	8.4485	47.6038	45.4400	478	432	-233	100817	0.42 
169.506	2015-01-01 00:03:46.520	-0.0713	0.0513	1.0181	0.0000	7.3853	-3.0518	11.6125	8.6517	47.4994	45.3400	479	430	-234	100817	0.42 
169.537	2015-01-01 00:03:46.560	-0.0601	0.0420	1.0146	-0.1831	5.9814	-5.8594	11.3763	8.8220	47.3511	45.3400	480	435	-234	100817	0.42 
169.584	2015-01-01 00:03:46.600	-0.0625	0.0605	1.0049	-1.1597	6.7139	-3.9673	11.1292	8.9813	47.1478	45.5300	481	436	-236	100817	0.42 
169.616	2015-01-01 00:03:46.640	-0.0781	0.0601	1.0239	-1.0376	8.0566	-2.0752	10.8929	9.1736	47.0599	45.6300	481	436	-236	100817	0.42 
169.646	2015-01-01 00:03:46.680	-0.1006	0.0664	1.0093	-1.7090	7.2632	-1.5869	10.6622	9.3768	47.0050	45.5300	484	436	-235	100817	0.42 
169.678	2015-01-01 00:03:46.720	-0.1016	0.0684	1.0156	-1.8921	5.0049	2.0142	10.4370	9.5087	47.0270	45.4800	485	436	-233	100817	0.42 
169.740
