StartTime: 2017-07-14 14:15:41.614
Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
1889.910	-0.3506	-0.0190	0.9629	0.0610	0.1831	-1.2817	-1.0547	19.5941	87.5226	45.3300	229	15	-61	100547	0.65 
1890.019	-0.3506	-0.0151	0.9697	-0.5493	-0.9155	0.6104	-1.0547	19.5612	87.3962	45.3200	230	13	-59	100547	0.65 
1890.113	-0.3481	-0.0210	0.9668	-0.7935	-0.4883	1.1597	-1.0767	19.5007	87.4512	45.3400	230	13	-61	100547	0.65 
1890.269	-0.3525	-0.0527	0.9639	-0.7935	-0.1221	-3.5400	-1.1646	19.4952	87.3633	45.3300	230	11	-59	100547	0.65 
1890.316	-0.3452	-0.0483	0.9575	-2.8687	-1.4648	-10.1318	-1.7303	19.4073	86.5503	45.3600	230	17	-61	100546	0.65 
1890.425	-0.3296	-0.0151	0.9683	-1.0376	-1.4038	0.0000	-2.1863	19.3744	85.8307	45.3500	231	20	-61	100547	0.65 
1890.503	-0.3184	-0.0791	0.9561	3.2349	1.6479	2.7466	-1.9720	19.3744	86.1823	45.3500	229	20	-64	100546	0.65 
1890.644	-0.3701	-0.0137	0.9844	7.9346	6.5308	0.1831	-1.4447	20.0281	86.1932	45.3500	229	17	-60	100546	0.65 
1890.722	-0.3833	0.0176	0.9146	8.2397	4.7607	3.4790	-0.5713	20.6158	86.2207	45.3500	233	18	-59	100546	0.65 
1890.816	-0.3198	0.0508	1.0371	-6.8970	5.3711	19.1650	0.4779	21.1487	87.3798	45.3500	232	19	-55	100546	0.65 
1890.941	-0.2930	0.0088	0.8579	5.7983	1.8921	2.3193	0.6647	21.3135	87.9291	45.3500	236	15	-52	100546	0.65 
1891.066	-0.2935	0.0977	1.0488	2.7466	6.7139	-4.6387	1.2634	22.0331	87.9620	45.3500	238	13	-52	100546	0.65 
1891.113	-0.2134	-0.0107	0.9307	-4.4556	5.8594	-5.8594	1.0162	21.7969	87.1820	45.3500	238	13	-47	100546	0.65 
1891.285	-0.1943	0.0596	1.0020	-0.9155	-2.4414	-8.0566	0.5658	21.5332	86.6492	45.3500	238	12	-50	100546	0.65 
1891.410	-0.4541	0.1460	1.1440	6.8359	11.9629	-4.5166	0.3790	21.8408	85.2814	45.3600	240	16	-43	100546	0.65 
1891.457	-0.2915	0.1309	1.0410	-10.1929	-14.4043	23.6206	2.1313	21.5057	87.5061	45.3600	239	14	-46	100547	0.65 
1891.550	-0.4854	-0.0732	0.4722	-30.3345	-7.2632	-10.1929	-0.3131	20.1984	88.0225	45.3500	242	9	-55	100547	0.65 
1891.675	-0.4155	-0.0845	1.1152	0.0000	1.0986	16.0522	-2.0490	21.1542	88.3905	45.3500	243	12	-54	100547	0.65 
