StartTime: 2017-07-21 14:57:18.641
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
7.126	2015-01-01 00:10:19.560	0.1802	0.0508	1.5542	2.7466	4.0283	19.0430	2.8564	0.1263	56.8268	47.8800	363	189	-257	100804	0.43 
7.174	2015-01-01 00:10:19.600	0.2217	0.0273	0.9863	0.4272	-17.3950	3.6011	2.8455	-0.6152	57.4695	47.8800	359	188	-258	100804	0.43 
7.216	2015-01-01 00:10:19.640	0.3599	-0.1221	0.9121	10.1929	1.0986	-19.4702	2.9608	-1.4008	57.2498	47.9300	354	187	-257	100804	0.43 
7.269	2015-01-01 00:10:19.680	0.1484	0.1270	0.9731	15.1367	10.2539	-26.9165	3.5046	-1.3239	56.4807	47.9800	354	184	-257	100804	0.43 
7.301	2015-01-01 00:10:19.720	0.1479	0.2432	0.8540	4.2725	12.6343	-21.5454	4.1254	-0.9833	55.5469	47.9300	355	185	-258	100804	0.43 
7.332	2015-01-01 00:10:19.760	0.1924	0.1826	0.8145	-3.3569	12.5732	-8.3618	4.3945	-0.7141	55.1239	48.0700	360	185	-258	100804	0.43 
7.363	2015-01-01 00:10:19.800	0.1948	0.0811	0.9214	-1.8311	11.1694	0.9155	4.3671	-0.4669	55.2448	47.9300	362	185	-258	100804	0.43 
7.410	2015-01-01 00:10:19.840	0.1890	0.1079	0.7793	-8.0566	-1.3428	2.4414	4.2352	-0.5878	55.5469	47.8800	359	184	-259	100804	0.43 
7.473	2015-01-01 00:10:19.880	0.1719	-0.0347	0.6138	-9.2163	7.5684	-8.9111	3.8342	-0.8569	55.6238	47.9300	359	185	-261	100804	0.43 
7.504	2015-01-01 00:10:19.920	0.2407	0.0596	0.8018	-8.7891	1.8921	-9.1553	3.4662	-0.9119	55.4480	47.9800	360	184	-259	100804	0.43 
7.551	2015-01-01 00:10:19.960	0.2617	0.2520	0.7222	-13.3667	2.2583	11.9629	3.2080	-1.3348	55.6567	47.8800	361	183	-258	100804	0.43 
7.582	2015-01-01 00:10:20.000	0.1865	0.1123	0.7905	-1.5259	12.3901	29.4800	3.2574	-1.4502	56.7334	47.9800	358	186	-258	100804	0.43 
7.629	2015-01-01 00:10:20.040	-0.2490	0.0112	1.3940	41.6260	53.8330	33.2642	3.9221	0.0769	58.2495	48.0700	355	191	-260	100804	0.43 
7.707	2015-01-01 00:10:20.080	-0.4805	-0.0947	2.3105	53.1006	44.2505	-8.2397	5.9930	2.5104	59.0076	47.9800	354	193	-262	100805	0.43 
7.723	2015-01-01 00:10:20.120	-0.0068	0.5420	1.5278	-20.1416	-48.9502	-38.8794	6.9214	2.2742	58.0133	47.9800	356	193	-258	100805	0.43 
7.754	2015-01-01 00:10:20.160	0.4141	0.0566	0.9453	-37.7197	-18.6768	-37.2925	5.4492	0.8350	56.2555	48.1700	358	192	-257	100805	0.43 
7.801	2015-01-01 00:10:20.200	0.0796	-0.2104	0.7183	-20.6909	13.6719	-31.7993	4.0045	0.4010	55.2942	48.1200	361	190	-260	100806	0.43 
7.832	2015-01-01 00:10:20.240	0.1177	0.0796	0.6631	-11.0474	18.1274	-18.5547	3.2025	0.9393	54.5526	47.8800	363	190	-260	100806	0.43 
7.911	2015-01-01 00:10:20.280	0.0083	-0.0024	0.6875	-0.1831	13.2446	-0.9766	3.1201	1.4008	54.5142	48.1200	366	195	-262	100806	0.43 
7.942	2015-01-01 00:10:20.320	0.0298	-0.1025	0.8286	17.7612	7.3853	-1.0986	3.2190	1.6699	54.7668	48.0700	367	200	-262	100807	0.43 
7.973	2015-01-01 00:10:20.360	0.0933	0.0210	0.8066	7.5684	-22.7661	-3.8452	3.7463	1.2030	54.8987	47.9300	368	196	-260	100807	0.43 
8.004	2015-01-01 00:10:20.400	0.2490	-0.1245	0.7197	-7.3242	-23.5596	-18.8599	3.4497	-0.1978	54.5801	47.8800	364	193	-256	100807	0.43 
8.035	2015-01-01 00:10:20.440	0.3491	-0.0728	0.9668	-4.5776	-59.7534	-4.8218	3.0762	-2.2961	54.2120	48.0700	365	195	-250	100807	0.43 
8.082	2015-01-01 00:10:20.480	0.3872	-0.1025	0.5259	-1.7090	-44.9829	-3.6011	2.8125	-5.2679	54.4757	47.8800	366	197	-248	100807	0.43 
8.114	2015-01-01 00:10:20.520	-0.0889	-0.0811	1.0142	-20.2637	41.8091	-32.7148	2.2577	-5.5756	54.1132	48.0700	357	198	-248	100807	0.43 
8.176	2015-01-01 00:10:20.560	-0.5640	1.1162	1.9966	-23.3765	61.1572	15.1978	1.5875	-2.8510	53.1464	47.9800	354	202	-248	100808	0.43 
8.208	2015-01-01 00:10:20.600	-0.5063	-0.1465	2.5659	-45.8984	-36.4990	29.1748	0.2417	-1.9995	54.2615	48.0700	353	204	-246	100807	0.43 
8.285	2015-01-01 00:10:20.640	0.4336	-0.5864	0.6338	43.0908	-26.7944	-0.4272	-0.3131	-4.1528	55.1184	47.8800	352	207	-248	100807	0.43 
8.332	2015-01-01 00:10:20.680	0.3203	0.5005	0.7983	39.7949	44.1284	8.8501	1.9885	-3.9771	55.5853	48.1200	351	209	-252	100807	0.43 
8.332	2015-01-01 00:10:20.720	-0.0605	0.1563	0.7510	18.7378	28.6255	-3.9673	3.3783	-2.4115	55.5414	47.9300	350	209	-256	100808	0.43 
8.379	2015-01-01 00:10:20.760	0.0400	0.0889	0.6709	9.7046	26.9165	0.7935	4.0924	-1.3623	55.6567	48.1200	350	209	-257	100807	0.43 
8.441	2015-01-01 00:10:20.800	0.0864	0.1489	0.9194	-6.7749	15.0757	-2.3193	4.1693	-0.4944	55.6348	48.1700	356	207	-250	100807	0.43 
8.457	2015-01-01 00:10:20.840	0.0894	0.0679	0.6455	-10.5591	-9.5825	4.4556	3.8837	-0.6866	55.8051	47.9800	356	203	-249	100808	0.43 
8.520	2015-01-01 00:10:20.880	0.1772	0.0752	0.5396	-14.8926	-4.8828	6.2256	3.4222	-1.2689	56.1182	47.7800	356	205	-247	100808	0.43 
8.551	2015-01-01 00:10:20.920	0.2090	0.1431	0.8311	-22.6440	-30.8838	2.8076	2.8400	-2.3456	56.2500	47.9800	355	206	-248	100808	0.43 
8.582	2015-01-01 00:10:20.960	0.2349	0.0723	0.4531	-11.5356	-23.7427	20.7520	2.2852	-3.9880	56.7828	47.9800	352	206	-245	100808	0.43 
8.629	2015-01-01 00:10:21.000	0.0576	-0.1523	0.9116	11.2915	24.2310	20.8130	2.0764	-4.5648	57.8925	47.9300	350	206	-243	100808	0.43 
8.660	2015-01-01 00:10:21.040	-0.5015	-0.2192	1.8364	56.3965	55.6030	-28.3813	3.4662	-2.6862	57.7112	48.0700	348	210	-244	100808	0.43 
8.723	2015-01-01 00:10:21.080	-0.3003	0.2734	3.0918	34.3018	28.0762	-40.1001	4.9603	-0.1208	55.7007	47.9800	348	210	-237	100808	0.43 
8.738	2015-01-01 00:10:21.120	0.1553	0.4736	1.1987	-23.8037	-49.1943	-9.9487	5.2734	-1.4832	54.9646	48.0700	348	210	-234	100809	0.43 
8.785	2015-01-01 00:10:21.160	0.3008	-0.0283	1.0303	-21.7896	12.5122	-17.2729	4.4495	-2.2961	54.4098	48.1200	353	209	-234	100809	0.43 
8.848	2015-01-01 00:10:21.200	-0.0962	-0.0552	0.7065	-13.3057	13.7939	-3.5400	3.5486	-1.5601	54.0967	48.0700	355	208	-236	100809	0.43 
8.895	2015-01-01 00:10:21.240	0.0493	0.0835	0.3247	-7.0801	19.0430	12.9395	3.1860	-0.8789	54.5361	47.7800	356	207	-237	100809	0.43 
8.926	2015-01-01 00:10:21.280	0.1235	-0.0796	0.1899	-9.8877	34.4849	15.1367	2.9114	-0.6262	55.3271	48.0700	358	208	-239	100809	0.43 
8.957	2015-01-01 00:10:21.320	-0.0615	-0.1704	0.7227	-0.0610	15.3809	9.0942	2.3346	0.6812	56.2335	47.9800	360	210	-242	100809	0.43 
9.004	2015-01-01 00:10:21.360	0.0913	-0.0620	0.4150	-12.9395	-3.0518	-11.5356	1.6919	0.4614	56.3654	47.8800	365	215	-240	100810	0.43 
9.036	2015-01-01 00:10:21.400	0.0435	-0.0044	0.9937	1.0986	-36.0107	6.1646	1.3678	-0.1593	56.2939	48.0700	362	212	-240	100809	0.43 
9.113	2015-01-01 00:10:21.440	0.3511	-0.2808	0.8398	1.4648	-38.1470	-6.0425	1.2305	-2.3346	56.6235	47.9800	363	214	-239	100810	0.43 
9.161	2015-01-01 00:10:21.480	-0.2100	0.1743	1.2422	-25.5127	16.1133	-40.4053	0.7855	-2.7795	55.6787	48.0700	357	216	-238	100810	0.43 
9.161	2015-01-01 00:10:21.520	-0.4233	0.3340	2.0239	-33.8745	27.8931	-19.8975	-0.3461	-0.9943	54.0308	48.0700	355	217	-238	100810	0.43 
9.207	2015-01-01 00:10:21.560	0.0630	0.3613	2.5181	-21.8506	13.6108	29.7852	-0.8844	-0.7471	54.8767	47.9800	360	217	-235	100810	0.43 
9.238	2015-01-01 00:10:21.600	0.2388	-0.2905	1.1299	2.5635	-30.7007	15.3809	-1.1316	-1.3458	55.8820	48.0700	363	219	-233	100811	0.43 
9.285	2015-01-01 00:10:21.640	0.2393	0.0562	1.0063	39.4897	43.6401	31.0059	-0.3571	-1.2524	57.0905	47.9300	364	220	-232	100811	0.43 
9.348	2015-01-01 00:10:21.680	-0.0576	0.2798	1.0449	25.5127	23.4375	7.8735	1.3239	0.1154	57.9199	48.0700	365	218	-234	100811	0.43 
9.380	2015-01-01 00:10:21.720	-0.0317	0.0044	0.6372	4.2725	1.2207	-18.1885	1.9995	0.5878	57.5848	48.0700	367	214	-234	100812	0.43 
9.395	2015-01-01 00:10:21.760	0.1411	-0.0688	0.6914	-5.6763	4.2725	-22.0947	1.7194	0.5823	56.8652	47.7400	369	213	-237	100812	0.43 
9.442	2015-01-01 00:10:21.800	0.1782	0.0269	0.4814	-20.3857	-40.3442	-23.3154	1.1371	-0.6427	56.1456	47.9300	370	214	-235	100812	0.43 
9.488	2015-01-01 00:10:21.840	0.1714	0.0181	0.1743	-7.6904	-13.1836	-24.8413	0.5988	-2.5983	55.2008	48.0700	368	213	-235	100812	0.43 
9.551	2015-01-01 00:10:21.880	0.1450	0.1558	0.5674	-10.0098	1.7090	-20.8740	0.7855	-3.1036	54.3768	47.9800	370	211	-230	100812	0.43 
9.582	2015-01-01 00:10:21.920	-0.1006	-0.1563	0.3574	-8.1177	-8.4229	-33.3862	0.2747	-3.4222	53.6737	47.8800	369	213	-228	100812	0.43 
9.613	2015-01-01 00:10:21.960	-0.4419	-0.2339	1.3130	58.8379	99.4873	-60.8521	0.4944	-0.8075	52.1466	47.8800	376	212	-228	100812	0.43 
9.661	2015-01-01 00:10:22.000	-0.3564	0.6323	3.1318	56.6406	18.9209	-2.6855	3.3618	2.0435	50.9601	47.8800	381	210	-228	100812	0.43 
9.692	2015-01-01 00:10:22.040	0.1831	0.2490	1.6123	-16.3574	-52.8564	5.4932	4.0320	0.4120	51.4600	48.0700	384	209	-228	100812	0.43 
9.770	2015-01-01 00:10:22.080	0.3364	-0.0591	1.5347	-13.6719	-5.1880	7.0801	3.3398	-0.8185	51.9214	47.8800	387	206	-221	100813	0.43 
9.785	2015-01-01 00:10:22.120	0.0986	0.1104	1.0425	-23.2544	-11.7798	18.1274	2.6093	-1.2415	52.5861	47.9300	389	205	-219	100813	0.43 
9.817	2015-01-01 00:10:22.160	0.1274	0.0464	0.5430	-13.7329	-15.1367	37.0483	1.8622	-2.0709	53.9209	47.8800	388	206	-218	100813	0.43 
9.863	2015-01-01 00:10:22.200	0.0474	0.0068	0.3706	2.1362	-12.4512	56.7627	1.7029	-2.9224	56.0687	47.9800	386	204	-219	100814	0.43 
9.910	2015-01-01 00:10:22.240	0.0435	-0.0840	0.3257	12.5732	-4.0894	51.3306	1.6754	-3.3344	58.4857	48.0700	383	203	-221	100814	0.43 
9.973	2015-01-01 00:10:22.280	0.0835	-0.1196	0.3755	17.4561	1.2207	39.4287	1.7358	-3.6035	60.6006	47.9800	380	200	-223	100814	0.43 
10.035	2015-01-01 00:10:22.320	0.1460	-0.0698	0.6841	24.1089	-12.0239	28.5034	2.2797	-4.1034	62.1606	48.0700	374	200	-220	100814	0.43 
10.035	2015-01-01 00:10:22.360	0.0986	-0.1758	0.6304	11.0474	-16.1743	1.5259	2.7081	-4.9823	62.7649	47.7800	368	201	-216	100814	0.43 
10.067	2015-01-01 00:10:22.400	-0.3945	0.5122	0.1411	-13.4888	32.7759	34.7900	2.8015	-4.4495	63.0011	47.9800	366	200	-211	100814	0.43 
10.114	2015-01-01 00:10:22.440	-1.1548	1.1128	2.8833	-15.3198	149.3530	60.8521	2.4554	0.8679	64.0942	48.0700	365	195	-210	100814	0.43 
10.176	2015-01-01 00:10:22.480	-0.8452	-0.3398	1.9248	-20.9961	-52.6123	27.0996	1.1920	2.4390	64.9512	48.0700	370	196	-212	100814	0.43 
10.192	2015-01-01 00:10:22.520	0.6152	-0.3491	0.9805	58.6548	-0.3052	25.8789	1.9720	0.4504	66.3519	48.0700	372	198	-214	100814	0.43 
10.239	2015-01-01 00:10:22.560	-0.4482	0.3574	1.8706	10.1929	59.6313	-52.7344	3.2245	2.2467	65.5664	47.8800	372	199	-215	100814	0.43 
10.285	2015-01-01 00:10:22.600	-0.1177	0.4316	1.1899	10.6201	-33.7524	-2.8076	3.8892	2.2632	64.2810	47.9800	370	197	-213	100815	0.43 
10.348	2015-01-01 00:10:22.640	-0.0801	-0.0889	0.8755	5.1880	-5.0659	-18.2495	4.1968	1.6479	63.7152	48.0700	371	191	-214	100815	0.43 
10.395	2015-01-01 00:10:22.680	-0.0776	0.0054	0.7207	18.7988	-5.0659	-25.1465	4.4604	1.5985	62.9297	47.9300	371	189	-215	100815	0.43 
10.410	2015-01-01 00:10:22.720	-0.0073	0.2422	0.7070	7.2632	-2.1973	-30.5786	5.2020	1.6150	61.5948	47.8800	372	187	-211	100815	0.43 
10.442	2015-01-01 00:10:22.760	-0.0806	0.1211	0.8203	0.5493	-2.7466	-27.0386	5.4602	1.6699	60.4138	47.7400	372	182	-208	100815	0.43 
10.489	2015-01-01 00:10:22.800	-0.0396	0.1108	0.9194	-8.4839	-15.9302	-33.5693	5.3174	1.4667	59.1943	47.9300	370	177	-205	100815	0.43 
10.551	2015-01-01 00:10:22.840	0.0020	0.1489	0.9473	-12.5732	-16.1743	-41.8091	4.9164	0.9558	57.6398	47.9800	375	177	-205	100815	0.42 
10.583	2015-01-01 00:10:22.880	0.0073	0.1284	0.8828	-16.4795	-25.6958	-37.6587	4.3066	0.1428	56.0687	47.9800	380	179	-207	100815	0.42 
10.614	2015-01-01 00:10:22.920	0.0596	0.2148	1.2246	-6.8359	-9.7656	-24.2920	4.0814	-0.3625	54.8767	47.8800	384	182	-207	100815	0.42 
10.645	2015-01-01 00:10:22.960	-0.0171	0.0669	1.0010	-0.6104	-11.5356	0.2441	3.8892	-0.9009	54.7449	47.8800	386	183	-209	100815	0.42 
10.692	2015-01-01 00:10:23.000	-0.0645	0.1406	0.8472	14.5874	2.1362	-1.4038	4.3890	-0.9064	54.8492	47.8800	388	185	-211	100815	0.42 
10.754	2015-01-01 00:10:23.040	-0.0723	-0.0396	0.8057	18.4937	20.0806	-17.4561	4.9768	-0.2856	54.7229	47.8800	386	183	-208	100815	0.42 
10.786	2015-01-01 00:10:23.080	-0.1187	0.2866	1.1665	13.3667	18.1274	-19.8364	5.6909	0.8295	54.1187	47.9300	386	182	-207	100815	0.42 
10.817	2015-01-01 00:10:23.120	-0.0781	0.2969	1.1450	4.5776	-2.5024	5.7983	6.2238	1.1041	53.9813	47.7800	390	181	-206	100815	0.42 
10.848	2015-01-01 00:10:23.160	0.0107	0.1504	0.9634	3.5400	12.5122	18.9819	6.4929	1.1755	54.7449	48.0700	391	180	-205	100816	0.42 
10.895	2015-01-01 00:10:23.200	-0.0063	0.1230	1.1021	0.2441	10.9253	19.2261	6.6193	1.6644	55.7776	47.7400	391	180	-205	100815	0.42 
10.957	2015-01-01 00:10:23.240	0.0195	0.0493	0.9336	-2.9907	7.6904	13.4277	6.4874	1.7853	56.6180	48.0700	390	180	-204	100815	0.42 
10.989	2015-01-01 00:10:23.280	-0.0459	0.0620	1.0098	8.3008	15.2588	13.0615	6.5424	2.2247	57.3596	48.1200	388	180	-203	100816	0.42 
11.052	2015-01-01 00:10:23.320	-0.0308	0.1499	1.0298	5.3711	4.2114	5.2490	6.8829	2.5708	57.8925	48.1200	385	179	-203	100816	0.42 
11.083	2015-01-01 00:10:23.360	0.0093	0.1367	0.9795	0.7324	1.7700	-2.1973	6.9983	2.5763	58.0023	48.1200	383	178	-202	100816	0.42 
11.114	2015-01-01 00:10:23.400	-0.0200	0.1387	1.0430	1.0376	5.0659	0.4272	7.0587	2.6971	58.0737	47.9800	386	177	-205	100816	0.42 
11.161	2015-01-01 00:10:23.440	-0.0063	0.1567	1.0327	-0.8545	2.0142	3.0518	7.0972	2.7795	58.2715	47.8800	386	176	-204	100816	0.42 
11.192	2015-01-01 00:10:23.480	0.0127	0.1724	0.9653	-2.8076	4.3335	2.8687	7.0807	2.7905	58.4747	47.9800	385	178	-202	100816	0.42 
11.255	2015-01-01 00:10:23.520	0.0132	0.1162	1.0083	-3.6011	4.0283	4.9438	6.9873	2.8619	58.7494	48.1200	384	180	-204	100816	0.42 
11.286	2015-01-01 00:10:23.560	0.0278	0.1206	1.0425	-1.8921	1.4648	2.1362	6.8719	2.8784	58.9581	48.0700	388	182	-208	100816	0.42 
11.317	2015-01-01 00:10:23.600	0.0146	0.1235	0.9912	-3.7231	-0.7935	-1.2207	6.7786	2.7466	59.0405	48.0700	391	183	-210	100816	0.42 
11.411	2015-01-01 00:10:23.640	0.0103	0.1372	1.0176	-2.4414	2.6245	-2.5024	6.6797	2.7411	59.0350	47.9800	386	180	-207	100816	0.42 
11.411	2015-01-01 00:10:23.680	-0.0059	0.1318	1.0225	-1.8311	1.9531	-3.7231	6.5973	2.8015	58.9691	48.0700	382	179	-205	100816	0.42 
11.442	2015-01-01 00:10:23.720	0.0166	0.1289	1.0029	-1.2817	0.1831	-3.6621	6.5479	2.7466	58.9087	47.9300	379	178	-203	100817	0.42 
11.489	2015-01-01 00:10:23.760	0.0264	0.1235	1.0122	-0.6714	2.1973	-4.8828	6.5204	2.7191	58.8263	47.9300	379	176	-202	100816	0.42 
11.567	2015-01-01 00:10:23.800	0.0215	0.1323	1.0269	-1.2817	1.1597	-5.7373	6.4984	2.7246	58.7109	47.8800	380	179	-203	100816	0.42 
11.598	2015-01-01 00:10:23.840	0.0244	0.1421	1.0151	-0.9766	2.2583	-6.3477	6.4709	2.7356	58.5461	47.8800	380	179	-201	100817	0.42 
11.598	2015-01-01 00:10:23.880	0.0029	0.1094	1.0015	-1.7700	2.1973	-7.0801	6.4105	2.7521	58.3759	47.8800	380	179	-201	100817	0.42 
11.661	2015-01-01 00:10:23.920	0.0181	0.1265	1.0142	-0.9766	3.2349	-6.6528	6.3391	2.8290	58.1946	47.9300	382	179	-204	100817	0.42 
11.692	2015-01-01 00:10:23.960	0.0112	0.1318	1.0205	-1.2817	1.2817	-6.5918	6.3171	2.8674	58.0408	47.8800	381	180	-205	100817	0.42 
11.723	2015-01-01 00:10:24.000	0.0269	0.1431	1.0083	-1.0376	1.7090	-5.5542	6.2952	2.8619	57.8925	48.0700	383	180	-207	100817	0.42 
11.802	2015-01-01 00:10:24.040	0.0327	0.1382	0.9971	-1.0376	1.4648	-4.5776	6.2952	2.8125	57.8046	48.1200	385	180	-207	100817	0.42 
11.802	2015-01-01 00:10:24.080	0.0303	0.1392	1.0039	-0.9766	1.8311	-3.4180	6.2952	2.7905	57.7661	48.2600	382	182	-209	100817	0.42 
11.848	2015-01-01 00:10:24.120	0.0313	0.1411	1.0015	-0.5493	2.8076	-1.8311	6.2952	2.7905	57.7716	48.1200	380	183	-208	100817	0.42 
11.895	2015-01-01 00:10:24.160	0.0332	0.1255	1.0156	0.0000	3.2959	-0.4883	6.3226	2.8015	57.8430	47.8800	382	178	-209	100817	0.42 
11.926	2015-01-01 00:10:24.200	0.0156	0.1279	1.0190	-0.3662	0.6714	-2.6855	6.3336	2.8015	57.9034	47.9300	380	178	-205	100817	0.42 
12.004	2015-01-01 00:10:24.240	0.0278	0.1431	0.9941	0.0000	0.9155	-1.2817	6.3721	2.7466	57.9034	47.9800	379	178	-203	100817	0.42 
12.036	2015-01-01 00:10:24.280	0.0234	0.1099	1.0259	0.6714	1.6479	-3.1738	6.3995	2.7411	57.9419	48.1200	381	179	-205	100817	0.42 
12.067	2015-01-01 00:10:24.320	0.0225	0.1328	1.0005	-0.7324	1.3428	-5.6763	6.4050	2.7136	57.8705	48.2600	383	177	-205	100818	0.42 
12.114	2015-01-01 00:10:24.360	0.0269	0.1440	1.0283	0.1831	2.5024	-2.7466	6.4270	2.7411	57.8375	48.1200	384	173	-203	100817	0.42 
12.145	2015-01-01 00:10:24.400	0.0278	0.1333	0.9917	-0.3662	2.1973	-0.9155	6.4490	2.7026	57.9144	47.9800	383	174	-203	100818	0.42 
12.208	2015-01-01 00:10:24.440	0.0317	0.1235	1.0146	-0.0610	3.5400	-1.0376	6.4600	2.7246	58.0078	48.0700	384	178	-204	100817	0.42 
12.223	2015-01-01 00:10:24.480	0.0200	0.1304	1.0151	0.0000	2.9907	0.1831	6.4819	2.7576	58.1122	48.2600	383	178	-203	100818	0.42 
12.271	2015-01-01 00:10:24.520	0.0283	0.1235	1.0088	0.3662	2.1362	-0.1221	6.5149	2.7686	58.2220	48.1700	383	180	-206	100817	0.42 
12.302	2015-01-01 00:10:24.560	0.0361	0.1255	1.0127	0.5493	3.3569	-0.6714	6.5424	2.7521	58.3099	48.1700	380	180	-206	100818	0.42 
12.379
