StartTime: 2017-07-21 14:18:24.919
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
8.564	2015-01-01 00:10:51.400	-0.0127	0.0840	1.1284	2.6855	1.8921	30.7617	3.6584	0.7690	67.7966	49.4600	412	179	-282	100838	0.41 
8.611	2015-01-01 00:10:51.440	0.1074	0.0767	1.0415	6.0425	-3.4790	32.4097	3.8727	0.4999	69.0546	49.0300	414	179	-284	100838	0.41 
8.658	2015-01-01 00:10:51.480	0.1123	0.0640	1.0391	8.4229	-6.0425	21.5454	4.1913	0.0769	69.9884	49.1700	408	180	-285	100838	0.41 
8.690	2015-01-01 00:10:51.520	0.0601	0.0425	0.9692	7.3853	-3.0518	11.1694	4.4604	-0.2747	70.4828	49.1300	404	182	-283	100838	0.41 
8.768	2015-01-01 00:10:51.560	0.0361	0.0713	0.9741	6.4087	-3.4790	3.2349	4.6967	-0.4504	70.5981	48.9800	403	184	-283	100838	0.41 
8.783	2015-01-01 00:10:51.600	0.0723	0.1016	0.9736	4.2725	-8.6060	-2.6245	4.9219	-0.7581	70.3894	49.1300	402	184	-283	100838	0.41 
8.814	2015-01-01 00:10:51.640	0.1138	0.1084	0.9194	0.4272	-13.5498	-4.3945	5.0317	-1.3458	70.0269	48.8400	399	183	-281	100838	0.41 
8.861	2015-01-01 00:10:51.680	0.1201	0.0771	0.8862	-3.9673	-12.8174	-11.3525	4.9878	-1.9611	69.5654	49.1300	397	180	-280	100838	0.41 
8.939	2015-01-01 00:10:51.720	0.1411	0.0728	0.7930	-5.4932	-14.4043	-22.0337	4.7955	-2.6257	68.7085	49.1300	394	178	-280	100838	0.41 
8.971	2015-01-01 00:10:51.760	0.1499	0.1177	0.7544	-4.3945	-13.8550	-27.1606	4.7021	-3.2245	67.5110	48.8400	397	179	-280	100838	0.41 
8.971	2015-01-01 00:10:51.800	0.1499	0.1348	0.6553	-5.1880	-9.8267	-21.3623	4.7131	-3.9111	66.4343	49.1300	399	179	-282	100838	0.41 
9.017	2015-01-01 00:10:51.840	0.1050	0.2373	0.7241	-8.6060	-7.8125	-8.8501	4.7021	-4.2957	65.6543	49.1300	400	179	-283	100838	0.41 
9.064	2015-01-01 00:10:51.880	0.1831	0.2222	0.7534	-10.1929	-16.8457	9.5215	4.5923	-4.9658	65.5884	49.1700	400	179	-283	100838	0.41 
9.111	2015-01-01 00:10:51.920	0.2119	-0.0039	0.6973	-13.6108	-10.3149	10.6201	4.2737	-5.9985	65.9729	49.1300	391	182	-285	100838	0.41 
9.142	2015-01-01 00:10:51.960	-0.5508	0.0107	1.8906	20.9961	42.5415	24.1699	4.2627	-4.4055	66.5662	49.1300	390	187	-289	100838	0.41 
9.174	2015-01-01 00:10:52.000	-0.1689	-0.1343	1.3281	-2.0752	-21.4233	17.5781	4.6417	-4.0210	67.3572	49.1300	389	190	-290	100838	0.41 
9.220	2015-01-01 00:10:52.040	0.1421	-0.2041	1.6763	-1.6479	31.4941	-24.8413	3.9825	-3.5431	67.1539	49.3200	387	191	-291	100838	0.41 
9.267	2015-01-01 00:10:52.080	0.0908	0.0625	1.3501	-10.4370	-16.4795	-35.8276	3.7738	-3.3673	65.8081	49.0300	387	191	-292	100838	0.41 
9.345	2015-01-01 00:10:52.120	0.1191	-0.0117	1.2207	-13.7329	3.6011	-33.6914	3.2465	-3.4607	64.4403	49.1700	387	191	-292	100838	0.41 
9.377	2015-01-01 00:10:52.160	0.0161	0.0493	0.9146	-14.4043	12.8174	-29.9683	2.7136	-3.1476	63.1659	49.1300	389	194	-291	100838	0.41 
9.408	2015-01-01 00:10:52.200	-0.0215	0.0962	0.7534	-17.7612	19.1040	-10.3149	2.1808	-2.2852	62.3364	49.0300	393	199	-290	100838	0.41 
9.440	2015-01-01 00:10:52.240	0.0239	-0.0020	0.7676	-14.5874	26.3672	1.0986	1.5710	-1.3403	62.2430	49.0300	396	201	-291	100838	0.41 
9.502	2015-01-01 00:10:52.280	-0.0068	-0.0908	0.8960	-4.7607	10.4980	4.0894	1.0712	-0.5548	62.4408	48.9800	400	201	-295	100838	0.41 
9.548	2015-01-01 00:10:52.320	0.0630	-0.0693	0.8198	3.8452	0.4272	11.1084	0.9009	-0.4395	62.8912	48.9800	404	203	-292	100838	0.41 
9.580	2015-01-01 00:10:52.360	0.1587	-0.0615	0.7563	10.9253	-1.3428	14.0991	1.0986	-0.7196	63.5065	49.1300	403	206	-291	100838	0.41 
9.612	2015-01-01 00:10:52.400	0.1533	-0.0474	0.7842	12.1460	-6.6528	21.5454	1.4722	-1.1755	64.3304	49.2200	400	204	-291	100839	0.41 
9.643	2015-01-01 00:10:52.440	0.1245	-0.0732	0.8398	5.6763	-16.6626	24.7803	1.6809	-1.8567	65.2972	49.1700	398	205	-289	100839	0.40 
9.705	2015-01-01 00:10:52.480	0.1392	-0.2588	0.9214	0.3052	-4.6387	3.9063	1.4777	-2.4060	66.0278	48.8400	393	206	-289	100839	0.40 
9.752	2015-01-01 00:10:52.520	0.1064	-0.2217	0.9526	0.6714	-2.8076	-10.1929	1.0931	-2.6807	65.9619	49.3200	388	204	-290	100839	0.41 
9.784	2015-01-01 00:10:52.560	-0.2036	0.2056	1.4487	-19.3481	44.8608	10.7422	0.9174	-1.9830	66.0773	49.1700	385	203	-290	100839	0.41 
9.815	2015-01-01 00:10:52.600	-0.6709	0.1714	1.4917	-21.7285	-8.8501	0.3662	-0.0879	-0.4889	65.7147	49.1300	384	203	-290	100839	0.40 
9.846	2015-01-01 00:10:52.640	-0.0093	0.2720	1.0518	6.2866	15.9912	25.5737	0.2087	-0.4889	65.9564	49.1300	387	211	-288	100839	0.40 
9.908	2015-01-01 00:10:52.680	-0.2891	-0.1362	1.7637	5.0659	23.1934	-5.2490	0.4010	0.6921	66.2531	49.1700	388	213	-287	100839	0.40 
9.924	2015-01-01 00:10:52.720	0.0552	0.0229	0.9351	26.8555	-3.4790	-21.6064	1.0822	0.7526	65.4565	49.1300	390	215	-287	100839	0.40 
9.986	2015-01-01 00:10:52.760	0.1494	0.1743	0.7378	25.5127	25.0244	-5.9204	2.3126	1.0107	64.8029	49.0300	390	220	-284	100839	0.40 
10.033	2015-01-01 00:10:52.800	-0.1626	0.1055	1.0259	18.7378	10.0708	-8.1787	3.2794	1.9061	64.3524	49.1300	390	223	-283	100839	0.40 
10.064	2015-01-01 00:10:52.840	-0.0459	0.0791	0.9282	8.0566	-7.4463	-4.3945	3.8507	1.8787	63.9130	48.9800	390	224	-283	100840	0.40 
10.095	2015-01-01 00:10:52.880	0.0166	0.1504	0.7871	-4.3945	-6.9580	-13.1226	3.9056	1.5601	63.3472	49.0300	392	222	-282	100839	0.40 
10.158	2015-01-01 00:10:52.920	0.0547	0.1567	0.7637	-7.9346	-15.8081	-8.6670	3.8452	1.0107	62.7539	49.1700	398	214	-278	100840	0.40 
10.189	2015-01-01 00:10:52.960	0.1235	0.0469	0.7832	-17.0288	-30.1514	-8.7891	3.4222	-0.0385	62.3145	49.0300	399	212	-278	100840	0.40 
10.220	2015-01-01 00:10:53.000	0.1997	-0.0024	0.7793	-19.9585	-30.2734	-25.8179	2.5983	-1.5765	61.6278	49.4600	398	212	-276	100840	0.40 
10.267	2015-01-01 00:10:53.040	0.1289	0.1626	0.8242	-9.5215	-16.9067	-19.3481	2.1204	-2.6971	60.5347	49.3200	397	213	-276	100840	0.40 
10.314	2015-01-01 00:10:53.080	0.1338	0.3193	0.8003	-2.8687	-13.3667	15.8081	2.3511	-3.4991	60.5017	48.9300	397	213	-276	100840	0.40 
10.361	2015-01-01 00:10:53.120	-0.0396	-0.1489	0.7720	0.4272	7.8735	-2.7466	2.3511	-3.7628	60.9576	49.2200	397	213	-276	100840	0.40 
10.393	2015-01-01 00:10:53.160	-0.7266	-0.1641	2.0103	39.2456	50.1709	8.3008	2.8619	-1.4777	60.8148	49.1700	394	218	-274	100840	0.40 
10.455	2015-01-01 00:10:53.200	-0.3193	-0.0322	1.2061	-3.3569	-22.2168	-6.1646	3.5870	-1.0547	61.0510	49.1300	393	217	-275	100840	0.40 
10.487	2015-01-01 00:10:53.240	-0.1230	0.0059	2.1548	5.1270	22.3999	-29.1138	3.3398	-0.4065	59.9963	48.9800	393	217	-273	100840	0.40 
10.518	2015-01-01 00:10:53.280	0.1108	0.1221	0.8335	-17.0898	-14.7705	-9.3994	3.1531	-0.9778	59.3152	49.2200	395	218	-268	100841	0.40 
10.596	2015-01-01 00:10:53.320	0.0381	-0.1016	0.7783	-24.5972	4.7607	-28.6255	2.1423	-1.0492	58.5791	49.1300	397	217	-269	100841	0.40 
10.596	2015-01-01 00:10:53.360	-0.0024	0.0200	0.8242	-19.4092	14.2822	-19.4092	1.1975	-0.6317	57.6727	49.1300	399	219	-271	100841	0.40 
10.627	2015-01-01 00:10:53.400	-0.0898	0.0513	0.8105	-12.8174	15.3198	-10.6812	0.6042	0.0879	57.1674	48.8400	401	221	-271	100841	0.40 
10.690	2015-01-01 00:10:53.440	-0.0918	-0.0063	0.8774	2.5024	-2.5635	12.8784	0.4724	0.5109	57.2223	49.3200	405	221	-270	100841	0.40 
10.721	2015-01-01 00:10:53.480	0.0933	-0.1748	0.7822	5.9204	-21.4233	21.6064	0.5109	-0.0714	58.2330	49.1700	402	223	-274	100841	0.40 
10.799	2015-01-01 00:10:53.520	0.2036	-0.1953	0.7402	9.2773	-21.3623	10.3149	0.5054	-1.3129	59.1064	48.9800	401	223	-276	100841	0.40 
10.799	2015-01-01 00:10:53.560	0.1787	-0.0991	0.7539	10.5591	-18.9209	10.6812	0.6921	-2.4005	59.6503	49.2200	401	223	-277	100841	0.40 
10.830	2015-01-01 00:10:53.600	0.0522	-0.1294	0.8286	6.1035	-13.6108	0.6104	0.7910	-3.1641	60.1007	49.2200	398	224	-272	100841	0.40 
10.877	2015-01-01 00:10:53.640	0.0952	-0.1216	0.7856	1.1597	-20.7520	-2.6245	0.6537	-3.9606	60.0732	48.9800	396	223	-268	100841	0.40 
10.924	2015-01-01 00:10:53.680	0.0322	0.3345	0.9502	-2.0752	15.0757	56.9458	0.7745	-4.4055	61.0950	48.9800	394	226	-266	100842	0.40 
11.002	2015-01-01 00:10:53.720	-0.7539	0.0532	2.0366	-27.2217	15.7471	0.3662	-0.1703	-3.0157	62.0508	48.7900	392	232	-265	100842	0.40 
11.033	2015-01-01 00:10:53.760	0.0903	0.2485	1.2212	20.6909	-20.2026	31.1890	0.1758	-3.7573	62.0013	48.9300	391	234	-265	100841	0.40 
11.064	2015-01-01 00:10:53.800	-0.3599	0.0029	1.8398	-1.7090	11.0474	0.1221	0.2747	-2.7686	62.3529	49.0300	391	234	-264	100842	0.40 
11.080	2015-01-01 00:10:53.840	0.2627	0.0161	0.8970	27.7100	13.0005	4.3945	0.9448	-3.1696	62.2485	48.9300	389	231	-261	100842	0.40 
11.127	2015-01-01 00:10:53.880	0.0352	0.1289	0.9507	14.5874	15.8691	16.1743	1.9885	-2.5378	62.8253	49.1300	389	230	-259	100842	0.40 
11.174	2015-01-01 00:10:53.920	-0.0093	-0.0620	0.8486	14.3433	17.6392	6.0425	2.4115	-1.8512	63.1219	49.1700	390	225	-259	100842	0.40 
11.236	2015-01-01 00:10:53.960	-0.0503	0.0591	0.8008	10.1318	13.4277	-4.1504	2.8510	-1.0876	63.1384	49.0300	390	223	-259	100842	0.40 
11.267	2015-01-01 00:10:54.000	0.0195	0.1387	0.7271	1.0376	10.2539	-13.5498	3.1750	-0.5988	62.5726	49.1300	390	222	-259	100842	0.40 
11.299	2015-01-01 00:10:54.040	0.0337	0.1489	0.8540	-2.3804	10.7422	-12.0239	3.3234	-0.0714	61.9519	48.9800	392	223	-256	100843	0.40 
11.346	2015-01-01 00:10:54.080	0.1699	0.1133	0.7568	-8.5449	-11.3525	-13.9160	3.2135	-0.4010	61.3641	49.0300	395	220	-254	100843	0.40 
11.409	2015-01-01 00:10:54.120	0.1343	0.0859	0.6372	-4.8828	7.6294	-16.4185	3.0652	-0.7800	60.7050	48.9800	398	220	-255	100843	0.40 
11.440	2015-01-01 00:10:54.160	0.0718	0.2310	0.9102	4.1504	0.3052	0.1221	3.2629	-0.5823	60.3424	49.1700	399	219	-255	100843	0.40 
11.471	2015-01-01 00:10:54.200	0.0400	0.2578	0.9106	4.6387	-21.3013	11.7798	3.7573	-1.1975	60.5402	49.1300	400	220	-255	100843	0.40 
11.502	2015-01-01 00:10:54.240	-0.0293	-0.1748	0.6011	1.6479	-6.1035	-20.4468	3.9056	-1.9885	60.4358	49.0300	400	221	-253	100843	0.40 
11.580	2015-01-01 00:10:54.280	-0.6177	-0.2124	1.8550	41.9922	49.0112	-13.4277	4.2462	0.1648	59.4525	49.1700	400	222	-249	100843	0.40 
11.612	2015-01-01 00:10:54.320	-0.3013	0.1626	1.5835	1.7090	-35.3394	10.9253	5.2625	0.2142	59.9194	48.9300	402	218	-246	100843	0.40 
11.643	2015-01-01 00:10:54.360	-0.0439	0.0347	1.5557	-3.9673	-42.9688	-0.6714	5.1910	-0.6757	59.6942	49.1300	403	213	-241	100843	0.40 
11.674	2015-01-01 00:10:54.400	0.1465	0.0400	1.1118	-25.6348	-11.4136	-7.8125	4.4989	-2.0215	59.5514	49.1300	404	211	-239	100843	0.40 
11.706	2015-01-01 00:10:54.440	0.0205	-0.0088	1.0679	-23.6816	-27.7100	-11.7798	3.3398	-2.8345	59.0735	49.1300	404	210	-238	100843	0.40 
11.783	2015-01-01 00:10:54.480	-0.0249	0.0562	0.7891	-16.5405	0.4272	5.3101	2.5378	-3.3453	59.0240	49.0300	398	217	-242	100844	0.40 
11.830	2015-01-01 00:10:54.520	-0.0962	0.0728	0.7842	-8.7891	-9.0332	16.7847	2.1039	-3.1531	59.3701	49.2200	395	219	-245	100844	0.40 
11.830	2015-01-01 00:10:54.560	0.1084	-0.0732	0.7212	-7.4463	-8.3618	29.4189	1.6809	-3.4991	60.4028	49.1300	397	220	-243	100844	0.40 
11.877	2015-01-01 00:10:54.600	0.1621	-0.0879	0.6147	-5.4321	-11.4746	24.2310	1.1316	-4.2133	61.6278	49.1300	398	221	-242	100844	0.40 
11.939	2015-01-01 00:10:54.640	0.2124	-0.0625	0.5952	-3.6621	-14.0991	20.1416	0.7526	-5.0262	62.5781	48.9800	398	221	-242	100844	0.40 
11.986	2015-01-01 00:10:54.680	0.1147	-0.1587	0.9409	-0.2441	-7.0190	11.4136	0.3790	-5.5536	63.3032	49.2200	394	222	-241	100844	0.40 
12.017	2015-01-01 00:10:54.720	0.1089	-0.2354	0.9951	-1.9531	-25.5737	4.8828	0.0934	-6.2732	63.7317	49.2200	388	225	-243	100844	0.40 
12.049	2015-01-01 00:10:54.760	0.2061	-0.2471	0.8545	-7.2021	-30.0293	-17.8833	-0.5109	-7.5366	63.5504	49.1300	382	226	-244	100844	0.40 
12.096	2015-01-01 00:10:54.800	-0.2437	0.1860	1.5894	-24.5972	15.3198	36.1328	-0.6866	-8.0255	64.1437	49.1300	381	224	-244	100844	0.40 
12.142	2015-01-01 00:10:54.840	-0.6929	-0.0313	1.7612	-17.7002	-1.7090	-21.3013	-2.0544	-7.1301	63.9349	49.1300	380	223	-244	100844	0.40 
12.189	2015-01-01 00:10:54.880	0.1768	0.1846	1.3237	-8.8501	27.0996	17.3950	-1.8567	-7.0313	63.5999	49.1700	380	223	-244	100844	0.40 
12.221	2015-01-01 00:10:54.920	-0.3403	-0.0156	1.6143	2.4414	7.8735	3.3569	-2.1698	-5.4712	63.7427	49.2200	382	225	-244	100845	0.40 
12.253	2015-01-01 00:10:54.960	0.0757	0.0146	0.9302	9.0942	18.5547	12.8784	-1.8073	-4.9164	63.7646	49.1300	381	227	-246	100845	0.40 
12.299	2015-01-01 00:10:55.000	0.0229	0.0649	0.7993	11.4746	28.9307	18.2495	-1.3403	-3.9276	64.3414	49.1300	383	226	-246	100845	0.40 
12.330	2015-01-01 00:10:55.040	-0.1616	0.0498	0.8696	18.1274	33.3862	27.0996	-0.5878	-2.3071	65.0061	49.1300	384	227	-246	100845	0.40 
12.393	2015-01-01 00:10:55.080	-0.1855	-0.0356	1.0205	9.6436	8.3008	12.2681	-0.0275	-1.1591	65.5994	48.9800	385	225	-244	100845	0.40 
12.439	2015-01-01 00:10:55.120	-0.0737	0.0425	1.0073	4.4556	-0.4883	-9.4604	0.2087	-0.9558	65.3741	49.1300	384	224	-243	100845	0.40 
12.471	2015-01-01 00:10:55.160	-0.0244	0.1743	1.0347	1.7090	-6.1646	-10.6812	0.5383	-1.0217	64.6765	49.1300	385	224	-244	100845	0.40 
12.502	2015-01-01 00:10:55.200	-0.0547	0.0713	1.1011	-6.3477	-1.0986	-1.4648	0.5768	-1.0657	64.2535	49.2200	388	223	-243	100845	0.40 
12.533	2015-01-01 00:10:55.240	-0.0845	-0.0308	1.0601	2.8687	4.6997	-6.8359	0.4779	-0.9283	63.9844	49.1300	387	222	-245	100845	0.40 
12.596	2015-01-01 00:10:55.280	-0.1323	0.0542	0.9897	11.1694	3.4790	-3.2959	0.8514	-0.5713	63.5999	49.0300	384	222	-241	100845	0.40 
12.628	2015-01-01 00:10:55.320	-0.1104	0.0654	1.0122	8.9111	5.5542	-1.2207	1.3293	-0.1978	63.3691	48.7900	383	222	-239	100846	0.40 
12.690	2015-01-01 00:10:55.360	-0.1113	-0.0435	1.0005	11.9019	3.3569	-2.0752	1.7029	0.1703	63.1659	49.1700	383	222	-238	100845	0.40 
12.721	2015-01-01 00:10:55.400	-0.0332	-0.0049	0.8862	9.7656	3.2959	-5.7373	2.0599	0.3351	62.9517	49.0300	385	222	-240	100846	0.40 
12.753	2015-01-01 00:10:55.440	-0.0635	0.0317	1.0708	6.6528	-0.8545	-13.2446	2.3511	0.5109	62.4463	48.9800	388	219	-240	100846	0.40 
12.846	2015-01-01 00:10:55.480	-0.0381	0.0630	0.9883	2.0142	-8.1787	-10.8032	2.4994	0.3076	61.8201	49.1300	392	217	-239	100846	0.40 
12.846	2015-01-01 00:10:55.520	-0.0449	0.0625	1.0278	0.2441	4.6387	-1.4648	2.5708	0.3186	61.5454	48.9300	393	221	-240	100846	0.40 
12.877	2015-01-01 00:10:55.560	-0.1177	0.0298	1.0435	-0.3052	2.7466	0.4883	2.5818	0.6207	61.4685	49.0300	394	224	-240	100846	0.40 
12.924	2015-01-01 00:10:55.600	-0.0752	-0.0195	1.0259	-1.6479	0.8545	-6.1646	2.4774	0.8350	61.2927	48.9800	394	225	-240	100846	0.40 
12.956	2015-01-01 00:10:55.640	-0.0352	-0.0527	0.9854	-2.3193	-0.6104	-14.4043	2.2577	0.8350	60.8643	49.2200	395	222	-240	100846	0.40 
13.033	2015-01-01 00:10:55.680	-0.0537	0.0054	1.0200	-0.4883	5.6763	-15.8691	2.1039	1.0327	60.2380	49.1300	393	221	-241	100846	0.40 
13.033	2015-01-01 00:10:55.720	-0.0601	0.0513	1.0371	-0.4272	0.9155	-11.7798	2.0819	1.2250	59.6667	49.2200	392	219	-242	100846	0.40 
13.096	2015-01-01 00:10:55.760	-0.0596	0.0679	1.0474	-1.7090	-0.6104	-6.9580	2.0599	1.2854	59.2822	49.3200	393	216	-242	100846	0.40 
13.128	2015-01-01 00:10:55.800	-0.0386	0.0264	1.0132	-2.4414	-1.6479	-2.8076	1.9830	1.2524	59.1064	49.0300	393	214	-242	100846	0.40 
13.159	2015-01-01 00:10:55.840	-0.0317	-0.0054	1.0264	-3.2349	-2.2583	-5.4932	1.8182	1.1975	58.9801	49.1300	393	213	-242	100846	0.40 
13.252	2015-01-01 00:10:55.880	-0.0542	-0.0059	1.0454	-1.7700	-5.5542	-6.3477	1.6644	1.0876	58.7933	49.1300	396	214	-243	100846	0.40 
13.252	2015-01-01 00:10:55.920	-0.0459	0.0073	1.0195	-1.3428	-6.4087	-7.4463	1.5765	0.8789	58.5461	49.0300	396	214	-241	100846	0.40 
13.283	2015-01-01 00:10:55.960	-0.0425	0.0127	1.0015	-0.7935	-4.9438	-8.5449	1.4941	0.6921	58.2825	48.9800	394	217	-241	100846	0.40 
13.330	2015-01-01 00:10:56.000	-0.0190	0.0059	1.0156	0.1831	-3.1738	-9.8877	1.4557	0.5658	57.9419	49.1700	395	219	-241	100846	0.40 
13.408	2015-01-01 00:10:56.040	0.0083	-0.0063	1.0083	0.9155	0.7935	-9.6436	1.4447	0.5109	57.6508	49.1300	396	216	-242	100847	0.40 
13.440	2015-01-01 00:10:56.080	-0.0205	0.0078	1.0190	-0.0610	0.6104	-12.1460	1.4117	0.5823	57.2992	49.0300	397	215	-241	100846	0.40 
13.471	2015-01-01 00:10:56.120	-0.0264	0.0308	1.0093	-0.7324	-2.0142	-9.8877	1.3898	0.5933	56.9312	49.2200	399	216	-242	100847	0.40 
13.503	2015-01-01 00:10:56.160	-0.0605	0.0376	1.0410	-0.6104	-2.8076	-8.0566	1.3733	0.6042	56.6455	48.9300	400	218	-243	100846	0.40 
13.534	2015-01-01 00:10:56.200	-0.0273	0.0166	1.0127	-1.0376	-5.0049	-6.2256	1.3293	0.4285	56.4423	49.0300	400	219	-242	100847	0.40 
13.611	2015-01-01 00:10:56.240	-0.0269	0.0229	1.0142	-0.7324	-1.5869	-4.5776	1.2744	0.3296	56.3324	49.1300	400	218	-238	100846	0.40 
13.643	2015-01-01 00:10:56.280	-0.0205	0.0293	1.0127	-0.3052	-1.5259	-2.9297	1.2524	0.2911	56.2720	49.1300	400	218	-235	100846	0.40 
13.659	2015-01-01 00:10:56.320	-0.0107	0.0303	1.0117	0.0000	-0.4272	0.6714	1.2579	0.2692	56.3379	49.1700	400	218	-234	100847	0.40 
13.705	2015-01-01 00:10:56.360	-0.0142	0.0220	1.0293	-0.2441	0.7935	2.6245	1.2634	0.3021	56.5137	49.0300	399	218	-234	100846	0.40 
13.752	2015-01-01 00:10:56.400	-0.0200	0.0200	1.0190	-0.8545	-3.0518	2.2583	1.2415	0.2802	56.7059	49.2200	398	216	-238	100846	0.40 
13.815	2015-01-01 00:10:56.440	-0.0156	0.0186	1.0166	0.3662	-1.7090	2.1362	1.2195	0.2142	56.8927	49.2200	400	216	-239	100846	0.40 
13.846	2015-01-01 00:10:56.480	-0.0156	0.0034	1.0132	-0.1221	-4.2114	0.0000	1.2030	0.1263	57.0410	49.1700	396	216	-240	100847	0.40 
13.877	2015-01-01 00:10:56.520	0.0117	0.0049	1.0156	-0.3052	-3.5400	-1.5259	1.1646	-0.0494	57.1014	49.3200	393	216	-239	100847	0.40 
13.908	2015-01-01 00:10:56.560	-0.0024	0.0093	1.0171	-0.5493	-0.6714	-2.3804	1.1261	-0.1263	57.1289	49.2200	392	216	-239	100846	0.40 
13.955	2015-01-01 00:10:56.600	-0.0181	0.0044	1.0200	-0.4272	-2.6245	-2.0142	1.0876	-0.1648	57.1179	49.1700	393	217	-239	100846	0.40 
14.018	2015-01-01 00:10:56.640	-0.0161	-0.0020	1.0200	-0.3662	-1.8311	-1.5259	1.0437	-0.2252	57.1454	48.9300	396	217	-240	100847	0.40 
14.050	2015-01-01 00:10:56.680	-0.0103	0.0024	1.0107	-0.3052	-2.3193	-2.3193	1.0052	-0.3021	57.1509	49.1300	396	217	-240	100847	0.40 
14.081	2015-01-01 00:10:56.720	-0.0439	0.0151	1.0503	-0.3662	-7.6294	-1.6479	0.9943	-0.3790	57.1454	48.9800	398	216	-241	100847	0.40 
14.112	2015-01-01 00:10:56.760	-0.0073	0.0034	1.0234	-0.3662	-5.3711	-2.1362	0.9613	-0.6152	57.1564	48.9800	397	216	-242	100847	0.40 
14.175	2015-01-01 00:10:56.800	-0.0142	0.0122	1.0244	0.2441	-5.4321	-0.6714	0.9503	-0.7855	57.2003	49.3200	397	216	-243	100847	0.40 
