StartTime: 2017-07-21 14:43:30.827
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
10.644	2015-01-01 00:01:13.280	-0.1606	0.0088	1.0000	-7.0801	20.5078	0.4883	1.2524	10.7062	58.5516	48.4500	381	218	-236	100819	0.42 
10.738	2015-01-01 00:01:13.320	-0.1162	-0.0479	0.8862	-3.4790	14.4043	-2.3193	0.8899	11.3489	58.5022	48.5000	384	219	-233	100819	0.42 
10.754	2015-01-01 00:01:13.360	-0.1333	-0.0474	0.8789	6.7749	9.3384	-4.2725	0.8954	11.7719	58.3978	48.2600	386	219	-233	100819	0.42 
10.785	2015-01-01 00:01:13.400	-0.0996	-0.0215	0.8926	8.7280	2.0752	-1.8311	1.1261	11.8707	58.3209	48.4100	387	217	-233	100819	0.42 
10.832	2015-01-01 00:01:13.440	-0.0474	-0.0347	0.7397	8.5449	3.1738	-5.7983	1.3623	11.7719	58.2385	48.5000	389	218	-234	100819	0.42 
10.879	2015-01-01 00:01:13.480	0.0068	-0.0376	0.7593	13.1226	3.9063	-10.4370	1.6205	11.7114	57.9694	48.4500	390	218	-233	100819	0.42 
10.942	2015-01-01 00:01:13.520	0.0522	-0.0200	0.9995	12.6343	-5.1880	-1.2817	2.0160	11.3763	57.7606	48.2600	390	215	-231	100819	0.42 
10.973	2015-01-01 00:01:13.560	-0.0088	0.1323	0.8633	10.9253	-3.5400	15.5029	2.6422	10.7996	58.1946	48.4100	391	213	-227	100819	0.42 
11.004	2015-01-01 00:01:13.600	0.0718	-0.0562	0.9253	4.3335	-11.4136	10.3760	3.0157	10.2063	58.8208	48.4500	391	213	-225	100819	0.42 
11.036	2015-01-01 00:01:13.640	0.0679	-0.1167	0.8765	0.9766	-14.4653	0.6714	2.9114	9.2065	59.0900	48.4500	391	213	-223	100819	0.42 
11.067	2015-01-01 00:01:13.680	-0.3394	0.1792	1.0723	1.0986	8.4839	8.3618	3.0157	8.9044	59.4855	48.3100	387	213	-223	100819	0.42 
11.145	2015-01-01 00:01:13.720	-0.6787	0.2227	1.4712	-10.3760	-0.8545	17.5171	2.8345	9.8657	60.0732	48.2600	386	212	-226	100819	0.42 
11.176	2015-01-01 00:01:13.760	-0.3315	0.1875	1.1538	-3.1128	-19.7144	-28.3813	2.7026	9.8547	59.3756	48.2600	385	211	-228	100819	0.42 
11.191	2015-01-01 00:01:13.800	-0.1499	0.1040	1.0415	-1.5869	0.1221	-34.4849	2.4609	9.4867	57.8485	48.5000	383	209	-222	100819	0.42 
11.238	2015-01-01 00:01:13.840	-0.1865	0.2954	1.2324	1.7700	26.6724	5.5542	2.5543	10.1349	57.2168	48.5000	386	209	-223	100819	0.42 
11.270	2015-01-01 00:01:13.880	-0.2568	0.2305	1.3340	-3.2959	-4.7607	3.7842	2.8180	10.7886	57.6343	48.3100	388	207	-219	100819	0.42 
11.348	2015-01-01 00:01:13.920	-0.1001	-0.0483	0.8389	0.4883	-5.3711	-12.9395	2.6367	10.3271	57.2827	48.5000	388	210	-220	100819	0.42 
11.395	2015-01-01 00:01:13.960	-0.0645	-0.0342	0.7593	2.6855	4.0894	-10.1318	2.4719	10.2118	56.8927	48.5000	390	210	-217	100819	0.42 
11.410	2015-01-01 00:01:14.000	-0.0425	0.2905	0.9258	-4.3945	4.2725	3.9063	2.5433	10.2557	56.8268	48.4100	390	203	-219	100819	0.42 
11.457	2015-01-01 00:01:14.040	-0.1167	0.2725	0.8394	-4.7607	3.2349	7.4463	2.8839	10.2777	57.1729	48.4500	390	199	-220	100820	0.42 
11.489	2015-01-01 00:01:14.080	-0.0244	-0.0459	0.9331	-21.7896	-17.2119	-12.6343	2.3676	9.8383	57.0465	48.3100	390	201	-220	100820	0.42 
11.551	2015-01-01 00:01:14.120	0.0557	0.0278	0.7832	-16.7236	-20.7520	-15.5029	1.2634	8.6792	56.5411	48.3100	389	208	-220	100820	0.42 
11.582	2015-01-01 00:01:14.160	0.0127	0.2017	0.7568	-2.2583	1.9531	-13.7939	1.1700	8.1079	56.0303	48.6000	385	210	-221	100820	0.42 
11.614	2015-01-01 00:01:14.200	0.0298	0.1343	0.9492	-9.5215	-10.9863	-5.9204	1.0382	7.8882	55.6952	48.4100	384	211	-221	100820	0.42 
11.676	2015-01-01 00:01:14.240	-0.1523	-0.0830	0.7583	2.0142	-35.0342	-22.3389	0.9833	6.6852	55.3876	48.5000	386	209	-220	100820	0.42 
11.723	2015-01-01 00:01:14.280	-0.5225	0.0469	2.0444	22.5830	8.4839	-4.6387	1.3293	7.0972	55.1624	48.3100	385	207	-220	100821	0.42 
11.755	2015-01-01 00:01:14.320	-0.4131	0.1787	1.2427	22.1558	-21.8506	-4.5776	2.3895	6.4435	55.1953	48.5000	385	206	-222	100821	0.42 
11.786	2015-01-01 00:01:14.360	-0.3218	-0.2061	1.3330	6.5918	-10.1929	-26.4893	2.7136	5.9546	54.3823	48.4100	386	208	-220	100821	0.42 
11.848	2015-01-01 00:01:14.400	-0.1938	0.0156	1.4829	17.8833	-0.6104	-13.9771	2.9773	6.2622	53.9044	48.3100	388	207	-216	100821	0.42 
11.880	2015-01-01 00:01:14.440	-0.1567	0.3306	0.9072	-9.0942	-9.3994	2.7466	3.4003	6.1688	53.6847	48.2600	390	205	-211	100821	0.42 
11.926	2015-01-01 00:01:14.480	-0.0054	0.1934	0.5049	-32.5928	8.2397	6.0425	2.8455	5.7953	53.9594	48.3100	388	205	-212	100821	0.42 
11.958	2015-01-01 00:01:14.520	-0.2246	-0.0620	0.8965	-20.6909	50.9033	-2.0142	1.8732	7.5256	54.0912	48.4500	386	205	-213	100821	0.42 
11.989	2015-01-01 00:01:14.560	-0.2363	-0.1992	1.1660	-11.4746	7.3242	12.8174	1.0822	8.7671	54.5746	48.4100	388	208	-213	100821	0.42 
12.035	2015-01-01 00:01:14.600	-0.0801	-0.0962	1.0684	-0.5493	-14.3433	2.3193	0.7196	8.3496	55.1184	48.5000	387	211	-213	100822	0.42 
12.066	2015-01-01 00:01:14.640	-0.0947	0.0151	0.9751	-1.0376	8.1177	-15.7471	0.6207	8.1024	54.8932	48.4500	387	212	-213	100822	0.42 
12.129	2015-01-01 00:01:14.680	-0.1582	0.1333	1.0869	-2.3193	6.0425	-0.0610	0.5438	8.5583	54.5526	48.4100	390	211	-215	100822	0.42 
12.160	2015-01-01 00:01:14.720	-0.0718	0.0771	1.0581	4.1504	0.8545	25.2075	0.8514	8.5419	55.2777	48.4500	389	213	-211	100822	0.42 
12.191	2015-01-01 00:01:14.760	-0.0669	-0.1011	1.0229	8.0566	-7.0801	18.0054	1.1810	8.3112	56.3159	48.5000	388	214	-209	100822	0.42 
12.238	2015-01-01 00:01:14.800	0.0122	-0.1655	0.9399	12.0239	-0.5493	8.0566	1.4227	7.7618	56.9641	48.4500	385	212	-210	100822	0.42 
12.270	2015-01-01 00:01:14.840	-0.1284	0.0601	1.0190	13.4277	26.5503	-14.8315	1.8622	8.3496	56.9476	48.4500	384	207	-210	100822	0.42 
12.332	2015-01-01 00:01:14.880	-0.1680	0.1675	1.1191	0.3662	27.4048	-10.3149	2.1643	9.3329	56.3379	48.6000	384	205	-208	100822	0.42 
12.379	2015-01-01 00:01:14.920	-0.2568	0.1504	0.9751	-2.8687	10.6201	-23.8037	2.1368	10.2887	55.7721	48.4500	384	204	-208	100822	0.42 
12.410	2015-01-01 00:01:14.960	-0.1162	0.0068	0.8574	-2.5635	0.3662	-25.5127	1.8457	10.6293	54.6405	48.5000	391	205	-211	100822	0.42 
12.457	2015-01-01 00:01:15.000	-0.0347	-0.0005	1.0107	1.0376	13.0615	-5.6152	1.6919	10.5688	54.2999	48.4500	395	203	-210	100822	0.42 
12.488	2015-01-01 00:01:15.040	-0.1855	0.1509	1.1904	5.6152	11.4136	1.0986	1.9116	11.1017	54.4373	48.4500	399	202	-209	100822	0.42 
12.567	2015-01-01 00:01:15.080	-0.0962	0.2085	0.9375	2.3193	-5.1270	0.0610	2.3016	10.9369	54.5746	48.6900	400	201	-211	100822	0.42 
12.598	2015-01-01 00:01:15.120	-0.0947	0.0835	0.9341	-1.5869	13.0005	-4.8218	2.4609	10.9918	54.5471	48.6000	400	203	-210	100822	0.42 
12.613	2015-01-01 00:01:15.160	-0.1323	0.0488	1.0269	0.6104	17.3950	1.4648	2.4225	11.5631	54.6350	48.4500	399	201	-208	100823	0.42 
12.660	2015-01-01 00:01:15.200	-0.1514	0.1406	1.0371	6.1035	12.9395	6.3477	2.7356	12.0630	54.9756	48.2600	399	200	-206	100822	0.42 
12.692	2015-01-01 00:01:15.240	-0.1401	0.1323	0.9951	2.8076	8.3008	2.9907	3.0981	12.3486	55.2722	48.4500	400	202	-205	100822	0.42 
12.770	2015-01-01 00:01:15.280	-0.1401	0.0981	1.0083	0.7935	9.2163	-0.4272	3.2355	12.5958	55.4150	48.4500	401	200	-207	100822	0.42 
12.770	2015-01-01 00:01:15.320	-0.1509	0.1060	1.0107	1.1597	6.7139	3.6011	3.3508	12.7991	55.5908	48.4500	401	198	-207	100823	0.42 
12.832	2015-01-01 00:01:15.360	-0.1465	0.1201	1.0005	0.9155	6.7139	5.6763	3.5376	12.9364	55.9094	48.2600	401	198	-207	100823	0.42 
12.863	2015-01-01 00:01:15.400	-0.1563	0.0918	1.0161	-0.2441	6.2866	2.5024	3.6310	13.0792	56.1566	48.4500	400	199	-209	100823	0.42 
12.895	2015-01-01 00:01:15.440	-0.1592	0.0815	1.0103	-0.6714	4.2114	0.3662	3.6475	13.1891	56.2885	48.4500	401	201	-207	100823	0.42 
12.942	2015-01-01 00:01:15.480	-0.1592	0.0854	1.0132	-0.9766	2.3804	-1.0986	3.6310	13.2220	56.3434	48.4100	402	202	-204	100823	0.42 
13.005	2015-01-01 00:01:15.520	-0.1567	0.0840	1.0171	-1.2207	0.4272	-2.4414	3.6035	13.1781	56.3489	48.5000	404	203	-206	100823	0.42 
13.036	2015-01-01 00:01:15.560	-0.1523	0.0913	1.0151	-1.2817	-1.2207	-2.5635	3.5541	13.0518	56.3159	48.4100	403	204	-206	100823	0.42 
13.067	2015-01-01 00:01:15.600	-0.1396	0.0806	1.0034	-0.6714	-0.8545	-2.7466	3.5266	12.8870	56.2775	48.5000	400	203	-208	100823	0.42 
13.113	2015-01-01 00:01:15.640	-0.1367	0.0815	0.9922	0.1221	1.8311	-3.9063	3.5156	12.7936	56.2225	48.5000	400	202	-207	100823	0.42 
13.177	2015-01-01 00:01:15.680	-0.1372	0.0806	1.0049	0.0610	1.4038	-5.7983	3.5046	12.7716	56.1127	48.4500	402	200	-208	100823	0.42 
13.208	2015-01-01 00:01:15.720	-0.1382	0.0903	1.0078	-0.1221	2.0142	-7.3242	3.4937	12.7277	55.9204	48.6000	402	202	-209	100823	0.42 
13.223	2015-01-01 00:01:15.760	-0.1323	0.0874	1.0073	-0.1221	1.0376	-7.0190	3.4662	12.6892	55.7117	48.4100	399	200	-212	100823	0.42 
13.270	2015-01-01 00:01:15.800	-0.1445	0.0918	1.0054	0.0000	2.5635	-6.5308	3.4552	12.6672	55.5249	48.4500	397	200	-213	100822	0.42 
13.301	2015-01-01 00:01:15.840	-0.1416	0.0996	1.0049	0.0610	3.9063	-5.6152	3.4442	12.6892	55.3656	48.4500	397	201	-210	100822	0.42 
13.379	2015-01-01 00:01:15.880	-0.1533	0.1074	1.0127	-0.1221	3.2349	-2.0142	3.4662	12.7441	55.3107	48.3100	397	200	-210	100822	0.42 
13.395	2015-01-01 00:01:15.920	-0.1519	0.0986	1.0054	-0.5493	1.7700	-1.8921	3.4937	12.7496	55.3326	48.4500	396	200	-213	100822	0.42 
13.442	2015-01-01 00:01:15.960	-0.1411	0.0928	1.0049	-1.0376	3.1738	-0.9766	3.4991	12.7441	55.3766	48.5000	396	200	-214	100822	0.42 
13.489	2015-01-01 00:01:16.000	-0.1421	0.1040	1.0029	-0.7324	3.5400	0.1221	3.5211	12.7716	55.4535	48.4500	398	201	-211	100822	0.42 
13.520	2015-01-01 00:01:16.040	-0.1528	0.0947	1.0044	-1.0986	2.6855	0.4883	3.5431	12.7881	55.5634	48.4500	402	200	-209	100822	0.42 
13.582	2015-01-01 00:01:16.080	-0.1572	0.0903	1.0190	-1.1597	2.2583	0.1221	3.5431	12.7991	55.6842	48.5000	408	199	-209	100823	0.42 
