StartTime: 2017-07-21 14:57:18.641
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
847.590	2015-01-01 00:23:49.040	0.8398	0.4697	0.0933	-4.0894	8.4229	-1.2207	76.1462	-51.1194	-12.2992	47.8800	195	371	-148	100799	0.44 
847.622	2015-01-01 00:23:49.080	0.8208	0.5352	0.0723	-1.8311	-4.4556	-3.0518	76.0199	-51.1523	-12.8705	47.9800	196	373	-150	100799	0.44 
847.654	2015-01-01 00:23:49.120	0.8110	0.5762	-0.0308	-0.2441	-3.2959	-4.3945	76.4978	-51.1853	-14.1449	48.2600	195	374	-151	100799	0.44 
847.716	2015-01-01 00:23:49.160	0.7832	0.6738	-0.0132	1.1597	-3.9673	-10.1929	77.0691	-50.9711	-15.2765	47.8800	195	377	-150	100799	0.44 
847.747	2015-01-01 00:23:49.200	0.7778	0.6338	-0.0630	0.8545	-1.5259	-7.8735	77.7942	-50.7129	-16.5729	47.9800	195	375	-150	100799	0.44 
847.794	2015-01-01 00:23:49.240	0.8066	0.6094	-0.0283	-0.3662	1.5869	-4.2114	78.1403	-50.5646	-17.4188	47.9800	195	375	-150	100799	0.44 
847.825	2015-01-01 00:23:49.280	0.7881	0.6025	-0.0303	-1.4038	2.9297	3.2349	78.3160	-50.7294	-18.1439	47.9800	196	377	-150	100799	0.44 
847.856	2015-01-01 00:23:49.320	0.7856	0.5732	0.0127	-2.6245	2.0142	5.0049	78.2721	-50.9491	-18.6548	48.0700	196	377	-150	100799	0.44 
847.903	2015-01-01 00:23:49.360	0.8262	0.5791	-0.0200	-2.1362	0.0610	6.1035	78.3600	-51.3171	-19.3304	47.9800	196	370	-148	100799	0.44 
847.966	2015-01-01 00:23:49.400	0.8159	0.5620	0.0049	-1.2207	-0.0610	2.7466	78.4589	-51.6302	-19.9622	47.8800	197	367	-148	100799	0.44 
848.028	2015-01-01 00:23:49.440	0.8218	0.5723	-0.0117	0.3052	-0.6714	0.9155	78.6841	-51.8610	-20.7312	48.1200	197	370	-147	100799	0.44 
848.060	2015-01-01 00:23:49.480	0.8311	0.5576	-0.0308	1.2207	-1.0376	-1.5869	79.0302	-51.9708	-21.5936	48.0700	195	375	-148	100799	0.44 
848.091	2015-01-01 00:23:49.520	0.8330	0.5654	-0.0425	0.9766	0.3662	-3.8452	79.3652	-52.0422	-22.4451	47.9800	195	377	-150	100799	0.44 
848.137	2015-01-01 00:23:49.560	0.8154	0.5542	-0.0337	-0.4883	1.6479	-4.3945	79.6124	-52.0093	-23.2086	47.9800	195	378	-150	100799	0.44 
848.169	2015-01-01 00:23:49.600	0.8184	0.5776	-0.0454	-0.6104	3.4790	-3.4790	79.7772	-51.9873	-23.8953	48.0700	197	378	-148	100799	0.44 
848.247	2015-01-01 00:23:49.640	0.8042	0.5718	-0.0234	-2.3193	4.2725	-3.6621	79.8212	-51.9159	-24.4281	47.8800	196	377	-147	100799	0.44 
848.278	2015-01-01 00:23:49.680	0.7979	0.5786	-0.0093	-1.7700	2.9297	-2.4414	79.8267	-51.8719	-24.9280	47.9800	194	376	-149	100799	0.44 
848.294	2015-01-01 00:23:49.720	0.8164	0.5674	-0.0190	-1.2817	6.2256	-2.9297	79.7992	-51.8390	-25.3290	47.9300	192	376	-149	100799	0.44 
848.341	2015-01-01 00:23:49.760	0.8022	0.5903	-0.0132	0.0000	5.6152	1.4648	79.7168	-51.8939	-25.6421	48.1200	193	376	-148	100799	0.44 
848.387	2015-01-01 00:23:49.800	0.8071	0.5713	-0.0156	-1.5259	2.6855	-0.3052	79.7552	-51.9708	-26.0321	48.0700	194	378	-146	100798	0.44 
848.451	2015-01-01 00:23:49.840	0.8271	0.5786	-0.0308	0.5493	4.3335	3.2349	79.7772	-52.1411	-26.4880	48.0700	195	379	-145	100799	0.44 
848.482	2015-01-01 00:23:49.880	0.7964	0.5723	-0.0015	-1.2817	3.6621	-1.4648	79.7882	-52.1960	-26.8616	48.1700	195	379	-148	100799	0.44 
848.512	2015-01-01 00:23:49.920	0.8350	0.5454	-0.0059	0.0000	4.0894	-0.7935	79.7827	-52.2565	-27.3010	47.8800	195	379	-148	100799	0.44 
848.559	2015-01-01 00:23:49.960	0.8218	0.5747	-0.0151	-1.4648	1.5259	-1.3428	79.8651	-52.3389	-27.7570	48.0700	197	378	-151	100799	0.44 
848.591	2015-01-01 00:23:50.000	0.8281	0.5469	-0.0093	-0.6714	3.2349	-3.6011	79.9255	-52.3169	-28.2294	48.1700	198	377	-152	100799	0.44 
848.653	2015-01-01 00:23:50.040	0.8218	0.5596	-0.0063	-1.2207	2.0142	-3.1128	80.0189	-52.3114	-28.6743	48.0700	199	379	-153	100799	0.44 
848.700	2015-01-01 00:23:50.080	0.8066	0.5645	-0.0283	-0.5493	2.1973	3.3569	80.1563	-52.4432	-29.1687	47.8800	196	380	-151	100799	0.44 
848.747	2015-01-01 00:23:50.120	0.8335	0.5474	-0.0049	-1.6479	4.6997	-4.0283	80.1343	-52.4762	-29.5258	47.8800	198	378	-149	100799	0.44 
848.778	2015-01-01 00:23:50.160	0.8223	0.5840	-0.0044	-0.4272	1.5869	-0.1831	80.1453	-52.5201	-29.8499	47.8800	199	376	-148	100799	0.44 
848.857	2015-01-01 00:23:50.200	0.8032	0.5562	-0.0186	-0.7935	0.9766	-1.9531	80.2991	-52.4982	-30.3662	47.7800	200	377	-148	100799	0.44 
848.857	2015-01-01 00:23:50.240	0.8218	0.5669	-0.0132	-1.0986	2.8076	-1.0376	80.3595	-52.5092	-30.7727	48.1200	198	381	-147	100799	0.44 
848.903	2015-01-01 00:23:50.280	0.8281	0.5674	-0.0156	-0.9155	2.7466	-1.2207	80.4199	-52.5696	-31.1682	47.9800	196	381	-146	100799	0.44 
848.950	2015-01-01 00:23:50.320	0.8218	0.5620	-0.0156	-0.7935	1.5869	-0.1221	80.4694	-52.6135	-31.5802	47.9300	196	381	-148	100799	0.44 
848.997	2015-01-01 00:23:50.360	0.8418	0.5400	-0.0034	-1.4038	2.8076	-2.8687	80.5463	-52.6685	-32.0087	48.0700	195	379	-149	100799	0.44 
849.059	2015-01-01 00:23:50.400	0.8271	0.5654	-0.0234	-0.5493	2.9907	-1.2817	80.6177	-52.7179	-32.4042	48.1200	195	380	-149	100799	0.44 
849.075	2015-01-01 00:23:50.440	0.8389	0.5161	0.0049	-1.4038	2.4414	-5.3101	80.6232	-52.6959	-32.7228	48.1200	198	379	-149	100799	0.44 
849.122	2015-01-01 00:23:50.480	0.8213	0.5884	-0.0229	-0.4272	0.9155	-1.4648	80.7385	-52.7014	-33.1293	48.0700	199	380	-149	100799	0.44 
849.169	2015-01-01 00:23:50.520	0.8262	0.5396	-0.0122	-0.8545	2.4414	-3.1128	80.8044	-52.6630	-33.5248	47.9300	198	378	-149	100799	0.44 
849.200	2015-01-01 00:23:50.560	0.8320	0.5659	-0.0171	-1.2817	3.9673	-2.7466	80.8594	-52.6685	-33.8599	48.1200	199	377	-151	100799	0.44 
849.263	2015-01-01 00:23:50.600	0.8223	0.5557	-0.0122	-0.3662	2.6855	-2.8076	80.8704	-52.6520	-34.1235	48.0700	200	377	-152	100799	0.44 
849.309	2015-01-01 00:23:50.640	0.8330	0.5508	-0.0146	-1.1597	3.2959	-3.5400	80.9308	-52.6135	-34.4586	48.1700	196	379	-150	100798	0.44 
849.341	2015-01-01 00:23:50.680	0.8022	0.5405	0.0039	-0.7324	1.1597	-2.6245	80.9912	-52.6025	-34.7827	48.1700	196	383	-150	100799	0.44 
849.388	2015-01-01 00:23:50.720	0.8408	0.6069	0.0342	-1.0376	-3.4790	-15.3198	81.2164	-52.3938	-35.2771	48.0700	196	386	-150	100798	0.44 
849.466	2015-01-01 00:23:50.760	0.8203	0.5249	-0.0259	2.6245	-10.6201	-6.0425	81.8921	-52.0422	-36.2878	47.9800	196	382	-149	100799	0.44 
849.498	2015-01-01 00:23:50.800	0.8188	0.5317	-0.0439	0.4883	0.4272	-10.6201	82.4744	-51.9159	-37.2601	47.9300	196	379	-146	100799	0.44 
849.529	2015-01-01 00:23:50.840	0.7847	0.6206	-0.0239	-0.4883	-4.6997	-4.5776	82.8149	-51.6962	-37.8204	47.9800	196	377	-147	100799	0.44 
849.560	2015-01-01 00:23:50.880	0.8364	0.5327	-0.0439	-0.4883	3.2349	-7.2632	83.1281	-51.5314	-38.4576	48.0700	197	378	-149	100799	0.44 
849.638	2015-01-01 00:23:50.920	0.8154	0.6113	-0.0493	-0.4272	1.7700	-5.0049	83.2819	-51.4545	-38.7872	47.9800	198	378	-153	100799	0.44 
849.685	2015-01-01 00:23:50.960	0.8027	0.5664	-0.0317	-0.1831	3.7842	-2.7466	83.3423	-51.3940	-39.0125	48.1200	197	378	-151	100798	0.44 
849.685	2015-01-01 00:23:51.000	0.8076	0.5933	-0.0317	-0.7935	3.7231	-0.4272	83.3533	-51.4160	-39.1937	48.0700	194	376	-147	100798	0.44 
849.748	2015-01-01 00:23:51.040	0.8022	0.5850	-0.0430	-1.5259	3.5400	0.9155	83.3478	-51.4984	-39.3915	47.9300	191	377	-144	100798	0.44 
849.779	2015-01-01 00:23:51.080	0.8110	0.5942	-0.0376	-1.5259	4.3945	2.1973	83.2928	-51.6028	-39.5563	48.0700	193	377	-146	100798	0.44 
849.810	2015-01-01 00:23:51.120	0.8462	0.5229	-0.0166	-1.9531	5.9814	-1.9531	83.1171	-51.6797	-39.6332	47.9300	195	379	-145	100798	0.44 
849.873	2015-01-01 00:23:51.160	0.8115	0.5728	-0.0176	-1.5259	3.0518	-0.4272	83.0402	-51.7896	-39.7485	48.0700	196	381	-144	100798	0.44 
849.919	2015-01-01 00:23:51.200	0.8345	0.5444	-0.0210	-1.1597	1.8921	-2.9907	83.0402	-51.7950	-40.0012	47.9300	199	381	-145	100798	0.44 
849.950	2015-01-01 00:23:51.240	0.8257	0.5620	-0.0142	-0.6714	3.6621	-4.3335	83.0841	-51.7841	-40.2484	47.9300	197	378	-147	100798	0.44 
849.997	2015-01-01 00:23:51.280	0.8145	0.5659	-0.0259	-0.7324	1.9531	-2.2583	83.1390	-51.7621	-40.5066	48.1200	195	379	-147	100798	0.44 
850.044	2015-01-01 00:23:51.320	0.8296	0.5747	-0.0215	-1.4648	3.5400	-3.3569	83.1500	-51.7291	-40.7208	48.2600	197	377	-146	100799	0.44 
850.091	2015-01-01 00:23:51.360	0.8042	0.5728	-0.0107	-0.7324	3.4180	-1.1597	83.1226	-51.7072	-40.8252	48.1200	200	374	-145	100798	0.44 
850.122	2015-01-01 00:23:51.400	0.8252	0.5688	-0.0273	-0.7935	2.6855	-1.0376	83.1226	-51.7456	-40.9680	47.8800	198	375	-145	100798	0.44 
850.169	2015-01-01 00:23:51.440	0.8247	0.5493	-0.0239	-0.1221	2.5024	-1.1597	83.1720	-51.8005	-41.1768	48.1200	195	376	-145	100798	0.44
