StartTime: 2017-07-21 14:23:19.802
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
186.808	2015-01-01 00:04:3.360	-0.1157	0.0122	1.0293	0.4883	2.1362	-0.5493	-0.3076	5.2789	33.8214	46.0100	446	467	-237	100819	0.42 
186.854	2015-01-01 00:04:3.400	-0.1279	0.0298	1.0049	0.4883	0.9766	2.0752	-0.2417	5.3613	34.0082	45.2900	445	468	-235	100819	0.42 
186.917	2015-01-01 00:04:3.440	-0.1240	0.0269	1.0347	1.5259	2.3193	5.7373	-0.1373	5.5096	34.3433	45.8200	444	468	-232	100819	0.42 
186.948	2015-01-01 00:04:3.480	-0.1299	-0.0264	0.9839	3.9673	3.4180	2.6245	-0.0165	5.6525	34.6838	45.5300	445	466	-234	100819	0.42 
186.979	2015-01-01 00:04:3.520	-0.1099	0.0234	0.9463	4.8218	12.0850	0.1831	0.1703	5.9436	34.9310	45.6800	444	465	-240	100819	0.42 
187.011	2015-01-01 00:04:3.560	-0.1753	0.0332	0.9473	5.6763	20.7520	0.3662	0.4395	6.7511	35.0574	45.5300	445	464	-243	100819	0.42 
187.057	2015-01-01 00:04:3.600	-0.1089	-0.0649	0.9482	8.9111	20.2637	-7.7515	0.6537	7.5476	35.1013	45.6300	450	465	-243	100819	0.42 
187.089	2015-01-01 00:04:3.640	-0.1538	-0.0215	0.8657	18.4326	31.6162	-19.3481	1.0382	8.5748	34.6619	45.8200	452	466	-241	100819	0.42 
187.151	2015-01-01 00:04:3.680	-0.1680	0.0513	0.7412	24.1089	41.9312	-10.0098	1.8402	10.1678	34.2279	45.5300	453	466	-239	100819	0.42 
187.182	2015-01-01 00:04:3.720	-0.1499	0.1006	0.7300	18.1274	43.8843	0.3052	2.7795	11.9751	34.2554	45.4800	455	460	-241	100819	0.42 
187.230	2015-01-01 00:04:3.760	-0.2197	0.0776	0.6274	13.9160	44.6167	-0.7935	3.5156	13.7933	34.5245	45.5300	462	459	-240	100819	0.42 
187.292	2015-01-01 00:04:3.800	-0.2847	0.0396	0.7432	14.8315	41.1377	-15.9302	4.0155	15.7050	34.3378	45.7700	466	456	-242	100819	0.42 
187.324	2015-01-01 00:04:3.840	-0.2690	0.1465	0.7729	12.7563	32.5317	-15.0146	4.4495	17.2211	33.7665	45.6300	467	455	-242	100820	0.42 
187.355	2015-01-01 00:04:3.880	-0.3848	0.0063	0.9800	12.3291	42.6025	-13.1226	4.8505	18.8525	33.4479	45.6800	467	455	-239	100820	0.42 
187.386	2015-01-01 00:04:3.920	-0.3428	0.0503	0.7432	11.9629	38.2690	-22.4609	4.9933	20.4126	32.9205	45.6300	474	453	-238	100820	0.42 
187.448	2015-01-01 00:04:3.960	-0.2710	0.1367	0.9683	14.6484	49.4385	-16.8457	5.3339	22.2638	32.5250	45.6800	474	459	-233	100820	0.42 
187.495	2015-01-01 00:04:4.000	-0.4902	0.1138	1.1260	25.4517	28.2593	-20.3857	6.0480	23.4723	32.0306	45.6800	475	460	-232	100820	0.42 
187.526	2015-01-01 00:04:4.040	-0.2534	0.3911	0.9434	8.2397	23.5596	-5.4321	6.6577	24.1370	31.8713	45.6800	483	456	-235	100820	0.42 
187.558	2015-01-01 00:04:4.080	-0.7480	0.1865	1.4106	3.6621	32.1655	-13.7939	7.1027	25.6531	31.8658	45.6300	484	456	-233	100820	0.42 
187.589	2015-01-01 00:04:4.120	-0.6655	0.1929	1.6001	0.5493	-13.8550	-9.0942	6.7950	25.6750	31.3605	45.8200	486	454	-231	100820	0.42 
187.636	2015-01-01 00:04:4.160	-0.7729	0.2139	1.6802	-1.1597	-8.0566	-7.8735	6.7346	25.3345	31.1847	45.7700	486	450	-230	100820	0.42 
187.698	2015-01-01 00:04:4.200	-0.7549	0.2490	1.8984	0.0000	-16.1133	-10.6812	6.5424	24.8785	30.9155	45.6800	487	451	-234	100821	0.42 
187.730	2015-01-01 00:04:4.240	-0.6680	0.3281	1.9922	-1.5259	-10.9253	-6.7139	6.3776	24.0985	30.7013	45.6800	484	452	-237	100821	0.42 
187.761	2015-01-01 00:04:4.280	-0.9409	0.2573	2.4580	-0.4883	-37.2925	-16.1133	6.1578	23.3679	30.3223	45.6800	482	453	-244	100821	0.42 
187.823	2015-01-01 00:04:4.320	-0.5698	0.2646	1.8828	0.0000	-111.2061	9.7656	5.9766	19.9786	30.0256	45.8200	478	454	-246	100821	0.42 
187.855	2015-01-01 00:04:4.360	-0.7183	0.3647	1.4731	-2.3804	-17.7002	5.1880	6.0150	17.4023	30.3992	45.6800	468	453	-248	100821	0.42 
187.901	2015-01-01 00:04:4.400	-0.0771	-0.0635	0.1035	-15.9302	-107.1167	32.7148	5.5536	14.2712	31.0364	45.4800	461	452	-248	100821	0.42 
187.933	2015-01-01 00:04:4.440	-0.2896	-0.2261	-0.8965	-6.6528	-63.8428	-3.2349	3.7463	9.7833	30.7507	45.6800	455	450	-247	100822	0.42 
187.964	2015-01-01 00:04:4.480	-0.3394	0.1196	-0.2354	4.6387	23.7427	29.9683	5.5151	10.6293	31.2946	45.4800	451	451	-250	100821	0.42 
187.996	2015-01-01 00:04:4.520	-0.1851	0.0874	0.3770	-2.5024	-16.5405	36.8652	6.3281	11.5466	32.5140	45.5300	449	449	-251	100821	0.42 
188.042	2015-01-01 00:04:4.560	0.1094	0.0029	-0.0190	-10.4980	-38.7573	36.1328	6.3171	9.3604	33.7720	45.4400	448	451	-251	100821	0.42 
188.104	2015-01-01 00:04:4.600	0.0796	-0.0918	-0.0430	-6.4087	-29.9683	20.3857	5.2185	5.7019	34.7827	45.4800	448	451	-249	100821	0.42 
188.136	2015-01-01 00:04:4.640	-0.0806	-0.0146	-0.0332	-6.7139	-20.2026	15.2588	4.2682	3.7024	35.5243	45.4800	449	450	-250	100821	0.42 
188.199	2015-01-01 00:04:4.680	-0.0977	-0.0210	-0.0513	-3.5400	-13.4888	7.0190	5.3998	4.7571	34.8816	45.6300	445	450	-246	100820	0.42 
188.230	2015-01-01 00:04:4.720	-0.2422	-0.0488	-0.0532	-3.4790	-3.7231	-2.1973	6.3776	6.1963	34.0137	45.4400	444	450	-246	100820	0.42 
188.261	2015-01-01 00:04:4.760	-0.3442	-0.1157	-0.0786	0.3662	18.9819	-17.5781	7.4817	8.6407	32.5085	45.5300	445	451	-245	100819	0.42 
188.355	2015-01-01 00:04:4.800	-0.8198	-0.1592	2.5269	36.6821	194.3970	-113.7695	8.0420	14.5679	31.2836	45.5300	444	451	-242	100819	0.42 
188.355	2015-01-01 00:04:4.840	-0.8237	0.7617	4.2358	8.6670	-95.3979	-43.9453	7.4817	14.4965	28.3447	45.5300	448	451	-247	100819	0.42 
188.386	2015-01-01 00:04:4.880	0.9004	0.0991	1.5215	26.4282	-163.9404	-9.7656	7.2784	9.7449	25.9442	45.5300	447	453	-249	100819	0.42 
188.449	2015-01-01 00:04:4.920	0.3047	0.6030	0.3218	0.1831	51.7578	13.3667	8.4045	5.7513	27.3615	45.5300	444	454	-249	100819	0.42 
188.480	2015-01-01 00:04:4.960	-0.6831	-0.1450	0.7476	-8.4839	8.9722	-31.5552	7.9871	7.7783	26.3013	45.4800	432	454	-255	100820	0.42 
188.526	2015-01-01 00:04:5.000	-0.2739	-0.0908	0.2012	-2.0752	-9.2163	5.0049	7.2620	8.1683	25.8838	45.5300	427	455	-252	100820	0.42 
188.558	2015-01-01 00:04:5.040	-0.2148	0.1606	0.2476	-12.3901	52.0020	2.0142	7.5641	10.2228	25.8179	45.3400	426	455	-254	100820	0.42 
188.589	2015-01-01 00:04:5.080	-0.4858	0.4941	1.9092	-36.7432	46.9971	21.6675	7.1521	12.8320	27.1637	45.2400	431	457	-254	100820	0.42 
188.652	2015-01-01 00:04:5.120	0.1807	-0.3418	1.2178	-26.4893	-39.0015	0.6714	5.4437	11.6071	27.4384	45.2900	435	459	-254	100820	0.42 
188.683	2015-01-01 00:04:5.160	0.1416	0.1357	0.9180	-0.6714	-21.7896	52.7954	5.3009	10.2008	29.1577	45.3400	435	462	-249	100820	0.42 
188.729	2015-01-01 00:04:5.200	-0.0986	0.2134	0.7754	-13.4277	24.2310	59.8145	5.6909	9.7504	31.8768	45.7700	433	463	-245	100820	0.42 
188.761	2015-01-01 00:04:5.240	-0.3804	-0.0146	1.2456	-4.7607	9.9487	44.0674	5.7129	10.6458	34.1949	45.2400	440	462	-245	100819	0.42 
188.792	2015-01-01 00:04:5.280	-0.0962	-0.1211	0.9673	-5.4321	-16.4185	12.4512	5.4492	10.0745	35.2991	45.2900	450	459	-244	100819	0.42 
188.840	2015-01-01 00:04:5.320	-0.0054	-0.0518	0.9678	-3.7842	1.7700	-1.0376	5.0372	9.6240	35.6396	45.2900	454	458	-245	100819	0.42 
188.902	2015-01-01 00:04:5.360	-0.0947	0.0830	1.0425	1.1597	2.3193	4.4556	4.9219	9.5746	35.8704	45.4400	457	462	-246	100819	0.42 
188.933	2015-01-01 00:04:5.400	-0.1660	0.1416	1.0098	-0.1831	0.3662	10.0098	5.0757	9.5801	36.3318	45.4800	459	461	-245	100819	0.42 
188.964	2015-01-01 00:04:5.440	-0.1558	0.0322	0.9839	-1.4648	-2.0752	8.2397	5.0647	9.5142	36.8042	45.3400	457	462	-243	100819	0.42 
188.996	2015-01-01 00:04:5.480	-0.1455	0.0547	0.9771	-1.3428	2.4414	11.9019	5.0098	9.3878	37.3370	45.5300	458	463	-243	100819	0.42 
189.042	2015-01-01 00:04:5.520	-0.2114	-0.0137	1.0532	-3.1738	-0.6714	11.5967	4.9164	9.4812	37.9303	45.5300	458	464	-245	100819	0.42 
189.089	2015-01-01 00:04:5.560	-0.1484	-0.0400	1.0117	-1.9531	-1.3428	-3.8452	4.6472	9.4373	38.1390	45.4400	461	462	-242	100819	0.42 
189.168	2015-01-01 00:04:5.600	-0.1382	0.0205	0.9980	-0.4883	-0.8545	-15.4419	4.4000	9.3658	37.7875	45.4800	466	462	-243	100819	0.42 
189.168	2015-01-01 00:04:5.640	-0.1523	0.0674	0.9951	0.0000	2.4414	-12.0850	4.2957	9.4318	37.3260	45.4400	467	462	-242	100819	0.42 
189.230	2015-01-01 00:04:5.680	-0.1523	0.0103	1.0303	0.3052	0.3052	-11.7188	4.1803	9.5087	37.0129	45.4800	465	460	-242	100819	0.42 
189.261	2015-01-01 00:04:5.720	-0.1328	0.0425	0.9927	-0.4272	0.1221	-14.1602	4.0320	9.5032	36.6119	45.6800	466	459	-242	100820	0.42 
189.292	2015-01-01 00:04:5.760	-0.1411	0.0537	0.9971	-1.2207	2.8076	-11.3525	3.8947	9.5581	36.2494	45.5300	462	460	-242	100820	0.42 
189.371	2015-01-01 00:04:5.800	-0.1465	0.0342	1.0093	-1.8921	2.5635	-9.5825	3.7408	9.6680	35.9912	45.5300	458	460	-241	100820	0.42 
189.371	2015-01-01 00:04:5.840	-0.1548	0.0181	1.0068	-1.2207	2.7466	-7.6904	3.5596	9.7559	35.7880	45.4800	455	459	-241	100820	0.42 
189.433	2015-01-01 00:04:5.880	-0.1479	0.0112	0.9941	-1.2207	7.4463	-8.0566	3.4058	9.9316	35.6342	45.3400	454	459	-240	100820	0.42 
189.448	2015-01-01 00:04:5.920	-0.1704	0.0005	1.0024	-1.0986	8.7891	-11.2915	3.2025	10.2997	35.3760	45.4800	452	460	-239	100820	0.42 
189.495	2015-01-01 00:04:5.960	-0.1729	0.0132	0.9932	-0.7324	10.6812	-13.6719	3.0212	10.7172	35.0409	45.6300	454	461	-239	100820	0.42 
189.574	2015-01-01 00:04:6.000	-0.1885	0.0317	0.9824	-0.0610	12.5122	-12.1460	2.8784	11.1731	34.6783	45.3400	456	463	-241	100820	0.42 
189.574	2015-01-01 00:04:6.040	-0.2021	0.0249	0.9971	1.8311	16.3574	-9.7656	2.8015	11.7938	34.4366	45.5300	457	464	-241	100819	0.42 
189.636	2015-01-01 00:04:6.080	-0.2358	-0.0039	0.9731	4.9438	15.8081	-12.9395	2.8015	12.4365	34.1620	45.5300	454	464	-240	100819	0.42 
189.668	2015-01-01 00:04:6.120	-0.1895	-0.0146	0.9136	10.3760	13.6719	-19.4092	2.8729	13.0573	33.6346	45.6800	453	465	-241	100819	0.42 
189.698	2015-01-01 00:04:6.160	-0.1802	0.1890	0.8237	12.8174	24.9023	-5.3711	3.3508	13.8428	33.2666	45.4400	455	466	-239	100819	0.42 
189.745	2015-01-01 00:04:6.200	-0.2231	0.1611	0.5991	6.3477	33.1421	17.0898	4.1089	15.0458	33.7994	45.5300	455	464	-239	100819	0.42 
189.808	2015-01-01 00:04:6.240	-0.2080	0.0059	0.6177	6.2866	31.4331	19.5923	4.6198	16.4026	34.8431	45.5300	461	462	-241	100819	0.42 
189.840	2015-01-01 00:04:6.280	-0.1807	-0.0918	0.5352	18.9209	23.8647	4.8828	5.0372	17.4353	35.4858	45.2400	466	461	-241	100819	0.42 
189.871	2015-01-01 00:04:6.320	-0.2808	0.1440	0.8423	18.9209	38.0859	10.9253	5.8942	18.6603	35.9583	45.5300	468	459	-237	100819	0.42 
189.948	2015-01-01 00:04:6.360	-0.4497	-0.0044	0.9204	8.9111	31.3110	7.3853	6.5204	19.9731	36.6449	45.5300	475	454	-240	100819	0.42 
189.980	2015-01-01 00:04:6.400	-0.4414	-0.1533	0.7524	21.5454	28.3813	-15.4419	6.9653	20.9564	36.6669	45.6300	472	450	-240	100819	0.42 
189.980	2015-01-01 00:04:6.440	-0.2837	0.3877	0.8154	18.1274	24.5972	-2.9907	7.7673	21.7365	36.2494	45.6300	472	449	-240	100819	0.42 
190.026	2015-01-01 00:04:6.480	-0.2627	0.0137	0.9619	12.8784	40.3442	-18.0054	8.4979	22.9614	36.4142	45.4400	478	450	-240	100819	0.42 
190.089	2015-01-01 00:04:6.520	-0.4326	0.1743	1.2666	8.7280	41.4429	-35.0342	8.2947	24.6698	35.4144	45.5300	480	449	-240	100819	0.42 
190.120	2015-01-01 00:04:6.560	-0.7148	0.4160	1.5210	4.6387	31.6162	-21.2402	8.3002	26.1749	34.5630	45.5300	482	448	-239	100819	0.42 
190.183	2015-01-01 00:04:6.600	-0.7710	0.1235	1.8315	7.5684	11.4746	-25.5737	8.0750	27.0374	33.7445	45.5300	488	448	-234	100819	0.42 
190.215	2015-01-01 00:04:6.640	-0.7437	0.4238	1.8657	7.9956	-16.9678	-9.8877	8.3936	26.6309	33.3051	45.4800	490	448	-236	100819	0.42 
190.246	2015-01-01 00:04:6.680	-0.7202	0.2783	1.8696	-0.1831	8.9722	-5.6152	8.4375	26.4771	33.1787	45.4400	489	452	-238	100820	0.42 
190.277	2015-01-01 00:04:6.720	-0.8721	0.2573	2.1675	2.1362	-22.7051	-5.4932	8.2892	26.2463	33.0084	45.5300	487	453	-240	100820	0.42 
190.355	2015-01-01 00:04:6.760	-0.8511	0.3604	2.1865	3.9673	-77.3926	-1.7700	8.2178	24.2413	32.6514	45.6300	485	453	-240	100820	0.42 
190.387	2015-01-01 00:04:6.800	-0.4902	0.2363	1.5176	-2.9297	-90.2100	13.1226	8.1299	20.3796	32.4811	45.5300	481	451	-244	100820	0.42 
190.418	2015-01-01 00:04:6.840	-0.7417	0.1621	1.1650	-5.1880	-58.2275	-11.8408	7.9761	18.4351	32.1570	45.4800	475	449	-246	100820	0.42 
190.449	2015-01-01 00:04:6.880	0.2456	-0.0400	-0.2261	-9.2773	-94.3604	-16.8457	6.9214	13.5187	31.4044	45.4400	466	448	-250	100820	0.42 
190.480	2015-01-01 00:04:6.920	-0.2593	0.0190	-0.5977	-3.2349	-84.3506	9.1553	7.7234	11.8268	30.6683	45.4400	456	450	-252	100820	0.42 
190.527	2015-01-01 00:04:6.960	-0.3198	0.0215	-0.1938	-4.9438	17.4561	21.9116	9.1846	12.1014	31.2946	45.2900	452	451	-252	100820	0.42 
190.589	2015-01-01 00:04:7.000	-0.2207	-0.0259	0.3589	-9.2773	-49.0723	17.2119	8.6957	12.5629	31.6406	45.2900	443	449	-252	100820	0.42 
190.620	2015-01-01 00:04:7.040	0.1006	0.1240	-0.1943	-11.9629	-53.7109	27.2217	9.8163	11.0632	33.0743	45.2400	436	449	-250	100820	0.42 
190.652	2015-01-01 00:04:7.080	-0.0425	-0.1045	0.0264	-10.5591	-32.0435	13.6108	9.1626	9.1461	34.5245	45.3400	432	450	-249	100820	0.42 
190.699	2015-01-01 00:04:7.120	-0.1060	-0.0903	-0.0347	-5.1270	-27.4658	0.5493	9.1022	8.4814	34.2609	45.4400	427	452	-251	100819	0.42 
190.730	2015-01-01 00:04:7.160	-0.1787	-0.0503	-0.0615	-0.3052	-21.7285	-8.0566	9.9097	9.3439	32.5415	45.2900	425	454	-252	100819	0.42 
190.792	2015-01-01 00:04:7.200	-0.2842	-0.0503	-0.1250	3.4180	5.3101	-22.7051	11.0907	11.0687	31.0474	45.2400	423	452	-251	100818	0.42 
190.824	2015-01-01 00:04:7.240	-0.1870	-0.0078	2.4067	-41.9922	138.5498	-155.5176	11.3983	15.0183	30.4761	45.2900	427	450	-250	100818	0.42 
190.855	2015-01-01 00:04:7.280	-0.2671	0.3979	3.3359	-9.3384	-115.1733	-50.7202	10.7831	17.3749	28.3887	45.2900	428	450	-250	100818	0.42 
190.902	2015-01-01 00:04:7.320	-1.3330	-0.1089	3.8115	8.6060	-31.1279	-77.9419	10.1074	15.3973	26.6089	45.6300	424	454	-253	100818	0.42 
190.964	2015-01-01 00:04:7.360	1.8989	0.9238	0.1816	33.5693	-48.9502	82.6416	11.2939	8.6078	27.8668	45.2400	421	455	-255	100818	0.42 
190.996	2015-01-01 00:04:7.400	-0.6177	-0.0635	0.2085	-39.4897	112.6709	-17.7612	12.1564	10.5688	30.1520	45.2400	415	453	-254	100818	0.42 
191.058	2015-01-01 00:04:7.440	-0.2109	-0.3257	0.9517	-0.9155	-39.9780	64.3311	10.9369	12.7002	30.8057	45.1000	419	456	-253	100818	0.42 
191.089	2015-01-01 00:04:7.480	-0.0439	0.1406	0.8584	-6.4697	26.5503	17.5171	11.2115	12.0410	32.3273	45.4800	423	458	-251	100818	0.42 
191.120	2015-01-01 00:04:7.520	-0.1387	0.0962	1.5547	-4.7607	-20.0195	36.6211	10.9918	12.2552	33.7445	45.4400	429	457	-250	100818	0.42 
191.167	2015-01-01 00:04:7.560	0.2695	0.0234	0.6509	-4.7607	-18.7378	20.3857	10.8600	10.1404	34.8267	45.3400	433	457	-249	100818	0.42 
191.199	2015-01-01 00:04:7.600	-0.0210	0.0698	1.0830	-5.6763	16.1743	5.6152	10.6293	10.0360	35.5133	45.3400	432	460	-247	100818	0.42 
191.230	2015-01-01 00:04:7.640	-0.0303	0.0117	0.9512	-2.5024	4.6997	9.8877	10.3271	9.9207	35.9692	45.4400	432	463	-248	100817	0.42 
191.293	2015-01-01 00:04:7.680	-0.1255	0.0615	1.1260	-1.5259	7.2021	7.2632	10.1294	10.1404	36.4856	45.2400	434	464	-250	100817	0.42 
191.324	2015-01-01 00:04:7.720	-0.0664	-0.0161	0.9404	-3.2959	-5.3711	-2.8076	9.8383	9.8328	36.6724	45.3400	435	462	-250	100817	0.42 
191.370	2015-01-01 00:04:7.760	-0.1069	-0.0386	0.9790	0.0000	5.3101	-11.2305	9.4263	9.8547	36.4691	45.2900	433	460	-247	100817	0.42 
191.402	2015-01-01 00:04:7.800	-0.0864	0.1431	1.0464	1.5869	-1.0376	-8.0566	9.2725	9.9371	36.1725	45.2900	434	461	-247	100817	0.42 
191.465	2015-01-01 00:04:7.840	0.0015	0.1392	0.9639	-3.7842	-4.4556	3.2349	9.1791	9.5471	36.1835	45.2400	437	461	-249	100818	0.42 
191.496	2015-01-01 00:04:7.880	-0.0474	-0.0679	1.0654	-2.8687	12.3291	-0.7935	8.8879	9.6021	36.4746	45.2900	437	460	-247	100817	0.42 
191.527	2015-01-01 00:04:7.920	-0.0166	0.0254	0.9917	-0.1221	6.5308	-10.0708	8.6133	9.7559	36.4526	45.4400	438	459	-246	100817	0.42 
191.574	2015-01-01 00:04:7.960	-0.0303	0.0371	1.0239	0.6104	14.3433	-14.9536	8.4320	10.1294	36.1230	45.5300	439	457	-243	100817	0.42 
191.605	2015-01-01 00:04:8.000	-0.1055	0.0449	1.0376	0.6714	7.3242	-12.5732	8.2068	10.5029	35.7660	45.3400	437	459	-244	100817	0.42 
191.668	2015-01-01 00:04:8.040	-0.1118	0.0874	1.0024	-0.1221	2.8076	-9.9487	8.0640	10.6732	35.4529	45.1000	433	457	-241	100817	0.42 
191.699	2015-01-01 00:04:8.080	-0.0845	0.0693	1.0200	-0.9766	7.0190	-7.5684	7.8937	10.7941	35.2606	45.4400	432	457	-240	100817	0.42 
191.730	2015-01-01 00:04:8.120	-0.0972	0.0674	1.0229	-2.4414	0.9155	-1.0376	7.7014	10.8160	35.2661	45.3400	434	456	-243	100818	0.42 
191.777	2015-01-01 00:04:8.160	-0.1006	0.0459	0.9834	-1.6479	2.9907	-1.2817	7.5037	10.7446	35.3815	45.4800	433	454	-243	100818	0.42 
191.808	2015-01-01 00:04:8.200	-0.1167	0.0283	1.0020	-0.4272	5.9814	-4.3335	7.3169	10.8545	35.4144	45.2900	435	457	-243	100818	0.42 
191.855	2015-01-01 00:04:8.240	-0.1084	0.0449	1.0132	0.0000	7.3853	-5.0659	7.1686	11.0413	35.3870	45.2900	438	458	-244	100818	0.42 
191.902	2015-01-01 00:04:8.280	-0.1079	0.0615	1.0244	0.4272	4.1504	-2.3193	7.0752	11.1621	35.4144	45.1000	439	460	-243	100818	0.42 
191.949	2015-01-01 00:04:8.320	-0.1206	0.0557	1.0142	-0.3662	4.4556	-1.3428	6.9763	11.2006	35.4968	45.2900	439	461	-246	100818	0.42 
192.012	2015-01-01 00:04:8.360	-0.1440	0.0596	1.0093	-1.2207	2.0142	0.3052	6.8719	11.2500	35.6122	45.3400	439	461	-246	100818	0.42 
192.043	2015-01-01 00:04:8.400	-0.1255	0.0479	0.9951	-1.4648	1.7090	0.7935	6.7456	11.2225	35.7660	45.4800	440	460	-245	100818	0.42 
192.058	2015-01-01 00:04:8.440	-0.1460	0.0332	1.0063	-1.4038	4.2725	1.3428	6.5973	11.2720	35.9418	45.2900	437	459	-244	100818	0.42 
192.105	2015-01-01 00:04:8.480	-0.1519	0.0391	1.0005	-0.3662	2.5635	-0.3052	6.4655	11.3214	36.0791	45.2900	437	461	-245	100818	0.42 
192.152	2015-01-01 00:04:8.520	-0.1528	0.0254	0.9893	0.0000	4.0894	-2.4414	6.3501	11.4038	36.1176	45.5300	444	458	-249	100818	0.42 
192.183	2015-01-01 00:04:8.560	-0.1631	0.0542	1.0166	-0.0610	7.8735	-3.3569	6.2402	11.6620	36.1285	45.2900	447	457	-252	100818	0.42 
192.246	2015-01-01 00:04:8.600	-0.1431	0.0591	0.9956	-0.1831	8.6670	-2.3193	6.1688	11.8707	36.1725	45.2900	445	459	-249	100818	0.42 
192.277	2015-01-01 00:04:8.640	-0.1665	0.0327	0.9976	-0.0610	10.5591	-1.0376	6.0864	12.2168	36.2659	45.5300	445	460	-249	100819	0.42 
192.308	2015-01-01 00:04:8.680	-0.1577	0.0376	0.9824	0.9155	12.0850	-3.6621	5.9985	12.5629	36.3098	45.6300	447	459	-246	100819	0.42 
192.355	2015-01-01 00:04:8.720	-0.1743	0.0454	0.9854	2.4414	14.2212	-3.1738	5.9766	13.0353	36.3263	45.4800	444	460	-247	100819	0.42 
192.418	2015-01-01 00:04:8.760	-0.1929	0.0259	0.9404	6.0425	20.9351	-3.8452	6.0425	13.6780	36.3538	45.2900	440	461	-249	100819	0.42 
192.449	2015-01-01 00:04:8.800	-0.2217	0.0220	0.9634	13.6719	25.0244	-10.0708	6.3007	14.6338	36.2494	45.4400	443	460	-246	100818	0.42 
192.481	2015-01-01 00:04:8.840	-0.1958	0.0479	0.8545	14.8315	27.7710	-15.6860	6.6742	15.5951	35.8704	45.3400	443	460	-244	100819	0.42 
192.512	2015-01-01 00:04:8.880	-0.2466	0.0586	0.9775	14.1602	38.5132	-21.7896	7.0093	17.0947	35.3210	45.2900	447	459	-244	100819	0.42 
192.589	2015-01-01 00:04:8.920	-0.2759	0.0801	0.8716	9.2773	23.0103	-17.6392	7.2180	18.2922	34.7278	45.2900	452	456	-241	100819	0.42 
192.621	2015-01-01 00:04:8.960	-0.2217	0.0679	0.6274	4.4556	26.0010	-17.0898	7.2510	19.3250	34.2169	45.5300	455	455	-240	100819	0.42 
192.636	2015-01-01 00:04:9.000	-0.2026	0.1177	0.5366	4.7607	38.0249	-12.3901	7.3059	20.6982	33.8599	45.3400	457	455	-243	100819	0.42 
192.683	2015-01-01 00:04:9.040	-0.3071	0.0371	0.5688	8.5449	33.4473	-7.9956	7.5751	22.3407	33.7225	45.2900	458	454	-245	100819	0.42 
192.715	2015-01-01 00:04:9.080	-0.3066	0.0059	0.5122	14.5264	30.7617	-11.1084	7.7563	23.7854	33.4644	45.3400	461	454	-246	100819	0.42 
192.792	2015-01-01 00:04:9.120	-0.3799	0.1631	0.7896	10.8032	38.4521	-8.7280	8.1189	25.4828	33.2941	45.4800	465	453	-245	100819	0.42 
192.839	2015-01-01 00:04:9.160	-0.2427	0.2295	0.7295	6.4697	39.0015	0.4272	8.6792	26.7078	33.4863	45.3400	468	452	-244	100819	0.42 
192.839	2015-01-01 00:04:9.200	-0.3574	-0.0034	0.8984	9.7046	64.9414	-17.3950	8.9594	28.6304	33.7061	45.2900	476	449	-244	100819	0.42 
