StartTime: 2017-07-21 14:08:27.855
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
35.835	2015-01-01 00:01:42.440	-0.1309	0.0664	0.9438	1.9531	23.4375	-3.2959	2.4994	4.7791	36.9031	43.9500	428	474	-251	100837	0.41 
35.882	2015-01-01 00:01:42.480	-0.0801	0.0508	0.7993	3.0518	36.5601	-3.5400	2.5873	5.9711	36.8756	43.8500	430	475	-250	100836	0.41 
35.929	2015-01-01 00:01:42.520	-0.0933	0.0864	0.7227	3.9063	50.9033	3.9673	2.8015	7.7728	37.0129	43.9500	436	472	-248	100837	0.41 
35.960	2015-01-01 00:01:42.560	-0.1533	0.0786	0.6626	7.2021	65.4297	14.7095	3.2300	10.1349	37.5897	43.9500	443	473	-248	100837	0.41 
36.039	2015-01-01 00:01:42.600	-0.1777	0.0146	0.6221	9.0332	66.2842	10.8032	3.7408	12.8320	38.3368	44.0500	451	473	-249	100836	0.41 
36.070	2015-01-01 00:01:42.640	-0.2339	0.0151	0.7598	11.3525	75.1953	1.7700	4.1254	15.7819	38.7268	44.0500	458	472	-248	100837	0.41 
36.101	2015-01-01 00:01:42.680	-0.1567	0.0796	0.6030	12.0239	62.8662	5.2490	4.7516	18.3417	39.0619	43.9500	467	473	-242	100837	0.41 
36.132	2015-01-01 00:01:42.720	-0.2456	0.0967	0.7461	11.4136	71.8384	6.8970	5.4767	21.0443	39.6057	43.9500	474	473	-242	100837	0.41 
36.179	2015-01-01 00:01:42.760	-0.2358	0.0454	0.6694	9.9487	62.5610	-0.9155	6.0480	23.5492	40.0067	44.0500	485	470	-242	100837	0.41 
36.226	2015-01-01 00:01:42.800	-0.3071	0.0557	0.7368	10.2539	65.4297	-2.9907	6.4600	26.0266	40.1660	43.9000	490	468	-242	100837	0.41 
36.272	2015-01-01 00:01:42.840	-0.3086	0.1436	0.7378	4.0283	63.4155	0.8545	6.8939	28.5370	40.3857	44.2900	500	468	-236	100837	0.41 
36.288	2015-01-01 00:01:42.880	-0.3984	0.1587	0.7603	8.6670	70.3735	8.3008	7.4762	30.8496	40.9076	43.9500	507	467	-233	100837	0.41 
36.335	2015-01-01 00:01:42.920	-0.5225	0.0801	0.8154	10.9253	51.8799	8.6060	8.4705	33.2721	41.6766	44.0500	515	467	-232	100837	0.41 
36.366	2015-01-01 00:01:42.960	-0.5728	0.0728	0.7676	3.7842	65.3076	-10.5591	8.6243	35.6122	41.5997	43.9500	520	468	-231	100838	0.41 
36.429	2015-01-01 00:01:43.000	-0.8042	0.3623	1.0088	2.1973	43.2129	21.9727	9.6130	37.7765	42.4457	43.9500	527	471	-223	100838	0.41 
36.461	2015-01-01 00:01:43.040	-0.8667	0.0913	1.1494	-8.5449	1.2817	-6.9580	9.3933	38.3698	42.3468	43.9500	531	474	-220	100838	0.41 
36.523	2015-01-01 00:01:43.080	-0.9775	0.2515	0.9766	0.0000	-11.4746	23.1323	9.8273	37.9303	42.8302	44.0900	532	473	-221	100838	0.41 
36.538	2015-01-01 00:01:43.120	-1.3188	0.1895	1.6470	-4.6997	-12.0239	-8.3008	9.7943	37.5073	42.6324	44.1900	532	474	-220	100839	0.41 
36.585	2015-01-01 00:01:43.160	-1.4590	0.4292	1.4482	0.6104	36.9263	15.1367	9.8987	37.9907	42.7588	43.8500	533	474	-221	100840	0.40 
36.632	2015-01-01 00:01:43.200	-1.5381	0.2314	1.4907	-2.1973	21.9116	11.4136	10.5029	39.2981	43.3630	43.8500	535	474	-218	100840	0.40 
36.694	2015-01-01 00:01:43.240	-1.0752	0.2559	1.2002	-0.7935	39.4897	15.1978	11.1621	40.3967	44.1431	43.9500	540	473	-219	100841	0.40 
36.710	2015-01-01 00:01:43.280	-0.9688	0.2773	1.2036	-12.8784	48.1567	1.4038	11.4313	42.2534	44.7418	43.9000	542	471	-218	100841	0.40 
36.757	2015-01-01 00:01:43.320	-0.8438	0.2441	1.1914	-10.9863	33.6914	11.2305	11.4697	43.4839	45.3131	43.9500	549	470	-212	100841	0.40 
36.804	2015-01-01 00:01:43.360	-0.9536	0.1904	1.2646	-11.7798	2.7466	3.1128	11.3434	43.9618	45.6702	43.9500	553	470	-209	100841	0.40 
36.867	2015-01-01 00:01:43.400	-1.1313	0.1675	1.4082	-11.9019	-79.1016	-0.7935	10.6128	42.4292	45.1703	44.0500	563	466	-206	100842	0.40 
36.897	2015-01-01 00:01:43.440	-0.4888	0.1597	0.8677	-14.3433	-124.7559	-2.6855	9.2725	37.6666	43.8190	43.9000	566	465	-205	100842	0.40 
36.929	2015-01-01 00:01:43.480	-0.4312	0.2451	1.0078	-6.0425	-85.3271	-6.2866	8.5089	33.7775	42.9456	43.9000	557	463	-209	100842	0.40 
36.976	2015-01-01 00:01:43.520	-0.6392	0.1855	1.4697	-5.3711	-116.4551	-4.5166	7.8497	29.5642	41.9952	44.0500	551	459	-216	100842	0.40 
37.038	2015-01-01 00:01:43.560	-0.9160	-0.0132	1.5879	-14.3433	-124.3286	-17.4561	6.6962	24.9170	40.8691	43.8500	542	458	-224	100842	0.40 
37.070	2015-01-01 00:01:43.600	-0.6997	0.1177	1.0806	-22.1558	-236.7554	10.6201	5.3448	17.8583	39.3805	43.9000	534	458	-230	100842	0.40 
37.101	2015-01-01 00:01:43.640	-0.5298	-0.0122	-0.1812	-30.2734	-223.6938	-19.8364	4.3671	9.7559	38.0511	43.7600	509	461	-241	100842	0.40 
37.133	2015-01-01 00:01:43.680	-0.5737	0.1323	-1.8032	5.4321	-9.4604	3.4180	5.5811	7.0038	37.3645	43.7600	494	460	-247	100842	0.40 
37.195	2015-01-01 00:01:43.720	0.0713	0.0327	0.3696	-6.6528	8.4229	-16.0522	6.4215	9.2175	37.3041	43.7600	474	463	-250	100842	0.40 
37.241	2015-01-01 00:01:43.760	0.1577	-0.0107	0.5273	-8.5449	-20.6909	9.2163	6.1414	8.1464	37.2437	43.8500	465	461	-246	100842	0.40 
37.273	2015-01-01 00:01:43.800	0.2681	0.0015	-0.3252	-10.4980	-20.2026	4.8218	5.0482	5.2075	37.3041	43.8500	461	463	-248	100842	0.40 
37.304	2015-01-01 00:01:43.840	-0.1357	0.0469	-0.2266	5.4932	15.8081	16.1743	6.0864	6.2622	38.0292	43.7600	458	464	-253	100841	0.40 
37.367	2015-01-01 00:01:43.880	-0.3145	-0.0073	0.2520	8.1787	19.8364	4.6997	7.4323	8.6298	37.8809	43.8500	460	462	-250	100841	0.40 
37.398	2015-01-01 00:01:43.920	-0.1621	-0.0767	0.0420	-0.4883	-18.5547	-6.5308	7.2949	9.5691	37.2876	44.0500	461	464	-252	100841	0.40 
37.444	2015-01-01 00:01:43.960	-0.2007	0.2188	-0.1694	2.1362	28.8696	-14.4043	8.9429	11.7719	36.5790	43.8500	463	464	-250	100841	0.40 
37.491	2015-01-01 00:01:44.000	-1.1494	-0.0688	3.0625	-31.7993	37.9639	-70.2515	8.7451	14.2932	35.8264	43.7100	465	468	-248	100841	0.40 
37.539	2015-01-01 00:01:44.040	-0.9438	0.4092	3.3755	5.9814	-77.3926	2.0752	8.8275	16.4301	34.9969	43.9000	465	469	-245	100841	0.40 
37.570	2015-01-01 00:01:44.080	0.8633	-0.0483	1.6245	7.9956	6.8359	-47.1802	8.2782	13.0627	33.6676	43.8500	464	466	-243	100841	0.40 
37.601	2015-01-01 00:01:44.120	-0.5542	0.1846	1.8896	9.5825	30.6396	-6.4087	8.4320	14.8810	33.2007	43.7600	460	470	-245	100841	0.40 
37.663	2015-01-01 00:01:44.160	-0.1147	0.0591	1.0093	5.4321	-14.4043	-18.2495	8.3990	14.8096	32.7887	43.8500	459	470	-247	100841	0.40 
37.695	2015-01-01 00:01:44.200	-0.0259	0.0854	0.4102	6.9580	4.3335	-11.5356	8.4814	14.4250	32.3877	43.8500	456	472	-251	100841	0.40 
37.726	2015-01-01 00:01:44.240	-0.1514	0.1494	0.4204	2.9907	20.6909	-4.3335	8.8989	15.0732	32.3218	43.9000	453	474	-249	100841	0.40 
37.757	2015-01-01 00:01:44.280	-0.2153	0.1548	0.6992	-3.3569	24.5361	2.5024	9.0747	16.0455	32.6074	43.5700	455	470	-251	100840	0.40 
37.804	2015-01-01 00:01:44.320	-0.3965	0.0605	1.2109	-5.4932	40.3442	-5.3101	8.8385	17.3639	32.8656	43.8500	455	466	-252	100841	0.40 
37.851	2015-01-01 00:01:44.360	-0.4780	0.0913	1.2236	3.1128	22.7661	2.1973	8.6847	18.7427	33.0579	43.7600	458	467	-249	100840	0.40 
37.882	2015-01-01 00:01:44.400	-0.1143	0.1260	0.6841	6.4087	26.0010	6.1035	8.9978	19.3799	33.5193	43.9000	462	467	-247	100840	0.40 
37.913	2015-01-01 00:01:44.440	-0.1563	0.0693	0.7358	9.1553	56.1523	13.1226	9.5581	20.7806	34.3817	43.8500	468	467	-246	100841	0.40 
37.960	2015-01-01 00:01:44.480	-0.2925	0.0430	0.8076	3.4790	58.3496	8.3008	10.0031	22.9614	35.3760	43.6600	474	465	-246	100840	0.40 
38.007	2015-01-01 00:01:44.520	-0.2363	0.0234	0.5405	5.0659	67.2607	-0.4883	10.2557	25.2905	36.0571	43.5700	483	466	-242	100840	0.40 
38.054	2015-01-01 00:01:44.560	-0.3096	0.0186	0.5811	5.0659	73.4253	-9.7046	10.3436	28.2294	36.3208	43.9000	486	468	-239	100840	0.40 
38.101	2015-01-01 00:01:44.600	-0.2739	0.0850	0.6123	5.2490	63.5376	-0.8545	10.6073	30.7672	36.6010	43.8500	491	468	-235	100840	0.40 
38.132	2015-01-01 00:01:44.640	-0.3511	0.0532	0.6846	2.9907	53.0396	7.8735	11.0577	32.9205	37.3535	43.7100	500	468	-237	100840	0.40 
38.179	2015-01-01 00:01:44.680	-0.3604	0.0005	0.4805	2.8076	58.4717	2.3804	11.3873	34.7772	37.9962	44.0500	507	468	-235	100840	0.40 
38.226	2015-01-01 00:01:44.720	-0.4639	0.0815	0.7012	6.1035	65.8569	-0.3662	11.6949	37.4084	38.4137	43.6600	515	469	-233	100840	0.40 
38.288	2015-01-01 00:01:44.760	-0.4141	0.0981	0.5820	1.2207	60.6689	2.5635	12.2607	39.5288	39.0948	43.9500	521	469	-230	100840	0.40 
38.366	2015-01-01 00:01:44.800	-0.5332	0.0908	0.7354	6.8359	70.4956	-1.9531	12.7332	42.0721	39.7101	43.9500	532	468	-223	100840	0.40 
38.366	2015-01-01 00:01:44.840	-0.5942	0.0215	0.7837	4.5166	59.0210	-7.5684	13.2495	44.3793	40.2045	43.8500	539	469	-217	100840	0.40 
38.382	2015-01-01 00:01:44.880	-0.7378	0.1113	0.8545	10.1318	51.3306	-12.0239	13.2385	46.5656	39.9463	43.8500	540	471	-212	100840	0.40 
38.460	2015-01-01 00:01:44.920	-0.9551	0.2739	0.9331	8.9722	42.1143	6.6528	13.9142	48.1696	40.2155	43.7600	541	472	-209	100840	0.40 
38.492	2015-01-01 00:01:44.960	-1.2827	0.2251	1.4404	1.2207	20.1416	1.8311	15.1721	49.4879	41.3196	43.8500	545	475	-203	100841	0.40 
38.523	2015-01-01 00:01:45.000	-1.0430	0.2720	0.9814	2.1362	-16.8457	-4.9438	14.2493	48.8342	40.2209	43.9500	547	478	-199	100841	0.40 
38.570	2015-01-01 00:01:45.040	-1.6289	0.5137	1.1006	4.2114	12.4512	28.8086	15.6830	48.8727	41.2756	43.8500	551	474	-202	100841	0.40 
38.601	2015-01-01 00:01:45.080	-1.4717	0.0049	1.2485	-4.1504	21.3623	-8.3618	15.8752	49.5374	41.6711	43.9000	553	472	-204	100841	0.40 
38.663	2015-01-01 00:01:45.120	-1.3076	0.1748	1.0635	10.4980	23.0103	-4.9438	15.8588	50.2954	41.3031	43.9500	554	474	-204	100841	0.40 
38.695	2015-01-01 00:01:45.160	-1.4473	0.2485	1.4072	13.6108	25.8179	-19.7144	16.1719	51.8225	40.8362	43.7600	560	472	-204	100841	0.40 
38.726	2015-01-01 00:01:45.200	-1.2500	0.2744	1.4624	7.2021	-30.7007	-22.4609	15.5511	51.5369	39.4409	43.8500	559	471	-202	100841	0.40 
38.773	2015-01-01 00:01:45.240	-0.8975	0.3271	1.1846	-17.5171	-50.5371	1.0376	14.0790	49.6417	38.0402	43.7600	558	470	-204	100841	0.40 
38.820	2015-01-01 00:01:45.280	-0.8257	0.3125	1.0059	-22.5830	-67.9932	18.1274	13.1012	46.8127	37.7380	43.9000	558	474	-204	100842	0.40 
38.866	2015-01-01 00:01:45.320	-0.7139	0.2207	1.1543	-28.5034	-76.7212	16.0522	12.1838	43.5004	37.8918	43.8500	555	474	-205	100841	0.40 
38.898	2015-01-01 00:01:45.360	-0.7178	0.1758	1.2524	-18.6157	-65.4297	8.4229	11.0687	40.4242	37.7600	43.9500	553	469	-210	100841	0.40 
38.945	2015-01-01 00:01:45.400	-0.8696	0.1006	1.4746	-6.5918	-79.9561	11.7188	10.3271	37.2217	37.6007	43.8500	551	465	-214	100841	0.40 
38.976	2015-01-01 00:01:45.440	-1.5288	0.1831	2.0293	-14.1602	-175.9033	-18.4326	8.9813	32.5635	36.1560	43.8500	542	463	-216	100841	0.40 
39.023	2015-01-01 00:01:45.480	-0.4399	0.0415	0.6250	-37.5977	-347.9614	6.8359	6.8115	20.5334	34.3323	43.7600	528	462	-228	100841	0.40 
39.101	2015-01-01 00:01:45.520	-0.5801	-0.0732	-2.9966	-11.1694	-131.2256	-1.5869	7.3004	11.7883	33.8324	43.8500	510	466	-239	100841	0.40 
39.117	2015-01-01 00:01:45.560	-0.4014	0.1113	0.3633	-8.2397	34.4849	-2.6855	8.3716	12.9803	33.2391	43.9000	487	466	-247	100841	0.40 
39.163	2015-01-01 00:01:45.600	0.3589	0.1934	0.4053	-3.8452	-32.4097	21.6064	8.3661	11.3104	33.6896	43.8500	474	465	-250	100840	0.40 
39.195	2015-01-01 00:01:45.640	-0.0132	-0.0811	-0.1357	-7.0190	-39.4897	15.8081	8.5089	9.2615	34.3927	43.8500	470	466	-251	100840	0.40 
39.242	2015-01-01 00:01:45.680	-0.1377	-0.2856	-0.3091	5.1270	-1.7700	-13.7939	6.8555	6.5094	34.6234	43.7100	466	467	-251	100839	0.40 
39.304	2015-01-01 00:01:45.720	-0.1387	0.0161	0.1387	-0.7935	17.7002	-21.4844	6.6193	7.1960	33.5907	43.5700	462	467	-251	100839	0.41 
39.320	2015-01-01 00:01:45.760	0.0132	0.1133	0.1118	3.5400	2.0142	-14.4043	7.2510	7.8278	33.1567	43.7600	457	466	-251	100838	0.41 
39.367	2015-01-01 00:01:45.800	0.0244	0.1309	-0.0542	6.6528	-7.2021	-1.7090	9.1406	7.3499	33.4534	43.6600	456	467	-252	100838	0.41 
39.398	2015-01-01 00:01:45.840	-0.1650	0.2422	-0.1372	2.1362	1.2817	7.5684	10.9918	8.4869	33.8104	43.5700	450	469	-254	100838	0.41 
39.445	2015-01-01 00:01:45.880	-0.6553	-0.2319	3.2388	-41.0156	52.0630	-7.5073	11.2994	11.1676	34.6674	43.6600	451	468	-254	100837	0.41 
39.507	2015-01-01 00:01:45.920	-0.7339	0.4580	3.2925	-10.9863	-141.9678	25.1465	11.6730	11.9806	35.4419	43.8500	456	473	-250	100838	0.41 
39.523	2015-01-01 00:01:45.960	0.7734	-0.0967	2.2769	-14.2822	-11.8408	-14.5264	10.6293	7.1466	34.9091	43.8500	457	471	-249	100838	0.41 
39.554	2015-01-01 00:01:46.000	-0.6753	0.1479	1.9619	-1.8921	-66.2842	-8.9111	10.1019	6.8280	34.2883	43.7600	452	473	-247	100838	0.41 
39.601	2015-01-01 00:01:46.040	0.0620	-0.0029	0.4019	2.6245	-21.3623	-1.7090	10.0360	4.6637	33.9807	43.7100	447	471	-249	100838	0.41 
39.679	2015-01-01 00:01:46.080	-0.0938	-0.0449	0.1875	-4.0894	3.0518	-2.2583	9.5911	4.8285	34.0247	43.5700	442	473	-252	100838	0.41 
39.710	2015-01-01 00:01:46.120	-0.1055	0.0190	0.0493	-0.9766	17.3340	-13.1836	9.5361	6.5149	33.2007	43.5700	439	469	-251	100837	0.41 
39.742	2015-01-01 00:01:46.160	-0.1538	0.0054	0.5059	-1.4648	26.0010	-22.0947	9.3439	8.1079	32.5031	43.7100	434	466	-252	100837	0.41 
39.773	2015-01-01 00:01:46.200	-0.1514	0.0337	1.1255	0.2441	24.7192	-20.4468	8.9923	9.3329	32.0087	43.7100	439	470	-253	100837	0.41 
39.820	2015-01-01 00:01:46.240	-0.2529	0.1831	1.5718	0.1831	1.5259	-8.0566	8.9594	9.9261	31.7010	43.7100	438	473	-258	100837	0.41 
39.882	2015-01-01 00:01:46.280	-0.2065	0.0596	1.6729	-13.9160	13.2446	-2.6855	8.5913	9.8712	31.9867	43.7100	440	473	-255	100837	0.41 
39.913	2015-01-01 00:01:46.320	-0.2095	-0.0913	0.7329	10.7422	36.5601	-28.9917	7.8827	11.0577	31.2561	43.7100	444	473	-257	100837	0.41 
39.945	2015-01-01 00:01:46.360	0.1362	0.0415	0.5435	9.4604	66.7114	-15.6250	8.2343	12.8705	31.0913	43.7600	445	474	-252	100837	0.41 
39.976	2015-01-01 00:01:46.400	-0.1538	0.2266	0.9473	10.3760	57.0068	3.0518	8.7506	15.1776	31.4209	43.6600	448	473	-252	100836	0.41 
40.023	2015-01-01 00:01:46.440	-0.2427	0.0640	0.7485	11.9019	70.9839	9.3384	9.4098	17.4573	32.3767	43.7600	452	473	-250	100836	0.41 
40.054	2015-01-01 00:01:46.480	-0.1831	0.0801	0.5791	13.7329	94.1162	10.7422	10.1678	20.8356	33.4259	43.5700	454	473	-250	100836	0.41 
40.117	2015-01-01 00:01:46.520	-0.1631	0.0801	0.5991	10.3149	87.2192	15.2588	11.0962	24.1260	34.8486	43.5700	467	470	-244	100836	0.41 
40.148	2015-01-01 00:01:46.560	-0.2129	0.0654	0.5674	7.1411	84.9609	15.9302	11.9037	27.0923	36.3373	43.6600	475	467	-239	100837	0.41 
40.179	2015-01-01 00:01:46.600	-0.3271	0.0420	0.5249	8.0566	91.1255	12.0239	12.7881	30.3772	37.8149	43.7600	490	465	-239	100837	0.41 
40.226	2015-01-01 00:01:46.640	-0.3423	0.1064	0.7651	10.8643	78.0029	19.7144	13.9691	33.4589	39.4025	43.8500	501	463	-238	100837	0.41 
40.289	2015-01-01 00:01:46.680	-0.2935	0.0068	0.5737	7.1411	70.7397	4.5166	14.7876	35.7660	40.7043	43.7100	512	463	-235	100837	0.41 
40.320	2015-01-01 00:01:46.720	-0.5693	0.0142	0.8853	11.7798	75.4395	3.4790	15.5896	38.7213	41.7755	43.9000	527	461	-226	100837	0.41 
40.352	2015-01-01 00:01:46.760	-0.4844	0.0322	0.7397	3.6011	53.0396	-16.6016	15.7050	40.7703	41.9897	43.6600	535	461	-224	100837	0.41 
40.414	2015-01-01 00:01:46.800	-0.6426	0.1885	0.9067	10.8643	46.6919	-7.9346	15.8038	42.8192	41.8359	43.6600	542	462	-220	100837	0.41 
40.445	2015-01-01 00:01:46.840	-0.5708	0.1387	0.8301	6.1646	38.5742	-6.3477	16.2488	44.1595	42.0667	43.8500	551	458	-220	100838	0.41 
40.492	2015-01-01 00:01:46.880	-0.7563	0.1650	0.8813	-1.5869	24.4751	-8.8501	16.2158	45.3131	41.9678	44.0500	552	462	-216	100838	0.41 
40.539	2015-01-01 00:01:46.920	-0.9658	0.0479	0.9136	-0.6714	24.9023	-27.2827	15.4083	46.3898	41.0339	43.7100	556	468	-214	100839	0.41 
40.570	2015-01-01 00:01:46.960	-0.9858	0.1938	0.9648	1.1597	1.0986	-19.7144	14.4305	47.0160	39.6057	43.8500	555	471	-210	100839	0.41 
40.601	2015-01-01 00:01:47.000	-1.1465	0.2866	0.9941	-1.2817	15.8691	-18.4326	13.5681	47.5378	38.2434	43.7600	549	476	-207	100839	0.40 
40.648	2015-01-01 00:01:47.040	-1.3506	0.3101	1.0835	-7.0190	16.8457	4.6387	13.4088	48.1201	38.0292	43.6600	544	481	-205	100839	0.40 
40.695	2015-01-01 00:01:47.080	-1.3594	0.1836	1.0884	-16.6626	40.5884	6.0425	13.4912	49.3231	38.5455	43.5700	541	485	-203	100840	0.40 
40.742	2015-01-01 00:01:47.120	-1.5073	0.1177	1.2095	-14.5874	36.9873	5.3101	13.5077	51.0699	39.2212	43.8500	545	487	-199	100840	0.40 
40.789	2015-01-01 00:01:47.160	-1.3140	0.1514	1.0410	-2.6855	26.7334	14.4653	13.9197	52.1027	40.0122	43.7100	548	489	-197	100840	0.40 
40.820	2015-01-01 00:01:47.200	-1.0864	0.1733	0.9448	1.6479	36.8042	14.2822	14.8700	53.1354	41.0394	43.9500	554	484	-192	100840	0.40 
40.867	2015-01-01 00:01:47.240	-1.0361	0.1069	0.9800	4.2114	43.7012	14.3433	16.1993	54.5197	42.4512	43.7600	559	480	-192	100840	0.40 
40.929	2015-01-01 00:01:47.280	-0.9268	0.2847	1.4248	-13.4277	-8.6060	-8.9722	16.5125	55.2338	43.0280	43.7100	569	475	-185	100841	0.40 
40.945	2015-01-01 00:01:47.320	-1.2402	0.0381	1.2017	18.9819	-107.5439	48.0957	16.3367	51.7236	42.6984	43.7100	573	471	-181	100841	0.40 
40.992	2015-01-01 00:01:47.360	-0.8101	0.0942	1.0547	-10.0708	-93.0176	1.7700	15.6940	47.7301	42.0007	43.8500	577	466	-188	100841	0.40 
41.054	2015-01-01 00:01:47.400	-0.7764	0.4243	0.8921	-24.7192	-93.9331	-4.2114	13.7659	43.7915	40.2649	43.8500	578	464	-196	100841	0.40 
41.070	2015-01-01 00:01:47.440	-1.0371	0.3574	1.2280	-22.7661	-88.8062	20.0806	12.5024	40.3033	39.5947	43.7100	570	463	-200	100841	0.40 
41.132	2015-01-01 00:01:47.480	-1.2412	0.2378	1.8252	-33.5693	-131.2256	15.9302	11.3214	36.0187	39.3695	43.7600	561	460	-206	100841	0.40 
41.210	2015-01-01 00:01:47.520	-0.5752	0.0063	1.2896	-44.0063	-352.0508	40.1611	8.9484	25.2740	38.4741	43.7600	549	456	-216	100841	0.40 
41.210	2015-01-01 00:01:47.560	0.2246	-0.0020	-2.3447	-20.0195	-243.5303	17.4561	8.2343	13.7109	37.5623	43.6600	529	456	-228	100841	0.40 
41.242	2015-01-01 00:01:47.600	-0.7104	-0.0967	-0.1489	-16.1743	6.8359	5.3711	9.5471	12.3816	37.4414	43.8500	503	458	-240	100841	0.40 
41.304	2015-01-01 00:01:47.640	0.4814	0.0342	0.4258	-3.7231	-37.2314	4.2725	8.8275	11.5356	37.2656	43.5700	491	458	-246	100840	0.40 
41.336	2015-01-01 00:01:47.680	-0.0718	0.0273	-0.1025	3.4180	-41.9312	4.5166	9.4922	9.3274	37.4689	43.5700	484	458	-244	100840	0.40 
41.367	2015-01-01 00:01:47.720	-0.0732	-0.0796	-0.3730	16.7847	-4.4556	4.8218	11.7059	10.3271	37.4689	43.5700	479	458	-246	100840	0.40 
41.414	2015-01-01 00:01:47.760	0.0210	-0.0703	-0.0225	11.2915	50.7202	6.4697	12.4475	11.4368	38.0676	43.7600	475	455	-250	100840	0.40 
41.460	2015-01-01 00:01:47.800	-0.1631	0.1211	0.1484	10.7422	38.3301	37.2314	13.1342	13.5901	39.5453	43.5200	475	453	-250	100839	0.40 
41.507	2015-01-01 00:01:47.840	-0.1177	0.0850	0.1045	-4.4556	-10.4980	17.5781	13.9636	14.1888	40.6055	43.6600	479	452	-251	100839	0.40 
41.539	2015-01-01 00:01:47.880	-0.1636	-0.0078	0.0249	-6.7139	-8.1177	15.3198	14.1504	14.7821	40.4407	43.5700	484	451	-251	100839	0.41 
41.602	2015-01-01 00:01:47.920	-0.1274	0.0864	0.3179	-26.5503	23.0713	39.1846	15.2051	15.2655	41.4130	43.6600	487	452	-252	100838	0.41 
41.617	2015-01-01 00:01:47.960	-0.9775	-0.0410	5.1665	-4.0283	102.7832	-49.9268	13.2330	18.1989	40.6604	43.5200	494	454	-252	100838	0.41 
41.664	2015-01-01 00:01:48.000	0.0894	0.5415	2.4990	-13.9160	-106.1401	-9.7046	12.8375	15.3918	39.3805	43.5700	495	464	-249	100838	0.41 
41.742	2015-01-01 00:01:48.040	-0.0249	-0.2124	2.1563	4.6997	-9.0942	-29.9072	11.7664	13.8153	38.0072	43.6600	488	467	-246	100838	0.41 
41.804	2015-01-01 00:01:48.080	-0.2046	-0.0195	1.4277	9.3384	-13.4888	-53.6499	11.2500	13.6890	36.3867	43.6600	479	466	-249	100838	0.41 
41.820	2015-01-01 00:01:48.120	-0.0942	0.1602	0.4653	7.9956	-21.0571	-53.4668	11.0413	13.3154	34.0851	43.6600	474	466	-250	100838	0.41 
41.820	2015-01-01 00:01:48.160	-0.0703	0.1646	-0.1392	13.1226	5.8594	-19.5313	12.5134	13.8373	33.1073	43.8500	463	468	-253	100838	0.41 
41.867	2015-01-01 00:01:48.200	-0.1611	0.0728	0.1436	1.4038	56.4575	-14.2822	14.1229	16.4026	33.1183	43.5700	459	468	-253	100838	0.41 
41.929	2015-01-01 00:01:48.240	-0.1450	0.0771	1.5684	-13.4277	46.5088	-26.0620	13.5406	18.7482	33.0579	43.5200	459	468	-251	100838	0.41 
41.961	2015-01-01 00:01:48.280	-0.5767	0.2310	2.0610	-5.4321	-23.1934	-31.9214	12.6892	19.3909	32.0581	43.6600	463	469	-251	100838	0.41 
41.992	2015-01-01 00:01:48.320	0.0898	0.0850	0.5049	-2.7466	-42.9077	-8.5449	12.1234	17.0068	31.2671	43.5700	461	475	-250	100838	0.41 
