StartTime: 2017-07-21 14:52:33.228
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
6.188	2015-01-01 00:05:44.360	0.5957	-0.3418	0.1616	-31.4331	2.0752	19.0430	-44.5441	-67.5824	77.6074	48.2600	320	486	-157	100804	0.43 
6.267	2015-01-01 00:05:44.400	0.9458	-0.5039	-0.1685	-3.2959	-21.9116	5.7373	-48.1476	-67.7252	80.4309	48.3100	326	489	-151	100804	0.43 
6.298	2015-01-01 00:05:44.440	1.0732	-0.5278	-0.1641	12.5732	10.1318	11.3525	-50.7788	-67.6923	82.8369	48.1200	329	494	-146	100804	0.43 
6.344	2015-01-01 00:05:44.480	1.0513	-0.2900	0.1128	19.9585	20.3247	11.4746	-50.0647	-67.0441	82.4744	48.3100	331	496	-144	100804	0.43 
6.376	2015-01-01 00:05:44.520	0.8774	-0.1338	0.0957	10.0708	14.0991	3.2349	-48.6914	-66.5057	81.1615	48.1700	334	497	-148	100804	0.43 
6.438	2015-01-01 00:05:44.560	1.0190	-0.2583	-0.0015	11.7188	15.8691	-3.2959	-47.9498	-66.6156	80.4199	48.1700	336	496	-151	100804	0.43 
6.470	2015-01-01 00:05:44.600	0.9609	-0.3086	0.2065	10.0708	42.5415	3.9063	-45.7635	-65.8136	78.0524	48.1200	336	495	-152	100805	0.43 
6.501	2015-01-01 00:05:44.640	0.9229	-0.3530	0.1831	9.7046	26.4282	6.2866	-44.0607	-64.7314	76.2506	48.1200	338	495	-153	100805	0.43 
6.564	2015-01-01 00:05:44.680	0.9409	-0.3608	0.1558	7.7515	32.7759	2.5024	-42.8412	-63.8910	74.8828	48.1700	337	493	-156	100805	0.43 
6.595	2015-01-01 00:05:44.720	0.8584	-0.3188	0.2563	-0.9766	28.6865	2.0752	-41.2592	-62.9187	72.9932	47.8800	338	494	-154	100805	0.43 
6.673	2015-01-01 00:05:44.760	1.0049	-0.4443	0.2310	-7.0190	26.2451	2.1973	-41.1823	-62.0178	72.2955	48.2600	338	494	-153	100806	0.43 
6.673	2015-01-01 00:05:44.800	1.0610	-0.4014	0.1899	-2.4414	8.5449	-23.4985	-40.3088	-61.8915	70.6970	48.2600	343	495	-156	100806	0.43 
6.736	2015-01-01 00:05:44.840	0.8726	-0.0547	0.0073	23.9258	39.0625	40.4053	-39.5673	-61.5015	70.0598	48.1200	346	494	-161	100806	0.43 
6.767	2015-01-01 00:05:44.880	0.7856	-0.5298	0.3647	19.2261	54.4434	-9.8267	-38.2379	-59.5459	69.2853	48.1200	349	493	-165	100806	0.43 
6.798	2015-01-01 00:05:44.920	0.8423	-0.5522	0.7983	23.7427	9.3384	-23.8037	-34.8322	-58.8043	65.7861	48.2600	351	494	-168	100806	0.43 
6.876	2015-01-01 00:05:44.960	0.8125	-0.2676	0.4985	32.8369	-24.1699	-2.6245	-33.1842	-59.1614	65.5554	48.1200	353	492	-173	100806	0.43 
6.891	2015-01-01 00:05:45.000	0.8721	-0.4976	0.0479	-6.0425	18.9209	-42.2974	-32.5140	-60.0787	64.7369	47.9800	354	491	-176	100806	0.43 
6.923	2015-01-01 00:05:45.040	0.6626	-0.4194	0.5015	-2.1973	-12.2070	-71.1060	-29.0753	-60.5292	60.3149	48.1700	347	488	-176	100806	0.43 
6.985	2015-01-01 00:05:45.080	0.8164	-0.3818	0.0659	-1.4038	7.6294	-83.0078	-25.1752	-62.6660	55.3052	48.1200	340	484	-181	100806	0.43 
7.048	2015-01-01 00:05:45.120	1.2598	0.4897	0.7646	-21.8506	-66.2231	27.1606	-23.7744	-63.4351	53.6792	48.3100	337	482	-183	100806	0.43 
7.079	2015-01-01 00:05:45.160	1.0825	-0.1626	-0.0830	-7.5073	13.3667	-12.7563	-25.9882	-65.0281	55.3711	48.0700	328	481	-178	100806	0.43 
7.110	2015-01-01 00:05:45.200	0.6011	-0.0264	0.3081	2.1973	19.6533	-20.3247	-23.6481	-64.7864	52.5476	48.1200	325	475	-175	100806	0.43 
7.157	2015-01-01 00:05:45.240	0.9692	-0.0161	0.3501	4.0283	-21.4233	-5.2490	-22.1814	-65.1324	51.3007	48.1700	324	471	-174	100806	0.43 
7.204	2015-01-01 00:05:45.280	1.0337	-0.1709	0.2456	-3.1738	-2.0142	2.6855	-22.5989	-65.8356	51.6632	48.1700	321	476	-173	100807	0.43 
7.251	2015-01-01 00:05:45.320	0.9102	-0.2798	0.2739	-2.8076	3.2349	10.7422	-23.6041	-65.6653	52.4323	48.1200	322	481	-173	100807	0.43 
7.282	2015-01-01 00:05:45.360	0.9575	-0.2646	0.2241	0.0000	-8.3618	9.8267	-25.2466	-65.7367	53.9923	48.3100	322	481	-172	100807	0.43 
7.345	2015-01-01 00:05:45.400	0.9902	-0.2373	0.2319	5.6763	-8.5449	2.1362	-26.2518	-66.0773	55.0415	48.1200	324	483	-171	100807	0.43 
7.376	2015-01-01 00:05:45.440	0.9971	-0.2500	0.1646	6.8970	3.1128	-2.0142	-26.5430	-66.3904	55.4590	48.1700	325	484	-170	100807	0.43 
7.454	2015-01-01 00:05:45.480	0.9609	-0.2368	0.2183	2.7466	10.7422	-4.5166	-26.1969	-66.3354	55.0690	48.2600	322	485	-170	100807	0.43 
7.501	2015-01-01 00:05:45.520	0.9146	-0.2334	0.2676	-0.6104	12.8174	-2.9297	-25.7080	-66.0498	54.3988	48.2600	324	484	-172	100807	0.43 
7.501	2015-01-01 00:05:45.560	0.9346	-0.2148	0.3169	-0.5493	7.9956	-4.3335	-25.3070	-65.8026	53.7891	48.1700	321	487	-175	100807	0.43 
7.532	2015-01-01 00:05:45.600	0.9458	-0.1948	0.3096	0.7324	6.8970	-6.7749	-24.7357	-65.7312	53.0804	48.1200	320	488	-177	100807	0.43 
7.595	2015-01-01 00:05:45.640	0.9116	-0.1226	0.3315	0.3052	-0.4272	-3.1128	-24.1589	-65.7477	52.4268	48.3100	319	485	-179	100807	0.43 
7.657	2015-01-01 00:05:45.680	0.9272	-0.1328	0.2686	-0.5493	-3.6011	-0.4272	-24.1754	-65.9949	52.3938	48.1200	325	478	-173	100807	0.43 
7.689	2015-01-01 00:05:45.720	0.9629	-0.1509	0.2300	-3.1128	0.1221	-3.4790	-24.2798	-66.2805	52.3224	48.0700	328	475	-171	100807	0.43 
7.720	2015-01-01 00:05:45.760	0.9556	-0.1704	0.2734	-2.3193	4.9438	-2.9297	-24.1370	-66.3629	51.9434	48.1200	326	480	-171	100807	0.43 
7.766	2015-01-01 00:05:45.800	0.9453	-0.2100	0.2891	-1.1597	0.2441	-1.0986	-24.2249	-66.4124	51.8665	48.1700	323	481	-173	100807	0.43 
7.813	2015-01-01 00:05:45.840	0.9497	-0.2065	0.2354	-1.8921	-3.2349	0.5493	-24.5984	-66.5826	52.1082	48.1200	323	483	-173	100807	0.43 
7.860	2015-01-01 00:05:45.880	0.9487	-0.2681	0.2310	0.0610	4.2114	-2.2583	-24.9884	-66.6870	52.3334	48.0700	323	482	-171	100807	0.43 
7.892	2015-01-01 00:05:45.920	0.9263	-0.2437	0.2725	1.1597	2.8076	-4.0283	-24.9060	-66.6486	52.1466	48.1200	323	483	-170	100807	0.43 
7.938	2015-01-01 00:05:45.960	0.9551	-0.2065	0.2456	0.5493	2.8076	-4.3335	-24.7797	-66.7474	51.9214	48.2600	321	483	-170	100807	0.43 
7.970	2015-01-01 00:05:46.000	0.9590	-0.1846	0.2603	0.5493	4.1504	-4.4556	-24.4611	-66.7859	51.4984	48.3100	321	480	-170	100807	0.43 
8.016	2015-01-01 00:05:46.040	0.9443	-0.1519	0.2676	0.2441	3.3569	-4.9438	-24.0491	-66.8408	50.9985	48.1200	322	480	-171	100807	0.43 
8.095	2015-01-01 00:05:46.080	0.9521	-0.1553	0.2568	0.1221	2.0752	-5.1880	-23.6316	-66.9507	50.4987	48.1200	319	479	-174	100807	0.43 
8.095	2015-01-01 00:05:46.120	0.9541	-0.1631	0.2607	0.2441	3.6011	-4.1504	-23.2526	-67.0605	50.0208	48.1200	318	479	-175	100807	0.43 
8.142	2015-01-01 00:05:46.160	0.9521	-0.1860	0.2524	-0.8545	3.8452	-0.9766	-23.1647	-67.0715	49.8395	47.8800	318	483	-172	100807	0.43 
8.188	2015-01-01 00:05:46.200	0.9429	-0.2056	0.2642	-0.7324	3.7842	-2.2583	-23.2086	-67.0441	49.7626	48.2600	323	480	-171	100807	0.43 
8.220	2015-01-01 00:05:46.240	0.9458	-0.2134	0.2651	-0.3662	2.8687	-2.8687	-23.1976	-67.0496	49.6362	48.2600	325	478	-170	100807	0.43 
8.298	2015-01-01 00:05:46.280	0.9414	-0.2104	0.2686	-0.2441	2.9907	-3.1128	-23.1702	-67.0770	49.4989	48.2600	322	480	-171	100807	0.43 
8.330	2015-01-01 00:05:46.320	0.9355	-0.1987	0.2666	-0.3052	2.0142	-1.9531	-23.1647	-67.1045	49.4110	47.9800	321	482	-173	100807	0.43 
8.361	2015-01-01 00:05:46.360	0.9487	-0.2061	0.2578	0.3662	3.6011	-4.1504	-23.1152	-67.1484	49.2737	48.1700	321	480	-172	100807	0.43 
8.423	2015-01-01 00:05:46.400	0.9399	-0.1792	0.2725	0.2441	0.6104	-2.9907	-22.9724	-67.2253	49.0814	47.9800	322	479	-173	100807	0.43 
8.470	2015-01-01 00:05:46.440	0.9380	-0.1553	0.2642	-0.6104	0.2441	-2.0752	-22.9340	-67.3572	48.9825	48.1200	321	483	-171	100807	0.43 
8.501	2015-01-01 00:05:46.480	0.9707	-0.1890	0.2363	-0.3662	3.1738	-3.2349	-22.9230	-67.4890	48.8727	48.0700	321	486	-170	100807	0.43 
8.532	2015-01-01 00:05:46.520	0.9497	-0.1855	0.2676	0.1221	4.5776	-2.5024	-22.7197	-67.4670	48.5815	47.9300	322	483	-172	100807	0.43 
8.579	2015-01-01 00:05:46.560	0.9360	-0.1914	0.2798	-0.1831	3.3569	-1.6479	-22.6648	-67.4286	48.4662	47.9800	322	480	-174	100807	0.43 
8.610	2015-01-01 00:05:46.600	0.9414	-0.1987	0.2622	-0.3052	1.7090	-2.2583	-22.6978	-67.4561	48.4387	48.0700	322	477	-174	100807	0.43 
8.673	2015-01-01 00:05:46.640	0.9419	-0.2007	0.2666	-0.3662	3.7842	-2.3193	-22.7032	-67.4890	48.3728	48.1200	321	479	-173	100807	0.43 
8.704	2015-01-01 00:05:46.680	0.9414	-0.1772	0.2739	-0.6104	1.4648	-1.6479	-22.6813	-67.4945	48.2849	48.2600	321	480	-172	100807	0.43 
8.735	2015-01-01 00:05:46.720	0.9497	-0.1865	0.2524	-0.7324	2.5635	-2.8076	-22.6868	-67.5659	48.2080	47.9300	321	481	-172	100807	0.43 
8.782	2015-01-01 00:05:46.760	0.9492	-0.1895	0.2622	-0.6104	2.9907	-2.7466	-22.5989	-67.5989	48.0377	48.1700	322	482	-173	100806	0.43 
8.829	2015-01-01 00:05:46.800	0.9448	-0.1958	0.2627	-0.5493	3.4790	-2.0752	-22.5824	-67.6099	47.9388	48.1200	323	482	-174	100806	0.43 
8.908	2015-01-01 00:05:46.840	0.9473	-0.1938	0.2695	-0.1221	3.3569	-1.2207	-22.6263	-67.5934	47.9224	48.1700	321	484	-173	100807	0.43 
8.938	2015-01-01 00:05:46.880	0.9351	-0.2085	0.2656	-0.0610	2.9297	-2.2583	-22.6483	-67.5879	47.8894	47.9800	321	484	-173	100807	0.43 
8.954	2015-01-01 00:05:46.920	0.9316	-0.2046	0.2798	-0.6714	2.4414	-2.3193	-22.6648	-67.5989	47.8455	48.1200	319	484	-174	100807	0.43 
9.001	2015-01-01 00:05:46.960	0.9248	-0.1934	0.2686	-0.4272	1.0376	-2.9297	-22.6703	-67.6538	47.7850	48.0700	319	486	-173	100807	0.43 
9.048	2015-01-01 00:05:47.000	0.9502	-0.1992	0.2588	-0.7935	1.7700	-4.2114	-22.6538	-67.7637	47.6807	48.0700	320	485	-173	100807	0.43 
9.079	2015-01-01 00:05:47.040	0.9561	-0.1860	0.2759	-0.3662	1.2207	-3.4790	-22.4725	-67.8406	47.4445	48.1200	324	483	-172	100807	0.43 
9.126	2015-01-01 00:05:47.080	0.9478	-0.1807	0.2603	-0.1221	1.5869	-2.0752	-22.4506	-67.9230	47.3840	48.0700	323	482	-175	100807	0.43 
9.173	2015-01-01 00:05:47.120	0.9595	-0.1968	0.2397	-0.4883	1.8921	-3.2959	-22.4725	-68.0109	47.3511	48.2600	322	482	-175	100807	0.43 
9.204	2015-01-01 00:05:47.160	0.9448	-0.1982	0.2729	-0.6104	4.4556	-3.8452	-22.2858	-68.0054	47.0929	48.1700	322	480	-177	100807	0.43 
9.251	2015-01-01 00:05:47.200	0.9424	-0.1938	0.2676	-0.1831	2.3804	-2.0752	-22.2089	-68.0054	46.9830	48.0700	322	482	-178	100807	0.43 
9.313	2015-01-01 00:05:47.240	0.9355	-0.1978	0.2651	0.0000	1.2817	-2.5635	-22.2253	-68.0383	46.9720	48.0700	322	483	-179	100807	0.43 
9.345	2015-01-01 00:05:47.280	0.9473	-0.1885	0.2500	-0.4272	1.4038	-3.6011	-22.1759	-68.1262	46.8842	47.9800	321	481	-174	100807	0.43 
9.392	2015-01-01 00:05:47.320	0.9492	-0.1924	0.2656	-0.0610	3.4790	-3.2959	-22.0331	-68.1592	46.6864	47.9800	322	481	-173	100807	0.43 
9.439	2015-01-01 00:05:47.360	0.9453	-0.1938	0.2588	-0.6104	1.7090	-2.8687	-21.9781	-68.1976	46.5820	48.1700	322	480	-171	100807	0.43 
9.517	2015-01-01 00:05:47.400	0.9385	-0.1924	0.2656	-0.0610	1.8921	-3.0518	-21.9177	-68.2416	46.4722	47.9800	323	480	-171	100807	0.43 
9.517	2015-01-01 00:05:47.440	0.9575	-0.1934	0.2588	0.0000	2.8076	-3.4180	-21.8298	-68.2910	46.3458	47.9800	321	479	-173	100807	0.43 
9.564	2015-01-01 00:05:47.480	0.9487	-0.1909	0.2666	0.3662	2.6245	-2.5635	-21.7529	-68.3020	46.2415	48.0700	321	480	-173	100807	0.43 
9.610	2015-01-01 00:05:47.520	0.9463	-0.1865	0.2651	-0.1221	1.9531	-2.6855	-21.7255	-68.3350	46.1865	48.0700	321	479	-172	100807	0.43 
9.642	2015-01-01 00:05:47.560	0.9468	-0.1934	0.2554	-0.2441	1.7090	-3.1738	-21.6870	-68.3899	46.1096	47.9800	322	479	-171	100807	0.43 
9.720	2015-01-01 00:05:47.600	0.9468	-0.1812	0.2651	0.2441	3.1128	-2.5635	-21.6211	-68.4283	46.0217	48.1200	322	478	-175	100807	0.43 
9.751	2015-01-01 00:05:47.640	0.9478	-0.1958	0.2583	0.3052	2.1973	-3.7231	-21.5222	-68.4613	45.9119	48.0700	322	478	-176	100807	0.43 
9.767	2015-01-01 00:05:47.680	0.9414	-0.1973	0.2656	0.2441	1.7090	-2.9297	-21.4069	-68.5052	45.7745	48.1200	322	481	-176	100806	0.43 
9.814	2015-01-01 00:05:47.720	0.9561	-0.1997	0.2373	0.0000	2.3193	-2.7466	-21.4563	-68.5822	45.8020	48.3100	319	480	-173	100807	0.43 
9.860	2015-01-01 00:05:47.760	0.9453	-0.1792	0.2666	0.1831	1.7090	-1.7090	-21.4014	-68.5986	45.7196	48.0700	316	479	-172	100807	0.43 
9.923	2015-01-01 00:05:47.800	0.9370	-0.1797	0.2651	0.3052	1.5259	-2.4414	-21.3904	-68.6316	45.7086	48.1700	320	481	-172	100806	0.43 
9.954	2015-01-01 00:05:47.840	0.9526	-0.1997	0.2383	-0.5493	0.3052	-3.6621	-21.4233	-68.7524	45.6921	48.1200	322	481	-171	100806	0.43 
9.985	2015-01-01 00:05:47.880	0.9531	-0.1890	0.2627	0.1831	4.5776	-3.0518	-21.2970	-68.7744	45.5164	47.9800	321	483	-174	100806	0.43 
10.033	2015-01-01 00:05:47.920	0.9380	-0.2036	0.2490	1.7700	2.1362	-2.7466	-21.2750	-68.7744	45.4944	47.8800	321	479	-172	100806	0.43 
10.110	2015-01-01 00:05:47.960	0.9507	-0.1616	0.2676	3.5400	2.3193	-2.2583	-21.0718	-68.8293	45.4120	48.1700	321	482	-173	100806	0.43 
10.158	2015-01-01 00:05:48.000	0.9600	-0.1812	0.2734	-2.8076	4.0894	-3.4790	-20.9344	-68.8019	45.2472	48.1200	318	480	-172	100806	0.43 
10.158	2015-01-01 00:05:48.040	0.9458	-0.2026	0.2715	-4.1504	4.4556	-3.4180	-20.8740	-68.7415	44.9890	48.1700	317	480	-173	100806	0.43 
10.204	2015-01-01 00:05:48.080	0.9385	-0.1968	0.2397	-0.8545	2.0752	-3.4790	-20.9619	-68.7634	44.9396	48.1200	320	479	-172	100806	0.43 
10.236	2015-01-01 00:05:48.120	0.9482	-0.1885	0.2534	0.4883	4.6387	-3.8452	-20.8136	-68.7964	44.7528	48.0700	320	485	-173	100806	0.43 
10.283	2015-01-01 00:05:48.160	0.9482	-0.1826	0.2637	0.1221	2.5635	-3.1738	-20.6268	-68.7854	44.5551	48.0700	321	487	-174	100806	0.43 
10.361	2015-01-01 00:05:48.200	0.9517	-0.1753	0.2686	-0.5493	3.4790	-2.9297	-20.5060	-68.7689	44.4012	48.2600	320	484	-173	100807	0.43 
10.361	2015-01-01 00:05:48.240	0.9482	-0.1924	0.2715	-0.8545	3.6011	-2.5635	-20.4620	-68.7469	44.3079	47.9800	319	484	-172	100807	0.43 
10.407
