StartTime: 2017-07-21 14:13:50.885
Time(s)	ChipTime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	Pressure(Pa)	Altitude(m) 
6.251	2015-01-01 00:06:25.560	-0.0576	0.0439	1.0059	-2.5635	-27.7100	-1.8311	2.5433	-2.8839	42.6105	47.9300	460	453	-239	100845	0.40 
6.282	2015-01-01 00:06:25.600	-0.0518	0.0488	1.0078	-2.1362	-28.1372	-1.2207	2.4554	-3.8452	42.5281	47.9800	456	454	-241	100844	0.40 
6.329	2015-01-01 00:06:25.640	-0.0244	0.0464	1.0005	-3.1738	-33.0200	0.8545	2.3676	-4.9384	42.5006	47.9800	452	455	-244	100844	0.40 
6.376	2015-01-01 00:06:25.680	-0.0293	0.0493	1.0225	-2.0752	-35.4004	2.7466	2.2577	-6.1469	42.5446	47.9800	451	455	-245	100844	0.40 
6.423	2015-01-01 00:06:25.720	-0.0283	0.0439	1.0015	-3.1128	-42.1143	6.6528	2.1478	-7.5201	42.7258	48.0700	449	454	-244	100844	0.40 
6.454	2015-01-01 00:06:25.760	-0.0112	0.0313	0.9385	-1.9531	-41.3818	9.8267	2.0105	-9.0143	43.0280	48.0700	445	454	-239	100844	0.40 
6.485	2015-01-01 00:06:25.800	0.0054	-0.0146	0.9199	-2.3193	-38.6963	3.8452	1.8457	-10.4150	43.2916	47.8800	443	455	-237	100844	0.40 
6.548	2015-01-01 00:06:25.840	0.0322	0.0161	0.8765	-0.1831	-36.5601	7.8735	1.7249	-11.6565	43.4509	47.9800	441	455	-238	100844	0.40 
6.579	2015-01-01 00:06:25.880	0.0869	0.0513	0.6377	-0.7935	-22.2778	19.7754	1.6205	-12.7496	44.1266	47.8800	438	455	-239	100844	0.40 
6.657	2015-01-01 00:06:25.920	-0.0679	-0.0264	0.8179	0.0610	-2.8687	16.1743	1.4172	-12.7386	44.7418	48.0700	437	455	-239	100844	0.40 
6.657	2015-01-01 00:06:25.960	0.1377	0.0767	0.2725	-4.3945	6.4087	37.9028	1.1975	-12.7551	45.9119	47.9800	438	453	-241	100844	0.40 
6.719	2015-01-01 00:06:26.000	-0.2207	-0.0435	0.3208	2.6855	51.9409	18.6157	0.7031	-11.4038	46.9391	47.8800	440	457	-237	100844	0.40 
6.751	2015-01-01 00:06:26.040	0.2236	0.0044	0.2119	2.5024	46.5088	26.8555	0.7635	-9.7009	47.7026	47.9800	447	458	-236	100844	0.40 
6.798	2015-01-01 00:06:26.080	-0.1240	-0.1191	0.4282	-0.0610	41.1987	16.9678	0.3406	-7.9651	48.6694	47.9300	454	456	-238	100844	0.40 
6.861	2015-01-01 00:06:26.120	0.0703	0.1104	1.1035	1.2207	-47.3022	17.5171	0.3351	-7.7509	49.0540	48.0700	460	452	-237	100844	0.40 
6.892	2015-01-01 00:06:26.160	-0.6465	0.1216	0.9756	-23.2544	-172.5464	9.3994	-0.1538	-12.1399	49.4714	47.9800	464	451	-237	100845	0.40 
6.923	2015-01-01 00:06:26.200	1.6475	1.0732	4.1772	-37.4146	-286.1328	9.6436	-1.2195	-21.4508	50.2570	47.8800	456	453	-240	100845	0.40 
6.954	2015-01-01 00:06:26.240	0.8320	-0.9121	0.6592	-12.1460	-326.8433	83.4961	-4.3451	-34.7113	52.4762	47.9800	438	455	-240	100845	0.40 
7.001	2015-01-01 00:06:26.280	0.0679	-0.1328	-0.2358	-73.7305	-238.8916	54.3213	-11.4972	-45.4395	59.0131	47.9800	426	456	-241	100846	0.40 
7.064	2015-01-01 00:06:26.320	0.7896	-0.4526	0.2021	-61.8896	-189.2700	25.4517	-20.2258	-53.8989	65.3906	48.1200	409	463	-230	100846	0.40 
7.095	2015-01-01 00:06:26.360	0.9971	-0.0142	0.4751	-33.9355	-189.2090	38.8184	-28.3777	-60.3644	72.7130	47.9800	390	472	-215	100846	0.40 
7.126	2015-01-01 00:06:26.400	1.4087	0.3979	-1.0444	-52.4292	-212.2803	66.7114	-44.3958	-67.6703	87.4567	47.9300	380	476	-204	100846	0.40 
7.173	2015-01-01 00:06:26.440	2.3481	-0.8530	-0.6924	-69.0918	-29.2358	49.8657	-64.0118	-68.6646	104.9744	47.8800	375	480	-193	100846	0.40 
7.235	2015-01-01 00:06:26.480	0.8398	-0.6104	-0.0596	-59.4482	45.1660	99.1211	-68.8239	-65.3412	106.5564	48.0700	375	485	-175	100846	0.40 
7.267	2015-01-01 00:06:26.520	0.4004	-0.6431	0.1699	-23.9258	46.2646	67.5049	-68.1812	-61.3202	103.6176	47.9800	384	490	-166	100846	0.40 
7.330	2015-01-01 00:06:26.560	0.6509	-0.8569	-0.3071	-6.7139	22.4609	25.1465	-70.0049	-58.6450	104.4305	47.7800	398	493	-161	100846	0.40 
7.361	2015-01-01 00:06:26.600	0.6777	-0.8901	-0.0039	17.0288	-2.8076	3.1128	-69.9500	-57.7112	104.1614	47.9300	407	498	-156	100846	0.40 
7.392	2015-01-01 00:06:26.640	0.9399	-0.6880	0.1216	22.5830	23.0713	-11.6577	-68.9227	-57.4091	103.2605	47.9800	411	502	-153	100846	0.40 
7.470	2015-01-01 00:06:26.680	0.8638	-0.4375	0.0195	25.7568	18.4326	-31.1279	-66.7365	-58.1396	101.2830	47.9300	413	499	-156	100846	0.40 
7.501	2015-01-01 00:06:26.720	0.8584	-0.3643	0.1294	38.3301	45.2881	-32.6538	-62.7484	-58.8922	97.5861	47.8800	409	493	-159	100846	0.40 
7.532	2015-01-01 00:06:26.760	0.8540	-0.1865	0.2876	37.6587	40.7715	-10.2539	-57.7826	-58.9471	93.3344	47.8800	407	491	-158	100846	0.40 
7.579	2015-01-01 00:06:26.800	0.8188	-0.4312	0.3296	13.4277	20.2026	-22.5830	-54.5197	-58.9032	90.4065	47.8800	405	491	-166	100847	0.40 
7.610	2015-01-01 00:06:26.840	0.8701	-0.3271	0.5435	7.2632	8.9722	-19.7144	-51.9983	-59.1998	87.7094	47.9300	405	490	-174	100847	0.40 
7.673	2015-01-01 00:06:26.880	0.8579	-0.3682	0.5059	-1.7700	0.4883	-14.0991	-50.4547	-59.5514	85.9460	47.8800	404	488	-177	100847	0.40 
7.705	2015-01-01 00:06:26.920	0.7803	-0.3218	0.4263	-4.2725	2.4414	-7.2632	-49.8395	-59.7876	84.9133	47.7400	402	488	-180	100847	0.40 
7.767	2015-01-01 00:06:26.960	0.8228	-0.3633	0.3564	-6.7139	-3.8452	-14.4043	-49.4110	-60.0677	83.9960	47.8800	396	487	-179	100847	0.40 
7.798	2015-01-01 00:06:27.000	0.8906	-0.3496	0.2920	-9.5215	-7.2021	-17.1509	-49.2352	-60.7324	83.1940	47.9800	396	487	-180	100847	0.40 
7.845	2015-01-01 00:06:27.040	0.9429	-0.2764	0.2510	-6.1035	-8.7280	-12.6953	-49.2297	-61.5454	82.5677	47.9800	394	489	-180	100847	0.40 
7.876	2015-01-01 00:06:27.080	0.9014	-0.2964	0.2192	0.0610	-11.0474	-3.4790	-49.6307	-62.2266	82.6721	47.8800	390	489	-178	100848	0.40 
7.907	2015-01-01 00:06:27.120	0.9087	-0.3706	0.2544	1.9531	-5.6763	-0.7935	-50.0647	-62.5287	82.9742	47.8800	390	488	-178	100848	0.40 
7.954	2015-01-01 00:06:27.160	0.8838	-0.3779	0.2666	2.9907	-5.3101	1.8921	-50.4547	-62.6276	83.2874	47.6400	389	489	-177	100848	0.40 
8.001	2015-01-01 00:06:27.200	0.8979	-0.3569	0.2886	0.9766	-2.3804	0.9766	-50.6580	-62.6605	83.3533	47.8800	392	489	-177	100848	0.40 
8.048	2015-01-01 00:06:27.240	0.8721	-0.3726	0.2954	1.4648	-1.7090	-0.6714	-50.7294	-62.6715	83.2654	47.8800	387	489	-178	100848	0.40 
8.080	2015-01-01 00:06:27.280	0.8911	-0.3516	0.2583	1.4648	-1.0986	-2.4414	-50.7623	-62.8033	83.1500	47.7400	386	489	-178	100848	0.40 
8.126	2015-01-01 00:06:27.320	0.8677	-0.3384	0.2842	0.4883	2.0752	-3.1128	-50.4712	-62.8638	82.6337	47.8800	387	486	-177	100848	0.40 
8.173	2015-01-01 00:06:27.360	0.9268	-0.3433	0.2871	-0.6714	2.2583	-4.4556	-50.2570	-62.9626	82.1887	47.7400	391	485	-177	100848	0.40 
8.204	2015-01-01 00:06:27.400	0.9004	-0.3545	0.2700	-1.2817	-1.5259	-2.5024	-50.1581	-63.0780	81.8646	47.9800	392	484	-177	100848	0.40 
8.282	2015-01-01 00:06:27.440	0.8770	-0.3560	0.2920	-1.2817	1.0376	-4.3945	-49.9878	-63.1439	81.4197	47.9300	388	485	-176	100848	0.40 
8.314	2015-01-01 00:06:27.480	0.8472	-0.3311	0.2773	1.7700	-6.0425	-5.8594	-49.8779	-63.3856	81.1340	47.7400	387	487	-178	100848	0.40 
8.345	2015-01-01 00:06:27.520	0.9307	-0.3804	0.2134	0.6714	-5.1880	0.5493	-50.2405	-63.5834	81.4087	48.0700	384	487	-178	100848	0.40 
8.407	2015-01-01 00:06:27.560	0.9434	-0.3560	0.2944	2.6245	6.9580	0.4883	-50.0867	-63.5339	81.0791	47.7400	386	490	-176	100848	0.40 
8.485	2015-01-01 00:06:27.600	0.8691	-0.2705	0.2886	0.6714	-1.3428	-2.1362	-49.8065	-63.5065	80.6726	48.0700	383	489	-177	100848	0.40 
8.517	2015-01-01 00:06:27.640	0.9155	-0.2881	0.2637	2.1362	0.6714	-4.6387	-49.6088	-63.7646	80.3485	47.8800	381	488	-179	100848	0.40 
8.548	2015-01-01 00:06:27.680	0.9087	-0.2993	0.2666	-0.7935	-2.6245	2.7466	-49.5593	-63.8965	80.1947	47.7800	381	489	-178	100848	0.40 
8.563	2015-01-01 00:06:27.720	0.8613	-0.3784	0.3076	-0.1831	-1.3428	4.5776	-49.8779	-63.7482	80.3540	47.6400	385	488	-177	100848	0.40 
8.610	2015-01-01 00:06:27.760	0.8877	-0.4180	0.2656	0.1831	-0.9766	0.1831	-50.2679	-63.6603	80.5902	47.9300	389	488	-177	100848	0.40 
8.689	2015-01-01 00:06:27.800	0.9131	-0.3691	0.2695	0.2441	2.9907	-4.8218	-50.1965	-63.6548	80.3210	47.8800	390	488	-177	100848	0.40 
8.704	2015-01-01 00:06:27.840	0.9106	-0.3286	0.2451	0.0610	-5.5542	-4.3945	-50.0922	-63.8416	80.0739	47.7400	388	489	-177	100848	0.40 
8.751	2015-01-01 00:06:27.880	0.8892	-0.3120	0.2988	0.0000	-2.8687	-0.5493	-49.9054	-63.9624	79.7443	47.8800	388	487	-176	100848	0.40 
8.782	2015-01-01 00:06:27.920	0.8574	-0.3203	0.2700	-0.1221	-0.6104	-1.0986	-50.0043	-64.0283	79.6948	47.6400	388	486	-175	100848	0.40 
8.829	2015-01-01 00:06:27.960	0.9053	-0.3486	0.2573	0.6714	1.6479	-1.0986	-50.0098	-64.0887	79.5465	47.9300	385	487	-174	100848	0.40 
8.892	2015-01-01 00:06:28.000	0.8877	-0.3428	0.2861	0.2441	-1.0986	-0.3662	-49.9329	-64.0778	79.3268	47.8800	386	486	-173	100848	0.40 
8.907	2015-01-01 00:06:28.040	0.8926	-0.3467	0.2734	0.6714	-0.4272	-0.2441	-49.9878	-64.1052	79.2609	47.8800	388	488	-173	100848	0.40 
8.954	2015-01-01 00:06:28.080	0.8901	-0.3442	0.2798	0.4272	-0.5493	-1.1597	-49.9988	-64.1272	79.1565	47.8800	387	486	-176	100849	0.40 
9.001	2015-01-01 00:06:28.120	0.9028	-0.3438	0.2759	0.2441	-1.5259	-1.4038	-50.0757	-64.1986	79.1071	47.7800	386	489	-177	100849	0.40 
9.032	2015-01-01 00:06:28.160	0.8877	-0.3389	0.2725	-0.4272	-2.1973	-1.3428	-50.1416	-64.2865	79.0411	47.8800	386	490	-178	100849	0.40 
9.095	2015-01-01 00:06:28.200	0.8945	-0.3408	0.2822	-0.1221	0.0000	-1.4648	-50.1691	-64.3524	78.9203	47.8800	385	491	-176	100849	0.40 
9.127	2015-01-01 00:06:28.240	0.9087	-0.3550	0.2593	-0.1221	0.6104	-1.1597	-50.2075	-64.4073	78.8159	48.0700	384	489	-175	100849	0.40 
9.173	2015-01-01 00:06:28.280	0.8848	-0.3442	0.2710	0.0000	-1.2817	-1.4648	-50.1526	-64.4183	78.6292	47.7400	385	490	-176	100849	0.40 
9.204	2015-01-01 00:06:28.320	0.8906	-0.3481	0.2642	0.4272	-2.3804	-0.6104	-50.2185	-64.4678	78.5907	47.7800	385	491	-176	100849	0.40 
9.267	2015-01-01 00:06:28.360	0.8687	-0.3354	0.2998	0.7324	-2.8687	-0.6714	-50.1141	-64.4952	78.3655	48.0700	386	487	-175	100849	0.40 
9.330	2015-01-01 00:06:28.400	0.8975	-0.3184	0.3052	0.3052	-1.0376	-0.3662	-50.1965	-64.5886	78.3600	47.8800	388	490	-180	100849	0.40 
9.361	2015-01-01 00:06:28.440	0.8906	-0.3286	0.2495	-0.8545	-5.7373	1.2817	-50.5811	-64.7150	78.6731	47.7400	389	491	-183	100849	0.40 
9.392	2015-01-01 00:06:28.480	0.9092	-0.3799	0.2534	0.3052	-2.4414	0.1831	-51.0095	-64.7699	79.0137	47.9800	388	489	-180	100849	0.40 
9.439	2015-01-01 00:06:28.520	0.8901	-0.3564	0.2568	0.1831	-2.3804	-1.4648	-51.1688	-64.8029	79.0796	47.7400	384	490	-178	100849	0.40 
9.501	2015-01-01 00:06:28.560	0.8804	-0.3364	0.2559	0.5493	-1.3428	-3.6011	-51.1194	-64.9182	78.9258	47.7800	386	488	-177	100849	0.40 
9.532	2015-01-01 00:06:28.600	0.8960	-0.3477	0.2725	0.4272	-2.8076	-2.1362	-51.1304	-65.0446	78.8434	48.0700	386	487	-177	100849	0.40 
9.564	2015-01-01 00:06:28.640	0.8853	-0.3374	0.2793	0.1831	-1.9531	-1.7700	-51.1743	-65.1270	78.8159	47.9800	384	489	-177	100848	0.40 
9.611	2015-01-01 00:06:28.680	0.9063	-0.3267	0.2632	0.1221	1.6479	-3.1128	-51.0315	-65.2039	78.5522	47.9800	385	493	-177	100848	0.40 
9.689	2015-01-01 00:06:28.720	0.8979	-0.3105	0.2656	0.0000	-0.4883	-1.2207	-50.8392	-65.2588	78.2446	47.9300	385	493	-177	100849	0.40 
9.736	2015-01-01 00:06:28.760	0.9038	-0.3301	0.2598	-0.1221	0.8545	1.4648	-50.8557	-65.2478	78.1677	48.0700	382	489	-178	100849	0.40 
9.736	2015-01-01 00:06:28.800	0.8960	-0.3442	0.2666	-0.1831	1.2207	1.7090	-50.8942	-65.1434	78.1018	47.7800	380	484	-182	100848	0.40 
9.782	2015-01-01 00:06:28.840	0.8745	-0.3481	0.2573	0.2441	-2.8687	-0.4272	-51.0919	-65.1050	78.2336	48.0700	379	482	-185	100849	0.40 
9.830	2015-01-01 00:06:28.880	0.9038	-0.3442	0.2593	0.3052	0.9155	-1.5259	-51.0974	-65.1379	78.1622	47.8800	381	483	-182	100849	0.40 
9.907	2015-01-01 00:06:28.920	0.9009	-0.3359	0.2690	0.0000	1.0986	-1.5259	-50.9656	-65.1599	77.9425	47.7400	381	486	-179	100849	0.40 
9.954	2015-01-01 00:06:28.960	0.8711	-0.3574	0.2783	1.6479	-1.8311	4.0283	-50.9930	-65.0995	77.9205	47.9800	379	488	-176	100849	0.40 
9.954	2015-01-01 00:06:29.000	0.8784	-0.3682	0.2861	1.5869	0.4883	0.6714	-51.1963	-64.9786	78.0853	47.8800	380	487	-176	100849	0.40 
9.985	2015-01-01 00:06:29.040	0.9258	-0.3623	0.2256	0.6714	1.1597	-2.5635	-51.3336	-65.0391	78.1842	47.8800	383	487	-177	100849	0.40 
10.032	2015-01-01 00:06:29.080	0.9009	-0.3394	0.2354	0.6104	-1.4648	-0.7324	-51.3226	-65.0775	78.1128	47.8800	384	486	-177	100849	0.40 
10.079	2015-01-01 00:06:29.120	0.9053	-0.3267	0.2642	0.1831	0.4883	-2.9297	-51.1194	-65.1105	77.8217	48.0700	384	486	-179	100849	0.40 
10.142	2015-01-01 00:06:29.160	0.8765	-0.3389	0.2876	0.6104	-2.0752	0.4272	-51.0260	-65.1215	77.6733	47.7400	386	487	-179	100849	0.40
